#EXPORTTYPE:                 ;DATA ALL
#FILE:                       ;PMMA_DE_6mm_30Kmin_05.ngb-ds3
#FORMAT:                     ;NETZSCH5
#FTYPE:                      ;ANSI
#IDENTITY:                   ;PMMA_DE_600_30Kmin
#DECIMAL:                    ;POINT
#SEPARATOR:                  ;SEMICOLON
#MTYPE:                      ;DSC
#INSTRUMENT:                 ;NETZSCH STA 449F3
#PROJECT:                    ;
#DATE/TIME:                  ;13.02.2025 1:54:33 (UTC+1)
#CORR. FILE:                 ;Correction for method PMMA_30Kmin_correct
#TEMPCAL:                    ;06-01-2021 09:50
#SENSITIVITY:                ;06-01-2021 10:22
#LABORATORY:                 ;TUPO
#OPERATOR:                   ;
#REMARK:                     ;PMMA_DE_600_30Kmin powder
#SAMPLE:                     ;PMMA_DE_600_30Kmin
#SAMPLE MASS /mg:            ;8.5613
#MATERIAL:                   ;
#REFERENCE:                  ;-----
#REFERENCE MASS /mg:         ;0
#TYPE OF CRUCIBLE:           ;Al2O3 85 �l, open
#SAMPLE CRUCIBLE MASS /mg:   ;134.8350
#REFERENCE CRUCIBLE MASS /mg:;132.95
#DSC RANGE /�V:              ;5000
#TG RANGE /mg:               ;35000
#TAU-R:                      ;---
#CORR. CODE:                 ;020
#EXO:                        ;-1
#RANGE:                      ;30�C/30.0(K/min)/700�C
#SEGMENT:                    ;S2/3
#SEG. 2:                     ;30�C/30.0(K/min)/700�C

##Temp./�C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW)
547.00800;27.21333;      0.34564;  0.62923;50.00000;20.00000;3.70211
547.21002;27.22000;      0.34645;  0.62923;50.00000;20.00000;3.70147
547.41199;27.22667;      0.34711;  0.62923;50.00000;20.00000;3.70083
547.61102;27.23333;      0.34784;  0.62526;50.00000;20.00000;3.70019
547.81299;27.24000;      0.34868;  0.61743;50.00000;20.00000;3.69955
548.01599;27.24667;      0.34951;  0.61743;50.00000;20.00000;3.69891
548.21600;27.25333;      0.35024;  0.61743;50.00000;20.00000;3.69827
548.41901;27.26000;      0.35105;  0.61743;50.00000;20.00000;3.69763
548.61902;27.26667;      0.35188;  0.61743;50.00000;20.00000;3.69700
548.82098;27.27333;      0.35259;  0.61743;50.00000;20.00000;3.69636
549.02301;27.28000;      0.35345;  0.61743;50.00000;20.00000;3.69572
549.22400;27.28667;      0.35431;  0.61743;50.00000;20.00000;3.69508
549.42603;27.29333;      0.35502;  0.61743;50.00000;20.00000;3.69444
549.62903;27.30000;      0.35581;  0.61743;50.00000;20.00000;3.69380
549.82898;27.30667;      0.35659;  0.62129;50.00000;20.00000;3.69316
550.03003;27.31333;      0.35740;  0.62923;50.00000;20.00000;3.69253
550.23199;27.32000;      0.35819;  0.63308;50.00000;20.00000;3.69189
550.43402;27.32667;      0.35902;  0.63308;50.00000;20.00000;3.69125
550.63599;27.33333;      0.35986;  0.63308;50.00000;20.00000;3.69061
550.83600;27.34000;      0.36071;  0.63308;50.00000;20.00000;3.68998
551.03802;27.34667;      0.36128;  0.63308;50.00000;20.00000;3.68934
551.23901;27.35333;      0.36205;  0.63308;50.00000;20.00000;3.68870
551.43903;27.36000;      0.36300;  0.63308;50.00000;20.00000;3.68807
551.64203;27.36667;      0.36386;  0.63308;50.00000;20.00000;3.68743
551.84399;27.37333;      0.36465;  0.63308;50.00000;20.00000;3.68679
552.04401;27.38000;      0.36544;  0.63308;50.00000;20.00000;3.68616
552.24597;27.38667;      0.36623;  0.63308;50.00000;20.00000;3.68552
552.44702;27.39333;      0.36699;  0.63308;50.00000;20.00000;3.68489
552.64801;27.40000;      0.36793;  0.63308;50.00000;20.00000;3.68425
552.84998;27.40667;      0.36930;  0.63308;50.00000;20.00000;3.68362
553.05298;27.41333;      0.37047;  0.63308;50.00000;20.00000;3.68297
553.25201;27.42000;      0.37155;  0.63706;50.00000;20.00000;3.68235
553.45300;27.42667;      0.37249;  0.64488;50.00000;20.00000;3.68171
553.65601;27.43333;      0.37316;  0.64874;50.00000;20.00000;3.68107
553.85602;27.44000;      0.37385;  0.64874;50.00000;20.00000;3.68044
554.05603;27.44667;      0.37459;  0.64874;50.00000;20.00000;3.67981
554.25800;27.45333;      0.37553;  0.64874;50.00000;20.00000;3.67918
554.46100;27.46000;      0.37613;  0.64874;50.00000;20.00000;3.67854
554.66302;27.46667;      0.37694;  0.64874;50.00000;20.00000;3.67790
554.86401;27.47333;      0.37786;  0.64874;50.00000;20.00000;3.67727
555.06598;27.48000;      0.37870;  0.64874;50.00000;20.00000;3.67663
555.26801;27.48667;      0.37954;  0.64874;50.00000;20.00000;3.67600
555.46802;27.49333;      0.38041;  0.64874;50.00000;20.00000;3.67537
555.66998;27.50000;      0.38139;  0.64874;50.00000;20.00000;3.67473
555.87201;27.50667;      0.38219;  0.64874;50.00000;20.00000;3.67410
556.07202;27.51333;      0.38305;  0.64874;50.00000;20.00000;3.67347
556.27600;27.52000;      0.38407;  0.64874;50.00000;20.00000;3.67283
556.47699;27.52667;      0.38486;  0.64488;50.00000;20.00000;3.67220
556.67603;27.53333;      0.38568;  0.63706;50.00000;20.00000;3.67157
556.87903;27.54000;      0.38659;  0.63308;50.00000;20.00000;3.67093
557.08002;27.54667;      0.38749;  0.63308;50.00000;20.00000;3.67030
557.28003;27.55333;      0.38830;  0.63308;50.00000;20.00000;3.66968
557.48102;27.56000;      0.38920;  0.62923;50.00000;20.00000;3.66904
557.68298;27.56667;      0.39011;  0.62923;50.00000;20.00000;3.66841
557.88599;27.57333;      0.39108;  0.62923;50.00000;20.00000;3.66777
558.08600;27.58000;      0.39207;  0.62923;50.00000;20.00000;3.66715
558.28699;27.58667;      0.39292;  0.62923;50.00000;20.00000;3.66652
558.48901;27.59333;      0.39381;  0.62923;50.00000;20.00000;3.66588
558.68799;27.60000;      0.39480;  0.62923;50.00000;20.00000;3.66526
558.89099;27.60667;      0.39589;  0.62923;50.00000;20.00000;3.66462
559.09003;27.61333;      0.39669;  0.63320;50.00000;20.00000;3.66400
559.29401;27.62000;      0.39763;  0.64103;50.00000;20.00000;3.66336
559.49799;27.62667;      0.39853;  0.64488;50.00000;20.00000;3.66272
559.69598;27.63333;      0.39926;  0.64488;50.00000;20.00000;3.66210
559.89697;27.64000;      0.40008;  0.64488;50.00000;20.00000;3.66147
560.09698;27.64667;      0.40105;  0.64488;50.00000;20.00000;3.66085
560.30103;27.65333;      0.40202;  0.64488;50.00000;20.00000;3.66021
560.50201;27.66000;      0.40296;  0.64488;50.00000;20.00000;3.65958
560.70398;27.66667;      0.40381;  0.64488;50.00000;20.00000;3.65895
560.90302;27.67333;      0.40469;  0.64091;50.00000;20.00000;3.65833
561.10199;27.68000;      0.40551;  0.63706;50.00000;20.00000;3.65771
561.30603;27.68667;      0.40643;  0.63706;50.00000;20.00000;3.65707
561.50500;27.69333;      0.40733;  0.63706;50.00000;20.00000;3.65645
561.70599;27.70000;      0.40825;  0.63706;50.00000;20.00000;3.65582
561.90900;27.70667;      0.40923;  0.63706;50.00000;20.00000;3.65519
562.10797;27.71333;      0.41013;  0.63706;50.00000;20.00000;3.65456
562.31201;27.72000;      0.41120;  0.63706;50.00000;20.00000;3.65393
562.51202;27.72667;      0.41232;  0.63706;50.00000;20.00000;3.65330
562.71399;27.73333;      0.41336;  0.63706;50.00000;20.00000;3.65267
562.91498;27.74000;      0.41404;  0.63706;50.00000;20.00000;3.65205
563.11603;27.74667;      0.41487;  0.63706;50.00000;20.00000;3.65142
563.31702;27.75333;      0.41592;  0.63706;50.00000;20.00000;3.65079
563.51801;27.76000;      0.41689;  0.63706;50.00000;20.00000;3.65017
563.71899;27.76667;      0.41767;  0.63320;50.00000;20.00000;3.64954
563.91901;27.77333;      0.41870;  0.62923;50.00000;20.00000;3.64892
564.12201;27.78000;      0.41950;  0.62923;50.00000;20.00000;3.64829
564.32098;27.78667;      0.42036;  0.62923;50.00000;20.00000;3.64767
564.52301;27.79333;      0.42138;  0.62923;50.00000;20.00000;3.64704
564.72302;27.80000;      0.42248;  0.62923;50.00000;20.00000;3.64641
564.92401;27.80667;      0.42341;  0.62923;50.00000;20.00000;3.64579
565.12598;27.81333;      0.42416;  0.62923;50.00000;20.00000;3.64516
565.32800;27.82000;      0.42485;  0.62923;50.00000;20.00000;3.64453
565.52899;27.82667;      0.42578;  0.62923;50.00000;20.00000;3.64391
565.72900;27.83333;      0.42661;  0.62923;50.00000;20.00000;3.64329
565.92999;27.84000;      0.42739;  0.62923;50.00000;20.00000;3.64266
566.13098;27.84667;      0.42835;  0.62923;50.00000;20.00000;3.64204
566.33197;27.85333;      0.42930;  0.62923;50.00000;20.00000;3.64141
566.53198;27.86000;      0.43035;  0.62526;50.00000;20.00000;3.64079
566.73199;27.86667;      0.43153;  0.62526;50.00000;20.00000;3.64017
566.93298;27.87333;      0.43253;  0.62526;50.00000;20.00000;3.63955
567.13702;27.88000;      0.43346;  0.62526;50.00000;20.00000;3.63891
567.33600;27.88667;      0.43449;  0.62526;50.00000;20.00000;3.63830
567.53802;27.89333;      0.43535;  0.62526;50.00000;20.00000;3.63767
567.73901;27.90000;      0.43616;  0.62526;50.00000;20.00000;3.63705
567.93903;27.90667;      0.43707;  0.62526;50.00000;20.00000;3.63643
568.13898;27.91333;      0.43808;  0.62526;50.00000;20.00000;3.63581
568.33801;27.92000;      0.43906;  0.62140;50.00000;20.00000;3.63519
568.53998;27.92667;      0.43992;  0.62140;50.00000;20.00000;3.63456
568.74200;27.93333;      0.44070;  0.62140;50.00000;20.00000;3.63394
568.94202;27.94000;      0.44159;  0.62537;50.00000;20.00000;3.63332
569.14398;27.94667;      0.44238;  0.63320;50.00000;20.00000;3.63269
569.34100;27.95333;      0.44324;  0.63706;50.00000;20.00000;3.63208
569.54401;27.96000;      0.44412;  0.63706;50.00000;20.00000;3.63146
569.74500;27.96667;      0.44501;  0.63706;50.00000;20.00000;3.63083
569.94501;27.97333;      0.44597;  0.63706;50.00000;20.00000;3.63021
570.14502;27.98000;      0.44685;  0.63706;50.00000;20.00000;3.62960
570.34698;27.98667;      0.44781;  0.63308;50.00000;20.00000;3.62897
570.54602;27.99333;      0.44875;  0.62526;50.00000;20.00000;3.62836
570.74799;28.00000;      0.44976;  0.62526;50.00000;20.00000;3.62773
570.94800;28.00667;      0.45067;  0.62526;50.00000;20.00000;3.62711
571.14899;28.01333;      0.45154;  0.62526;50.00000;20.00000;3.62649
571.34900;28.02000;      0.45245;  0.62526;50.00000;20.00000;3.62588
571.54797;28.02667;      0.45339;  0.62526;50.00000;20.00000;3.62526
571.74799;28.03333;      0.45430;  0.62526;50.00000;20.00000;3.62464
571.95099;28.04000;      0.45521;  0.62526;50.00000;20.00000;3.62402
572.15002;28.04667;      0.45610;  0.62526;50.00000;20.00000;3.62340
572.35101;28.05333;      0.45694;  0.62526;50.00000;20.00000;3.62278
572.55200;28.06000;      0.45778;  0.62526;50.00000;20.00000;3.62216
572.75299;28.06667;      0.45867;  0.62526;50.00000;20.00000;3.62154
572.95099;28.07333;      0.45974;  0.62526;50.00000;20.00000;3.62093
573.15302;28.08000;      0.46065;  0.62526;50.00000;20.00000;3.62031
573.35199;28.08667;      0.46169;  0.62526;50.00000;20.00000;3.61970
573.55298;28.09333;      0.46273;  0.62526;50.00000;20.00000;3.61908
573.75201;28.10000;      0.46365;  0.62526;50.00000;20.00000;3.61847
573.95203;28.10667;      0.46444;  0.62526;50.00000;20.00000;3.61785
574.15503;28.11333;      0.46545;  0.62526;50.00000;20.00000;3.61723
574.35498;28.12000;      0.46640;  0.62526;50.00000;20.00000;3.61661
574.55298;28.12667;      0.46736;  0.62526;50.00000;20.00000;3.61600
574.75299;28.13333;      0.46821;  0.62526;50.00000;20.00000;3.61539
574.95599;28.14000;      0.46920;  0.62526;50.00000;20.00000;3.61476
575.15698;28.14667;      0.47019;  0.62526;50.00000;20.00000;3.61414
575.35400;28.15333;      0.47131;  0.62526;50.00000;20.00000;3.61354
575.55603;28.16000;      0.47215;  0.62526;50.00000;20.00000;3.61292
575.75598;28.16667;      0.47300;  0.62526;50.00000;20.00000;3.61230
575.95599;28.17333;      0.47426;  0.62526;50.00000;20.00000;3.61169
576.15601;28.18000;      0.47523;  0.62526;50.00000;20.00000;3.61107
576.35498;28.18667;      0.47620;  0.62526;50.00000;20.00000;3.61046
576.55499;28.19333;      0.47717;  0.62526;50.00000;20.00000;3.60985
576.75598;28.20000;      0.47804;  0.62526;50.00000;20.00000;3.60923
576.95599;28.20667;      0.47894;  0.62526;50.00000;20.00000;3.60862
577.15399;28.21333;      0.47993;  0.62526;50.00000;20.00000;3.60801
577.35602;28.22000;      0.48108;  0.62526;50.00000;20.00000;3.60739
577.55701;28.22667;      0.48195;  0.62526;50.00000;20.00000;3.60677
577.75500;28.23333;      0.48294;  0.62526;50.00000;20.00000;3.60617
577.95502;28.24000;      0.48384;  0.62526;50.00000;20.00000;3.60555
578.15698;28.24667;      0.48477;  0.62526;50.00000;20.00000;3.60494
578.35602;28.25333;      0.48586;  0.62526;50.00000;20.00000;3.60433
578.55603;28.26000;      0.48676;  0.62923;50.00000;20.00000;3.60371
578.75598;28.26667;      0.48766;  0.63706;50.00000;20.00000;3.60310
578.95300;28.27333;      0.48871;  0.64091;50.00000;20.00000;3.60250
579.15399;28.28000;      0.48973;  0.64091;50.00000;20.00000;3.60188
579.35303;28.28667;      0.49055;  0.64091;50.00000;20.00000;3.60127
579.55298;28.29333;      0.49148;  0.64874;50.00000;20.00000;3.60066
579.75403;28.30000;      0.49258;  0.65656;50.00000;20.00000;3.60005
579.95502;28.30667;      0.49365;  0.65656;50.00000;20.00000;3.59943
580.15503;28.31333;      0.49458;  0.65656;50.00000;20.00000;3.59882
580.35400;28.32000;      0.49565;  0.65656;50.00000;20.00000;3.59821
580.55200;28.32667;      0.49675;  0.64874;50.00000;20.00000;3.59761
580.75403;28.33333;      0.49778;  0.64091;50.00000;20.00000;3.59699
580.95300;28.34000;      0.49873;  0.64091;50.00000;20.00000;3.59638
581.15002;28.34667;      0.49975;  0.64091;50.00000;20.00000;3.59578
581.34998;28.35333;      0.50078;  0.64091;50.00000;20.00000;3.59517
581.55103;28.36000;      0.50161;  0.64091;50.00000;20.00000;3.59456
581.75098;28.36667;      0.50237;  0.64091;50.00000;20.00000;3.59395
581.95001;28.37333;      0.50314;  0.64091;50.00000;20.00000;3.59334
582.15002;28.38000;      0.50420;  0.64091;50.00000;20.00000;3.59273
582.34900;28.38667;      0.50527;  0.64091;50.00000;20.00000;3.59212
582.54901;28.39333;      0.50645;  0.64091;50.00000;20.00000;3.59151
582.74701;28.40000;      0.50738;  0.64091;50.00000;20.00000;3.59091
582.94702;28.40667;      0.50844;  0.64091;50.00000;20.00000;3.59030
583.14697;28.41333;      0.50947;  0.63308;50.00000;20.00000;3.58969
583.34802;28.42000;      0.51040;  0.62526;50.00000;20.00000;3.58908
583.54602;28.42667;      0.51148;  0.62526;50.00000;20.00000;3.58848
583.74701;28.43333;      0.51256;  0.62526;50.00000;20.00000;3.58786
583.94397;28.44000;      0.51364;  0.62526;50.00000;20.00000;3.58727
584.14697;28.44667;      0.51474;  0.62526;50.00000;20.00000;3.58665
584.34198;28.45333;      0.51590;  0.62526;50.00000;20.00000;3.58605
584.54498;28.46000;      0.51710;  0.62526;50.00000;20.00000;3.58544
584.74298;28.46667;      0.51814;  0.62526;50.00000;20.00000;3.58483
584.94202;28.47333;      0.51912;  0.62526;50.00000;20.00000;3.58423
585.14301;28.48000;      0.52010;  0.62526;50.00000;20.00000;3.58362
585.34100;28.48667;      0.52106;  0.62526;50.00000;20.00000;3.58302
585.54303;28.49333;      0.52214;  0.62526;50.00000;20.00000;3.58240
585.73901;28.50000;      0.52323;  0.62526;50.00000;20.00000;3.58181
585.93799;28.50667;      0.52426;  0.62526;50.00000;20.00000;3.58120
586.13800;28.51333;      0.52537;  0.62526;50.00000;20.00000;3.58060
586.33698;28.52000;      0.52638;  0.62526;50.00000;20.00000;3.57999
586.53802;28.52667;      0.52746;  0.62526;50.00000;20.00000;3.57938
586.73700;28.53333;      0.52847;  0.62526;50.00000;20.00000;3.57878
586.93402;28.54000;      0.52938;  0.62526;50.00000;20.00000;3.57818
587.13397;28.54667;      0.53047;  0.62526;50.00000;20.00000;3.57757
587.33398;28.55333;      0.53163;  0.62526;50.00000;20.00000;3.57697
587.53198;28.56000;      0.53294;  0.62526;50.00000;20.00000;3.57637
587.73199;28.56667;      0.53393;  0.62526;50.00000;20.00000;3.57576
587.93103;28.57333;      0.53499;  0.62526;50.00000;20.00000;3.57516
588.13098;28.58000;      0.53603;  0.62526;50.00000;20.00000;3.57455
588.33002;28.58667;      0.53704;  0.62526;50.00000;20.00000;3.57395
588.52899;28.59333;      0.53803;  0.62526;50.00000;20.00000;3.57335
588.72803;28.60000;      0.53917;  0.62923;50.00000;20.00000;3.57275
588.92603;28.60667;      0.54023;  0.63706;50.00000;20.00000;3.57215
589.12799;28.61333;      0.54102;  0.64103;50.00000;20.00000;3.57154
589.32599;28.62000;      0.54206;  0.64103;50.00000;20.00000;3.57094
589.52399;28.62667;      0.54320;  0.64103;50.00000;20.00000;3.57034
589.72302;28.63333;      0.54434;  0.64103;50.00000;20.00000;3.56974
589.92297;28.64000;      0.54548;  0.64103;50.00000;20.00000;3.56913
590.12201;28.64667;      0.54665;  0.64103;50.00000;20.00000;3.56853
590.31897;28.65333;      0.54776;  0.64103;50.00000;20.00000;3.56794
590.52100;28.66000;      0.54878;  0.64103;50.00000;20.00000;3.56732
590.71899;28.66667;      0.54980;  0.64103;50.00000;20.00000;3.56673
590.91803;28.67333;      0.55152;  0.64103;50.00000;20.00000;3.56613
591.11499;28.68000;      0.55351;  0.64103;50.00000;20.00000;3.56553
591.31702;28.68667;      0.55500;  0.64103;50.00000;20.00000;3.56492
591.51599;28.69333;      0.55582;  0.64103;50.00000;20.00000;3.56432
591.71399;28.70000;      0.55679;  0.64103;50.00000;20.00000;3.56372
591.91498;28.70667;      0.55796;  0.64103;50.00000;20.00000;3.56312
592.11401;28.71333;      0.55893;  0.64103;50.00000;20.00000;3.56252
592.31299;28.72000;      0.55995;  0.64103;50.00000;20.00000;3.56192
592.51202;28.72667;      0.56119;  0.64103;50.00000;20.00000;3.56132
592.71002;28.73333;      0.56236;  0.64103;50.00000;20.00000;3.56072
592.90900;28.74000;      0.56343;  0.64103;50.00000;20.00000;3.56012
593.10797;28.74667;      0.56433;  0.64103;50.00000;20.00000;3.55952
593.30603;28.75333;      0.56525;  0.64103;50.00000;20.00000;3.55893
593.50598;28.76000;      0.56620;  0.64103;50.00000;20.00000;3.55832
593.70398;28.76667;      0.56722;  0.64103;50.00000;20.00000;3.55773
593.90399;28.77333;      0.56847;  0.63320;50.00000;20.00000;3.55713
594.10199;28.78000;      0.56967;  0.62537;50.00000;20.00000;3.55653
594.30200;28.78667;      0.57082;  0.62537;50.00000;20.00000;3.55593
594.49902;28.79333;      0.57191;  0.62537;50.00000;20.00000;3.55534
594.69800;28.80000;      0.57299;  0.62537;50.00000;20.00000;3.55474
594.89697;28.80667;      0.57424;  0.62537;50.00000;20.00000;3.55414
595.09698;28.81333;      0.57544;  0.62537;50.00000;20.00000;3.55354
595.29498;28.82000;      0.57656;  0.62537;50.00000;20.00000;3.55295
595.49500;28.82667;      0.57771;  0.62537;50.00000;20.00000;3.55234
595.69299;28.83333;      0.57879;  0.62537;50.00000;20.00000;3.55175
595.89099;28.84000;      0.57986;  0.62537;50.00000;20.00000;3.55116
596.09100;28.84667;      0.58094;  0.62537;50.00000;20.00000;3.55055
596.28998;28.85333;      0.58207;  0.62537;50.00000;20.00000;3.54996
596.48901;28.86000;      0.58317;  0.62537;50.00000;20.00000;3.54936
596.68402;28.86667;      0.58437;  0.62537;50.00000;20.00000;3.54878
596.88599;28.87333;      0.58553;  0.62537;50.00000;20.00000;3.54817
597.08502;28.88000;      0.58663;  0.62537;50.00000;20.00000;3.54757
597.28198;28.88667;      0.58778;  0.62537;50.00000;20.00000;3.54698
597.48199;28.89333;      0.58894;  0.62537;50.00000;20.00000;3.54638
597.68201;28.90000;      0.59007;  0.62537;50.00000;20.00000;3.54578
597.88098;28.90667;      0.59112;  0.62537;50.00000;20.00000;3.54519
598.07898;28.91333;      0.59212;  0.61755;50.00000;20.00000;3.54459
598.27698;28.92000;      0.59310;  0.60972;50.00000;20.00000;3.54400
598.47498;28.92667;      0.59401;  0.60972;50.00000;20.00000;3.54341
598.67102;28.93333;      0.59506;  0.60972;50.00000;20.00000;3.54282
598.87000;28.94000;      0.59622;  0.61755;50.00000;20.00000;3.54223
599.07001;28.94667;      0.59738;  0.62537;50.00000;20.00000;3.54163
599.26599;28.95333;      0.59851;  0.62537;50.00000;20.00000;3.54104
599.46600;28.96000;      0.59974;  0.62537;50.00000;20.00000;3.54044
599.66400;28.96667;      0.60090;  0.62537;50.00000;20.00000;3.53985
599.86603;28.97333;      0.60196;  0.62537;50.00000;20.00000;3.53925
600.06201;28.98000;      0.60309;  0.62537;50.00000;20.00000;3.53866
600.26202;28.98667;      0.60410;  0.62537;50.00000;20.00000;3.53807
600.46002;28.99333;      0.60521;  0.62537;50.00000;20.00000;3.53747
600.65601;29.00000;      0.60637;  0.62537;50.00000;20.00000;3.53689
600.85699;29.00667;      0.60758;  0.62537;50.00000;20.00000;3.53629
601.05402;29.01333;      0.60904;  0.62537;50.00000;20.00000;3.53570
601.25299;29.02000;      0.61063;  0.62537;50.00000;20.00000;3.53511
601.45099;29.02667;      0.61219;  0.62537;50.00000;20.00000;3.53452
601.65002;29.03333;      0.61338;  0.62537;50.00000;20.00000;3.53392
601.84698;29.04000;      0.61454;  0.62537;50.00000;20.00000;3.53334
602.04602;29.04667;      0.61565;  0.62923;50.00000;20.00000;3.53274
602.24402;29.05333;      0.61672;  0.63320;50.00000;20.00000;3.53215
602.44598;29.06000;      0.61793;  0.63320;50.00000;20.00000;3.53155
602.64301;29.06667;      0.61907;  0.63320;50.00000;20.00000;3.53096
602.84003;29.07333;      0.62013;  0.63320;50.00000;20.00000;3.53038
603.03998;29.08000;      0.62114;  0.63320;50.00000;20.00000;3.52978
603.23798;29.08667;      0.62236;  0.63320;50.00000;20.00000;3.52919
603.43597;29.09333;      0.62352;  0.63320;50.00000;20.00000;3.52860
603.63397;29.10000;      0.62464;  0.63320;50.00000;20.00000;3.52801
603.83398;29.10667;      0.62568;  0.63320;50.00000;20.00000;3.52742
604.03198;29.11333;      0.62679;  0.63320;50.00000;20.00000;3.52683
604.22900;29.12000;      0.62803;  0.63320;50.00000;20.00000;3.52624
604.42499;29.12667;      0.62925;  0.63320;50.00000;20.00000;3.52566
604.62701;29.13333;      0.63042;  0.63320;50.00000;20.00000;3.52506
604.82300;29.14000;      0.63169;  0.63320;50.00000;20.00000;3.52448
605.02197;29.14667;      0.63291;  0.63320;50.00000;20.00000;3.52389
605.22302;29.15333;      0.63420;  0.63320;50.00000;20.00000;3.52329
605.41901;29.16000;      0.63537;  0.63320;50.00000;20.00000;3.52271
605.61902;29.16667;      0.63634;  0.63320;50.00000;20.00000;3.52211
605.81702;29.17333;      0.63753;  0.64103;50.00000;20.00000;3.52153
606.01398;29.18000;      0.63867;  0.64885;50.00000;20.00000;3.52094
606.21301;29.18667;      0.63984;  0.64885;50.00000;20.00000;3.52035
606.41101;29.19333;      0.64109;  0.64885;50.00000;20.00000;3.51976
606.60999;29.20000;      0.64244;  0.64885;50.00000;20.00000;3.51917
606.80701;29.20667;      0.64381;  0.64885;50.00000;20.00000;3.51859
607.00598;29.21333;      0.64493;  0.64885;50.00000;20.00000;3.51800
607.20502;29.22000;      0.64641;  0.64885;50.00000;20.00000;3.51741
607.40399;29.22667;      0.64758;  0.64885;50.00000;20.00000;3.51682
607.59998;29.23333;      0.64860;  0.64885;50.00000;20.00000;3.51624
607.79700;29.24000;      0.64977;  0.64103;50.00000;20.00000;3.51566
607.99597;29.24667;      0.65110;  0.63308;50.00000;20.00000;3.51507
608.19598;29.25333;      0.65235;  0.63308;50.00000;20.00000;3.51447
608.39502;29.26000;      0.65352;  0.63308;50.00000;20.00000;3.51388
608.59198;29.26667;      0.65477;  0.63308;50.00000;20.00000;3.51330
608.78998;29.27333;      0.65603;  0.63308;50.00000;20.00000;3.51272
608.98901;29.28000;      0.65707;  0.63308;50.00000;20.00000;3.51213
609.18701;29.28667;      0.65815;  0.63308;50.00000;20.00000;3.51154
609.38599;29.29333;      0.65932;  0.63308;50.00000;20.00000;3.51095
609.58197;29.30000;      0.66045;  0.63308;50.00000;20.00000;3.51037
609.78198;29.30667;      0.66173;  0.62526;50.00000;20.00000;3.50978
609.97803;29.31333;      0.66298;  0.62129;50.00000;20.00000;3.50920
610.17700;29.32000;      0.66408;  0.62129;50.00000;20.00000;3.50862
610.37701;29.32667;      0.66531;  0.62129;50.00000;20.00000;3.50803
610.57397;29.33333;      0.66646;  0.62129;50.00000;20.00000;3.50744
610.77301;29.34000;      0.66769;  0.62129;50.00000;20.00000;3.50686
610.96899;29.34667;      0.66887;  0.62129;50.00000;20.00000;3.50628
611.16901;29.35333;      0.67043;  0.62129;50.00000;20.00000;3.50569
611.36499;29.36000;      0.67214;  0.62129;50.00000;20.00000;3.50511
611.56403;29.36667;      0.67348;  0.61346;50.00000;20.00000;3.50452
611.76202;29.37333;      0.67468;  0.61346;50.00000;20.00000;3.50394
611.96002;29.38000;      0.67597;  0.61346;50.00000;20.00000;3.50335
612.15698;29.38667;      0.67717;  0.61346;50.00000;20.00000;3.50277
612.35797;29.39333;      0.67848;  0.61346;50.00000;20.00000;3.50218
612.55499;29.40000;      0.67971;  0.61346;50.00000;20.00000;3.50160
612.75403;29.40667;      0.68087;  0.61346;50.00000;20.00000;3.50102
612.95203;29.41333;      0.68216;  0.61346;50.00000;20.00000;3.50043
613.15198;29.42000;      0.68349;  0.61346;50.00000;20.00000;3.49984
613.34900;29.42667;      0.68470;  0.61346;50.00000;20.00000;3.49926
613.54602;29.43333;      0.68606;  0.61346;50.00000;20.00000;3.49868
613.74701;29.44000;      0.68743;  0.61346;50.00000;20.00000;3.49809
613.94501;29.44667;      0.68869;  0.61346;50.00000;20.00000;3.49751
614.14203;29.45333;      0.68990;  0.61346;50.00000;20.00000;3.49693
614.34003;29.46000;      0.69124;  0.61346;50.00000;20.00000;3.49635
614.53900;29.46667;      0.69281;  0.61346;50.00000;20.00000;3.49576
614.73901;29.47333;      0.69402;  0.61346;50.00000;20.00000;3.49518
614.93597;29.48000;      0.69543;  0.61346;50.00000;20.00000;3.49460
615.13397;29.48667;      0.69680;  0.61346;50.00000;20.00000;3.49402
615.33398;29.49333;      0.69814;  0.61743;50.00000;20.00000;3.49343
615.53003;29.50000;      0.69940;  0.61743;50.00000;20.00000;3.49285
615.72900;29.50667;      0.70072;  0.62129;50.00000;20.00000;3.49227
615.92700;29.51333;      0.70214;  0.62129;50.00000;20.00000;3.49169
616.12701;29.52000;      0.70366;  0.62129;50.00000;20.00000;3.49110
616.32397;29.52667;      0.70498;  0.62129;50.00000;20.00000;3.49052
616.52002;29.53333;      0.70622;  0.62129;50.00000;20.00000;3.48995
616.71899;29.54000;      0.70754;  0.62129;50.00000;20.00000;3.48936
616.91803;29.54667;      0.70903;  0.62129;50.00000;20.00000;3.48878
617.11499;29.55333;      0.71035;  0.62129;50.00000;20.00000;3.48820
617.31403;29.56000;      0.71159;  0.62129;50.00000;20.00000;3.48762
617.51300;29.56667;      0.71281;  0.62129;50.00000;20.00000;3.48704
617.71100;29.57333;      0.71416;  0.62129;50.00000;20.00000;3.48646
617.90997;29.58000;      0.71545;  0.62129;50.00000;20.00000;3.48587
