#EXPORTTYPE:                 ;DATA ALL
#FILE:                       ;PMMA_DE_6mm_30Kmin_03.ngb-ds3
#FORMAT:                     ;NETZSCH5
#FTYPE:                      ;ANSI
#IDENTITY:                   ;PMMA_DE_600_30Kmin
#DECIMAL:                    ;POINT
#SEPARATOR:                  ;SEMICOLON
#MTYPE:                      ;DSC
#INSTRUMENT:                 ;NETZSCH STA 449F3
#PROJECT:                    ;
#DATE/TIME:                  ;12.02.2025 20:32:36 (UTC+1)
#CORR. FILE:                 ;Correction for method PMMA_30Kmin_correct
#TEMPCAL:                    ;06-01-2021 09:50
#SENSITIVITY:                ;06-01-2021 10:22
#LABORATORY:                 ;TUPO
#OPERATOR:                   ;
#REMARK:                     ;PMMA_DE_600_30Kmin powder
#SAMPLE:                     ;PMMA_DE_600_30Kmin
#SAMPLE MASS /mg:            ;8.6393
#MATERIAL:                   ;
#REFERENCE:                  ;-----
#REFERENCE MASS /mg:         ;0
#TYPE OF CRUCIBLE:           ;Al2O3 85 �l, open
#SAMPLE CRUCIBLE MASS /mg:   ;136.7307
#REFERENCE CRUCIBLE MASS /mg:;132.95
#DSC RANGE /�V:              ;5000
#TG RANGE /mg:               ;35000
#TAU-R:                      ;---
#CORR. CODE:                 ;020
#EXO:                        ;-1
#RANGE:                      ;30�C/30.0(K/min)/700�C
#SEGMENT:                    ;S2/3
#SEG. 2:                     ;30�C/30.0(K/min)/700�C

##Temp./�C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW)
527.26001;26.56083;-3.283295e-02;  0.70781;50.00000;20.00000;3.76556
527.46198;26.56750;-3.161895e-02;  0.70781;50.00000;20.00000;3.76490
527.66400;26.57417;-3.054529e-02;  0.70781;50.00000;20.00000;3.76425
527.86401;26.58083;-2.989356e-02;  0.70781;50.00000;20.00000;3.76360
528.06598;26.58750;-2.954674e-02;  0.70781;50.00000;20.00000;3.76294
528.26599;26.59417;-2.922323e-02;  0.70781;50.00000;20.00000;3.76229
528.46600;26.60083;-2.821878e-02;  0.70781;50.00000;20.00000;3.76164
528.66803;26.60750;-2.756624e-02;  0.70781;50.00000;20.00000;3.76099
528.87000;26.61417;-2.684302e-02;  0.70781;50.00000;20.00000;3.76033
529.07001;26.62083;-2.618996e-02;  0.70781;50.00000;20.00000;3.75968
529.26801;26.62750;-2.560712e-02;  0.70781;50.00000;20.00000;3.75904
529.46997;26.63417;-2.516514e-02;  0.71557;50.00000;20.00000;3.75838
529.67102;26.64083;-2.451148e-02;  0.72332;50.00000;20.00000;3.75773
529.87201;26.64750;-2.390460e-02;  0.72332;50.00000;20.00000;3.75708
530.07501;26.65417;-2.320351e-02;  0.72332;50.00000;20.00000;3.75642
530.27502;26.66083;-2.250212e-02;  0.72332;50.00000;20.00000;3.75578
530.47498;26.66750;-2.177696e-02;  0.72332;50.00000;20.00000;3.75513
530.67603;26.67417;-2.102805e-02;  0.72332;50.00000;20.00000;3.75448
530.87799;26.68083;-2.037301e-02;  0.72332;50.00000;20.00000;3.75382
531.07898;26.68750;-1.974124e-02;  0.72332;50.00000;20.00000;3.75317
531.27899;26.69417;-1.899157e-02;  0.72332;50.00000;20.00000;3.75253
531.48102;26.70083;-1.819460e-02;  0.72332;50.00000;20.00000;3.75187
531.68201;26.70750;-1.744441e-02;  0.72332;50.00000;20.00000;3.75122
531.88599;26.71417;-1.685884e-02;  0.72332;50.00000;20.00000;3.75056
532.08398;26.72083;-1.629652e-02;  0.72332;50.00000;20.00000;3.74992
532.28601;26.72750;-1.571050e-02;  0.72332;50.00000;20.00000;3.74927
532.48700;26.73417;-1.498292e-02;  0.72332;50.00000;20.00000;3.74862
532.68701;26.74083;-1.423152e-02;  0.71950;50.00000;20.00000;3.74798
532.88800;26.74750;-1.338560e-02;  0.71175;50.00000;20.00000;3.74733
533.08801;26.75417;-1.270437e-02;  0.71175;50.00000;20.00000;3.74668
533.29199;26.76083;-1.197580e-02;  0.71175;50.00000;20.00000;3.74602
533.49103;26.76750;-1.141197e-02;  0.71175;50.00000;20.00000;3.74538
533.69202;26.77417;-1.056497e-02;  0.71175;50.00000;20.00000;3.74473
533.89398;26.78083;-9.835626e-03;  0.71175;50.00000;20.00000;3.74408
534.09497;26.78750;-9.271152e-03;  0.71175;50.00000;20.00000;3.74343
534.29700;26.79417;-8.564921e-03;  0.71175;50.00000;20.00000;3.74278
534.49799;26.80083;-7.882035e-03;  0.71175;50.00000;20.00000;3.74213
534.69897;26.80750;-7.246119e-03;  0.71175;50.00000;20.00000;3.74149
534.89697;26.81417;-6.468324e-03;  0.71175;50.00000;20.00000;3.74085
535.10101;26.82083;-5.690288e-03;  0.71175;50.00000;20.00000;3.74019
535.30103;26.82750;-4.982812e-03;  0.71175;50.00000;20.00000;3.73955
535.50299;26.83417;-4.322337e-03;  0.71175;50.00000;20.00000;3.73890
535.70398;26.84083;-3.590759e-03;  0.71175;50.00000;20.00000;3.73825
535.90302;26.84750;-2.882551e-03;  0.71175;50.00000;20.00000;3.73761
536.10498;26.85417;-2.150473e-03;  0.71175;50.00000;20.00000;3.73696
536.30701;26.86083;-1.418141e-03;  0.71175;50.00000;20.00000;3.73631
536.50702;26.86750;-6.619130e-04;  0.71175;50.00000;20.00000;3.73567
536.71198;26.87417; 4.728784e-05;  0.71175;50.00000;20.00000;3.73501
536.91199;26.88083; 7.330877e-04;  0.71175;50.00000;20.00000;3.73437
537.11298;26.88750; 1.490081e-03;  0.71950;50.00000;20.00000;3.73372
537.31403;26.89417; 2.176368e-03;  0.72726;50.00000;20.00000;3.73307
537.51300;26.90083; 2.791906e-03;  0.72726;50.00000;20.00000;3.73243
537.71503;26.90750; 3.620647e-03;  0.71950;50.00000;20.00000;3.73179
537.91602;26.91417; 4.473337e-03;  0.71950;50.00000;20.00000;3.73114
538.12000;26.92083; 5.184300e-03;  0.71950;50.00000;20.00000;3.73049
538.32202;26.92750; 5.658735e-03;  0.71950;50.00000;20.00000;3.72984
538.52197;26.93417; 6.488535e-03;  0.71950;50.00000;20.00000;3.72920
538.72498;26.94083; 7.366009e-03;  0.71950;50.00000;20.00000;3.72854
538.92499;26.94750; 8.077946e-03;  0.71950;50.00000;20.00000;3.72790
539.12598;26.95417; 8.719056e-03;  0.71950;50.00000;20.00000;3.72726
539.32703;26.96083; 9.312996e-03;  0.71950;50.00000;20.00000;3.72661
539.52802;26.96750; 9.693826e-03;  0.71950;50.00000;20.00000;3.72597
539.72900;26.97417; 1.028814e-02;  0.71950;50.00000;20.00000;3.72533
539.93103;26.98083; 1.097750e-02;  0.71950;50.00000;20.00000;3.72468
540.13202;26.98750; 1.171452e-02;  0.71950;50.00000;20.00000;3.72404
540.33197;26.99417; 1.261780e-02;  0.71950;50.00000;20.00000;3.72340
540.53601;27.00083; 1.347400e-02;  0.71950;50.00000;20.00000;3.72274
540.73700;27.00750; 1.421183e-02;  0.71950;50.00000;20.00000;3.72210
540.93799;27.01417; 1.468888e-02;  0.71950;50.00000;20.00000;3.72146
541.13702;27.02083; 1.535595e-02;  0.71950;50.00000;20.00000;3.72082
541.34003;27.02750; 1.607078e-02;  0.71950;50.00000;20.00000;3.72017
541.54199;27.03417; 1.688081e-02;  0.71950;50.00000;20.00000;3.71953
541.74298;27.04083; 1.780983e-02;  0.71950;50.00000;20.00000;3.71888
541.94397;27.04750; 1.840667e-02;  0.71950;50.00000;20.00000;3.71824
542.14398;27.05417; 1.914623e-02;  0.71950;50.00000;20.00000;3.71760
542.34497;27.06083; 1.986230e-02;  0.71950;50.00000;20.00000;3.71696
542.54901;27.06750; 2.055491e-02;  0.71950;50.00000;20.00000;3.71631
542.75000;27.07417; 2.136653e-02;  0.71950;50.00000;20.00000;3.71567
542.95300;27.08083; 2.208339e-02;  0.71950;50.00000;20.00000;3.71502
543.15198;27.08750; 2.287175e-02;  0.71950;50.00000;20.00000;3.71438
543.35400;27.09417; 2.370800e-02;  0.71950;50.00000;20.00000;3.71374
543.55499;27.10083; 2.454451e-02;  0.71557;50.00000;20.00000;3.71310
543.75403;27.10750; 2.514339e-02;  0.70781;50.00000;20.00000;3.71246
543.95697;27.11417; 2.579015e-02;  0.70399;50.00000;20.00000;3.71182
544.15900;27.12083; 2.665127e-02;  0.70399;50.00000;20.00000;3.71117
544.36102;27.12750; 2.753650e-02;  0.70399;50.00000;20.00000;3.71053
544.56097;27.13417; 2.842198e-02;  0.70399;50.00000;20.00000;3.70989
544.76300;27.14083; 2.933161e-02;  0.70399;50.00000;20.00000;3.70925
544.96198;27.14750; 3.009861e-02;  0.70399;50.00000;20.00000;3.70861
545.16400;27.15417; 3.088977e-02;  0.70399;50.00000;20.00000;3.70797
545.36902;27.16083; 3.156219e-02;  0.70399;50.00000;20.00000;3.70732
545.57001;27.16750; 3.225854e-02;  0.70399;50.00000;20.00000;3.70668
545.77002;27.17417; 3.302660e-02;  0.70399;50.00000;20.00000;3.70604
545.97198;27.18083; 3.400947e-02;  0.69624;50.00000;20.00000;3.70540
546.17297;27.18750; 3.492114e-02;  0.69624;50.00000;20.00000;3.70476
546.37402;27.19417; 3.559472e-02;  0.69624;50.00000;20.00000;3.70412
546.57703;27.20083; 3.643550e-02;  0.69624;50.00000;20.00000;3.70348
546.78003;27.20750; 3.703809e-02;  0.69624;50.00000;20.00000;3.70283
546.97998;27.21417; 3.780775e-02;  0.69624;50.00000;20.00000;3.70220
547.17999;27.22083; 3.857768e-02;  0.69624;50.00000;20.00000;3.70156
547.38202;27.22750; 3.930022e-02;  0.69624;50.00000;20.00000;3.70092
547.58398;27.23417; 4.009460e-02;  0.69624;50.00000;20.00000;3.70028
547.78601;27.24083; 4.093700e-02;  0.69624;50.00000;20.00000;3.69964
547.98602;27.24750; 4.173187e-02;  0.69624;50.00000;20.00000;3.69900
548.18799;27.25417; 4.245544e-02;  0.69624;50.00000;20.00000;3.69836
548.38898;27.26083; 4.329864e-02;  0.69624;50.00000;20.00000;3.69773
548.59100;27.26750; 4.416606e-02;  0.69624;50.00000;20.00000;3.69708
548.79303;27.27417; 4.496210e-02;  0.69624;50.00000;20.00000;3.69644
548.99597;27.28083; 4.583013e-02;  0.69624;50.00000;20.00000;3.69580
549.19299;27.28750; 4.676993e-02;  0.69624;50.00000;20.00000;3.69518
549.39697;27.29417; 4.759081e-02;  0.69624;50.00000;20.00000;3.69453
549.59802;27.30083; 4.841186e-02;  0.69624;50.00000;20.00000;3.69389
549.79901;27.30750; 4.901798e-02;  0.70006;50.00000;20.00000;3.69326
550.00000;27.31417; 4.976780e-02;  0.70793;50.00000;20.00000;3.69262
550.20203;27.32083; 5.054184e-02;  0.71175;50.00000;20.00000;3.69198
550.40302;27.32750; 5.136395e-02;  0.71175;50.00000;20.00000;3.69135
550.60400;27.33417; 5.225813e-02;  0.71175;50.00000;20.00000;3.69071
550.80603;27.34083; 5.308086e-02;  0.71175;50.00000;20.00000;3.69007
551.00598;27.34750; 5.387984e-02;  0.71175;50.00000;20.00000;3.68944
551.21100;27.35417; 5.477509e-02;  0.71175;50.00000;20.00000;3.68879
551.40900;27.36083; 5.564638e-02;  0.71175;50.00000;20.00000;3.68817
551.61102;27.36750; 5.635051e-02;  0.71175;50.00000;20.00000;3.68753
551.81201;27.37417; 5.703089e-02;  0.71175;50.00000;20.00000;3.68689
552.01599;27.38083; 5.785538e-02;  0.71175;50.00000;20.00000;3.68625
552.21503;27.38750; 5.870387e-02;  0.71175;50.00000;20.00000;3.68562
552.41803;27.39417; 5.943303e-02;  0.71175;50.00000;20.00000;3.68498
552.61798;27.40083; 6.025816e-02;  0.71175;50.00000;20.00000;3.68435
552.82001;27.40750; 6.115560e-02;  0.71175;50.00000;20.00000;3.68371
553.02100;27.41417; 6.214920e-02;  0.71175;50.00000;20.00000;3.68308
553.21997;27.42083; 6.299914e-02;  0.71175;50.00000;20.00000;3.68245
553.42499;27.42750; 6.380172e-02;  0.71175;50.00000;20.00000;3.68180
553.62500;27.43417; 6.446037e-02;  0.71163;50.00000;20.00000;3.68117
553.82800;27.44083; 6.519139e-02;  0.71163;50.00000;20.00000;3.68053
554.02802;27.44750; 6.597049e-02;  0.71163;50.00000;20.00000;3.67990
554.22998;27.45417; 6.696599e-02;  0.71163;50.00000;20.00000;3.67926
554.43298;27.46083; 6.786586e-02;  0.71163;50.00000;20.00000;3.67863
554.63300;27.46750; 6.871785e-02;  0.71163;50.00000;20.00000;3.67800
554.83398;27.47417; 6.964222e-02;  0.71163;50.00000;20.00000;3.67736
555.03601;27.48083; 7.044688e-02;  0.71163;50.00000;20.00000;3.67673
555.23798;27.48750; 7.120377e-02;  0.71163;50.00000;20.00000;3.67609
555.43799;27.49417; 7.200885e-02;  0.71163;50.00000;20.00000;3.67546
555.63898;27.50083; 7.305457e-02;  0.71163;50.00000;20.00000;3.67483
555.84100;27.50750; 7.383633e-02;  0.71163;50.00000;20.00000;3.67420
556.04102;27.51417; 7.464227e-02;  0.71163;50.00000;20.00000;3.67357
556.24402;27.52083; 7.556889e-02;  0.71163;50.00000;20.00000;3.67293
556.44598;27.52750; 7.642362e-02;  0.70781;50.00000;20.00000;3.67229
556.64697;27.53417; 7.725452e-02;  0.70006;50.00000;20.00000;3.67166
556.84900;27.54083; 7.820606e-02;  0.69612;50.00000;20.00000;3.67103
557.04999;27.54750; 7.913379e-02;  0.69612;50.00000;20.00000;3.67040
557.25000;27.55417; 7.996551e-02;  0.69612;50.00000;20.00000;3.66977
557.45300;27.56083; 8.086993e-02;  0.69612;50.00000;20.00000;3.66913
557.65302;27.56750; 8.179852e-02;  0.69612;50.00000;20.00000;3.66850
557.85303;27.57417; 8.272742e-02;  0.69612;50.00000;20.00000;3.66788
558.05603;27.58083; 8.353645e-02;  0.69612;50.00000;20.00000;3.66724
558.25702;27.58750; 8.427336e-02;  0.69612;50.00000;20.00000;3.66661
558.45801;27.59417; 8.510687e-02;  0.69612;50.00000;20.00000;3.66598
558.65997;27.60083; 8.613349e-02;  0.69612;50.00000;20.00000;3.66535
558.85999;27.60750; 8.716031e-02;  0.69612;50.00000;20.00000;3.66472
559.06299;27.61417; 8.792259e-02;  0.70006;50.00000;20.00000;3.66408
559.26300;27.62083; 8.873311e-02;  0.70781;50.00000;20.00000;3.66346
559.46600;27.62750; 8.959235e-02;  0.71163;50.00000;20.00000;3.66282
559.66602;27.63417; 9.040343e-02;  0.71163;50.00000;20.00000;3.66220
559.86798;27.64083; 9.123905e-02;  0.71163;50.00000;20.00000;3.66156
560.07001;27.64750; 9.217146e-02;  0.71163;50.00000;20.00000;3.66093
560.27002;27.65417; 9.305576e-02;  0.71163;50.00000;20.00000;3.66031
560.47198;27.66083; 9.396466e-02;  0.71163;50.00000;20.00000;3.65968
560.67102;27.66750; 9.475295e-02;  0.71163;50.00000;20.00000;3.65905
560.87402;27.67417; 9.563839e-02;  0.71163;50.00000;20.00000;3.65842
561.07397;27.68083; 9.647559e-02;  0.71163;50.00000;20.00000;3.65779
561.27600;27.68750; 9.726495e-02;  0.71163;50.00000;20.00000;3.65716
561.47601;27.69417; 9.805441e-02;  0.71163;50.00000;20.00000;3.65654
561.67798;27.70083; 9.896508e-02;  0.71163;50.00000;20.00000;3.65591
561.87701;27.70750; 9.992413e-02;  0.71163;50.00000;20.00000;3.65529
562.07898;27.71417;      0.10079;  0.71163;50.00000;20.00000;3.65465
562.28003;27.72083;      0.10172;  0.71163;50.00000;20.00000;3.65403
562.48102;27.72750;      0.10254;  0.71163;50.00000;20.00000;3.65340
562.68298;27.73417;      0.10343;  0.71163;50.00000;20.00000;3.65277
562.88202;27.74083;      0.10407;  0.71163;50.00000;20.00000;3.65215
563.08301;27.74750;      0.10501;  0.71163;50.00000;20.00000;3.65152
563.28601;27.75417;      0.10609;  0.71163;50.00000;20.00000;3.65089
563.48499;27.76083;      0.10693;  0.71163;50.00000;20.00000;3.65027
563.68799;27.76750;      0.10763;  0.70781;50.00000;20.00000;3.64964
563.89001;27.77417;      0.10854;  0.70388;50.00000;20.00000;3.64901
564.09100;27.78083;      0.10941;  0.70388;50.00000;20.00000;3.64838
564.29102;27.78750;      0.11032;  0.70388;50.00000;20.00000;3.64776
564.49103;27.79417;      0.11136;  0.70388;50.00000;20.00000;3.64714
564.69202;27.80083;      0.11242;  0.70388;50.00000;20.00000;3.64651
564.89301;27.80750;      0.11333;  0.69612;50.00000;20.00000;3.64589
565.09399;27.81417;      0.11403;  0.68837;50.00000;20.00000;3.64526
565.29498;27.82083;      0.11478;  0.68837;50.00000;20.00000;3.64464
565.49701;27.82750;      0.11560;  0.68837;50.00000;20.00000;3.64401
565.69897;27.83417;      0.11642;  0.68837;50.00000;20.00000;3.64338
565.89899;27.84083;      0.11716;  0.68837;50.00000;20.00000;3.64276
566.09998;27.84750;      0.11823;  0.68837;50.00000;20.00000;3.64213
566.30103;27.85417;      0.11915;  0.68837;50.00000;20.00000;3.64151
566.50299;27.86083;      0.12026;  0.68837;50.00000;20.00000;3.64088
566.70203;27.86750;      0.12130;  0.68837;50.00000;20.00000;3.64026
566.90399;27.87417;      0.12224;  0.68837;50.00000;20.00000;3.63964
567.10602;27.88083;      0.12316;  0.68837;50.00000;20.00000;3.63901
567.30603;27.88750;      0.12415;  0.68837;50.00000;20.00000;3.63839
567.50897;27.89417;      0.12507;  0.68837;50.00000;20.00000;3.63776
567.70801;27.90083;      0.12589;  0.68837;50.00000;20.00000;3.63714
567.90900;27.90750;      0.12674;  0.68837;50.00000;20.00000;3.63652
568.10797;27.91417;      0.12764;  0.68837;50.00000;20.00000;3.63590
568.30798;27.92083;      0.12875;  0.68837;50.00000;20.00000;3.63528
568.50897;27.92750;      0.12974;  0.68837;50.00000;20.00000;3.63466
568.71002;27.93417;      0.13054;  0.68837;50.00000;20.00000;3.63404
568.91199;27.94083;      0.13120;  0.69230;50.00000;20.00000;3.63341
569.11102;27.94750;      0.13193;  0.70006;50.00000;20.00000;3.63280
569.31201;27.95417;      0.13273;  0.70388;50.00000;20.00000;3.63217
569.51398;27.96083;      0.13365;  0.70388;50.00000;20.00000;3.63155
569.71698;27.96750;      0.13494;  0.70388;50.00000;20.00000;3.63092
569.91602;27.97417;      0.13588;  0.70388;50.00000;20.00000;3.63030
570.11603;27.98083;      0.13673;  0.70388;50.00000;20.00000;3.62969
570.31598;27.98750;      0.13776;  0.70388;50.00000;20.00000;3.62907
570.51703;27.99417;      0.13868;  0.70388;50.00000;20.00000;3.62845
570.71802;28.00083;      0.13963;  0.70388;50.00000;20.00000;3.62782
570.91803;28.00750;      0.14058;  0.70388;50.00000;20.00000;3.62721
571.12097;28.01417;      0.14150;  0.70388;50.00000;20.00000;3.62658
571.32001;28.02083;      0.14231;  0.70388;50.00000;20.00000;3.62597
571.52100;28.02750;      0.14316;  0.70388;50.00000;20.00000;3.62534
571.72302;28.03417;      0.14391;  0.70388;50.00000;20.00000;3.62472
571.92297;28.04083;      0.14484;  0.70388;50.00000;20.00000;3.62410
572.12097;28.04750;      0.14574;  0.70388;50.00000;20.00000;3.62349
572.32202;28.05417;      0.14669;  0.70388;50.00000;20.00000;3.62287
572.52399;28.06083;      0.14769;  0.70388;50.00000;20.00000;3.62225
572.72498;28.06750;      0.14874;  0.70388;50.00000;20.00000;3.62163
572.92499;28.07417;      0.14982;  0.70388;50.00000;20.00000;3.62101
573.12402;28.08083;      0.15082;  0.70388;50.00000;20.00000;3.62040
573.32703;28.08750;      0.15187;  0.70388;50.00000;20.00000;3.61977
573.52600;28.09417;      0.15290;  0.70388;50.00000;20.00000;3.61916
573.72803;28.10083;      0.15382;  0.70388;50.00000;20.00000;3.61854
573.92798;28.10750;      0.15458;  0.70388;50.00000;20.00000;3.61792
574.12701;28.11417;      0.15554;  0.70388;50.00000;20.00000;3.61731
574.32898;28.12083;      0.15639;  0.70388;50.00000;20.00000;3.61669
574.52802;28.12750;      0.15735;  0.70388;50.00000;20.00000;3.61608
574.72900;28.13417;      0.15821;  0.70388;50.00000;20.00000;3.61546
574.92999;28.14083;      0.15926;  0.70388;50.00000;20.00000;3.61484
575.13098;28.14750;      0.16034;  0.70388;50.00000;20.00000;3.61422
575.33099;28.15417;      0.16146;  0.70388;50.00000;20.00000;3.61361
575.53101;28.16083;      0.16235;  0.70388;50.00000;20.00000;3.61299
575.73199;28.16750;      0.16330;  0.70388;50.00000;20.00000;3.61238
575.93298;28.17417;      0.16438;  0.70388;50.00000;20.00000;3.61176
576.13000;28.18083;      0.16539;  0.70388;50.00000;20.00000;3.61115
576.33398;28.18750;      0.16642;  0.70388;50.00000;20.00000;3.61053
576.53302;28.19417;      0.16748;  0.70388;50.00000;20.00000;3.60992
576.73297;28.20083;      0.16856;  0.70388;50.00000;20.00000;3.60930
576.93298;28.20750;      0.16954;  0.70388;50.00000;20.00000;3.60869
577.13397;28.21417;      0.17045;  0.70388;50.00000;20.00000;3.60807
577.33600;28.22083;      0.17151;  0.70388;50.00000;20.00000;3.60745
577.53400;28.22750;      0.17239;  0.70388;50.00000;20.00000;3.60685
577.73401;28.23417;      0.17352;  0.70388;50.00000;20.00000;3.60623
577.93500;28.24083;      0.17453;  0.70388;50.00000;20.00000;3.60562
578.13599;28.24750;      0.17554;  0.69612;50.00000;20.00000;3.60500
578.33698;28.25417;      0.17648;  0.68837;50.00000;20.00000;3.60438
578.53497;28.26083;      0.17744;  0.68837;50.00000;20.00000;3.60378
578.73700;28.26750;      0.17828;  0.68837;50.00000;20.00000;3.60316
578.93701;28.27417;      0.17939;  0.68837;50.00000;20.00000;3.60255
579.13702;28.28083;      0.18050;  0.68837;50.00000;20.00000;3.60194
579.33801;28.28750;      0.18129;  0.68837;50.00000;20.00000;3.60132
579.53497;28.29417;      0.18220;  0.69612;50.00000;20.00000;3.60072
579.73700;28.30083;      0.18341;  0.70388;50.00000;20.00000;3.60010
579.93701;28.30750;      0.18447;  0.70388;50.00000;20.00000;3.59949
580.13702;28.31417;      0.18539;  0.70388;50.00000;20.00000;3.59888
580.33502;28.32083;      0.18652;  0.70388;50.00000;20.00000;3.59827
580.53601;28.32750;      0.18754;  0.70388;50.00000;20.00000;3.59766
580.73700;28.33417;      0.18857;  0.70388;50.00000;20.00000;3.59704
580.93799;28.34083;      0.18971;  0.70388;50.00000;20.00000;3.59643
581.13702;28.34750;      0.19073;  0.70388;50.00000;20.00000;3.59582
581.33600;28.35417;      0.19162;  0.70388;50.00000;20.00000;3.59521
581.53601;28.36083;      0.19246;  0.70388;50.00000;20.00000;3.59460
581.73499;28.36750;      0.19323;  0.70388;50.00000;20.00000;3.59400
581.93701;28.37417;      0.19393;  0.70388;50.00000;20.00000;3.59338
582.13599;28.38083;      0.19492;  0.70388;50.00000;20.00000;3.59277
582.33600;28.38750;      0.19606;  0.70388;50.00000;20.00000;3.59216
582.53601;28.39417;      0.19715;  0.70388;50.00000;20.00000;3.59155
582.73602;28.40083;      0.19826;  0.70388;50.00000;20.00000;3.59094
582.93597;28.40750;      0.19931;  0.70388;50.00000;20.00000;3.59033
583.13702;28.41417;      0.20042;  0.70388;50.00000;20.00000;3.58972
583.33698;28.42083;      0.20144;  0.70388;50.00000;20.00000;3.58911
583.53601;28.42750;      0.20251;  0.70388;50.00000;20.00000;3.58851
583.73499;28.43417;      0.20355;  0.70388;50.00000;20.00000;3.58790
583.93402;28.44083;      0.20460;  0.70388;50.00000;20.00000;3.58730
584.13397;28.44750;      0.20557;  0.70388;50.00000;20.00000;3.58669
584.33600;28.45417;      0.20669;  0.70388;50.00000;20.00000;3.58607
584.53601;28.46083;      0.20775;  0.70388;50.00000;20.00000;3.58546
584.73499;28.46750;      0.20878;  0.70388;50.00000;20.00000;3.58486
584.93402;28.47417;      0.20985;  0.70388;50.00000;20.00000;3.58425
585.13501;28.48083;      0.21101;  0.70388;50.00000;20.00000;3.58364
585.33398;28.48750;      0.21204;  0.70388;50.00000;20.00000;3.58304
585.53497;28.49417;      0.21298;  0.70388;50.00000;20.00000;3.58243
585.73102;28.50083;      0.21408;  0.70388;50.00000;20.00000;3.58183
585.93103;28.50750;      0.21510;  0.70388;50.00000;20.00000;3.58123
586.13202;28.51417;      0.21632;  0.70388;50.00000;20.00000;3.58061
586.33099;28.52083;      0.21747;  0.70388;50.00000;20.00000;3.58001
586.53101;28.52750;      0.21839;  0.70388;50.00000;20.00000;3.57940
586.72900;28.53417;      0.21942;  0.70388;50.00000;20.00000;3.57880
586.92999;28.54083;      0.22039;  0.70388;50.00000;20.00000;3.57819
587.12903;28.54750;      0.22149;  0.70388;50.00000;20.00000;3.57759
587.32898;28.55417;      0.22254;  0.70388;50.00000;20.00000;3.57698
587.52802;28.56083;      0.22367;  0.70388;50.00000;20.00000;3.57638
587.72803;28.56750;      0.22472;  0.70388;50.00000;20.00000;3.57577
587.92700;28.57417;      0.22577;  0.70388;50.00000;20.00000;3.57517
588.12701;28.58083;      0.22679;  0.70388;50.00000;20.00000;3.57457
588.32703;28.58750;      0.22777;  0.70388;50.00000;20.00000;3.57396
588.52698;28.59417;      0.22895;  0.70388;50.00000;20.00000;3.57335
588.72498;28.60083;      0.23020;  0.70399;50.00000;20.00000;3.57275
588.92499;28.60750;      0.23120;  0.70781;50.00000;20.00000;3.57215
589.12500;28.61417;      0.23210;  0.71175;50.00000;20.00000;3.57154
589.32300;28.62083;      0.23323;  0.71175;50.00000;20.00000;3.57095
589.52301;28.62750;      0.23428;  0.70793;50.00000;20.00000;3.57034
589.72302;28.63417;      0.23544;  0.70793;50.00000;20.00000;3.56974
589.92401;28.64083;      0.23662;  0.70793;50.00000;20.00000;3.56913
590.12201;28.64750;      0.23772;  0.70793;50.00000;20.00000;3.56853
590.32001;28.65417;      0.23882;  0.70793;50.00000;20.00000;3.56793
590.52100;28.66083;      0.23980;  0.70793;50.00000;20.00000;3.56732
590.71899;28.66750;      0.24084;  0.70793;50.00000;20.00000;3.56673
590.91998;28.67417;      0.24194;  0.70793;50.00000;20.00000;3.56612
591.12000;28.68083;      0.24322;  0.70793;50.00000;20.00000;3.56552
591.31897;28.68750;      0.24433;  0.70793;50.00000;20.00000;3.56492
591.51703;28.69417;      0.24521;  0.70793;50.00000;20.00000;3.56432
591.71802;28.70083;      0.24629;  0.70793;50.00000;20.00000;3.56371
591.91699;28.70750;      0.24733;  0.70793;50.00000;20.00000;3.56311
592.11700;28.71417;      0.24836;  0.70793;50.00000;20.00000;3.56251
592.31500;28.72083;      0.24939;  0.70793;50.00000;20.00000;3.56191
592.51501;28.72750;      0.25055;  0.70793;50.00000;20.00000;3.56131
592.71198;28.73417;      0.25178;  0.70793;50.00000;20.00000;3.56072
592.91302;28.74083;      0.25292;  0.70793;50.00000;20.00000;3.56011
593.11298;28.74750;      0.25395;  0.70793;50.00000;20.00000;3.55951
593.31097;28.75417;      0.25504;  0.70793;50.00000;20.00000;3.55891
593.51202;28.76083;      0.25617;  0.70793;50.00000;20.00000;3.55831
593.71100;28.76750;      0.25731;  0.70793;50.00000;20.00000;3.55771
593.90997;28.77417;      0.25844;  0.70399;50.00000;20.00000;3.55711
594.10999;28.78083;      0.25953;  0.70399;50.00000;20.00000;3.55651
594.30798;28.78750;      0.26072;  0.70399;50.00000;20.00000;3.55591
594.50702;28.79417;      0.26190;  0.70399;50.00000;20.00000;3.55531
594.70599;28.80083;      0.26304;  0.70399;50.00000;20.00000;3.55471
594.90601;28.80750;      0.26423;  0.70399;50.00000;20.00000;3.55411
595.10602;28.81417;      0.26541;  0.70399;50.00000;20.00000;3.55351
595.30402;28.82083;      0.26658;  0.70399;50.00000;20.00000;3.55292
595.50403;28.82750;      0.26769;  0.70399;50.00000;20.00000;3.55232
595.70203;28.83417;      0.26890;  0.70399;50.00000;20.00000;3.55172
