#EXPORTTYPE:                 ;DATA ALL
#FILE:                       ;PMMA_DE_6mm_5Kmin_02.ngb-ds3
#FORMAT:                     ;NETZSCH5
#FTYPE:                      ;ANSI
#IDENTITY:                   ;PMMA_DE_6mm_5Kmin
#DECIMAL:                    ;POINT
#SEPARATOR:                  ;SEMICOLON
#MTYPE:                      ;DSC
#INSTRUMENT:                 ;NETZSCH STA 449F3
#PROJECT:                    ;BESKID_PMMA_DE_6mm
#DATE/TIME:                  ;05.02.2025 2:17:18 (UTC+1)
#CORR. FILE:                 ;Correction for method PMMA_5Kmin
#TEMPCAL:                    ;14-07-2023 15:00
#SENSITIVITY:                ;14-07-2023 14:38
#LABORATORY:                 ;TUPO
#OPERATOR:                   ;
#REMARK:                     ;PMMA_DE_6mm_5Kmin
#SAMPLE:                     ;PMMA_DE_6mm_5Kmin
#SAMPLE MASS /mg:            ;8.6835
#MATERIAL:                   ;black PMMA
#REFERENCE:                  ;-----
#REFERENCE MASS /mg:         ;0
#TYPE OF CRUCIBLE:           ;Al2O3 85 �l, open
#SAMPLE CRUCIBLE MASS /mg:   ;139.6422
#REFERENCE CRUCIBLE MASS /mg:;132.95
#DSC RANGE /�V:              ;5000
#TG RANGE /mg:               ;35000
#TAU-R:                      ;---
#CORR. CODE:                 ;020
#EXO:                        ;-1
#RANGE:                      ;30�C....700�C/0.0....5.0K/min
#SEGMENT:                    ;S1-3/3
#SEG. 1:                     ;30�C/00:10/30�C
#SEG. 2:                     ;30�C/5.0(K/min)/700�C
#SEG. 3:                     ;700�C/00:10/700�C

##Temp./�C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
 30.35200;  0.00000; 1.317422e-03;100.00000;50.00000;20.00000;5.66881;1
 30.35400;  0.04000; 1.162431e-03;100.00000;50.00000;20.00000;5.66880;1
 30.35000;  0.08000; 1.007440e-03; 99.98837;50.00000;20.00000;5.66881;1
 30.34600;  0.12000; 9.764406e-04;100.00000;50.00000;20.00000;5.66881;1
 30.34400;  0.16000; 7.594532e-04; 99.98445;50.00000;20.00000;5.66882;1
 30.33900;  0.20000; 7.749513e-04; 99.96902;50.00000;20.00000;5.66882;1
 30.33800;  0.24000; 6.354600e-04; 99.96131;50.00000;20.00000;5.66883;1
 30.33500;  0.28000; 5.424655e-04; 99.95359;50.00000;20.00000;5.66883;1
 30.33200;  0.32000; 5.734630e-04; 99.95359;50.00000;20.00000;5.66883;1
 30.32700;  0.36000; 5.734623e-04; 99.94196;50.00000;20.00000;5.66884;1
 30.32200;  0.40000; 5.269647e-04; 99.95359;50.00000;20.00000;5.66885;1
 30.31800;  0.44000; 2.479833e-04; 99.93816;50.00000;20.00000;5.66885;1
 30.31400;  0.48000; 3.564755e-04; 99.93816;50.00000;20.00000;5.66886;1
 30.30700;  0.52000; 2.789804e-04; 99.92273;50.00000;20.00000;5.66887;1
 30.30400;  0.56000; 2.479822e-04; 99.92273;50.00000;20.00000;5.66887;1
 30.29900;  0.60000; 1.394898e-04; 99.90730;50.00000;20.00000;5.66888;1
 30.29400;  0.64000; 9.299308e-05; 99.90338;50.00000;20.00000;5.66889;1
 30.29000;  0.68000; 1.394895e-04; 99.89186;50.00000;20.00000;5.66889;1
 30.29000;  0.72000; 1.394895e-04; 99.89186;50.00000;20.00000;5.66889;1
 30.28300;  0.76000; 1.549880e-04; 99.87643;50.00000;20.00000;5.66890;1
 30.27600;  0.80000; 1.084914e-04; 99.89186;50.00000;20.00000;5.66891;1
 30.27200;  0.84000;-4.649628e-05; 99.87643;50.00000;20.00000;5.66892;1
 30.26700;  0.88000;-1.549874e-05; 99.89186;50.00000;20.00000;5.66893;1
 30.26400;  0.92000;-3.099746e-05; 99.87632;50.00000;20.00000;5.66893;1
 30.25800;  0.96000; 0.000000e+00; 99.88023;50.00000;20.00000;5.66894;1
 30.25200;  1.00000; 1.549868e-05; 99.87252;50.00000;20.00000;5.66895;1
 30.24700;  1.04000; 4.649599e-05; 99.87632;50.00000;20.00000;5.66895;1
 30.24200;  1.08000; 3.099729e-05; 99.86088;50.00000;20.00000;5.66896;1
 30.23500;  1.12000;-7.749309e-05; 99.84545;50.00000;20.00000;5.66897;1
 30.23300;  1.16000;-6.199444e-05; 99.84937;50.00000;20.00000;5.66897;1
 30.22300;  1.20000;-1.084900e-04; 99.86100;50.00000;20.00000;5.66899;1
 30.21900;  1.24000; 3.099711e-05; 99.84557;50.00000;20.00000;5.66899;1
 30.21100;  1.28000; 1.549853e-05; 99.84557;50.00000;20.00000;5.66901;1
 30.20500;  1.32000; 3.099701e-05; 99.83129;50.00000;20.00000;5.66901;1
 30.20200;  1.36000; 4.649547e-05; 99.82622;50.00000;20.00000;5.66902;1
 30.19400;  1.40000;-1.549846e-05; 99.81079;50.00000;20.00000;5.66903;1
 30.19100;  1.44000; 1.239876e-04; 99.81079;50.00000;20.00000;5.66903;1
 30.18200;  1.48000; 9.299049e-05; 99.82622;50.00000;20.00000;5.66905;1
 30.18100;  1.52000; 1.084889e-04; 99.81067;50.00000;20.00000;5.66905;1
 30.17400;  1.56000; 2.479744e-04; 99.81067;50.00000;20.00000;5.66906;1
 30.16600;  1.60000; 1.394852e-04; 99.81067;50.00000;20.00000;5.66907;1
 30.16100;  1.64000; 2.324750e-04; 99.79524;50.00000;20.00000;5.66908;1
 30.15400;  1.68000; 2.944678e-04; 99.81067;50.00000;20.00000;5.66909;1
 30.14800;  1.72000; 1.394846e-04; 99.79524;50.00000;20.00000;5.66909;1
 30.14300;  1.76000; 2.014774e-04; 99.77981;50.00000;20.00000;5.66910;1
 30.13700;  1.80000; 1.704807e-04; 99.79524;50.00000;20.00000;5.66911;1
 30.12900;  1.84000; 2.944663e-04; 99.77981;50.00000;20.00000;5.66912;1
 30.12200;  1.88000; 3.254622e-04; 99.79144;50.00000;20.00000;5.66913;1
 30.11800;  1.92000; 2.479710e-04; 99.77981;50.00000;20.00000;5.66914;1
 30.11400;  1.96000; 2.634689e-04; 99.77210;50.00000;20.00000;5.66914;1
 30.10400;  2.00000; 2.479701e-04; 99.77601;50.00000;20.00000;5.66916;1
 30.10300;  2.04000; 2.169739e-04; 99.76438;50.00000;20.00000;5.66916;1
 30.09700;  2.08000; 2.944640e-04; 99.76438;50.00000;20.00000;5.66917;1
 30.08900;  2.12000; 2.789653e-04; 99.76438;50.00000;20.00000;5.66918;1
 30.08400;  2.16000; 3.409571e-04; 99.76438;50.00000;20.00000;5.66918;1
 30.07500;  2.20000; 2.789644e-04; 99.75275;50.00000;20.00000;5.66920;1
 30.06900;  2.24000; 2.789640e-04; 99.76438;50.00000;20.00000;5.66921;1
 30.06700;  2.28000; 4.184456e-04; 99.74895;50.00000;20.00000;5.66921;1
 30.05800;  2.32000; 4.184446e-04; 99.74895;50.00000;20.00000;5.66922;1
 30.04900;  2.36000; 3.719500e-04; 99.75021;50.00000;20.00000;5.66923;1
 30.04500;  2.40000; 4.029454e-04; 99.76576;50.00000;20.00000;5.66924;1
 30.03300;  2.44000; 4.649356e-04; 99.75021;50.00000;20.00000;5.66926;1
 30.03300;  2.48000; 4.494377e-04; 99.73352;50.00000;20.00000;5.66926;1
 30.02900;  2.52000; 5.424242e-04; 99.71808;50.00000;20.00000;5.66926;1
 30.02000;  2.56000; 5.424230e-04; 99.73352;50.00000;20.00000;5.66927;1
 30.01500;  2.60000; 5.579201e-04; 99.73732;50.00000;20.00000;5.66928;1
 30.00900;  2.64000; 5.114261e-04; 99.73225;50.00000;20.00000;5.66929;1
 30.00200;  2.68000; 6.354070e-04; 99.71670;50.00000;20.00000;5.66930;1
 29.99800;  2.72000; 6.354063e-04; 99.71670;50.00000;20.00000;5.66930;1
 29.99000;  2.76000; 6.509028e-04; 99.71670;50.00000;20.00000;5.66932;1
 29.98700;  2.80000; 5.734139e-04; 99.71670;50.00000;20.00000;5.66932;1
 29.97900;  2.84000; 6.199057e-04; 99.72062;50.00000;20.00000;5.66933;1
 29.97300;  2.88000; 7.283881e-04; 99.71670;50.00000;20.00000;5.66934;1
 29.96500;  2.92000; 6.199036e-04; 99.73213;50.00000;20.00000;5.66935;1
 29.96100;  2.96000; 5.424151e-04; 99.71670;50.00000;20.00000;5.66936;1
 29.95200;  3.00000; 7.283843e-04; 99.71670;50.00000;20.00000;5.66937;1
 29.94800;  3.04000; 6.973885e-04; 99.71670;50.00000;20.00000;5.66937;1
 29.94400;  3.08000; 7.593779e-04; 99.70899;50.00000;20.00000;5.66938;1
 29.93700;  3.12000; 8.368642e-04; 99.69736;50.00000;20.00000;5.66939;1
 29.93200;  3.16000; 1.007335e-03; 99.68584;50.00000;20.00000;5.66940;1
 29.92400;  3.20000; 8.523590e-04; 99.70139;50.00000;20.00000;5.66941;1
 29.92000;  3.24000; 8.833529e-04; 99.68584;50.00000;20.00000;5.66941;1
 29.91500;  3.28000; 8.833519e-04; 99.68584;50.00000;20.00000;5.66942;1
 29.90600;  3.32000; 8.988472e-04; 99.68584;50.00000;20.00000;5.66943;1
 29.90200;  3.36000; 9.143437e-04; 99.67041;50.00000;20.00000;5.66944;1
 29.89500;  3.40000; 8.368555e-04; 99.68584;50.00000;20.00000;5.66945;1
 29.88900;  3.44000; 9.608326e-04; 99.67041;50.00000;20.00000;5.66946;1
 29.88400;  3.48000; 9.608315e-04; 99.68584;50.00000;20.00000;5.66946;1
 29.88100;  3.52000; 9.763280e-04; 99.67041;50.00000;20.00000;5.66947;1
 29.87400;  3.56000; 9.298346e-04; 99.67041;50.00000;20.00000;5.66948;1
 29.87000;  3.60000; 9.918226e-04; 99.68584;50.00000;20.00000;5.66948;1
 29.86000;  3.64000; 1.053809e-03; 99.67812;50.00000;20.00000;5.66950;1
 29.85600;  3.68000; 1.162288e-03; 99.68584;50.00000;20.00000;5.66950;1
 29.85200;  3.72000; 1.131293e-03; 99.68584;50.00000;20.00000;5.66951;1
 29.84600;  3.76000; 1.131291e-03; 99.68572;50.00000;20.00000;5.66952;1
 29.83900;  3.80000; 1.193277e-03; 99.67421;50.00000;20.00000;5.66953;1
 29.83600;  3.84000; 1.100294e-03; 99.67029;50.00000;20.00000;5.66953;1
 29.82700;  3.88000; 1.193274e-03; 99.65486;50.00000;20.00000;5.66954;1
 29.82200;  3.92000; 1.239763e-03; 99.67041;50.00000;20.00000;5.66955;1
 29.81800;  3.96000; 1.069295e-03; 99.65498;50.00000;20.00000;5.66956;1
 29.81100;  4.00000; 1.177772e-03; 99.65498;50.00000;20.00000;5.66957;1
 29.80400;  4.04000; 1.239758e-03; 99.65498;50.00000;20.00000;5.66958;1
 29.80000;  4.08000; 1.208763e-03; 99.65498;50.00000;20.00000;5.66958;1
 29.79300;  4.12000; 1.224258e-03; 99.63954;50.00000;20.00000;5.66959;1
 29.78900;  4.16000; 1.270747e-03; 99.65498;50.00000;20.00000;5.66960;1
 29.78200;  4.20000; 1.255248e-03; 99.64334;50.00000;20.00000;5.66961;1
 29.77700;  4.24000; 1.301737e-03; 99.65498;50.00000;20.00000;5.66961;1
 29.77400;  4.28000; 1.363724e-03; 99.63943;50.00000;20.00000;5.66962;1
 29.76600;  4.32000; 1.363721e-03; 99.63943;50.00000;20.00000;5.66963;1
 29.76000;  4.36000; 1.332725e-03; 99.62791;50.00000;20.00000;5.66964;1
 29.75600;  4.40000; 1.363718e-03; 99.63171;50.00000;20.00000;5.66964;1
 29.74800;  4.44000; 1.456695e-03; 99.62400;50.00000;20.00000;5.66965;1
 29.74700;  4.48000; 1.425701e-03; 99.60857;50.00000;20.00000;5.66966;1
 29.74100;  4.52000; 1.487686e-03; 99.62400;50.00000;20.00000;5.66966;1
 29.73600;  4.56000; 1.456691e-03; 99.60857;50.00000;20.00000;5.66967;1
 29.73100;  4.60000; 1.472186e-03; 99.62020;50.00000;20.00000;5.66968;1
 29.72500;  4.64000; 1.534170e-03; 99.62411;50.00000;20.00000;5.66969;1
 29.71900;  4.68000; 1.518672e-03; 99.62411;50.00000;20.00000;5.66969;1
 29.71200;  4.72000; 1.487676e-03; 99.62411;50.00000;20.00000;5.66970;1
 29.70800;  4.76000; 1.549661e-03; 99.62411;50.00000;20.00000;5.66971;1
 29.70300;  4.80000; 1.503169e-03; 99.63563;50.00000;20.00000;5.66972;1
 29.69900;  4.84000; 1.534161e-03; 99.62411;50.00000;20.00000;5.66972;1
 29.69600;  4.88000; 1.441180e-03; 99.60857;50.00000;20.00000;5.66973;1
 29.68800;  4.92000; 1.425681e-03; 99.59313;50.00000;20.00000;5.66974;1
 29.68500;  4.96000; 1.472169e-03; 99.59313;50.00000;20.00000;5.66974;1
 29.68000;  5.00000; 1.549650e-03; 99.59693;50.00000;20.00000;5.66975;1
 29.67500;  5.04000; 1.534152e-03; 99.59313;50.00000;20.00000;5.66976;1
 29.66700;  5.08000; 1.425673e-03; 99.60857;50.00000;20.00000;5.66977;1
 29.66400;  5.12000; 1.503155e-03; 99.60857;50.00000;20.00000;5.66977;1
 29.65700;  5.16000; 1.518648e-03; 99.60857;50.00000;20.00000;5.66978;1
 29.65500;  5.20000; 1.580633e-03; 99.59187;50.00000;20.00000;5.66978;1
 29.65100;  5.24000; 1.627121e-03; 99.59187;50.00000;20.00000;5.66979;1
 29.64600;  5.28000; 1.704601e-03; 99.59187;50.00000;20.00000;5.66980;1
 29.64000;  5.32000; 1.580627e-03; 99.59567;50.00000;20.00000;5.66980;1
 29.63400;  5.36000; 1.611618e-03; 99.59567;50.00000;20.00000;5.66981;1
 29.62900;  5.40000; 1.611616e-03; 99.59958;50.00000;20.00000;5.66982;1
 29.62400;  5.44000; 1.689095e-03; 99.59958;50.00000;20.00000;5.66983;1
 29.61900;  5.48000; 1.844056e-03; 99.59187;50.00000;20.00000;5.66983;1
 29.61500;  5.52000; 1.642603e-03; 99.57644;50.00000;20.00000;5.66984;1
 29.61000;  5.56000; 1.720082e-03; 99.59187;50.00000;20.00000;5.66985;1
 29.60700;  5.60000; 1.704584e-03; 99.57644;50.00000;20.00000;5.66985;1
 29.60200;  5.64000; 1.859544e-03; 99.56100;50.00000;20.00000;5.66986;1
 29.59600;  5.68000; 1.735572e-03; 99.56100;50.00000;20.00000;5.66987;1
 29.59100;  5.72000; 1.751066e-03; 99.56100;50.00000;20.00000;5.66987;1
 29.58400;  5.76000; 1.797552e-03; 99.57644;50.00000;20.00000;5.66988;1
 29.57800;  5.80000; 1.890525e-03; 99.59187;50.00000;20.00000;5.66989;1
 29.57600;  5.84000; 1.875028e-03; 99.57644;50.00000;20.00000;5.66989;1
 29.57100;  5.88000; 1.689073e-03; 99.57644;50.00000;20.00000;5.66990;1
 29.56600;  5.92000; 1.782048e-03; 99.56100;50.00000;20.00000;5.66991;1
 29.55900;  5.96000; 1.828533e-03; 99.54937;50.00000;20.00000;5.66992;1
 29.55700;  6.00000; 1.875020e-03; 99.56089;50.00000;20.00000;5.66992;1
 29.55300;  6.04000; 1.813034e-03; 99.54546;50.00000;20.00000;5.66993;1
 29.54700;  6.08000; 1.936999e-03; 99.54546;50.00000;20.00000;5.66993;1
 29.54400;  6.12000; 1.766542e-03; 99.54546;50.00000;20.00000;5.66994;1
 29.53900;  6.16000; 1.890507e-03; 99.54546;50.00000;20.00000;5.66995;1
 29.53400;  6.20000; 1.890505e-03; 99.54546;50.00000;20.00000;5.66995;1
 29.52800;  6.24000; 1.952486e-03; 99.56089;50.00000;20.00000;5.66996;1
 29.52700;  6.28000; 1.813022e-03; 99.54546;50.00000;20.00000;5.66996;1
 29.52000;  6.32000; 1.859507e-03; 99.54546;50.00000;20.00000;5.66997;1
 29.51600;  6.36000; 1.967976e-03; 99.56100;50.00000;20.00000;5.66998;1
 29.51000;  6.40000; 1.952477e-03; 99.54557;50.00000;20.00000;5.66999;1
 29.50800;  6.44000; 1.936981e-03; 99.54557;50.00000;20.00000;5.66999;1
 29.50100;  6.48000; 2.029952e-03; 99.53014;50.00000;20.00000;5.67000;1
 29.49800;  6.52000; 2.029951e-03; 99.53014;50.00000;20.00000;5.67000;1
 29.49300;  6.56000; 1.983461e-03; 99.53394;50.00000;20.00000;5.67001;1
 29.48500;  6.60000; 1.983457e-03; 99.53394;50.00000;20.00000;5.67002;1
 29.48700;  6.64000; 2.060937e-03; 99.54937;50.00000;20.00000;5.67002;1
 29.48100;  6.68000; 1.998951e-03; 99.54546;50.00000;20.00000;5.67003;1
 29.47500;  6.72000; 1.952461e-03; 99.56089;50.00000;20.00000;5.67003;1
 29.47300;  6.76000; 1.983451e-03; 99.54546;50.00000;20.00000;5.67004;1
 29.46200;  6.80000; 2.014437e-03; 99.54546;50.00000;20.00000;5.67005;1
 29.46100;  6.84000; 2.200385e-03; 99.53003;50.00000;20.00000;5.67005;1
 29.45700;  6.88000; 2.029930e-03; 99.53003;50.00000;20.00000;5.67006;1
 29.45500;  6.92000; 2.060921e-03; 99.51459;50.00000;20.00000;5.67006;1
 29.45000;  6.96000; 2.076414e-03; 99.51851;50.00000;20.00000;5.67007;1
 29.44900;  7.00000; 2.138396e-03; 99.52231;50.00000;20.00000;5.67007;1
 29.44500;  7.04000; 2.215872e-03; 99.53003;50.00000;20.00000;5.67008;1
 29.43800;  7.08000; 2.122894e-03; 99.52611;50.00000;20.00000;5.67009;1
 29.43500;  7.12000; 2.091902e-03; 99.51459;50.00000;20.00000;5.67009;1
 29.43500;  7.16000; 2.277848e-03; 99.53014;50.00000;20.00000;5.67009;1
 29.43300;  7.20000; 2.293343e-03; 99.51471;50.00000;20.00000;5.67009;1
 29.42700;  7.24000; 2.277844e-03; 99.53014;50.00000;20.00000;5.67010;1
 29.42800;  7.28000; 2.231358e-03; 99.53014;50.00000;20.00000;5.67010;1
 29.42700;  7.32000; 2.262348e-03; 99.53003;50.00000;20.00000;5.67010;1
 29.42500;  7.36000; 2.324329e-03; 99.52611;50.00000;20.00000;5.67010;1
 29.42500;  7.40000; 2.417303e-03; 99.53003;50.00000;20.00000;5.67010;1
 29.42500;  7.44000; 2.525771e-03; 99.53003;50.00000;20.00000;5.67010;1
 29.42400;  7.48000; 2.727213e-03; 99.53003;50.00000;20.00000;5.67010;1
 29.42800;  7.52000; 2.789198e-03; 99.53003;50.00000;20.00000;5.67010;1
 29.42700;  7.56000; 2.789197e-03; 99.54166;50.00000;20.00000;5.67010;1
 29.43000;  7.60000; 2.990641e-03; 99.54166;50.00000;20.00000;5.67010;1
 29.43100;  7.64000; 3.068120e-03; 99.54546;50.00000;20.00000;5.67010;1
 29.43700;  7.68000; 3.192089e-03; 99.54546;50.00000;20.00000;5.67009;1
 29.43900;  7.72000; 3.300559e-03; 99.54546;50.00000;20.00000;5.67008;1
 29.44300;  7.76000; 3.641466e-03; 99.56100;50.00000;20.00000;5.67008;1
 29.44700;  7.80000; 3.687956e-03; 99.56100;50.00000;20.00000;5.67007;1
 29.45100;  7.84000; 3.920394e-03; 99.56480;50.00000;20.00000;5.67007;1
 29.45900;  7.88000; 3.982384e-03; 99.58024;50.00000;20.00000;5.67006;1
 29.46500;  7.92000; 4.059869e-03; 99.58024;50.00000;20.00000;5.67005;1
 29.47000;  7.96000; 4.493753e-03; 99.57644;50.00000;20.00000;5.67004;1
 29.47500;  8.00000; 4.726195e-03; 99.57517;50.00000;20.00000;5.67003;1
 29.48400;  8.04000; 4.695214e-03; 99.55962;50.00000;20.00000;5.67002;1
 29.49400;  8.08000; 4.865679e-03; 99.57505;50.00000;20.00000;5.67001;1
 29.50400;  8.12000; 5.175607e-03; 99.57505;50.00000;20.00000;5.66999;1
 29.51000;  8.16000; 5.253094e-03; 99.57505;50.00000;20.00000;5.66999;1
 29.51800;  8.20000; 5.547526e-03; 99.59313;50.00000;20.00000;5.66997;1
 29.52900;  8.24000; 5.764484e-03; 99.60857;50.00000;20.00000;5.66996;1
 29.54000;  8.28000; 5.779995e-03; 99.62400;50.00000;20.00000;5.66994;1
 29.55100;  8.32000; 6.012452e-03; 99.61121;50.00000;20.00000;5.66993;1
 29.56000;  8.36000; 6.151929e-03; 99.60730;50.00000;20.00000;5.66992;1
 29.56900;  8.40000; 6.368888e-03; 99.60730;50.00000;20.00000;5.66990;1
 29.57900;  8.44000; 6.570353e-03; 99.60730;50.00000;20.00000;5.66989;1
 29.59300;  8.48000; 6.678849e-03; 99.60730;50.00000;20.00000;5.66987;1
 29.60600;  8.52000; 6.849328e-03; 99.59578;50.00000;20.00000;5.66985;1
 29.61800;  8.56000; 6.957822e-03; 99.60730;50.00000;20.00000;5.66983;1
 29.62500;  8.60000; 7.174782e-03; 99.62285;50.00000;20.00000;5.66983;1
 29.63700;  8.64000; 7.298774e-03; 99.62285;50.00000;20.00000;5.66981;1
 29.64900;  8.68000; 7.453759e-03; 99.60730;50.00000;20.00000;5.66979;1
 29.66400;  8.72000; 7.422794e-03; 99.60338;50.00000;20.00000;5.66977;1
 29.67700;  8.76000; 7.717250e-03; 99.60730;50.00000;20.00000;5.66975;1
 29.68900;  8.80000; 7.794756e-03; 99.62273;50.00000;20.00000;5.66974;1
 29.70300;  8.84000; 7.887762e-03; 99.63816;50.00000;20.00000;5.66972;1
 29.71200;  8.88000; 7.934269e-03; 99.63816;50.00000;20.00000;5.66970;1
 29.72700;  8.92000; 7.996285e-03; 99.62273;50.00000;20.00000;5.66968;1
 29.74000;  8.96000; 8.042801e-03; 99.62665;50.00000;20.00000;5.66967;1
 29.75300;  9.00000; 8.120311e-03; 99.63816;50.00000;20.00000;5.66965;1
 29.76600;  9.04000; 8.042853e-03; 99.63816;50.00000;20.00000;5.66963;1
 29.77900;  9.08000; 8.244338e-03; 99.63816;50.00000;20.00000;5.66961;1
 29.79000;  9.12000; 8.337341e-03; 99.63816;50.00000;20.00000;5.66960;1
 29.79600;  9.16000; 8.244372e-03; 99.62273;50.00000;20.00000;5.66959;1
 29.80900;  9.20000; 8.228902e-03; 99.63828;50.00000;20.00000;5.66957;1
 29.82300;  9.24000; 8.275421e-03; 99.63828;50.00000;20.00000;5.66955;1
 29.83500;  9.28000; 8.321937e-03; 99.62665;50.00000;20.00000;5.66953;1
 29.85000;  9.32000; 8.321968e-03; 99.62285;50.00000;20.00000;5.66951;1
 29.85700;  9.36000; 8.213502e-03; 99.61513;50.00000;20.00000;5.66950;1
 29.87000;  9.40000; 8.167036e-03; 99.60741;50.00000;20.00000;5.66948;1
 29.87600;  9.44000; 8.167048e-03; 99.60741;50.00000;20.00000;5.66948;1
 29.89000;  9.48000; 8.120585e-03; 99.60741;50.00000;20.00000;5.66946;1
 29.89800;  9.52000; 8.089606e-03; 99.62285;50.00000;20.00000;5.66944;1
 29.91000;  9.56000; 7.996646e-03; 99.60730;50.00000;20.00000;5.66943;1
 29.91900;  9.60000; 7.950171e-03; 99.60730;50.00000;20.00000;5.66942;1
 29.92900;  9.64000; 7.810714e-03; 99.60730;50.00000;20.00000;5.66940;1
 29.93900;  9.68000; 7.795236e-03; 99.61502;50.00000;20.00000;5.66939;1
 29.94800;  9.72000; 7.640278e-03; 99.60730;50.00000;20.00000;5.66937;1
 29.95500;  9.76000; 7.500813e-03; 99.60338;50.00000;20.00000;5.66937;1
 29.96200;  9.80000; 7.516324e-03; 99.60338;50.00000;20.00000;5.66936;1
 29.97000;  9.84000; 7.392358e-03; 99.58795;50.00000;20.00000;5.66934;1
 29.97800;  9.88000; 7.345880e-03; 99.58795;50.00000;20.00000;5.66933;1
 29.98600;  9.92000; 7.206415e-03; 99.58795;50.00000;20.00000;5.66932;1
 29.99400;  9.96000; 6.989462e-03; 99.58795;50.00000;20.00000;5.66931;1
 29.99400;  9.97000; 7.082448e-03; 99.57252;50.00000;20.00000;5.66931;2
 29.99900;  9.98000; 7.035964e-03; 99.57252;50.00000;20.00000;5.66930;2
 29.99900;  9.99000; 6.973973e-03; 99.57644;50.00000;20.00000;5.66930;2
 30.00100; 10.00000; 6.927483e-03; 99.57644;50.00000;20.00000;5.66930;2
 30.00100; 10.01000; 6.865492e-03; 99.57644;50.00000;20.00000;5.66930;2
 30.00300; 10.02000; 6.880993e-03; 99.57644;50.00000;20.00000;5.66930;2
 30.00500; 10.03000; 6.803508e-03; 99.57644;50.00000;20.00000;5.66929;2
 30.00900; 10.04000; 6.772519e-03; 99.57644;50.00000;20.00000;5.66929;2
 30.00700; 10.05000; 6.772516e-03; 99.58415;50.00000;20.00000;5.66929;2
 30.00900; 10.06000; 6.726026e-03; 99.59187;50.00000;20.00000;5.66929;2
 30.01300; 10.07000; 6.726033e-03; 99.59187;50.00000;20.00000;5.66928;2
 30.01600; 10.08000; 6.695042e-03; 99.58415;50.00000;20.00000;5.66928;2
 30.01700; 10.09000; 6.586559e-03; 99.57644;50.00000;20.00000;5.66928;2
 30.01700; 10.10000; 6.524568e-03; 99.57644;50.00000;20.00000;5.66928;2
 30.02000; 10.11000; 6.478080e-03; 99.57644;50.00000;20.00000;5.66927;2
 30.02300; 10.12000; 6.509080e-03; 99.57644;50.00000;20.00000;5.66927;2
 30.02200; 10.13000; 6.540074e-03; 99.57644;50.00000;20.00000;5.66927;2
 30.02500; 10.14000; 6.555577e-03; 99.57644;50.00000;20.00000;5.66927;2
 30.02800; 10.15000; 6.509088e-03; 99.58035;50.00000;20.00000;5.66926;2
 30.02900; 10.16000; 6.555583e-03; 99.59187;50.00000;20.00000;5.66926;2
 30.03100; 10.17000; 6.462599e-03; 99.59187;50.00000;20.00000;5.66926;2
 30.03200; 10.18000; 6.431605e-03; 99.59187;50.00000;20.00000;5.66926;2
 30.03600; 10.19000; 6.509101e-03; 99.59187;50.00000;20.00000;5.66925;2
 30.03900; 10.20000; 6.478110e-03; 99.58795;50.00000;20.00000;5.66925;2
 30.04000; 10.21000; 6.400622e-03; 99.57644;50.00000;20.00000;5.66925;2
 30.04300; 10.22000; 6.400627e-03; 99.58807;50.00000;20.00000;5.66924;2
 30.04300; 10.23000; 6.431623e-03; 99.59187;50.00000;20.00000;5.66924;2
 30.04700; 10.24000; 6.509119e-03; 99.59187;50.00000;20.00000;5.66924;2
 30.04900; 10.25000; 6.555616e-03; 99.58024;50.00000;20.00000;5.66923;2
 30.05400; 10.26000; 6.555624e-03; 99.57632;50.00000;20.00000;5.66923;2
 30.05600; 10.27000; 6.524631e-03; 99.57632;50.00000;20.00000;5.66922;2
 30.05600; 10.28000; 6.602121e-03; 99.57252;50.00000;20.00000;5.66922;2
 30.06000; 10.29000; 6.633123e-03; 99.57125;50.00000;20.00000;5.66922;2
 30.06600; 10.30000; 6.586639e-03; 99.57505;50.00000;20.00000;5.66921;2
 30.07000; 10.31000; 6.710630e-03; 99.57505;50.00000;20.00000;5.66920;2
 30.07100; 10.32000; 6.648639e-03; 99.56216;50.00000;20.00000;5.66920;2
 30.07800; 10.33000; 6.555663e-03; 99.56872;50.00000;20.00000;5.66919;2
 30.07800; 10.34000; 6.540165e-03; 99.57390;50.00000;20.00000;5.66919;2
 30.08600; 10.35000; 6.602170e-03; 99.56354;50.00000;20.00000;5.66918;2
 30.08800; 10.36000; 6.695161e-03; 99.57252;50.00000;20.00000;5.66918;2
 30.09300; 10.37000; 6.757162e-03; 99.56861;50.00000;20.00000;5.66917;2
 30.09800; 10.38000; 6.943148e-03; 99.56216;50.00000;20.00000;5.66916;2
 30.10200; 10.39000; 6.943154e-03; 99.57252;50.00000;20.00000;5.66916;2
 30.10900; 10.40000; 7.113646e-03; 99.56354;50.00000;20.00000;5.66915;2
 30.11300; 10.41000; 7.206642e-03; 99.55974;50.00000;20.00000;5.66914;2
 30.12000; 10.42000; 7.222153e-03; 99.56999;50.00000;20.00000;5.66913;2
 30.12700; 10.43000; 7.206667e-03; 99.55582;50.00000;20.00000;5.66912;2
 30.13100; 10.44000; 7.330660e-03; 99.55847;50.00000;20.00000;5.66912;2
