#EXPORTTYPE:                 ;DATA ALL
#FILE:                       ;PMMA_DE_6mm_10Kmin_02.ngb-ds3
#FORMAT:                     ;NETZSCH5
#FTYPE:                      ;ANSI
#IDENTITY:                   ;PMMA_DE_6mm_10Kmin
#DECIMAL:                    ;POINT
#SEPARATOR:                  ;SEMICOLON
#MTYPE:                      ;DSC
#INSTRUMENT:                 ;NETZSCH STA 449F3
#PROJECT:                    ;BESKID_PMMA_DE_6mm
#DATE/TIME:                  ;05.02.2025 22:44:44 (UTC+1)
#CORR. FILE:                 ;Correction for method PMMA_10Kmin_N2
#TEMPCAL:                    ;20-02-2023 11:34
#SENSITIVITY:                ;20-02-2023 11:40
#LABORATORY:                 ;TUPO
#OPERATOR:                   ;
#REMARK:                     ;PMMA_DE_6mm_10Kmin
#SAMPLE:                     ;PMMA_DE_6mm_10Kmin
#SAMPLE MASS /mg:            ;8.5350
#MATERIAL:                   ;black PMMA
#REFERENCE:                  ;-----
#REFERENCE MASS /mg:         ;0
#TYPE OF CRUCIBLE:           ;Al2O3 85 �l, open
#SAMPLE CRUCIBLE MASS /mg:   ;133.9122
#REFERENCE CRUCIBLE MASS /mg:;132.95
#DSC RANGE /�V:              ;5000
#TG RANGE /mg:               ;35000
#TAU-R:                      ;---
#CORR. CODE:                 ;020
#EXO:                        ;-1
#RANGE:                      ;30�C....700�C/-25.0....10.0K/min
#SEGMENT:                    ;S1-4/4
#SEG. 1:                     ;30�C/00:10/30�C
#SEG. 2:                     ;30�C/10.0(K/min)/700�C
#SEG. 3:                     ;700�C/00:10/700�C
#SEG. 4:                     ;700�C/25.0(K/min)/30�C

##Temp./�C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
232.84599; 30.27083;     0.12351;    94.22637;50.00000;20.00000;4.66880;2
232.95000; 30.28083;     0.12329;    94.22637;50.00000;20.00000;4.66848;2
233.04800; 30.29083;     0.12315;    94.22637;50.00000;20.00000;4.66818;2
233.14799; 30.30083;     0.12313;    94.22637;50.00000;20.00000;4.66787;2
233.24800; 30.31083;     0.12303;    94.22637;50.00000;20.00000;4.66755;2
233.34700; 30.32083;     0.12286;    94.22637;50.00000;20.00000;4.66725;2
233.44600; 30.33083;     0.12279;    94.22637;50.00000;20.00000;4.66694;2
233.54800; 30.34083;     0.12259;    94.22637;50.00000;20.00000;4.66662;2
233.64500; 30.35083;     0.12247;    94.22637;50.00000;20.00000;4.66632;2
233.74400; 30.36083;     0.12251;    94.23820;50.00000;20.00000;4.66601;2
233.84399; 30.37083;     0.12246;    94.24207;50.00000;20.00000;4.66570;2
233.94501; 30.38083;     0.12224;    94.24207;50.00000;20.00000;4.66538;2
234.04500; 30.39083;     0.12212;    94.24207;50.00000;20.00000;4.66507;2
234.14301; 30.40083;     0.12210;    94.24207;50.00000;20.00000;4.66477;2
234.24400; 30.41083;     0.12194;    94.23422;50.00000;20.00000;4.66445;2
234.34300; 30.42083;     0.12174;    94.22637;50.00000;20.00000;4.66414;2
234.44200; 30.43083;     0.12161;    94.21852;50.00000;20.00000;4.66383;2
234.54401; 30.44083;     0.12154;    94.21067;50.00000;20.00000;4.66351;2
234.64200; 30.45083;     0.12144;    94.21067;50.00000;20.00000;4.66321;2
234.74200; 30.46083;     0.12131;    94.21067;50.00000;20.00000;4.66289;2
234.84200; 30.47083;     0.12126;    94.21067;50.00000;20.00000;4.66258;2
234.94000; 30.48083;     0.12117;    94.21067;50.00000;20.00000;4.66227;2
235.04201; 30.49083;     0.12097;    94.21067;50.00000;20.00000;4.66195;2
235.14200; 30.50083;     0.12098;    94.21067;50.00000;20.00000;4.66164;2
235.24001; 30.51083;     0.12101;    94.21067;50.00000;20.00000;4.66133;2
235.33701; 30.52083;     0.12075;    94.21067;50.00000;20.00000;4.66103;2
235.44000; 30.53083;     0.12064;    94.21067;50.00000;20.00000;4.66070;2
235.54201; 30.54083;     0.12045;    94.21067;50.00000;20.00000;4.66038;2
235.63901; 30.55083;     0.12050;    94.21067;50.00000;20.00000;4.66008;2
235.74001; 30.56083;     0.12036;    94.21067;50.00000;20.00000;4.65976;2
235.83800; 30.57083;     0.12021;    94.21067;50.00000;20.00000;4.65945;2
235.93800; 30.58083;     0.12010;    94.21067;50.00000;20.00000;4.65914;2
236.03600; 30.59083;     0.11998;    94.21067;50.00000;20.00000;4.65883;2
236.13600; 30.60083;     0.11989;    94.20282;50.00000;20.00000;4.65851;2
236.23500; 30.61083;     0.11978;    94.19497;50.00000;20.00000;4.65820;2
236.33501; 30.62083;     0.11969;    94.19497;50.00000;20.00000;4.65788;2
236.43500; 30.63083;     0.11961;    94.19497;50.00000;20.00000;4.65757;2
236.53500; 30.64083;     0.11971;    94.19497;50.00000;20.00000;4.65725;2
236.63499; 30.65083;     0.11972;    94.19497;50.00000;20.00000;4.65694;2
236.73500; 30.66083;     0.11957;    94.19497;50.00000;20.00000;4.65662;2
236.83501; 30.67083;     0.11949;    94.19497;50.00000;20.00000;4.65630;2
236.93401; 30.68083;     0.11924;    94.19099;50.00000;20.00000;4.65599;2
237.03300; 30.69083;     0.11896;    94.17927;50.00000;20.00000;4.65568;2
237.13200; 30.70083;     0.11895;    94.17927;50.00000;20.00000;4.65536;2
237.23199; 30.71083;     0.11917;    94.17927;50.00000;20.00000;4.65505;2
237.33200; 30.72083;     0.11905;    94.17927;50.00000;20.00000;4.65473;2
237.43201; 30.73083;     0.11888;    94.17927;50.00000;20.00000;4.65441;2
237.53300; 30.74083;     0.11879;    94.17927;50.00000;20.00000;4.65409;2
237.63100; 30.75083;     0.11861;    94.17927;50.00000;20.00000;4.65378;2
237.73100; 30.76083;     0.11844;    94.17927;50.00000;20.00000;4.65346;2
237.82899; 30.77083;     0.11834;    94.17927;50.00000;20.00000;4.65315;2
237.92900; 30.78083;     0.11846;    94.17927;50.00000;20.00000;4.65283;2
238.02901; 30.79083;     0.11841;    94.17927;50.00000;20.00000;4.65251;2
238.13000; 30.80083;     0.11842;    94.17927;50.00000;20.00000;4.65219;2
238.23000; 30.81083;     0.11837;    94.17927;50.00000;20.00000;4.65187;2
238.33000; 30.82083;     0.11822;    94.17927;50.00000;20.00000;4.65155;2
238.42900; 30.83083;     0.11802;    94.17927;50.00000;20.00000;4.65124;2
238.53101; 30.84083;     0.11776;    94.17927;50.00000;20.00000;4.65091;2
238.62801; 30.85083;     0.11784;    94.17927;50.00000;20.00000;4.65060;2
238.72900; 30.86083;     0.11776;    94.17927;50.00000;20.00000;4.65028;2
238.82899; 30.87083;     0.11769;    94.17927;50.00000;20.00000;4.64996;2
238.92900; 30.88083;     0.11768;    94.17927;50.00000;20.00000;4.64964;2
239.02901; 30.89083;     0.11761;    94.17927;50.00000;20.00000;4.64932;2
239.12801; 30.90083;     0.11744;    94.17927;50.00000;20.00000;4.64901;2
239.22800; 30.91083;     0.11739;    94.17927;50.00000;20.00000;4.64869;2
239.32800; 30.92083;     0.11736;    94.17927;50.00000;20.00000;4.64837;2
239.42799; 30.93083;     0.11739;    94.17927;50.00000;20.00000;4.64805;2
239.52901; 30.94083;     0.11736;    94.17927;50.00000;20.00000;4.64772;2
239.62900; 30.95083;     0.11735;    94.17927;50.00000;20.00000;4.64740;2
239.72701; 30.96083;     0.11736;    94.17927;50.00000;20.00000;4.64709;2
239.82700; 30.97083;     0.11729;    94.17927;50.00000;20.00000;4.64677;2
239.92700; 30.98083;     0.11722;    94.17927;50.00000;20.00000;4.64644;2
240.02499; 30.99083;     0.11713;    94.17927;50.00000;20.00000;4.64613;2
240.12399; 31.00083;     0.11702;    94.17540;50.00000;20.00000;4.64581;2
240.22701; 31.01083;     0.11717;    94.16357;50.00000;20.00000;4.64548;2
240.32700; 31.02083;     0.11729;    94.16357;50.00000;20.00000;4.64516;2
240.42500; 31.03083;     0.11720;    94.16357;50.00000;20.00000;4.64484;2
240.52499; 31.04083;     0.11717;    94.16357;50.00000;20.00000;4.64452;2
240.62500; 31.05083;     0.11728;    94.16357;50.00000;20.00000;4.64420;2
240.72400; 31.06083;     0.11744;    94.16357;50.00000;20.00000;4.64388;2
240.82600; 31.07083;     0.11752;    94.16357;50.00000;20.00000;4.64355;2
240.92500; 31.08083;     0.11736;    94.16357;50.00000;20.00000;4.64323;2
241.02600; 31.09083;     0.11719;    94.16357;50.00000;20.00000;4.64291;2
241.12399; 31.10083;     0.11710;    94.16357;50.00000;20.00000;4.64259;2
241.22301; 31.11083;     0.11711;    94.16357;50.00000;20.00000;4.64227;2
241.32401; 31.12083;     0.11720;    94.16357;50.00000;20.00000;4.64194;2
241.42599; 31.13083;     0.11711;    94.16357;50.00000;20.00000;4.64161;2
241.52499; 31.14083;     0.11702;    94.16357;50.00000;20.00000;4.64129;2
241.62399; 31.15083;     0.11674;    94.16357;50.00000;20.00000;4.64097;2
241.72501; 31.16083;     0.11659;    94.16357;50.00000;20.00000;4.64065;2
241.82401; 31.17083;     0.11674;    94.15572;50.00000;20.00000;4.64033;2
241.92300; 31.18083;     0.11682;    94.14646;50.00000;20.00000;4.64000;2
242.02499; 31.19083;     0.11668;    94.14646;50.00000;20.00000;4.63967;2
242.12399; 31.20083;     0.11649;    94.14646;50.00000;20.00000;4.63935;2
242.22200; 31.21083;     0.11654;    94.14646;50.00000;20.00000;4.63903;2
242.32500; 31.22083;     0.11664;    94.14646;50.00000;20.00000;4.63870;2
242.42500; 31.23083;     0.11652;    94.15431;50.00000;20.00000;4.63837;2
242.52299; 31.24083;     0.11639;    94.16216;50.00000;20.00000;4.63806;2
242.62601; 31.25083;     0.11630;    94.15830;50.00000;20.00000;4.63772;2
242.72501; 31.26083;     0.11621;    94.15045;50.00000;20.00000;4.63740;2
242.82300; 31.27083;     0.11601;    94.15045;50.00000;20.00000;4.63708;2
242.92400; 31.28083;     0.11602;    94.15045;50.00000;20.00000;4.63675;2
243.02400; 31.29083;     0.11605;    94.15045;50.00000;20.00000;4.63643;2
243.12300; 31.30083;     0.11601;    94.15045;50.00000;20.00000;4.63610;2
243.22301; 31.31083;     0.11612;    94.15045;50.00000;20.00000;4.63578;2
243.32401; 31.32083;     0.11613;    94.15045;50.00000;20.00000;4.63545;2
243.42101; 31.33083;     0.11583;    94.15045;50.00000;20.00000;4.63513;2
243.52200; 31.34083;     0.11572;    94.15045;50.00000;20.00000;4.63480;2
243.62199; 31.35083;     0.11561;    94.15045;50.00000;20.00000;4.63447;2
243.72099; 31.36083;     0.11556;    94.15045;50.00000;20.00000;4.63415;2
243.82001; 31.37083;     0.11561;    94.15045;50.00000;20.00000;4.63383;2
243.92101; 31.38083;     0.11540;    94.15045;50.00000;20.00000;4.63350;2
244.02299; 31.39083;     0.11553;    94.14658;50.00000;20.00000;4.63316;2
244.11900; 31.40083;     0.11540;    94.13076;50.00000;20.00000;4.63285;2
244.22200; 31.41083;     0.11547;    94.13076;50.00000;20.00000;4.63251;2
244.32100; 31.42083;     0.11546;    94.13076;50.00000;20.00000;4.63219;2
244.42200; 31.43083;     0.11533;    94.13076;50.00000;20.00000;4.63186;2
244.52100; 31.44083;     0.11513;    94.13076;50.00000;20.00000;4.63153;2
244.62000; 31.45083;     0.11506;    94.13076;50.00000;20.00000;4.63121;2
244.72099; 31.46083;     0.11510;    94.13076;50.00000;20.00000;4.63087;2
244.82001; 31.47083;     0.11513;    94.13076;50.00000;20.00000;4.63055;2
244.91901; 31.48083;     0.11516;    94.12291;50.00000;20.00000;4.63022;2
245.01900; 31.49083;     0.11507;    94.12291;50.00000;20.00000;4.62989;2
245.11900; 31.50083;     0.11500;    94.11120;50.00000;20.00000;4.62957;2
245.21899; 31.51083;     0.11489;    94.11120;50.00000;20.00000;4.62924;2
245.31900; 31.52083;     0.11482;    94.11120;50.00000;20.00000;4.62891;2
245.41800; 31.53083;     0.11481;    94.11120;50.00000;20.00000;4.62858;2
245.51900; 31.54083;     0.11472;    94.11120;50.00000;20.00000;4.62825;2
245.61800; 31.55083;     0.11456;    94.11120;50.00000;20.00000;4.62792;2
245.71899; 31.56083;     0.11445;    94.11120;50.00000;20.00000;4.62759;2
245.81700; 31.57083;     0.11438;    94.11120;50.00000;20.00000;4.62727;2
245.91901; 31.58083;     0.11447;    94.11120;50.00000;20.00000;4.62693;2
246.01801; 31.59083;     0.11455;    94.11120;50.00000;20.00000;4.62660;2
246.12000; 31.60083;     0.11448;    94.11120;50.00000;20.00000;4.62626;2
246.21899; 31.61083;     0.11432;    94.11120;50.00000;20.00000;4.62594;2
246.31799; 31.62083;     0.11448;    94.10721;50.00000;20.00000;4.62561;2
246.41800; 31.63083;     0.11451;    94.10721;50.00000;20.00000;4.62528;2
246.51801; 31.64083;     0.11436;    94.10721;50.00000;20.00000;4.62495;2
246.61600; 31.65083;     0.11425;    94.10721;50.00000;20.00000;4.62462;2
246.71700; 31.66083;     0.11428;    94.10721;50.00000;20.00000;4.62429;2
246.81599; 31.67083;     0.11441;    94.10335;50.00000;20.00000;4.62396;2
246.91600; 31.68083;     0.11430;    94.09151;50.00000;20.00000;4.62363;2
247.01601; 31.69083;     0.11429;    94.09151;50.00000;20.00000;4.62330;2
247.11800; 31.70083;     0.11422;    94.09151;50.00000;20.00000;4.62296;2
247.21600; 31.71083;     0.11432;    94.08366;50.00000;20.00000;4.62263;2
247.31700; 31.72083;     0.11435;    94.08366;50.00000;20.00000;4.62230;2
247.41400; 31.73083;     0.11424;    94.07968;50.00000;20.00000;4.62197;2
247.51601; 31.74083;     0.11425;    94.06796;50.00000;20.00000;4.62164;2
247.61501; 31.75083;     0.11420;    94.06796;50.00000;20.00000;4.62131;2
247.71600; 31.76083;     0.11415;    94.06796;50.00000;20.00000;4.62097;2
247.81500; 31.77083;     0.11422;    94.06796;50.00000;20.00000;4.62064;2
247.91600; 31.78083;     0.11417;    94.06796;50.00000;20.00000;4.62030;2
248.01500; 31.79083;     0.11423;    94.06796;50.00000;20.00000;4.61997;2
248.11301; 31.80083;     0.11393;    94.06796;50.00000;20.00000;4.61965;2
248.21600; 31.81083;     0.11386;    94.06796;50.00000;20.00000;4.61930;2
248.31400; 31.82083;     0.11374;    94.06796;50.00000;20.00000;4.61898;2
248.41400; 31.83083;     0.11378;    94.06796;50.00000;20.00000;4.61864;2
248.51401; 31.84083;     0.11379;    94.06796;50.00000;20.00000;4.61831;2
248.61501; 31.85083;     0.11374;    94.06796;50.00000;20.00000;4.61797;2
248.71300; 31.86083;     0.11371;    94.06398;50.00000;20.00000;4.61764;2
248.81500; 31.87083;     0.11372;    94.07183;50.00000;20.00000;4.61730;2
248.91299; 31.88083;     0.11382;    94.07183;50.00000;20.00000;4.61697;2
249.01199; 31.89083;     0.11372;    94.07183;50.00000;20.00000;4.61664;2
249.11200; 31.90083;     0.11374;    94.07183;50.00000;20.00000;4.61631;2
249.21400; 31.91083;     0.11371;    94.07183;50.00000;20.00000;4.61597;2
249.31100; 31.92083;     0.11376;    94.07183;50.00000;20.00000;4.61564;2
249.41200; 31.93083;     0.11379;    94.07183;50.00000;20.00000;4.61530;2
249.51300; 31.94083;     0.11382;    94.07183;50.00000;20.00000;4.61496;2
249.61200; 31.95083;     0.11373;    94.07183;50.00000;20.00000;4.61463;2
249.71201; 31.96083;     0.11372;    94.07183;50.00000;20.00000;4.61430;2
249.81000; 31.97083;     0.11374;    94.06398;50.00000;20.00000;4.61397;2
249.91000; 31.98083;     0.11369;    94.06398;50.00000;20.00000;4.61363;2
250.01100; 31.99083;     0.11370;    94.06398;50.00000;20.00000;4.61329;2
250.10899; 32.00083;     0.11365;    94.06398;50.00000;20.00000;4.61296;2
250.21300; 32.01083;     0.11370;    94.06398;50.00000;20.00000;4.61261;2
250.31100; 32.02083;     0.11378;    94.06398;50.00000;20.00000;4.61228;2
250.41200; 32.03083;     0.11381;    94.06398;50.00000;20.00000;4.61194;2
250.50999; 32.04083;     0.11378;    94.06398;50.00000;20.00000;4.61161;2
250.61000; 32.05083;     0.11371;    94.06398;50.00000;20.00000;4.61127;2
250.71100; 32.06083;     0.11382;    94.06398;50.00000;20.00000;4.61093;2
250.81100; 32.07083;     0.11379;    94.06398;50.00000;20.00000;4.61059;2
250.91200; 32.08083;     0.11381;    94.06398;50.00000;20.00000;4.61025;2
251.01100; 32.09083;     0.11363;    94.06398;50.00000;20.00000;4.60992;2
251.11000; 32.10083;     0.11370;    94.06398;50.00000;20.00000;4.60958;2
251.20900; 32.11083;     0.11388;    94.06398;50.00000;20.00000;4.60925;2
251.30901; 32.12083;     0.11387;    94.06398;50.00000;20.00000;4.60891;2
251.40900; 32.13083;     0.11399;    94.06398;50.00000;20.00000;4.60857;2
251.50800; 32.14083;     0.11386;    94.05226;50.00000;20.00000;4.60824;2
251.60899; 32.15083;     0.11391;    94.04828;50.00000;20.00000;4.60790;2
251.70900; 32.16083;     0.11402;    94.04828;50.00000;20.00000;4.60756;2
251.80901; 32.17083;     0.11395;    94.03645;50.00000;20.00000;4.60722;2
251.90601; 32.18083;     0.11394;    94.03258;50.00000;20.00000;4.60689;2
252.00900; 32.19083;     0.11391;    94.03258;50.00000;20.00000;4.60654;2
252.11000; 32.20083;     0.11388;    94.03258;50.00000;20.00000;4.60620;2
252.20799; 32.21083;     0.11390;    94.03258;50.00000;20.00000;4.60586;2
252.30901; 32.22083;     0.11385;    94.03258;50.00000;20.00000;4.60552;2
252.40500; 32.23083;     0.11406;    94.03258;50.00000;20.00000;4.60520;2
252.50600; 32.24083;     0.11412;    94.03258;50.00000;20.00000;4.60485;2
252.60699; 32.25083;     0.11411;    94.04441;50.00000;20.00000;4.60451;2
252.70599; 32.26083;     0.11410;    94.04441;50.00000;20.00000;4.60417;2
252.80701; 32.27083;     0.11411;    94.04441;50.00000;20.00000;4.60383;2
252.90800; 32.28083;     0.11410;    94.04441;50.00000;20.00000;4.60348;2
253.00500; 32.29083;     0.11418;    94.04441;50.00000;20.00000;4.60315;2
253.10500; 32.30083;     0.11415;    94.04441;50.00000;20.00000;4.60281;2
253.20700; 32.31083;     0.11424;    94.04441;50.00000;20.00000;4.60246;2
253.30901; 32.32083;     0.11423;    94.04441;50.00000;20.00000;4.60212;2
253.40601; 32.33083;     0.11416;    94.04441;50.00000;20.00000;4.60179;2
253.50700; 32.34083;     0.11413;    94.03258;50.00000;20.00000;4.60144;2
253.60600; 32.35083;     0.11420;    94.03258;50.00000;20.00000;4.60110;2
253.70599; 32.36083;     0.11430;    94.03258;50.00000;20.00000;4.60076;2
253.80600; 32.37083;     0.11439;    94.03258;50.00000;20.00000;4.60042;2
253.90601; 32.38083;     0.11447;    94.03258;50.00000;20.00000;4.60008;2
254.00600; 32.39083;     0.11460;    94.03258;50.00000;20.00000;4.59973;2
254.10500; 32.40083;     0.11461;    94.02860;50.00000;20.00000;4.59940;2
254.20500; 32.41083;     0.11468;    94.01290;50.00000;20.00000;4.59905;2
254.30600; 32.42083;     0.11472;    94.01290;50.00000;20.00000;4.59871;2
254.40601; 32.43083;     0.11469;    94.01290;50.00000;20.00000;4.59836;2
254.50200; 32.44083;     0.11464;    94.01290;50.00000;20.00000;4.59804;2
254.60400; 32.45083;     0.11463;    94.01290;50.00000;20.00000;4.59769;2
254.70399; 32.46083;     0.11460;    94.01290;50.00000;20.00000;4.59734;2
254.80400; 32.47083;     0.11469;    94.01290;50.00000;20.00000;4.59700;2
254.90300; 32.48083;     0.11470;    94.01290;50.00000;20.00000;4.59666;2
255.00400; 32.49083;     0.11476;    94.01290;50.00000;20.00000;4.59631;2
255.10400; 32.50083;     0.11489;    94.01290;50.00000;20.00000;4.59597;2
255.20399; 32.51083;     0.11505;    94.01290;50.00000;20.00000;4.59562;2
255.30400; 32.52083;     0.11502;    94.01290;50.00000;20.00000;4.59528;2
255.40199; 32.53083;     0.11503;    94.01290;50.00000;20.00000;4.59494;2
255.50101; 32.54083;     0.11518;    94.00106;50.00000;20.00000;4.59460;2
255.60300; 32.55083;     0.11522;    93.98548;50.00000;20.00000;4.59425;2
255.70200; 32.56083;     0.11525;    93.98150;50.00000;20.00000;4.59391;2
255.79900; 32.57083;     0.11532;    93.98150;50.00000;20.00000;4.59357;2
255.90199; 32.58083;     0.11535;    93.98150;50.00000;20.00000;4.59322;2
256.00101; 32.59083;     0.11541;    93.98150;50.00000;20.00000;4.59288;2
256.10001; 32.60083;     0.11540;    93.98150;50.00000;20.00000;4.59254;2
256.20200; 32.61083;     0.11545;    93.97365;50.00000;20.00000;4.59218;2
256.30301; 32.62083;     0.11548;    93.96568;50.00000;20.00000;4.59183;2
256.40100; 32.63083;     0.11564;    93.96568;50.00000;20.00000;4.59150;2
256.50299; 32.64083;     0.11585;    93.96568;50.00000;20.00000;4.59114;2
256.60101; 32.65083;     0.11607;    93.96568;50.00000;20.00000;4.59080;2
256.70001; 32.66083;     0.11610;    93.96568;50.00000;20.00000;4.59046;2
256.80301; 32.67083;     0.11618;    93.96568;50.00000;20.00000;4.59010;2
256.90201; 32.68083;     0.11627;    93.96568;50.00000;20.00000;4.58976;2
257.00299; 32.69083;     0.11634;    93.96181;50.00000;20.00000;4.58941;2
257.10199; 32.70083;     0.11641;    93.94998;50.00000;20.00000;4.58907;2
257.20099; 32.71083;     0.11651;    93.94998;50.00000;20.00000;4.58872;2
257.29999; 32.72083;     0.11666;    93.94998;50.00000;20.00000;4.58838;2
257.40100; 32.73083;     0.11674;    93.94998;50.00000;20.00000;4.58803;2
257.49799; 32.74083;     0.11677;    93.94998;50.00000;20.00000;4.58769;2
257.60001; 32.75083;     0.11682;    93.94998;50.00000;20.00000;4.58734;2
257.70001; 32.76083;     0.11681;    93.94998;50.00000;20.00000;4.58699;2
257.80099; 32.77083;     0.11703;    93.93826;50.00000;20.00000;4.58664;2
257.90100; 32.78083;     0.11708;    93.93826;50.00000;20.00000;4.58629;2
258.00101; 32.79083;     0.11717;    93.93826;50.00000;20.00000;4.58594;2
258.10101; 32.80083;     0.11739;    93.93826;50.00000;20.00000;4.58560;2
258.20300; 32.81083;     0.11738;    93.93826;50.00000;20.00000;4.58524;2
258.30099; 32.82083;     0.11745;    93.93826;50.00000;20.00000;4.58490;2
258.39899; 32.83083;     0.11759;    93.93826;50.00000;20.00000;4.58456;2
258.49799; 32.84083;     0.11787;    93.93826;50.00000;20.00000;4.58421;2
258.60001; 32.85083;     0.11792;    93.93826;50.00000;20.00000;4.58386;2
258.70001; 32.86083;     0.11791;    93.93428;50.00000;20.00000;4.58351;2
258.79999; 32.87083;     0.11798;    93.93428;50.00000;20.00000;4.58316;2
258.89899; 32.88083;     0.11807;    93.93428;50.00000;20.00000;4.58281;2
259.00101; 32.89083;     0.11811;    93.93428;50.00000;20.00000;4.58246;2
259.10001; 32.90083;     0.11820;    93.93428;50.00000;20.00000;4.58211;2
259.20001; 32.91083;     0.11837;    93.93428;50.00000;20.00000;4.58176;2
259.29700; 32.92083;     0.11830;    93.93428;50.00000;20.00000;4.58142;2
259.39899; 32.93083;     0.11836;    93.93428;50.00000;20.00000;4.58106;2
259.50000; 32.94083;     0.11843;    93.92643;50.00000;20.00000;4.58071;2
259.60101; 32.95083;     0.11846;    93.91858;50.00000;20.00000;4.58036;2
259.70200; 32.96083;     0.11863;    93.91858;50.00000;20.00000;4.58000;2
259.79999; 32.97083;     0.11871;    93.91858;50.00000;20.00000;4.57966;2
259.89999; 32.98083;     0.11870;    93.91858;50.00000;20.00000;4.57931;2
260.00000; 32.99083;     0.11881;    93.93041;50.00000;20.00000;4.57896;2
260.10001; 33.00083;     0.11888;    93.93041;50.00000;20.00000;4.57861;2
260.19901; 33.01083;     0.11896;    93.93041;50.00000;20.00000;4.57826;2
260.29800; 33.02083;     0.11903;    93.93041;50.00000;20.00000;4.57791;2
260.39999; 33.03083;     0.11910;    93.93041;50.00000;20.00000;4.57755;2
260.49899; 33.04083;     0.11925;    93.93428;50.00000;20.00000;4.57720;2
260.59698; 33.05083;     0.11939;    93.93428;50.00000;20.00000;4.57686;2
260.69800; 33.06083;     0.11952;    93.93428;50.00000;20.00000;4.57650;2
260.79599; 33.07083;     0.11949;    93.93428;50.00000;20.00000;4.57616;2
260.89801; 33.08083;     0.11944;    93.93428;50.00000;20.00000;4.57580;2
260.99701; 33.09083;     0.11956;    93.92244;50.00000;20.00000;4.57545;2
261.09601; 33.10083;     0.11973;    93.91858;50.00000;20.00000;4.57510;2
261.19800; 33.11083;     0.11992;    93.91858;50.00000;20.00000;4.57474;2
261.29800; 33.12083;     0.11994;    93.91858;50.00000;20.00000;4.57439;2
261.39899; 33.13083;     0.11991;    93.91858;50.00000;20.00000;4.57403;2
261.50000; 33.14083;     0.12006;    93.91858;50.00000;20.00000;4.57368;2
261.59799; 33.15083;     0.12009;    93.91459;50.00000;20.00000;4.57333;2
261.69800; 33.16083;     0.12008;    93.90288;50.00000;20.00000;4.57298;2
261.79700; 33.17083;     0.12013;    93.90288;50.00000;20.00000;4.57263;2
261.89499; 33.18083;     0.12023;    93.90288;50.00000;20.00000;4.57228;2
261.99500; 33.19083;     0.12034;    93.90288;50.00000;20.00000;4.57193;2
262.09601; 33.20083;     0.12051;    93.90288;50.00000;20.00000;4.57157;2
262.19501; 33.21083;     0.12063;    93.90288;50.00000;20.00000;4.57122;2
262.29599; 33.22083;     0.12082;    93.90288;50.00000;20.00000;4.57086;2
262.39499; 33.23083;     0.12069;    93.90288;50.00000;20.00000;4.57051;2
262.49500; 33.24083;     0.12076;    93.89503;50.00000;20.00000;4.57015;2
262.59399; 33.25083;     0.12098;    93.88718;50.00000;20.00000;4.56980;2
262.69501; 33.26083;     0.12131;    93.88718;50.00000;20.00000;4.56944;2
262.79599; 33.27083;     0.12137;    93.88718;50.00000;20.00000;4.56909;2
262.89700; 33.28083;     0.12142;    93.88718;50.00000;20.00000;4.56873;2
262.99399; 33.29083;     0.12137;    93.88718;50.00000;20.00000;4.56838;2
263.09500; 33.30083;     0.12142;    93.87534;50.00000;20.00000;4.56802;2
263.19501; 33.31083;     0.12157;    93.87136;50.00000;20.00000;4.56767;2
263.29599; 33.32083;     0.12166;    93.87136;50.00000;20.00000;4.56731;2
263.39600; 33.33083;     0.12182;    93.87136;50.00000;20.00000;4.56695;2
263.49399; 33.34083;     0.12201;    93.87136;50.00000;20.00000;4.56660;2
263.59601; 33.35083;     0.12223;    93.87136;50.00000;20.00000;4.56624;2
263.69501; 33.36083;     0.12234;    93.87136;50.00000;20.00000;4.56589;2
263.79599; 33.37083;     0.12233;    93.86749;50.00000;20.00000;4.56553;2
263.89499; 33.38083;     0.12242;    93.85566;50.00000;20.00000;4.56518;2
263.99500; 33.39083;     0.12251;    93.85566;50.00000;20.00000;4.56482;2
264.09500; 33.40083;     0.12269;    93.84781;50.00000;20.00000;4.56446;2
264.19601; 33.41083;     0.12294;    93.83996;50.00000;20.00000;4.56410;2
264.29401; 33.42083;     0.12306;    93.83996;50.00000;20.00000;4.56375;2
264.39600; 33.43083;     0.12329;    93.83996;50.00000;20.00000;4.56339;2
264.49600; 33.44083;     0.12336;    93.83996;50.00000;20.00000;4.56303;2
264.59500; 33.45083;     0.12343;    93.83996;50.00000;20.00000;4.56267;2
264.69501; 33.46083;     0.12357;    93.82824;50.00000;20.00000;4.56232;2
264.79501; 33.47083;     0.12376;    93.82426;50.00000;20.00000;4.56196;2
264.89200; 33.48083;     0.12381;    93.82426;50.00000;20.00000;4.56161;2
264.99600; 33.49083;     0.12392;    93.82426;50.00000;20.00000;4.56124;2
265.09601; 33.50083;     0.12402;    93.82426;50.00000;20.00000;4.56088;2
265.19400; 33.51083;     0.12421;    93.82426;50.00000;20.00000;4.56053;2
265.29599; 33.52083;     0.12428;    93.82426;50.00000;20.00000;4.56016;2
265.39499; 33.53083;     0.12448;    93.82426;50.00000;20.00000;4.55981;2
