#EXPORTTYPE:                 ;DATA ALL
#FILE:                       ;PMMA_DE_6mm_50Kmin_02.ngb-ds3
#FORMAT:                     ;NETZSCH5
#FTYPE:                      ;ANSI
#IDENTITY:                   ;PMMA_DE_6mm_50Kmin
#DECIMAL:                    ;POINT
#SEPARATOR:                  ;SEMICOLON
#MTYPE:                      ;DSC
#INSTRUMENT:                 ;NETZSCH STA 449F3
#PROJECT:                    ;
#DATE/TIME:                  ;10.02.2025 15:39:57 (UTC+1)
#CORR. FILE:                 ;Correction for method PMMA_50Kmin_02
#TEMPCAL:                    ;06-01-2021 10:01
#SENSITIVITY:                ;06-01-2021 10:22
#LABORATORY:                 ;TUPO
#OPERATOR:                   ;
#REMARK:                     ;PMMA_DE_6mm_50Kmin
#SAMPLE:                     ;PMMA_DE_6mm_50Kmin
#SAMPLE MASS /mg:            ;8.3475
#MATERIAL:                   ;
#REFERENCE:                  ;-----
#REFERENCE MASS /mg:         ;0
#TYPE OF CRUCIBLE:           ;Al2O3 85 �l, open
#SAMPLE CRUCIBLE MASS /mg:   ;141.8781
#REFERENCE CRUCIBLE MASS /mg:;132.95
#DSC RANGE /�V:              ;5000
#TG RANGE /mg:               ;35000
#TAU-R:                      ;---
#CORR. CODE:                 ;020
#EXO:                        ;-1
#RANGE:                      ;30�C....700�C/0.0....50.0K/min
#SEGMENT:                    ;S1-3/3
#SEG. 1:                     ;30�C/00:10/30�C
#SEG. 2:                     ;30�C/50.0(K/min)/700�C
#SEG. 3:                     ;700�C/00:10/700�C

##Temp./�C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
 97.49800;11.96750;      0.58860;100.01617;50.00000;20.00000;5.43673;2
 97.75800;11.97083;      0.58793;100.01737;50.00000;20.00000;5.43567;2
 98.01900;11.97417;      0.58729;100.01737;50.00000;20.00000;5.43460;2
 98.27900;11.97750;      0.58671;100.01881;50.00000;20.00000;5.43353;2
 98.54000;11.98083;      0.58602;100.02144;50.00000;20.00000;5.43247;2
 98.80100;11.98417;      0.58540;100.02408;50.00000;20.00000;5.43140;2
 99.06500;11.98750;      0.58476;100.02683;50.00000;20.00000;5.43032;2
 99.32600;11.99083;      0.58398;100.02683;50.00000;20.00000;5.42925;2
 99.59000;11.99417;      0.58320;100.02815;50.00000;20.00000;5.42817;2
 99.84900;11.99750;      0.58242;100.02947;50.00000;20.00000;5.42711;2
100.11300;12.00083;      0.58161;100.02947;50.00000;20.00000;5.42603;2
100.37500;12.00417;      0.58075;100.02959;50.00000;20.00000;5.42496;2
100.64000;12.00750;      0.57992;100.02959;50.00000;20.00000;5.42387;2
100.90500;12.01083;      0.57915;100.03079;50.00000;20.00000;5.42278;2
101.16800;12.01417;      0.57835;100.03079;50.00000;20.00000;5.42171;2
101.43200;12.01750;      0.57739;100.03079;50.00000;20.00000;5.42063;2
101.69700;12.02083;      0.57651;100.03079;50.00000;20.00000;5.41954;2
101.96200;12.02417;      0.57565;100.03079;50.00000;20.00000;5.41845;2
102.22600;12.02750;      0.57468;100.03486;50.00000;20.00000;5.41737;2
102.49100;12.03083;      0.57370;100.03618;50.00000;20.00000;5.41628;2
102.75700;12.03417;      0.57265;100.03750;50.00000;20.00000;5.41519;2
103.02100;12.03750;      0.57162;100.03750;50.00000;20.00000;5.41411;2
103.28600;12.04083;      0.57070;100.02947;50.00000;20.00000;5.41302;2
103.55200;12.04417;      0.56962;100.02947;50.00000;20.00000;5.41193;2
103.81900;12.04750;      0.56843;100.03486;50.00000;20.00000;5.41084;2
104.08400;12.05083;      0.56735;100.03762;50.00000;20.00000;5.40975;2
104.35000;12.05417;      0.56630;100.04025;50.00000;20.00000;5.40866;2
104.61700;12.05750;      0.56524;100.04420;50.00000;20.00000;5.40756;2
104.88300;12.06083;      0.56412;100.03750;50.00000;20.00000;5.40647;2
105.15100;12.06417;      0.56295;100.03750;50.00000;20.00000;5.40537;2
105.41600;12.06750;      0.56185;100.03750;50.00000;20.00000;5.40428;2
105.68400;12.07083;      0.56066;100.03893;50.00000;20.00000;5.40318;2
105.95200;12.07417;      0.55949;100.03881;50.00000;20.00000;5.40208;2
106.21800;12.07750;      0.55833;100.04013;50.00000;20.00000;5.40099;2
106.48700;12.08083;      0.55709;100.04025;50.00000;20.00000;5.39988;2
106.75400;12.08417;      0.55582;100.04025;50.00000;20.00000;5.39879;2
107.02500;12.08750;      0.55449;100.04025;50.00000;20.00000;5.39767;2
107.29300;12.09083;      0.55315;100.03618;50.00000;20.00000;5.39657;2
107.55800;12.09417;      0.55184;100.03211;50.00000;20.00000;5.39548;2
107.82800;12.09750;      0.55060;100.02683;50.00000;20.00000;5.39437;2
108.09600;12.10083;      0.54930;100.02552;50.00000;20.00000;5.39327;2
108.36700;12.10417;      0.54794;100.02947;50.00000;20.00000;5.39216;2
108.63500;12.10750;      0.54656;100.03354;50.00000;20.00000;5.39106;2
108.90500;12.11083;      0.54512;100.03893;50.00000;20.00000;5.38995;2
109.17400;12.11417;      0.54358;100.03893;50.00000;20.00000;5.38884;2
109.44400;12.11750;      0.54210;100.03893;50.00000;20.00000;5.38773;2
109.71300;12.12083;      0.54065;100.03486;50.00000;20.00000;5.38662;2
109.98700;12.12417;      0.53908;100.03091;50.00000;20.00000;5.38549;2
110.25600;12.12750;      0.53762;100.02552;50.00000;20.00000;5.38439;2
110.52400;12.13083;      0.53615;100.02408;50.00000;20.00000;5.38328;2
110.79400;12.13417;      0.53463;100.02815;50.00000;20.00000;5.38217;2
111.06500;12.13750;      0.53306;100.03342;50.00000;20.00000;5.38106;2
111.33800;12.14083;      0.53157;100.03881;50.00000;20.00000;5.37993;2
111.60800;12.14417;      0.53000;100.03881;50.00000;20.00000;5.37882;2
111.87700;12.14750;      0.52846;100.03881;50.00000;20.00000;5.37771;2
112.14800;12.15083;      0.52694;100.03486;50.00000;20.00000;5.37660;2
112.42000;12.15417;      0.52531;100.03486;50.00000;20.00000;5.37547;2
112.68900;12.15750;      0.52375;100.03486;50.00000;20.00000;5.37437;2
112.96300;12.16083;      0.52216;100.03618;50.00000;20.00000;5.37324;2
113.23500;12.16417;      0.52052;100.04289;50.00000;20.00000;5.37212;2
113.50500;12.16750;      0.51889;100.04289;50.00000;20.00000;5.37100;2
113.77700;12.17083;      0.51728;100.04289;50.00000;20.00000;5.36988;2
114.04900;12.17417;      0.51565;100.04289;50.00000;20.00000;5.36876;2
114.32000;12.17750;      0.51397;100.04289;50.00000;20.00000;5.36764;2
114.59200;12.18083;      0.51238;100.04420;50.00000;20.00000;5.36652;2
114.86700;12.18417;      0.51066;100.04420;50.00000;20.00000;5.36539;2
115.14100;12.18750;      0.50888;100.04552;50.00000;20.00000;5.36426;2
115.41200;12.19083;      0.50713;100.04552;50.00000;20.00000;5.36314;2
115.68700;12.19417;      0.50538;100.04552;50.00000;20.00000;5.36201;2
115.95900;12.19750;      0.50359;100.04552;50.00000;20.00000;5.36088;2
116.23100;12.20083;      0.50168;100.04552;50.00000;20.00000;5.35976;2
116.50300;12.20417;      0.49978;100.04552;50.00000;20.00000;5.35864;2
116.77800;12.20750;      0.49802;100.04157;50.00000;20.00000;5.35750;2
117.05200;12.21083;      0.49627;100.03618;50.00000;20.00000;5.35637;2
117.32300;12.21417;      0.49456;100.03498;50.00000;20.00000;5.35525;2
117.59400;12.21750;      0.49277;100.03354;50.00000;20.00000;5.35413;2
117.86900;12.22083;      0.49088;100.03762;50.00000;20.00000;5.35300;2
118.14400;12.22417;      0.48910;100.04157;50.00000;20.00000;5.35186;2
118.41900;12.22750;      0.48729;100.04157;50.00000;20.00000;5.35073;2
118.68900;12.23083;      0.48548;100.04157;50.00000;20.00000;5.34961;2
118.96400;12.23417;      0.48365;100.04157;50.00000;20.00000;5.34848;2
119.24000;12.23750;      0.48191;100.04157;50.00000;20.00000;5.34733;2
119.51300;12.24083;      0.48012;100.04157;50.00000;20.00000;5.34621;2
119.78500;12.24417;      0.47839;100.04157;50.00000;20.00000;5.34508;2
120.06200;12.24750;      0.47662;100.03750;50.00000;20.00000;5.34394;2
120.33400;12.25083;      0.47493;100.03354;50.00000;20.00000;5.34281;2
120.60900;12.25417;      0.47332;100.02947;50.00000;20.00000;5.34168;2
120.88200;12.25750;      0.47169;100.02552;50.00000;20.00000;5.34055;2
121.15900;12.26083;      0.47005;100.02552;50.00000;20.00000;5.33940;2
121.43300;12.26417;      0.46845;100.02959;50.00000;20.00000;5.33827;2
121.70500;12.26750;      0.46694;100.03354;50.00000;20.00000;5.33714;2
121.98100;12.27083;      0.46536;100.03762;50.00000;20.00000;5.33600;2
122.25700;12.27417;      0.46382;100.04157;50.00000;20.00000;5.33486;2
122.53000;12.27750;      0.46229;100.04157;50.00000;20.00000;5.33373;2
122.80600;12.28083;      0.46074;100.04157;50.00000;20.00000;5.33259;2
123.08000;12.28417;      0.45926;100.04157;50.00000;20.00000;5.33146;2
123.35300;12.28750;      0.45783;100.04157;50.00000;20.00000;5.33033;2
123.62900;12.29083;      0.45646;100.04157;50.00000;20.00000;5.32918;2
123.90400;12.29417;      0.45503;100.04157;50.00000;20.00000;5.32805;2
124.18000;12.29750;      0.45363;100.04157;50.00000;20.00000;5.32690;2
124.45400;12.30083;      0.45234;100.04157;50.00000;20.00000;5.32577;2
124.73000;12.30417;      0.45120;100.04157;50.00000;20.00000;5.32463;2
125.00500;12.30750;      0.44997;100.04157;50.00000;20.00000;5.32349;2
125.28400;12.31083;      0.44868;100.04157;50.00000;20.00000;5.32233;2
125.55700;12.31417;      0.44744;100.04157;50.00000;20.00000;5.32120;2
125.83300;12.31750;      0.44638;100.04157;50.00000;20.00000;5.32006;2
126.10500;12.32083;      0.44531;100.04157;50.00000;20.00000;5.31893;2
126.38400;12.32417;      0.44432;100.04157;50.00000;20.00000;5.31777;2
126.65800;12.32750;      0.44330;100.04157;50.00000;20.00000;5.31664;2
126.93400;12.33083;      0.44233;100.03750;50.00000;20.00000;5.31550;2
127.20900;12.33417;      0.44139;100.03354;50.00000;20.00000;5.31436;2
127.48400;12.33750;      0.44056;100.02947;50.00000;20.00000;5.31322;2
127.75700;12.34083;      0.43963;100.02540;50.00000;20.00000;5.31208;2
128.03200;12.34417;      0.43883;100.02540;50.00000;20.00000;5.31094;2
128.30901;12.34750;      0.43809;100.02540;50.00000;20.00000;5.30980;2
128.58299;12.35083;      0.43735;100.02540;50.00000;20.00000;5.30866;2
128.85899;12.35417;      0.43669;100.02540;50.00000;20.00000;5.30752;2
129.13699;12.35750;      0.43601;100.02540;50.00000;20.00000;5.30636;2
129.41299;12.36083;      0.43533;100.02540;50.00000;20.00000;5.30522;2
129.68700;12.36417;      0.43456;100.02540;50.00000;20.00000;5.30408;2
129.96201;12.36750;      0.43390;100.02540;50.00000;20.00000;5.30294;2
130.23700;12.37083;      0.43333;100.02540;50.00000;20.00000;5.30180;2
130.51500;12.37417;      0.43269;100.02540;50.00000;20.00000;5.30065;2
130.78799;12.37750;      0.43200;100.02540;50.00000;20.00000;5.29951;2
131.06400;12.38083;      0.43135;100.02540;50.00000;20.00000;5.29837;2
131.33800;12.38417;      0.43072;100.02540;50.00000;20.00000;5.29723;2
131.61400;12.38750;      0.43007;100.02540;50.00000;20.00000;5.29608;2
131.89301;12.39083;      0.42948;100.02540;50.00000;20.00000;5.29493;2
132.16800;12.39417;      0.42883;100.02540;50.00000;20.00000;5.29379;2
132.44099;12.39750;      0.42812;100.02540;50.00000;20.00000;5.29265;2
132.71700;12.40083;      0.42735;100.02540;50.00000;20.00000;5.29151;2
132.99400;12.40417;      0.42655;100.02540;50.00000;20.00000;5.29036;2
133.26801;12.40750;      0.42569;100.02540;50.00000;20.00000;5.28922;2
133.54201;12.41083;      0.42474;100.02540;50.00000;20.00000;5.28808;2
133.82001;12.41417;      0.42371;100.02540;50.00000;20.00000;5.28693;2
134.09399;12.41750;      0.42265;100.02540;50.00000;20.00000;5.28579;2
134.37000;12.42083;      0.42151;100.02540;50.00000;20.00000;5.28464;2
134.64301;12.42417;      0.42032;100.02540;50.00000;20.00000;5.28351;2
134.91800;12.42750;      0.41904;100.02540;50.00000;20.00000;5.28236;2
135.19299;12.43083;      0.41761;100.02144;50.00000;20.00000;5.28122;2
135.46899;12.43417;      0.41620;100.01737;50.00000;20.00000;5.28007;2
135.74500;12.43750;      0.41457;100.01749;50.00000;20.00000;5.27893;2
136.01700;12.44083;      0.41288;100.01749;50.00000;20.00000;5.27780;2
136.29300;12.44417;      0.41118;100.02144;50.00000;20.00000;5.27665;2
136.56799;12.44750;      0.40938;100.02552;50.00000;20.00000;5.27551;2
136.84399;12.45083;      0.40734;100.02552;50.00000;20.00000;5.27436;2
137.11700;12.45417;      0.40537;100.02552;50.00000;20.00000;5.27322;2
137.39101;12.45750;      0.40320;100.02552;50.00000;20.00000;5.27209;2
137.66701;12.46083;      0.40097;100.02552;50.00000;20.00000;5.27094;2
137.94000;12.46417;      0.39869;100.02552;50.00000;20.00000;5.26980;2
138.21600;12.46750;      0.39628;100.02552;50.00000;20.00000;5.26865;2
138.49200;12.47083;      0.39378;100.02552;50.00000;20.00000;5.26751;2
138.76300;12.47417;      0.39106;100.02552;50.00000;20.00000;5.26638;2
139.03900;12.47750;      0.38819;100.02156;50.00000;20.00000;5.26523;2
139.31400;12.48083;      0.38541;100.01749;50.00000;20.00000;5.26409;2
139.58501;12.48417;      0.38256;100.01210;50.00000;20.00000;5.26296;2
139.85899;12.48750;      0.37972;100.00683;50.00000;20.00000;5.26182;2
140.13300;12.49083;      0.37680;100.00683;50.00000;20.00000;5.26068;2
140.40800;12.49417;      0.37389;100.00683;50.00000;20.00000;5.25954;2
140.68100;12.49750;      0.37083;100.01078;50.00000;20.00000;5.25840;2
140.95599;12.50083;      0.36769;100.01485;50.00000;20.00000;5.25725;2
141.22900;12.50417;      0.36443;100.01881;50.00000;20.00000;5.25612;2
141.50400;12.50750;      0.36103;100.02420;50.00000;20.00000;5.25497;2
141.77699;12.51083;      0.35768;100.02420;50.00000;20.00000;5.25384;2
142.05099;12.51417;      0.35426;100.02013;50.00000;20.00000;5.25270;2
142.32100;12.51750;      0.35077;100.01617;50.00000;20.00000;5.25157;2
142.59599;12.52083;      0.34728;100.01210;50.00000;20.00000;5.25043;2
142.86900;12.52417;      0.34368;100.00671;50.00000;20.00000;5.24929;2
143.14200;12.52750;      0.34012;100.00671;50.00000;20.00000;5.24816;2
143.41200;12.53083;      0.33651;100.00671;50.00000;20.00000;5.24703;2
143.68500;12.53417;      0.33295;100.00671;50.00000;20.00000;5.24589;2
143.96001;12.53750;      0.32924;100.01078;50.00000;20.00000;5.24475;2
144.23100;12.54083;      0.32551;100.01078;50.00000;20.00000;5.24362;2
144.50500;12.54417;      0.32167;100.00946;50.00000;20.00000;5.24248;2
144.78000;12.54750;      0.31787;100.00803;50.00000;20.00000;5.24133;2
145.05099;12.55083;      0.31412;100.00132;50.00000;20.00000;5.24020;2
145.32001;12.55417;      0.31032;100.00132;50.00000;20.00000;5.23908;2
145.59500;12.55750;      0.30654;100.00132;50.00000;20.00000;5.23794;2
145.86501;12.56083;      0.30277; 99.99736;50.00000;20.00000;5.23681;2
146.13499;12.56417;      0.29894; 99.99197;50.00000;20.00000;5.23569;2
146.41000;12.56750;      0.29512; 99.98395;50.00000;20.00000;5.23454;2
146.67999;12.57083;      0.29132; 99.97460;50.00000;20.00000;5.23342;2
146.95200;12.57417;      0.28750; 99.97868;50.00000;20.00000;5.23228;2
147.22301;12.57750;      0.28367; 99.97856;50.00000;20.00000;5.23115;2
147.49300;12.58083;      0.27982; 99.97856;50.00000;20.00000;5.23003;2
147.76500;12.58417;      0.27596; 99.97592;50.00000;20.00000;5.22889;2
148.03500;12.58750;      0.27202; 99.96658;50.00000;20.00000;5.22777;2
148.30701;12.59083;      0.26802; 99.96658;50.00000;20.00000;5.22663;2
148.57800;12.59417;      0.26386; 99.96262;50.00000;20.00000;5.22550;2
148.85001;12.59750;      0.25967; 99.95592;50.00000;20.00000;5.22437;2
149.12100;12.60083;      0.25533; 99.94645;50.00000;20.00000;5.22324;2
149.39200;12.60417;      0.25105; 99.93974;50.00000;20.00000;5.22211;2
149.66000;12.60750;      0.24683; 99.94513;50.00000;20.00000;5.22099;2
149.93100;12.61083;      0.24259; 99.94513;50.00000;20.00000;5.21986;2
150.20100;12.61417;      0.23832; 99.94382;50.00000;20.00000;5.21874;2
150.47099;12.61750;      0.23390; 99.93447;50.00000;20.00000;5.21761;2
150.74200;12.62083;      0.22942; 99.92237;50.00000;20.00000;5.21648;2
151.00900;12.62417;      0.22495; 99.92237;50.00000;20.00000;5.21537;2
151.28101;12.62750;      0.22042; 99.92105;50.00000;20.00000;5.21423;2
151.54700;12.63083;      0.21580; 99.91974;50.00000;20.00000;5.21312;2
151.81799;12.63417;      0.21108; 99.91698;50.00000;20.00000;5.21199;2
152.08600;12.63750;      0.20644; 99.91435;50.00000;20.00000;5.21087;2
152.35500;12.64083;      0.20171; 99.91435;50.00000;20.00000;5.20975;2
152.62500;12.64417;      0.19706; 99.90896;50.00000;20.00000;5.20862;2
152.89400;12.64750;      0.19248; 99.90488;50.00000;20.00000;5.20750;2
153.16100;12.65083;      0.18789; 99.90093;50.00000;20.00000;5.20639;2
153.43100;12.65417;      0.18331; 99.89554;50.00000;20.00000;5.20526;2
153.69701;12.65750;      0.17878; 99.90356;50.00000;20.00000;5.20415;2
153.96600;12.66083;      0.17438; 99.89961;50.00000;20.00000;5.20303;2
154.23300;12.66417;      0.16994; 99.89290;50.00000;20.00000;5.20191;2
154.50000;12.66750;      0.16535; 99.88763;50.00000;20.00000;5.20080;2
154.76801;12.67083;      0.16087; 99.88212;50.00000;20.00000;5.19968;2
155.03799;12.67417;      0.15654; 99.88883;50.00000;20.00000;5.19855;2
155.30200;12.67750;      0.15225; 99.89158;50.00000;20.00000;5.19745;2
155.57201;12.68083;      0.14801; 99.88344;50.00000;20.00000;5.19633;2
155.83701;12.68417;      0.14378; 99.87278;50.00000;20.00000;5.19522;2
156.10699;12.68750;      0.13959; 99.86475;50.00000;20.00000;5.19409;2
156.37100;12.69083;      0.13540; 99.87146;50.00000;20.00000;5.19299;2
156.63699;12.69417;      0.13127; 99.87421;50.00000;20.00000;5.19188;2
156.90300;12.69750;      0.12714; 99.87553;50.00000;20.00000;5.19077;2
157.17000;12.70083;      0.12298; 99.86607;50.00000;20.00000;5.18965;2
157.43500;12.70417;      0.11883; 99.85541;50.00000;20.00000;5.18855;2
157.70000;12.70750;      0.11466; 99.85948;50.00000;20.00000;5.18744;2
157.96800;12.71083;      0.11055; 99.85936;50.00000;20.00000;5.18632;2
158.23399;12.71417;      0.10625; 99.85804;50.00000;20.00000;5.18521;2
158.50000;12.71750;      0.10210; 99.85541;50.00000;20.00000;5.18410;2
158.75999;12.72083; 9.806243e-02; 99.84199;50.00000;20.00000;5.18301;2
159.02600;12.72417; 9.399150e-02; 99.84199;50.00000;20.00000;5.18190;2
159.29201;12.72750; 8.988354e-02; 99.84067;50.00000;20.00000;5.18079;2
159.55701;12.73083; 8.573846e-02; 99.83804;50.00000;20.00000;5.17968;2
159.82100;12.73417; 8.152095e-02; 99.83396;50.00000;20.00000;5.17858;2
160.08800;12.73750; 7.733713e-02; 99.83001;50.00000;20.00000;5.17747;2
160.35100;12.74083; 7.306300e-02; 99.83001;50.00000;20.00000;5.17637;2
160.61400;12.74417; 6.871640e-02; 99.82462;50.00000;20.00000;5.17527;2
160.87700;12.74750; 6.435030e-02; 99.82055;50.00000;20.00000;5.17417;2
161.14000;12.75083; 6.000001e-02; 99.81659;50.00000;20.00000;5.17307;2
161.40300;12.75417; 5.568321e-02; 99.81120;50.00000;20.00000;5.17197;2
161.66800;12.75750; 5.136467e-02; 99.82055;50.00000;20.00000;5.17087;2
161.93201;12.76083; 4.707959e-02; 99.81515;50.00000;20.00000;5.16976;2
162.19299;12.76417; 4.282795e-02; 99.81120;50.00000;20.00000;5.16867;2
162.45599;12.76750; 3.852152e-02; 99.80593;50.00000;20.00000;5.16757;2
162.71600;12.77083; 3.421317e-02; 99.80186;50.00000;20.00000;5.16649;2
162.97800;12.77417; 2.990306e-02; 99.81120;50.00000;20.00000;5.16539;2
163.24200;12.77750; 2.560886e-02; 99.80581;50.00000;20.00000;5.16429;2
163.50301;12.78083; 2.118886e-02; 99.80174;50.00000;20.00000;5.16320;2
163.76401;12.78417; 1.694409e-02; 99.79778;50.00000;20.00000;5.16211;2
164.02400;12.78750; 1.275060e-02; 99.79371;50.00000;20.00000;5.16102;2
164.28799;12.79083; 8.608508e-03; 99.80318;50.00000;20.00000;5.15992;2
164.54900;12.79417; 4.340576e-03; 99.79790;50.00000;20.00000;5.15883;2
164.80800;12.79750; 7.088141e-05; 99.79383;50.00000;20.00000;5.15774;2
165.06900;12.80083;-4.094268e-03; 99.78844;50.00000;20.00000;5.15665;2
165.32899;12.80417;-8.119350e-03; 99.78317;50.00000;20.00000;5.15557;2
165.58800;12.80750;-1.225251e-02; 99.79120;50.00000;20.00000;5.15448;2
165.84900;12.81083;-1.642290e-02; 99.78580;50.00000;20.00000;5.15339;2
166.10899;12.81417;-2.055957e-02; 99.77646;50.00000;20.00000;5.15231;2
166.36600;12.81750;-2.471566e-02; 99.77107;50.00000;20.00000;5.15123;2
166.62900;12.82083;-2.887363e-02; 99.76436;50.00000;20.00000;5.15013;2
166.88600;12.82417;-3.299771e-02; 99.77095;50.00000;20.00000;5.14906;2
167.14500;12.82750;-3.701705e-02; 99.77227;50.00000;20.00000;5.14797;2
167.40500;12.83083;-4.103811e-02; 99.76292;50.00000;20.00000;5.14689;2
167.66200;12.83417;-4.509629e-02; 99.75094;50.00000;20.00000;5.14581;2
167.92101;12.83750;-4.915624e-02; 99.73621;50.00000;20.00000;5.14473;2
168.17999;12.84083;-5.318237e-02; 99.74028;50.00000;20.00000;5.14365;2
168.43800;12.84417;-5.729900e-02; 99.73896;50.00000;20.00000;5.14257;2
168.69400;12.84750;-6.139949e-02; 99.73489;50.00000;20.00000;5.14150;2
168.95200;12.85083;-6.566181e-02; 99.72818;50.00000;20.00000;5.14042;2
169.20700;12.85417;-6.990797e-02; 99.71213;50.00000;20.00000;5.13935;2
169.46600;12.85750;-7.415613e-02; 99.70818;50.00000;20.00000;5.13827;2
169.72400;12.86083;-7.847719e-02; 99.70542;50.00000;20.00000;5.13719;2
169.97900;12.86417;-8.285326e-02; 99.70003;50.00000;20.00000;5.13612;2
170.23801;12.86750;-8.732041e-02; 99.69069;50.00000;20.00000;5.13504;2
170.49200;12.87083;-9.186028e-02; 99.69332;50.00000;20.00000;5.13398;2
170.74800;12.87417;-9.638438e-02; 99.68398;50.00000;20.00000;5.13291;2
171.00400;12.87750;     -0.10086; 99.66924;50.00000;20.00000;5.13184;2
171.25999;12.88083;     -0.10531; 99.65583;50.00000;20.00000;5.13077;2
171.51401;12.88417;     -0.10970; 99.65595;50.00000;20.00000;5.12971;2
171.76801;12.88750;     -0.11411; 99.65187;50.00000;20.00000;5.12864;2
172.02299;12.89083;     -0.11852; 99.64516;50.00000;20.00000;5.12758;2
172.27699;12.89417;     -0.12294; 99.62648;50.00000;20.00000;5.12651;2
172.53000;12.89750;     -0.12745; 99.62109;50.00000;20.00000;5.12546;2
172.78300;12.90083;     -0.13198; 99.61569;50.00000;20.00000;5.12440;2
173.03900;12.90417;     -0.13647; 99.60767;50.00000;20.00000;5.12333;2
173.29300;12.90750;     -0.14101; 99.59689;50.00000;20.00000;5.12227;2
173.54601;12.91083;     -0.14559; 99.60240;50.00000;20.00000;5.12121;2
173.79800;12.91417;     -0.15014; 99.59293;50.00000;20.00000;5.12015;2
174.05299;12.91750;     -0.15462; 99.57964;50.00000;20.00000;5.11909;2
174.30499;12.92083;     -0.15911; 99.56742;50.00000;20.00000;5.11803;2
174.55901;12.92417;     -0.16363; 99.56873;50.00000;20.00000;5.11697;2
174.81100;12.92750;     -0.16793; 99.56610;50.00000;20.00000;5.11592;2
175.06100;12.93083;     -0.17218; 99.56083;50.00000;20.00000;5.11487;2
175.31300;12.93417;     -0.17644; 99.54214;50.00000;20.00000;5.11382;2
175.56500;12.93750;     -0.18059; 99.53675;50.00000;20.00000;5.11276;2
175.81400;12.94083;     -0.18468; 99.53124;50.00000;20.00000;5.11172;2
176.06500;12.94417;     -0.18887; 99.52321;50.00000;20.00000;5.11067;2
176.31599;12.94750;     -0.19307; 99.51255;50.00000;20.00000;5.10962;2
176.56700;12.95083;     -0.19718; 99.51650;50.00000;20.00000;5.10857;2
176.81799;12.95417;     -0.20126; 99.50584;50.00000;20.00000;5.10752;2
177.06500;12.95750;     -0.20517; 99.49111;50.00000;20.00000;5.10649;2
177.31700;12.96083;     -0.20902; 99.47769;50.00000;20.00000;5.10543;2
177.56700;12.96417;     -0.21293; 99.47913;50.00000;20.00000;5.10439;2
177.81300;12.96750;     -0.21674; 99.47637;50.00000;20.00000;5.10336;2
178.06100;12.97083;     -0.22060; 99.46966;50.00000;20.00000;5.10232;2
178.31200;12.97417;     -0.22449; 99.45098;50.00000;20.00000;5.10127;2
178.56000;12.97750;     -0.22850; 99.44558;50.00000;20.00000;5.10023;2
178.80800;12.98083;     -0.23242; 99.43756;50.00000;20.00000;5.09920;2
179.05499;12.98417;     -0.23610; 99.42821;50.00000;20.00000;5.09816;2
179.30299;12.98750;     -0.23977; 99.41611;50.00000;20.00000;5.09713;2
179.55000;12.99083;     -0.24348; 99.42019;50.00000;20.00000;5.09609;2
179.79601;12.99417;     -0.24721; 99.40809;50.00000;20.00000;5.09506;2
180.04401;12.99750;     -0.25094; 99.39072;50.00000;20.00000;5.09403;2
180.28999;13.00083;     -0.25472; 99.37335;50.00000;20.00000;5.09300;2
180.53799;13.00417;     -0.25851; 99.37335;50.00000;20.00000;5.09196;2
180.78500;13.00750;     -0.26222; 99.36796;50.00000;20.00000;5.09093;2
181.03200;13.01083;     -0.26592; 99.35861;50.00000;20.00000;5.08989;2
181.27499;13.01417;     -0.26949; 99.33441;50.00000;20.00000;5.08888;2
181.52000;13.01750;     -0.27301; 99.33166;50.00000;20.00000;5.08785;2
181.76401;13.02083;     -0.27652; 99.32231;50.00000;20.00000;5.08683;2
182.00800;13.02417;     -0.27997; 99.30902;50.00000;20.00000;5.08581;2
182.25301;13.02750;     -0.28333; 99.29153;50.00000;20.00000;5.08478;2
182.49800;13.03083;     -0.28670; 99.28350;50.00000;20.00000;5.08376;2
182.74200;13.03417;     -0.29007; 99.27284;50.00000;20.00000;5.08274;2
182.98599;13.03750;     -0.29347; 99.25667;50.00000;20.00000;5.08172;2
183.23000;13.04083;     -0.29691; 99.23798;50.00000;20.00000;5.08070;2
183.47099;13.04417;     -0.30021; 99.23810;50.00000;20.00000;5.07969;2
183.71600;13.04750;     -0.30336; 99.22205;50.00000;20.00000;5.07866;2
183.95900;13.05083;     -0.30648; 99.19928;50.00000;20.00000;5.07765;2
184.20000;13.05417;     -0.30964; 99.17509;50.00000;20.00000;5.07664;2
184.44200;13.05750;     -0.31282; 99.17233;50.00000;20.00000;5.07563;2
184.68500;13.06083;     -0.31601; 99.16299;50.00000;20.00000;5.07461;2
184.92500;13.06417;     -0.31909; 99.14693;50.00000;20.00000;5.07361;2
185.16701;13.06750;     -0.32236; 99.11615;50.00000;20.00000;5.07259;2
185.40800;13.07083;     -0.32550; 99.10812;50.00000;20.00000;5.07159;2
185.64799;13.07417;     -0.32861; 99.09602;50.00000;20.00000;5.07058;2
185.89000;13.07750;     -0.33160; 99.07865;50.00000;20.00000;5.06957;2
186.13300;13.08083;     -0.33459; 99.05721;50.00000;20.00000;5.06855;2
186.37000;13.08417;     -0.33741; 99.05852;50.00000;20.00000;5.06756;2
