#EXPORTTYPE:                 ;DATA ALL
#FILE:                       ;PMMA_DE_6mm_30Kmin_06.ngb-ds3
#FORMAT:                     ;NETZSCH5
#FTYPE:                      ;ANSI
#IDENTITY:                   ;PMMA_DE_600_30Kmin
#DECIMAL:                    ;POINT
#SEPARATOR:                  ;SEMICOLON
#MTYPE:                      ;DSC
#INSTRUMENT:                 ;NETZSCH STA 449F3
#PROJECT:                    ;
#DATE/TIME:                  ;13.02.2025 4:37:45 (UTC+1)
#CORR. FILE:                 ;Correction for method PMMA_30Kmin_correct
#TEMPCAL:                    ;06-01-2021 09:50
#SENSITIVITY:                ;06-01-2021 10:22
#LABORATORY:                 ;TUPO
#OPERATOR:                   ;
#REMARK:                     ;PMMA_DE_600_30Kmin powder
#SAMPLE:                     ;PMMA_DE_600_30Kmin
#SAMPLE MASS /mg:            ;8.4031
#MATERIAL:                   ;
#REFERENCE:                  ;-----
#REFERENCE MASS /mg:         ;0
#TYPE OF CRUCIBLE:           ;Al2O3 85 �l, open
#SAMPLE CRUCIBLE MASS /mg:   ;139.7991
#REFERENCE CRUCIBLE MASS /mg:;132.95
#DSC RANGE /�V:              ;5000
#TG RANGE /mg:               ;35000
#TAU-R:                      ;---
#CORR. CODE:                 ;020
#EXO:                        ;-1
#RANGE:                      ;30�C/30.0(K/min)/700�C
#SEGMENT:                    ;S2/3
#SEG. 2:                     ;30�C/30.0(K/min)/700�C

##Temp./�C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW)
364.18399;21.11333;      2.86648;71.91712;50.00000;20.00000;4.34538
364.38199;21.12000;      2.90107;71.71755;50.00000;20.00000;4.34462
364.58099;21.12667;      2.93443;71.51667;50.00000;20.00000;4.34386
364.78000;21.13333;      2.95914;71.31448;50.00000;20.00000;4.34309
364.97601;21.14000;      2.99114;71.10968;50.00000;20.00000;4.34234
365.17300;21.14667;      3.02132;70.90344;50.00000;20.00000;4.34158
365.37201;21.15333;      3.04799;70.69590;50.00000;20.00000;4.34082
365.57001;21.16000;      3.07415;70.48836;50.00000;20.00000;4.34005
365.76901;21.16667;      3.10819;70.27950;50.00000;20.00000;4.33929
365.96701;21.17333;      3.13691;70.07065;50.00000;20.00000;4.33853
366.16299;21.18000;      3.16824;69.85775;50.00000;20.00000;4.33778
366.36099;21.18667;      3.19660;69.64486;50.00000;20.00000;4.33702
366.56201;21.19333;      3.22625;69.43208;50.00000;20.00000;4.33624
366.75900;21.20000;      3.25663;69.21918;50.00000;20.00000;4.33549
366.95700;21.20667;      3.29310;69.00759;50.00000;20.00000;4.33473
367.15302;21.21333;      3.32921;68.79874;50.00000;20.00000;4.33397
367.35300;21.22000;      3.36558;68.58322;50.00000;20.00000;4.33321
367.55200;21.22667;      3.39994;68.36366;50.00000;20.00000;4.33244
367.74899;21.23333;      3.43474;68.14291;50.00000;20.00000;4.33169
367.94699;21.24000;      3.46804;67.92073;50.00000;20.00000;4.33093
368.14401;21.24667;      3.50060;67.69593;50.00000;20.00000;4.33017
368.34100;21.25333;      3.53361;67.46840;50.00000;20.00000;4.32942
368.53900;21.26000;      3.55821;67.23955;50.00000;20.00000;4.32866
368.73401;21.26667;      3.57621;67.01071;50.00000;20.00000;4.32791
368.93399;21.27333;      3.60083;66.78186;50.00000;20.00000;4.32715
369.13199;21.28000;      3.63151;66.55171;50.00000;20.00000;4.32639
369.32901;21.28667;      3.66789;66.31894;50.00000;20.00000;4.32563
369.53000;21.29333;      3.70528;66.08474;50.00000;20.00000;4.32486
369.72601;21.30000;      3.74366;65.84935;50.00000;20.00000;4.32411
369.92401;21.30667;      3.78069;65.61384;50.00000;20.00000;4.32335
370.12299;21.31333;      3.81807;65.37702;50.00000;20.00000;4.32259
370.32101;21.32000;      3.85016;65.13759;50.00000;20.00000;4.32183
370.51901;21.32667;      3.87446;64.89410;50.00000;20.00000;4.32108
370.71701;21.33333;      3.90832;64.64800;50.00000;20.00000;4.32032
370.91599;21.34000;      3.94451;64.40583;50.00000;20.00000;4.31956
371.11200;21.34667;      3.97803;64.16247;50.00000;20.00000;4.31881
371.31000;21.35333;      4.00808;63.91768;50.00000;20.00000;4.31805
371.50699;21.36000;      4.03313;63.67289;50.00000;20.00000;4.31730
371.70200;21.36667;      4.04050;63.42667;50.00000;20.00000;4.31655
371.90302;21.37333;      4.07986;63.18057;50.00000;20.00000;4.31578
372.10101;21.38000;      4.11334;62.93447;50.00000;20.00000;4.31503
372.29700;21.38667;      4.14743;62.68706;50.00000;20.00000;4.31428
372.49701;21.39333;      4.18144;62.43822;50.00000;20.00000;4.31351
372.69101;21.40000;      4.19957;62.18820;50.00000;20.00000;4.31277
372.88800;21.40667;      4.22574;61.93674;50.00000;20.00000;4.31202
373.08801;21.41333;      4.25199;61.68398;50.00000;20.00000;4.31126
373.28601;21.42000;      4.27911;61.43121;50.00000;20.00000;4.31050
373.48401;21.42667;      4.31455;61.17702;50.00000;20.00000;4.30974
373.67899;21.43333;      4.32655;60.92033;50.00000;20.00000;4.30900
373.87799;21.44000;      4.34757;60.66090;50.00000;20.00000;4.30824
374.07300;21.44667;      4.37034;60.40147;50.00000;20.00000;4.30750
374.26999;21.45333;      4.38281;60.14204;50.00000;20.00000;4.30675
374.46701;21.46000;      4.39867;59.88261;50.00000;20.00000;4.30599
374.66199;21.46667;      4.41446;59.62057;50.00000;20.00000;4.30525
374.86099;21.47333;      4.42794;59.35983;50.00000;20.00000;4.30449
375.05801;21.48000;      4.44103;59.09767;50.00000;20.00000;4.30374
375.25400;21.48667;      4.45157;58.83693;50.00000;20.00000;4.30299
375.45401;21.49333;      4.46783;58.57619;50.00000;20.00000;4.30223
375.64899;21.50000;      4.48232;58.31414;50.00000;20.00000;4.30149
375.84399;21.50667;      4.49213;58.05067;50.00000;20.00000;4.30075
376.04199;21.51333;      4.49737;57.78731;50.00000;20.00000;4.29999
376.23801;21.52000;      4.49864;57.52384;50.00000;20.00000;4.29925
376.43399;21.52667;      4.50058;57.26048;50.00000;20.00000;4.29850
376.63101;21.53333;      4.50198;56.99570;50.00000;20.00000;4.29775
376.82800;21.54000;      4.50380;56.72961;50.00000;20.00000;4.29700
377.02399;21.54667;      4.50494;56.46221;50.00000;20.00000;4.29625
377.22101;21.55333;      4.50949;56.19480;50.00000;20.00000;4.29550
377.42200;21.56000;      4.56907;55.92740;50.00000;20.00000;4.29474
377.62299;21.56667;      4.65090;55.66131;50.00000;20.00000;4.29398
377.82300;21.57333;      4.70549;55.39522;50.00000;20.00000;4.29321
378.02301;21.58000;      4.74608;55.13055;50.00000;20.00000;4.29245
378.21799;21.58667;      4.78534;54.86708;50.00000;20.00000;4.29171
378.41400;21.59333;      4.80213;54.60372;50.00000;20.00000;4.29097
378.60999;21.60000;      4.80669;54.34025;50.00000;20.00000;4.29022
378.80801;21.60667;      4.80755;54.08356;50.00000;20.00000;4.28947
379.00601;21.61333;      4.81703;53.82544;50.00000;20.00000;4.28872
379.20599;21.62000;      4.83508;53.55804;50.00000;20.00000;4.28796
379.40100;21.62667;      4.84894;53.28790;50.00000;20.00000;4.28722
379.60001;21.63333;      4.85538;53.01919;50.00000;20.00000;4.28646
379.79599;21.64000;      4.86508;52.74917;50.00000;20.00000;4.28572
379.99200;21.64667;      4.87661;52.47903;50.00000;20.00000;4.28498
380.19101;21.65333;      4.88855;52.20901;50.00000;20.00000;4.28422
380.38800;21.66000;      4.89601;51.93756;50.00000;20.00000;4.28347
380.58401;21.66667;      4.89059;51.66754;50.00000;20.00000;4.28273
380.78000;21.67333;      4.87180;51.39752;50.00000;20.00000;4.28199
380.97601;21.68000;      4.85534;51.12607;50.00000;20.00000;4.28124
381.17200;21.68667;      4.84970;50.84677;50.00000;20.00000;4.28050
381.36899;21.69333;      4.83951;50.55676;50.00000;20.00000;4.27975
381.56400;21.70000;      4.81826;50.10835;50.00000;20.00000;4.27901
381.75900;21.70667;      4.79878;49.83298;50.00000;20.00000;4.27828
381.95599;21.71333;      4.78309;49.56165;50.00000;20.00000;4.27753
382.15399;21.72000;      4.77134;49.28889;50.00000;20.00000;4.27678
382.35101;21.72667;      4.76348;49.01614;50.00000;20.00000;4.27603
382.54800;21.73333;      4.76005;48.74481;50.00000;20.00000;4.27529
382.74701;21.74000;      4.76229;48.47467;50.00000;20.00000;4.27453
382.94299;21.74667;      4.76690;48.20334;50.00000;20.00000;4.27379
383.14499;21.75333;      4.77244;47.93451;50.00000;20.00000;4.27303
383.33801;21.76000;      4.77392;47.66449;50.00000;20.00000;4.27230
383.53601;21.76667;      4.77019;47.39447;50.00000;20.00000;4.27155
383.73801;21.77333;      4.77146;47.13230;50.00000;20.00000;4.27078
383.93500;21.78000;      4.78382;46.87157;50.00000;20.00000;4.27004
384.13300;21.78667;      4.78996;46.60155;50.00000;20.00000;4.26929
384.33099;21.79333;      4.78820;46.33010;50.00000;20.00000;4.26854
384.52802;21.80000;      4.77478;46.05603;50.00000;20.00000;4.26780
384.72601;21.80667;      4.77358;45.78197;50.00000;20.00000;4.26705
384.92700;21.81333;      4.78930;45.50398;50.00000;20.00000;4.26629
385.12601;21.82000;      4.81492;45.22586;50.00000;20.00000;4.26554
385.32501;21.82667;      4.83310;44.94787;50.00000;20.00000;4.26478
385.52600;21.83333;      4.85894;44.66976;50.00000;20.00000;4.26403
385.72501;21.84000;      4.88397;44.39307;50.00000;20.00000;4.26327
385.92401;21.84667;      4.90072;44.11365;50.00000;20.00000;4.26252
386.12299;21.85333;      4.89747;43.83161;50.00000;20.00000;4.26177
386.32001;21.86000;      4.88586;43.54958;50.00000;20.00000;4.26103
386.52200;21.86667;      4.91267;43.26492;50.00000;20.00000;4.26027
386.72400;21.87333;      4.96082;42.97752;50.00000;20.00000;4.25950
386.92499;21.88000;      5.00189;42.68620;50.00000;20.00000;4.25875
387.13101;21.88667;      5.06236;42.39226;50.00000;20.00000;4.25797
387.33099;21.89333;      5.11585;42.09559;50.00000;20.00000;4.25721
387.53201;21.90000;      5.15590;41.80022;50.00000;20.00000;4.25646
387.73401;21.90667;      5.19576;41.50354;50.00000;20.00000;4.25570
387.93600;21.91333;      5.23964;41.20948;50.00000;20.00000;4.25493
388.13800;21.92000;      5.29340;40.91281;50.00000;20.00000;4.25417
388.33899;21.92667;      5.34052;40.61744;50.00000;20.00000;4.25342
388.54001;21.93333;      5.36875;40.31945;50.00000;20.00000;4.25266
388.73801;21.94000;      5.38842;40.02682;50.00000;20.00000;4.25191
388.93500;21.94667;      5.38274;39.73681;50.00000;20.00000;4.25117
389.13199;21.95333;      5.35832;39.43752;50.00000;20.00000;4.25043
389.33401;21.96000;      5.36236;39.13822;50.00000;20.00000;4.24967
389.53101;21.96667;      5.37282;38.83750;50.00000;20.00000;4.24893
389.73001;21.97333;      5.36527;38.53820;50.00000;20.00000;4.24818
389.92499;21.98000;      5.34845;38.23748;50.00000;20.00000;4.24745
390.12399;21.98667;      5.33272;37.93688;50.00000;20.00000;4.24670
390.32101;21.99333;      5.30713;37.63485;50.00000;20.00000;4.24596
390.51801;22.00000;      5.29351;37.33281;50.00000;20.00000;4.24522
390.71799;22.00667;      5.29719;37.03090;50.00000;20.00000;4.24447
390.91699;22.01333;      5.31823;36.73018;50.00000;20.00000;4.24372
391.11301;22.02000;      5.29669;36.42815;50.00000;20.00000;4.24298
391.31299;22.02667;      5.27171;36.12623;50.00000;20.00000;4.24223
391.50900;22.03333;      5.25454;35.82551;50.00000;20.00000;4.24149
391.70599;22.04000;      5.21655;35.52622;50.00000;20.00000;4.24075
391.90399;22.04667;      5.19001;35.22954;50.00000;20.00000;4.24001
392.10101;22.05333;      5.16918;34.93548;50.00000;20.00000;4.23927
392.29999;22.06000;      5.14749;34.64285;50.00000;20.00000;4.23852
392.49600;22.06667;      5.12017;34.35415;50.00000;20.00000;4.23779
392.69601;22.07333;      5.09558;34.07080;50.00000;20.00000;4.23704
392.89099;22.08000;      5.07044;33.79412;50.00000;20.00000;4.23631
393.08701;22.08667;      5.04124;33.52136;50.00000;20.00000;4.23557
393.28699;22.09333;      5.01778;33.25122;50.00000;20.00000;4.23482
393.48401;22.10000;      5.00079;32.98382;50.00000;20.00000;4.23408
393.68500;22.10667;      4.98584;32.72177;50.00000;20.00000;4.23333
393.88199;22.11333;      4.95695;32.45973;50.00000;20.00000;4.23259
394.07800;22.12000;      4.90948;32.20161;50.00000;20.00000;4.23186
394.28201;22.12667;      4.89549;31.94349;50.00000;20.00000;4.23109
394.49399;22.13333;      5.00596;31.68680;50.00000;20.00000;4.23030
394.69299;22.14000;      5.07008;31.42999;50.00000;20.00000;4.22955
394.88699;22.14667;      5.03703;31.17460;50.00000;20.00000;4.22883
395.09201;22.15333;      5.01829;30.91910;50.00000;20.00000;4.22806
395.29599;22.16000;      5.08995;30.65967;50.00000;20.00000;4.22730
395.48901;22.16667;      5.06974;30.39894;50.00000;20.00000;4.22657
395.69000;22.17333;      5.04065;30.13689;50.00000;20.00000;4.22582
395.89499;22.18000;      5.07651;29.87211;50.00000;20.00000;4.22505
396.08899;22.18667;      5.04288;29.60601;50.00000;20.00000;4.22433
396.29599;22.19333;      5.07171;29.33861;50.00000;20.00000;4.22355
396.49100;22.20000;      5.06394;29.06990;50.00000;20.00000;4.22283
396.69699;22.20667;      5.06484;28.79988;50.00000;20.00000;4.22206
396.90201;22.21333;      5.14444;28.52974;50.00000;20.00000;4.22129
397.10300;22.22000;      5.16416;28.26234;50.00000;20.00000;4.22054
397.30701;22.22667;      5.19177;27.99363;50.00000;20.00000;4.21978
397.50500;22.23333;      5.20168;27.72230;50.00000;20.00000;4.21904
397.70200;22.24000;      5.16395;27.45216;50.00000;20.00000;4.21830
397.90500;22.24667;      5.15816;27.17810;50.00000;20.00000;4.21754
398.10501;22.25333;      5.15550;26.90546;50.00000;20.00000;4.21680
398.30099;22.26000;      5.12207;26.62866;50.00000;20.00000;4.21606
398.50299;22.26667;      5.11620;26.35066;50.00000;20.00000;4.21531
398.70200;22.27333;      5.09874;26.07255;50.00000;20.00000;4.21457
398.90799;22.28000;      5.10989;25.79587;50.00000;20.00000;4.21380
399.10999;22.28667;      5.15362;25.52049;50.00000;20.00000;4.21305
399.31400;22.29333;      5.17068;25.24643;50.00000;20.00000;4.21229
399.51599;22.30000;      5.20987;24.97498;50.00000;20.00000;4.21153
399.71399;22.30667;      5.21692;24.70234;50.00000;20.00000;4.21080
399.90799;22.31333;      5.14711;24.43220;50.00000;20.00000;4.21007
400.10599;22.32000;      5.07799;24.16087;50.00000;20.00000;4.20933
400.31100;22.32667;      5.11455;23.88943;50.00000;20.00000;4.20857
400.51199;22.33333;      5.10629;23.61810;50.00000;20.00000;4.20782
400.71201;22.34000;      5.10057;23.34665;50.00000;20.00000;4.20708
400.91699;22.34667;      5.09725;23.07389;50.00000;20.00000;4.20631
401.11499;22.35333;      5.10587;22.80387;50.00000;20.00000;4.20558
401.31299;22.36000;      5.09817;22.53516;50.00000;20.00000;4.20484
401.51300;22.36667;      5.07957;22.27038;50.00000;20.00000;4.20410
401.71301;22.37333;      5.05159;22.00702;50.00000;20.00000;4.20335
401.91501;22.38000;      5.06548;21.74617;50.00000;20.00000;4.20260
402.11200;22.38667;      5.04840;21.48686;50.00000;20.00000;4.20187
402.31601;22.39333;      5.04514;21.22469;50.00000;20.00000;4.20111
402.51901;22.40000;      5.04173;20.96265;50.00000;20.00000;4.20036
402.71600;22.40667;      5.02551;20.70060;50.00000;20.00000;4.19962
402.91299;22.41333;      4.97051;20.43974;50.00000;20.00000;4.19889
403.11801;22.42000;      4.99040;20.18043;50.00000;20.00000;4.19813
403.31299;22.42667;      4.95023;19.92231;50.00000;20.00000;4.19740
403.51901;22.43333;      4.94598;19.66681;50.00000;20.00000;4.19664
403.71500;22.44000;      4.93437;19.41405;50.00000;20.00000;4.19591
403.91599;22.44667;      4.89816;19.16128;50.00000;20.00000;4.19517
404.12000;22.45333;      4.92225;18.91126;50.00000;20.00000;4.19441
404.31799;22.46000;      4.88228;18.66111;50.00000;20.00000;4.19367
404.52301;22.46667;      4.89343;18.41097;50.00000;20.00000;4.19291
404.71899;22.47333;      4.86027;18.16487;50.00000;20.00000;4.19219
404.92300;22.48000;      4.82833;17.92007;50.00000;20.00000;4.19143
405.12500;22.48667;      4.84341;17.67397;50.00000;20.00000;4.19068
405.32599;22.49333;      4.84982;17.42918;50.00000;20.00000;4.18994
405.52899;22.50000;      4.84323;17.18832;50.00000;20.00000;4.18918
405.72900;22.50667;      4.82339;16.95019;50.00000;20.00000;4.18844
405.92999;22.51333;      4.79840;16.71480;50.00000;20.00000;4.18770
406.13199;22.52000;      4.81006;16.47930;50.00000;20.00000;4.18695
406.33600;22.52667;      4.82416;16.24510;50.00000;20.00000;4.18619
406.53400;22.53333;      4.80073;16.01363;50.00000;20.00000;4.18546
406.73499;22.54000;      4.76600;15.78086;50.00000;20.00000;4.18472
406.93799;22.54667;      4.77430;15.54797;50.00000;20.00000;4.18396
407.13501;22.55333;      4.73810;15.31520;50.00000;20.00000;4.18323
407.33899;22.56000;      4.71569;15.08112;50.00000;20.00000;4.18248
407.54001;22.56667;      4.70936;14.84823;50.00000;20.00000;4.18174
407.73901;22.57333;      4.67569;14.61415;50.00000;20.00000;4.18100
407.94199;22.58000;      4.66504;14.37995;50.00000;20.00000;4.18025
408.14099;22.58667;      4.64389;14.14718;50.00000;20.00000;4.17951
408.34500;22.59333;      4.62557;13.91429;50.00000;20.00000;4.17876
408.54700;22.60000;      4.60838;13.68556;50.00000;20.00000;4.17801
408.74799;22.60667;      4.57732;13.45672;50.00000;20.00000;4.17727
408.95001;22.61333;      4.57105;13.22787;50.00000;20.00000;4.17652
409.14899;22.62000;      4.55894;13.00165;50.00000;20.00000;4.17579
409.35101;22.62667;      4.52624;12.77685;50.00000;20.00000;4.17504
409.54999;22.63333;      4.48830;12.55598;50.00000;20.00000;4.17431
409.75101;22.64000;      4.45388;12.33522;50.00000;20.00000;4.17357
409.95401;22.64667;      4.43477;12.11959;50.00000;20.00000;4.17282
410.15500;22.65333;      4.42413;11.90407;50.00000;20.00000;4.17207
410.35800;22.66000;      4.41968;11.69391;50.00000;20.00000;4.17133
410.56100;22.66667;      4.41235;11.48637;50.00000;20.00000;4.17058
410.76199;22.67333;      4.39572;11.28275;50.00000;20.00000;4.16984
410.96399;22.68000;      4.38008;11.18172;50.00000;20.00000;4.16909
411.16599;22.68667;      4.36155;10.97144;50.00000;20.00000;4.16835
411.36600;22.69333;      4.34650;10.83042;50.00000;20.00000;4.16761
411.57199;22.70000;      4.33398;10.64953;50.00000;20.00000;4.16685
411.77301;22.70667;      4.32180;10.44997;50.00000;20.00000;4.16611
411.97800;22.71333;      4.30650;10.22779;50.00000;20.00000;4.16535
412.17801;22.72000;      4.28858;10.02155;50.00000;20.00000;4.16462
412.38000;22.72667;      4.27035; 9.81936;50.00000;20.00000;4.16387
412.58200;22.73333;      4.25199; 9.61979;50.00000;20.00000;4.16313
412.78400;22.74000;      4.23284; 9.42427;50.00000;20.00000;4.16239
412.98599;22.74667;      4.21409; 9.23137;50.00000;20.00000;4.16164
413.18799;22.75333;      4.19396; 9.04251;50.00000;20.00000;4.16090
413.39099;22.76000;      4.17273; 8.85353;50.00000;20.00000;4.16015
413.59201;22.76667;      4.14975; 8.66598;50.00000;20.00000;4.15941
413.79300;22.77333;      4.12444; 8.47974;50.00000;20.00000;4.15867
413.99500;22.78000;      4.09703; 8.29481;50.00000;20.00000;4.15793
414.19800;22.78667;      4.06686; 8.11249;50.00000;20.00000;4.15719
414.39700;22.79333;      4.03448; 7.93292;50.00000;20.00000;4.15645
414.59799;22.80000;      3.99996; 7.75465;50.00000;20.00000;4.15572
414.80200;22.80667;      3.96299; 7.57900;50.00000;20.00000;4.15497
415.00101;22.81333;      3.92426; 7.40478;50.00000;20.00000;4.15424
415.20200;22.82000;      3.88493; 7.23186;50.00000;20.00000;4.15350
415.40302;22.82667;      3.84447; 7.00837;50.00000;20.00000;4.15276
415.60501;22.83333;      3.80210; 6.87795;50.00000;20.00000;4.15202
415.80899;22.84000;      3.75894; 6.66243;50.00000;20.00000;4.15127
416.00699;22.84667;      3.71447; 6.57330;50.00000;20.00000;4.15054
416.20901;22.85333;      3.66768; 6.39634;50.00000;20.00000;4.14980
416.41199;22.86000;      3.61956; 6.30316;50.00000;20.00000;4.14906
416.61301;22.86667;      3.57323; 6.11965;50.00000;20.00000;4.14832
416.81400;22.87333;      3.52882; 6.03445;50.00000;20.00000;4.14758
417.01501;22.88000;      3.48526; 5.86153;50.00000;20.00000;4.14685
417.21701;22.88667;      3.44213; 5.76835;50.00000;20.00000;4.14611
417.41901;22.89333;      3.39916; 5.58878;50.00000;20.00000;4.14537
417.62000;22.90000;      3.35707; 5.50095;50.00000;20.00000;4.14463
417.82101;22.90667;      3.31586; 5.32935;50.00000;20.00000;4.14389
418.02301;22.91333;      3.27414; 5.24426;50.00000;20.00000;4.14315
418.22400;22.92000;      3.23167; 5.07920;50.00000;20.00000;4.14242
418.42899;22.92667;      3.18982; 4.99816;50.00000;20.00000;4.14167
418.62799;22.93333;      3.14878; 4.83846;50.00000;20.00000;4.14094
418.83099;22.94000;      3.10762; 4.75861;50.00000;20.00000;4.14020
419.03601;22.94667;      3.06710; 4.60295;50.00000;20.00000;4.13945
419.23801;22.95333;      3.02700; 4.52584;50.00000;20.00000;4.13871
419.44101;22.96000;      2.98684; 4.37411;50.00000;20.00000;4.13797
419.64099;22.96667;      2.94677; 4.30104;50.00000;20.00000;4.13724
419.84500;22.97333;      2.90654; 4.15728;50.00000;20.00000;4.13649
420.04800;22.98000;      2.86621; 4.08814;50.00000;20.00000;4.13575
420.25101;22.98667;      2.82597; 3.95247;50.00000;20.00000;4.13501
420.45599;22.99333;      2.78587; 3.88595;50.00000;20.00000;4.13426
420.65701;23.00000;      2.74720; 3.75552;50.00000;20.00000;4.13352
420.85901;23.00667;      2.70874; 3.69305;50.00000;20.00000;4.13279
421.06299;23.01333;      2.67003; 3.57059;50.00000;20.00000;4.13204
421.26599;23.02000;      2.63144; 3.50942;50.00000;20.00000;4.13130
421.46899;23.02667;      2.59283; 3.38971;50.00000;20.00000;4.13056
421.67300;23.03333;      2.55522; 3.33116;50.00000;20.00000;4.12981
421.87799;23.04000;      2.51729; 3.21536;50.00000;20.00000;4.12907
422.07901;23.04667;      2.47973; 3.16086;50.00000;20.00000;4.12833
422.28299;23.05333;      2.44281; 3.05304;50.00000;20.00000;4.12759
422.48599;23.06000;      2.40666; 2.99985;50.00000;20.00000;4.12685
422.69101;23.06667;      2.37173; 2.89751;50.00000;20.00000;4.12610
422.89301;23.07333;      2.33643; 2.84824;50.00000;20.00000;4.12537
423.09601;23.08000;      2.30117; 2.75244;50.00000;20.00000;4.12463
423.29901;23.08667;      2.26678; 2.70591;50.00000;20.00000;4.12389
423.50500;23.09333;      2.23268; 2.61273;50.00000;20.00000;4.12314
423.70801;23.10000;      2.19870; 2.56882;50.00000;20.00000;4.12240
423.91199;23.10667;      2.16524; 2.48373;50.00000;20.00000;4.12166
424.11700;23.11333;      2.13177; 2.44374;50.00000;20.00000;4.12091
424.32001;23.12000;      2.09853; 2.36401;50.00000;20.00000;4.12017
424.52200;23.12667;      2.06699; 2.32534;50.00000;20.00000;4.11944
424.72800;23.13333;      2.03555; 2.24691;50.00000;20.00000;4.11869
424.93100;23.14000;      2.00406; 2.20966;50.00000;20.00000;4.11795
425.13599;23.14667;      1.97328; 2.13779;50.00000;20.00000;4.11720
425.34100;23.15333;      1.94395; 2.10327;50.00000;20.00000;4.11646
425.54401;23.16000;      1.91423; 2.03532;50.00000;20.00000;4.11572
425.74899;23.16667;      1.88440; 2.00081;50.00000;20.00000;4.11497
425.95300;23.17333;      1.85530; 1.93429;50.00000;20.00000;4.11423
426.15701;23.18000;      1.82645; 1.90228;50.00000;20.00000;4.11349
426.36099;23.18667;      1.79819; 1.83849;50.00000;20.00000;4.11275
426.56400;23.19333;      1.77005; 1.80660;50.00000;20.00000;4.11202
426.76801;23.20000;      1.74224; 1.74269;50.00000;20.00000;4.11127
426.97299;23.20667;      1.71492; 1.71211;50.00000;20.00000;4.11053
427.17700;23.21333;      1.68872; 1.65356;50.00000;20.00000;4.10979
427.38101;23.22000;      1.66242; 1.62559;50.00000;20.00000;4.10905
427.58499;23.22667;      1.63631; 1.56978;50.00000;20.00000;4.10831
427.78799;23.23333;      1.61121; 1.54312;50.00000;20.00000;4.10757
427.99399;23.24000;      1.58654; 1.49386;50.00000;20.00000;4.10683
428.20001;23.24667;      1.56195; 1.46994;50.00000;20.00000;4.10608
428.40399;23.25333;      1.53775; 1.42079;50.00000;20.00000;4.10534
428.60800;23.26000;      1.51374; 1.40079;50.00000;20.00000;4.10460
428.81201;23.26667;      1.49081; 1.36224;50.00000;20.00000;4.10386
429.01199;23.27333;      1.46830; 1.34355;50.00000;20.00000;4.10314
429.22000;23.28000;      1.44575; 1.29964;50.00000;20.00000;4.10239
429.42499;23.28667;      1.42359; 1.27965;50.00000;20.00000;4.10164
429.62799;23.29333;      1.40188; 1.23847;50.00000;20.00000;4.10091
429.83301;23.30000;      1.38044; 1.21848;50.00000;20.00000;4.10017
430.03500;23.30667;      1.35931; 1.18123;50.00000;20.00000;4.09944
430.24200;23.31333;      1.33862; 1.16267;50.00000;20.00000;4.09869
430.44800;23.32000;      1.31851; 1.12542;50.00000;20.00000;4.09794
430.64999;23.32667;      1.29862; 1.10674;50.00000;20.00000;4.09721
430.85501;23.33333;      1.27931; 1.07080;50.00000;20.00000;4.09647
431.05801;23.34000;      1.26012; 1.05485;50.00000;20.00000;4.09574
431.26199;23.34667;      1.24137; 1.02022;50.00000;20.00000;4.09500
431.46701;23.35333;      1.22279; 1.00427;50.00000;20.00000;4.09426
431.66901;23.36000;      1.20466; 0.97238;50.00000;20.00000;4.09353
431.87201;23.36667;      1.18715; 0.95774;50.00000;20.00000;4.09280
432.07700;23.37333;      1.16993; 0.92847;50.00000;20.00000;4.09206
432.28201;23.38000;      1.15287; 0.91514;50.00000;20.00000;4.09132
432.48599;23.38667;      1.13604; 0.88860;50.00000;20.00000;4.09058
432.69101;23.39333;      1.11995; 0.87658;50.00000;20.00000;4.08984
432.89401;23.40000;      1.10396; 0.85397;50.00000;20.00000;4.08911
433.09900;23.40667;      1.08830; 0.84731;50.00000;20.00000;4.08837
433.30200;23.41333;      1.07322; 0.82601;50.00000;20.00000;4.08764
433.50601;23.42000;      1.05824; 0.81280;50.00000;20.00000;4.08690
433.70999;23.42667;      1.04361; 0.79947;50.00000;20.00000;4.08617
433.91299;23.43333;      1.02939; 0.77817;50.00000;20.00000;4.08544
434.11899;23.44000;      1.01564; 0.77281;50.00000;20.00000;4.08469
434.32199;23.44667;      1.00184; 0.75425;50.00000;20.00000;4.08396
434.52499;23.45333;      0.98819; 0.74223;50.00000;20.00000;4.08323
434.72900;23.46000;      0.97469; 0.72890;50.00000;20.00000;4.08250
434.93301;23.46667;      0.96210; 0.70629;50.00000;20.00000;4.08176
435.13599;23.47333;      0.94970; 0.70093;50.00000;20.00000;4.08103
435.33899;23.48000;      0.93748; 0.68237;50.00000;20.00000;4.08030
435.54199;23.48667;      0.92556; 0.67035;50.00000;20.00000;4.07957
435.74701;23.49333;      0.91413; 0.65714;50.00000;20.00000;4.07883
435.94901;23.50000;      0.90281; 0.63453;50.00000;20.00000;4.07811
436.15302;23.50667;      0.89177; 0.63048;50.00000;20.00000;4.07737
436.35501;23.51333;      0.88106; 0.61584;50.00000;20.00000;4.07665
436.56000;23.52000;      0.87088; 0.60656;50.00000;20.00000;4.07591
436.76401;23.52667;      0.86106; 0.59716;50.00000;20.00000;4.07518
