#EXPORTTYPE:                 ;DATA ALL
#FILE:                       ;PMMA_DE_6mm_5Kmin_03.ngb-ds3
#FORMAT:                     ;NETZSCH5
#FTYPE:                      ;ANSI
#IDENTITY:                   ;PMMA_DE_6mm_5Kmin
#DECIMAL:                    ;POINT
#SEPARATOR:                  ;SEMICOLON
#MTYPE:                      ;DSC
#INSTRUMENT:                 ;NETZSCH STA 449F3
#PROJECT:                    ;BESKID_PMMA_DE_6mm
#DATE/TIME:                  ;05.02.2025 9:28:56 (UTC+1)
#CORR. FILE:                 ;Correction for method PMMA_5Kmin
#TEMPCAL:                    ;14-07-2023 15:00
#SENSITIVITY:                ;14-07-2023 14:38
#LABORATORY:                 ;TUPO
#OPERATOR:                   ;
#REMARK:                     ;PMMA_DE_6mm_5Kmin
#SAMPLE:                     ;PMMA_DE_6mm_5Kmin
#SAMPLE MASS /mg:            ;8.5654
#MATERIAL:                   ;black PMMA
#REFERENCE:                  ;-----
#REFERENCE MASS /mg:         ;0
#TYPE OF CRUCIBLE:           ;Al2O3 85 �l, open
#SAMPLE CRUCIBLE MASS /mg:   ;138.6376
#REFERENCE CRUCIBLE MASS /mg:;132.95
#DSC RANGE /�V:              ;5000
#TG RANGE /mg:               ;35000
#TAU-R:                      ;---
#CORR. CODE:                 ;020
#EXO:                        ;-1
#RANGE:                      ;30�C....700�C/0.0....5.0K/min
#SEGMENT:                    ;S1-3/3
#SEG. 1:                     ;30�C/00:10/30�C
#SEG. 2:                     ;30�C/5.0(K/min)/700�C
#SEG. 3:                     ;700�C/00:10/700�C

##Temp./�C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
124.37900; 28.86000;      0.15793; 99.47930;50.00000;20.00000;5.41778;2
124.43000; 28.87000;      0.15795; 99.47930;50.00000;20.00000;5.41758;2
124.48100; 28.88000;      0.15794; 99.47930;50.00000;20.00000;5.41739;2
124.53100; 28.89000;      0.15785; 99.49098;50.00000;20.00000;5.41720;2
124.57900; 28.90000;      0.15803; 99.49495;50.00000;20.00000;5.41702;2
124.63200; 28.91000;      0.15797; 99.48712;50.00000;20.00000;5.41682;2
124.68300; 28.92000;      0.15806; 99.47930;50.00000;20.00000;5.41663;2
124.73200; 28.93000;      0.15803; 99.47930;50.00000;20.00000;5.41644;2
124.78300; 28.94000;      0.15786; 99.47930;50.00000;20.00000;5.41625;2
124.83200; 28.95000;      0.15791; 99.47930;50.00000;20.00000;5.41606;2
124.88200; 28.96000;      0.15782; 99.47930;50.00000;20.00000;5.41587;2
124.93300; 28.97000;      0.15783; 99.47930;50.00000;20.00000;5.41568;2
124.98300; 28.98000;      0.15782; 99.47930;50.00000;20.00000;5.41549;2
125.03500; 28.99000;      0.15785; 99.47930;50.00000;20.00000;5.41529;2
125.08400; 29.00000;      0.15784; 99.47930;50.00000;20.00000;5.41510;2
125.13300; 29.01000;      0.15788; 99.47930;50.00000;20.00000;5.41492;2
125.18500; 29.02000;      0.15790; 99.47148;50.00000;20.00000;5.41472;2
125.23600; 29.03000;      0.15786; 99.47148;50.00000;20.00000;5.41453;2
125.28600; 29.04000;      0.15772; 99.47148;50.00000;20.00000;5.41433;2
125.33700; 29.05000;      0.15790; 99.47148;50.00000;20.00000;5.41414;2
125.38500; 29.06000;      0.15781; 99.47148;50.00000;20.00000;5.41396;2
125.43600; 29.07000;      0.15790; 99.47148;50.00000;20.00000;5.41376;2
125.48600; 29.08000;      0.15797; 99.47148;50.00000;20.00000;5.41357;2
125.53600; 29.09000;      0.15791; 99.47148;50.00000;20.00000;5.41338;2
125.58600; 29.10000;      0.15792; 99.47148;50.00000;20.00000;5.41319;2
125.63600; 29.11000;      0.15769; 99.47148;50.00000;20.00000;5.41300;2
125.68500; 29.12000;      0.15765; 99.47148;50.00000;20.00000;5.41281;2
125.73400; 29.13000;      0.15768; 99.47148;50.00000;20.00000;5.41263;2
125.78700; 29.14000;      0.15776; 99.47148;50.00000;20.00000;5.41243;2
125.83800; 29.15000;      0.15778; 99.47148;50.00000;20.00000;5.41223;2
125.88800; 29.16000;      0.15767; 99.47148;50.00000;20.00000;5.41204;2
125.93700; 29.17000;      0.15767; 99.47148;50.00000;20.00000;5.41185;2
125.98800; 29.18000;      0.15760; 99.47148;50.00000;20.00000;5.41166;2
126.03900; 29.19000;      0.15752; 99.47148;50.00000;20.00000;5.41146;2
126.08800; 29.20000;      0.15751; 99.47930;50.00000;20.00000;5.41128;2
126.13700; 29.21000;      0.15752; 99.48712;50.00000;20.00000;5.41109;2
126.18700; 29.22000;      0.15744; 99.48712;50.00000;20.00000;5.41090;2
126.23800; 29.23000;      0.15746; 99.48712;50.00000;20.00000;5.41070;2
126.28800; 29.24000;      0.15737; 99.48315;50.00000;20.00000;5.41051;2
126.33900; 29.25000;      0.15726; 99.47136;50.00000;20.00000;5.41032;2
126.38800; 29.26000;      0.15723; 99.47136;50.00000;20.00000;5.41013;2
126.43900; 29.27000;      0.15737; 99.47136;50.00000;20.00000;5.40993;2
126.48900; 29.28000;      0.15723; 99.47136;50.00000;20.00000;5.40974;2
126.54000; 29.29000;      0.15708; 99.47136;50.00000;20.00000;5.40955;2
126.58900; 29.30000;      0.15704; 99.47136;50.00000;20.00000;5.40936;2
126.64000; 29.31000;      0.15723; 99.47136;50.00000;20.00000;5.40917;2
126.69100; 29.32000;      0.15728; 99.47136;50.00000;20.00000;5.40897;2
126.74200; 29.33000;      0.15715; 99.47136;50.00000;20.00000;5.40877;2
126.79100; 29.34000;      0.15714; 99.47136;50.00000;20.00000;5.40859;2
126.83900; 29.35000;      0.15707; 99.47136;50.00000;20.00000;5.40840;2
126.89100; 29.36000;      0.15697; 99.47136;50.00000;20.00000;5.40820;2
126.94100; 29.37000;      0.15681; 99.47136;50.00000;20.00000;5.40801;2
126.99000; 29.38000;      0.15695; 99.47533;50.00000;20.00000;5.40782;2
127.04300; 29.39000;      0.15696; 99.48701;50.00000;20.00000;5.40762;2
127.09000; 29.40000;      0.15693; 99.48701;50.00000;20.00000;5.40744;2
127.14300; 29.41000;      0.15679; 99.48701;50.00000;20.00000;5.40724;2
127.19200; 29.42000;      0.15674; 99.48701;50.00000;20.00000;5.40705;2
127.24300; 29.43000;      0.15682; 99.48701;50.00000;20.00000;5.40685;2
127.29100; 29.44000;      0.15680; 99.48701;50.00000;20.00000;5.40667;2
127.34400; 29.45000;      0.15669; 99.48701;50.00000;20.00000;5.40646;2
127.39300; 29.46000;      0.15667; 99.48701;50.00000;20.00000;5.40627;2
127.44300; 29.47000;      0.15666; 99.48701;50.00000;20.00000;5.40608;2
127.49200; 29.48000;      0.15663; 99.47918;50.00000;20.00000;5.40589;2
127.54500; 29.49000;      0.15654; 99.47136;50.00000;20.00000;5.40569;2
127.59400; 29.50000;      0.15656; 99.47136;50.00000;20.00000;5.40550;2
127.64400; 29.51000;      0.15651; 99.47136;50.00000;20.00000;5.40531;2
127.69300; 29.52000;      0.15640; 99.47136;50.00000;20.00000;5.40512;2
127.74400; 29.53000;      0.15644; 99.47136;50.00000;20.00000;5.40492;2
127.79500; 29.54000;      0.15650; 99.47136;50.00000;20.00000;5.40473;2
127.84700; 29.55000;      0.15647; 99.47136;50.00000;20.00000;5.40453;2
127.89400; 29.56000;      0.15631; 99.47136;50.00000;20.00000;5.40434;2
127.94400; 29.57000;      0.15630; 99.47136;50.00000;20.00000;5.40415;2
127.99300; 29.58000;      0.15650; 99.47136;50.00000;20.00000;5.40396;2
128.04500; 29.59000;      0.15628; 99.47136;50.00000;20.00000;5.40376;2
128.09500; 29.60000;      0.15625; 99.47136;50.00000;20.00000;5.40357;2
128.14600; 29.61000;      0.15632; 99.48315;50.00000;20.00000;5.40337;2
128.19400; 29.62000;      0.15625; 99.48701;50.00000;20.00000;5.40319;2
128.24600; 29.63000;      0.15614; 99.48701;50.00000;20.00000;5.40299;2
128.29601; 29.64000;      0.15596; 99.48701;50.00000;20.00000;5.40279;2
128.34900; 29.65000;      0.15588; 99.48701;50.00000;20.00000;5.40259;2
128.39700; 29.66000;      0.15592; 99.47918;50.00000;20.00000;5.40240;2
128.44701; 29.67000;      0.15580; 99.47136;50.00000;20.00000;5.40221;2
128.49899; 29.68000;      0.15579; 99.47136;50.00000;20.00000;5.40201;2
128.54900; 29.69000;      0.15582; 99.47136;50.00000;20.00000;5.40181;2
128.60001; 29.70000;      0.15588; 99.47136;50.00000;20.00000;5.40162;2
128.64700; 29.71000;      0.15588; 99.47136;50.00000;20.00000;5.40143;2
128.70100; 29.72000;      0.15559; 99.47136;50.00000;20.00000;5.40123;2
128.74899; 29.73000;      0.15557; 99.47136;50.00000;20.00000;5.40104;2
128.79700; 29.74000;      0.15555; 99.47136;50.00000;20.00000;5.40085;2
128.85100; 29.75000;      0.15559; 99.46354;50.00000;20.00000;5.40064;2
128.89900; 29.76000;      0.15565; 99.45572;50.00000;20.00000;5.40046;2
128.95200; 29.77000;      0.15559; 99.45572;50.00000;20.00000;5.40025;2
129.00200; 29.78000;      0.15553; 99.45572;50.00000;20.00000;5.40006;2
129.05099; 29.79000;      0.15552; 99.45572;50.00000;20.00000;5.39987;2
129.10100; 29.80000;      0.15544; 99.45572;50.00000;20.00000;5.39967;2
129.15199; 29.81000;      0.15536; 99.45572;50.00000;20.00000;5.39948;2
129.20100; 29.82000;      0.15529; 99.45572;50.00000;20.00000;5.39929;2
129.25101; 29.83000;      0.15533; 99.45572;50.00000;20.00000;5.39909;2
129.30299; 29.84000;      0.15535; 99.45572;50.00000;20.00000;5.39889;2
129.35201; 29.85000;      0.15517; 99.45572;50.00000;20.00000;5.39870;2
129.39999; 29.86000;      0.15519; 99.45572;50.00000;20.00000;5.39851;2
129.45000; 29.87000;      0.15515; 99.45572;50.00000;20.00000;5.39832;2
129.50600; 29.88000;      0.15521; 99.45969;50.00000;20.00000;5.39810;2
129.55000; 29.89000;      0.15501; 99.47136;50.00000;20.00000;5.39793;2
129.60201; 29.90000;      0.15505; 99.47136;50.00000;20.00000;5.39773;2
129.65100; 29.91000;      0.15514; 99.47136;50.00000;20.00000;5.39754;2
129.70200; 29.92000;      0.15508; 99.47136;50.00000;20.00000;5.39734;2
129.75500; 29.93000;      0.15500; 99.45969;50.00000;20.00000;5.39713;2
129.80200; 29.94000;      0.15486; 99.45572;50.00000;20.00000;5.39695;2
129.85201; 29.95000;      0.15491; 99.45572;50.00000;20.00000;5.39675;2
129.90300; 29.96000;      0.15487; 99.45572;50.00000;20.00000;5.39656;2
129.95599; 29.97000;      0.15481; 99.45572;50.00000;20.00000;5.39635;2
130.00500; 29.98000;      0.15486; 99.45572;50.00000;20.00000;5.39616;2
130.05701; 29.99000;      0.15480; 99.45572;50.00000;20.00000;5.39596;2
130.10600; 30.00000;      0.15465; 99.45572;50.00000;20.00000;5.39576;2
130.15601; 30.01000;      0.15457; 99.45572;50.00000;20.00000;5.39557;2
130.20700; 30.02000;      0.15461; 99.45572;50.00000;20.00000;5.39537;2
130.25301; 30.03000;      0.15448; 99.45572;50.00000;20.00000;5.39519;2
130.30499; 30.04000;      0.15454; 99.45572;50.00000;20.00000;5.39499;2
130.35899; 30.05000;      0.15462; 99.45572;50.00000;20.00000;5.39478;2
130.40601; 30.06000;      0.15456; 99.45572;50.00000;20.00000;5.39459;2
130.45599; 30.07000;      0.15455; 99.45572;50.00000;20.00000;5.39440;2
130.50600; 30.08000;      0.15443; 99.45572;50.00000;20.00000;5.39420;2
130.55800; 30.09000;      0.15430; 99.45572;50.00000;20.00000;5.39400;2
130.60899; 30.10000;      0.15435; 99.45572;50.00000;20.00000;5.39380;2
130.66000; 30.11000;      0.15443; 99.45572;50.00000;20.00000;5.39360;2
130.71001; 30.12000;      0.15440; 99.45572;50.00000;20.00000;5.39340;2
130.75900; 30.13000;      0.15437; 99.44393;50.00000;20.00000;5.39321;2
130.80800; 30.14000;      0.15431; 99.44007;50.00000;20.00000;5.39302;2
130.86000; 30.15000;      0.15427; 99.44007;50.00000;20.00000;5.39282;2
130.91100; 30.16000;      0.15422; 99.44007;50.00000;20.00000;5.39262;2
130.96100; 30.17000;      0.15436; 99.44007;50.00000;20.00000;5.39242;2
131.00900; 30.18000;      0.15430; 99.44007;50.00000;20.00000;5.39223;2
131.06100; 30.19000;      0.15432; 99.44007;50.00000;20.00000;5.39203;2
131.10699; 30.20000;      0.15410; 99.44007;50.00000;20.00000;5.39185;2
131.16000; 30.21000;      0.15400; 99.44007;50.00000;20.00000;5.39164;2
131.21201; 30.22000;      0.15412; 99.44007;50.00000;20.00000;5.39144;2
131.26199; 30.23000;      0.15416; 99.44007;50.00000;20.00000;5.39124;2
131.31100; 30.24000;      0.15412; 99.44007;50.00000;20.00000;5.39105;2
131.36000; 30.25000;      0.15406; 99.44790;50.00000;20.00000;5.39086;2
131.41100; 30.26000;      0.15408; 99.44790;50.00000;20.00000;5.39066;2
131.46300; 30.27000;      0.15409; 99.44790;50.00000;20.00000;5.39045;2
131.51199; 30.28000;      0.15403; 99.44790;50.00000;20.00000;5.39026;2
131.56200; 30.29000;      0.15388; 99.44790;50.00000;20.00000;5.39006;2
131.61301; 30.30000;      0.15386; 99.44790;50.00000;20.00000;5.38986;2
131.66299; 30.31000;      0.15386; 99.44790;50.00000;20.00000;5.38967;2
131.71201; 30.32000;      0.15380; 99.45187;50.00000;20.00000;5.38947;2
131.76300; 30.33000;      0.15379; 99.45572;50.00000;20.00000;5.38927;2
131.81200; 30.34000;      0.15381; 99.45572;50.00000;20.00000;5.38908;2
131.86400; 30.35000;      0.15374; 99.44790;50.00000;20.00000;5.38888;2
131.91400; 30.36000;      0.15367; 99.44007;50.00000;20.00000;5.38868;2
131.96500; 30.37000;      0.15373; 99.44007;50.00000;20.00000;5.38848;2
132.01300; 30.38000;      0.15379; 99.44007;50.00000;20.00000;5.38829;2
132.06599; 30.39000;      0.15376; 99.44007;50.00000;20.00000;5.38808;2
132.11700; 30.40000;      0.15368; 99.44007;50.00000;20.00000;5.38788;2
132.16600; 30.41000;      0.15374; 99.44007;50.00000;20.00000;5.38769;2
132.21201; 30.42000;      0.15366; 99.44007;50.00000;20.00000;5.38751;2
132.26500; 30.43000;      0.15360; 99.44007;50.00000;20.00000;5.38730;2
132.31400; 30.44000;      0.15359; 99.44007;50.00000;20.00000;5.38710;2
132.36400; 30.45000;      0.15359; 99.44007;50.00000;20.00000;5.38691;2
132.41499; 30.46000;      0.15353; 99.44007;50.00000;20.00000;5.38671;2
132.46600; 30.47000;      0.15372; 99.43622;50.00000;20.00000;5.38650;2
132.51601; 30.48000;      0.15358; 99.42443;50.00000;20.00000;5.38631;2
132.56599; 30.49000;      0.15348; 99.42443;50.00000;20.00000;5.38611;2
132.61501; 30.50000;      0.15342; 99.42443;50.00000;20.00000;5.38592;2
132.66901; 30.51000;      0.15345; 99.42443;50.00000;20.00000;5.38570;2
132.71899; 30.52000;      0.15348; 99.42443;50.00000;20.00000;5.38550;2
132.76900; 30.53000;      0.15344; 99.42443;50.00000;20.00000;5.38531;2
132.81799; 30.54000;      0.15341; 99.42443;50.00000;20.00000;5.38511;2
132.86700; 30.55000;      0.15352; 99.42443;50.00000;20.00000;5.38492;2
132.91701; 30.56000;      0.15352; 99.42443;50.00000;20.00000;5.38472;2
132.96800; 30.57000;      0.15346; 99.42443;50.00000;20.00000;5.38452;2
133.02000; 30.58000;      0.15342; 99.43622;50.00000;20.00000;5.38431;2
133.06900; 30.59000;      0.15339; 99.44007;50.00000;20.00000;5.38412;2
133.11900; 30.60000;      0.15326; 99.44007;50.00000;20.00000;5.38392;2
133.16800; 30.61000;      0.15324; 99.44007;50.00000;20.00000;5.38373;2
133.22099; 30.62000;      0.15326; 99.44007;50.00000;20.00000;5.38352;2
133.27000; 30.63000;      0.15320; 99.44007;50.00000;20.00000;5.38332;2
133.31900; 30.64000;      0.15319; 99.44007;50.00000;20.00000;5.38313;2
133.37199; 30.65000;      0.15321; 99.44007;50.00000;20.00000;5.38292;2
133.42000; 30.66000;      0.15327; 99.44007;50.00000;20.00000;5.38273;2
133.47200; 30.67000;      0.15329; 99.44007;50.00000;20.00000;5.38252;2
133.52400; 30.68000;      0.15319; 99.44007;50.00000;20.00000;5.38232;2
133.57100; 30.69000;      0.15313; 99.44007;50.00000;20.00000;5.38213;2
133.62500; 30.70000;      0.15324; 99.43610;50.00000;20.00000;5.38192;2
133.67400; 30.71000;      0.15321; 99.42443;50.00000;20.00000;5.38172;2
133.72099; 30.72000;      0.15327; 99.42443;50.00000;20.00000;5.38154;2
133.77299; 30.73000;      0.15317; 99.42443;50.00000;20.00000;5.38133;2
133.82600; 30.74000;      0.15306; 99.42443;50.00000;20.00000;5.38112;2
133.87399; 30.75000;      0.15307; 99.42443;50.00000;20.00000;5.38093;2
133.92300; 30.76000;      0.15306; 99.42443;50.00000;20.00000;5.38073;2
133.97701; 30.77000;      0.15306; 99.42443;50.00000;20.00000;5.38052;2
134.02400; 30.78000;      0.15305; 99.42443;50.00000;20.00000;5.38033;2
134.07401; 30.79000;      0.15319; 99.42443;50.00000;20.00000;5.38013;2
134.12500; 30.80000;      0.15316; 99.42443;50.00000;20.00000;5.37993;2
134.17500; 30.81000;      0.15317; 99.42443;50.00000;20.00000;5.37973;2
134.22501; 30.82000;      0.15316; 99.42443;50.00000;20.00000;5.37953;2
134.27699; 30.83000;      0.15308; 99.42443;50.00000;20.00000;5.37932;2
134.32500; 30.84000;      0.15310; 99.42443;50.00000;20.00000;5.37913;2
134.37700; 30.85000;      0.15309; 99.42443;50.00000;20.00000;5.37893;2
134.42799; 30.86000;      0.15302; 99.42443;50.00000;20.00000;5.37872;2
134.48000; 30.87000;      0.15297; 99.42443;50.00000;20.00000;5.37852;2
134.52800; 30.88000;      0.15294; 99.42443;50.00000;20.00000;5.37832;2
134.58000; 30.89000;      0.15293; 99.42443;50.00000;20.00000;5.37812;2
134.62801; 30.90000;      0.15289; 99.42443;50.00000;20.00000;5.37792;2
134.67700; 30.91000;      0.15286; 99.42443;50.00000;20.00000;5.37773;2
134.72701; 30.92000;      0.15283; 99.42443;50.00000;20.00000;5.37753;2
134.77901; 30.93000;      0.15299; 99.42443;50.00000;20.00000;5.37732;2
134.83000; 30.94000;      0.15296; 99.42443;50.00000;20.00000;5.37712;2
134.87900; 30.95000;      0.15288; 99.42840;50.00000;20.00000;5.37692;2
134.92999; 30.96000;      0.15282; 99.42840;50.00000;20.00000;5.37672;2
134.98000; 30.97000;      0.15271; 99.42840;50.00000;20.00000;5.37652;2
135.03101; 30.98000;      0.15280; 99.42840;50.00000;20.00000;5.37632;2
135.08099; 30.99000;      0.15277; 99.42840;50.00000;20.00000;5.37612;2
135.13100; 31.00000;      0.15283; 99.42840;50.00000;20.00000;5.37592;2
135.18300; 31.01000;      0.15284; 99.42840;50.00000;20.00000;5.37571;2
135.22900; 31.02000;      0.15277; 99.42840;50.00000;20.00000;5.37552;2
135.28300; 31.03000;      0.15276; 99.42443;50.00000;20.00000;5.37531;2
135.33200; 31.04000;      0.15289; 99.41264;50.00000;20.00000;5.37511;2
135.38200; 31.05000;      0.15286; 99.41264;50.00000;20.00000;5.37491;2
135.43401; 31.06000;      0.15286; 99.41264;50.00000;20.00000;5.37470;2
135.48300; 31.07000;      0.15272; 99.41264;50.00000;20.00000;5.37451;2
135.53101; 31.08000;      0.15274; 99.40867;50.00000;20.00000;5.37431;2
135.58299; 31.09000;      0.15283; 99.40867;50.00000;20.00000;5.37411;2
135.63300; 31.10000;      0.15282; 99.40867;50.00000;20.00000;5.37391;2
135.68201; 31.11000;      0.15284; 99.40867;50.00000;20.00000;5.37371;2
135.73399; 31.12000;      0.15273; 99.40867;50.00000;20.00000;5.37350;2
135.78200; 31.13000;      0.15264; 99.40867;50.00000;20.00000;5.37331;2
135.83299; 31.14000;      0.15268; 99.40867;50.00000;20.00000;5.37310;2
135.88499; 31.15000;      0.15265; 99.40867;50.00000;20.00000;5.37290;2
135.93300; 31.16000;      0.15264; 99.40085;50.00000;20.00000;5.37270;2
135.98500; 31.17000;      0.15270; 99.39302;50.00000;20.00000;5.37249;2
136.03500; 31.18000;      0.15272; 99.39302;50.00000;20.00000;5.37229;2
136.08600; 31.19000;      0.15267; 99.39302;50.00000;20.00000;5.37209;2
136.13300; 31.20000;      0.15280; 99.39302;50.00000;20.00000;5.37190;2
136.18500; 31.21000;      0.15283; 99.39302;50.00000;20.00000;5.37169;2
136.23399; 31.22000;      0.15272; 99.39302;50.00000;20.00000;5.37149;2
136.28500; 31.23000;      0.15268; 99.39302;50.00000;20.00000;5.37129;2
136.33501; 31.24000;      0.15259; 99.39302;50.00000;20.00000;5.37109;2
136.38600; 31.25000;      0.15259; 99.39302;50.00000;20.00000;5.37088;2
136.43800; 31.26000;      0.15260; 99.39302;50.00000;20.00000;5.37067;2
136.48900; 31.27000;      0.15262; 99.40482;50.00000;20.00000;5.37047;2
136.53999; 31.28000;      0.15256; 99.40482;50.00000;20.00000;5.37026;2
136.59000; 31.29000;      0.15257; 99.40482;50.00000;20.00000;5.37006;2
136.63901; 31.30000;      0.15255; 99.40482;50.00000;20.00000;5.36986;2
136.68800; 31.31000;      0.15263; 99.40482;50.00000;20.00000;5.36967;2
136.73801; 31.32000;      0.15268; 99.40482;50.00000;20.00000;5.36947;2
136.78700; 31.33000;      0.15255; 99.40482;50.00000;20.00000;5.36927;2
136.83900; 31.34000;      0.15253; 99.40482;50.00000;20.00000;5.36906;2
136.89000; 31.35000;      0.15263; 99.40482;50.00000;20.00000;5.36885;2
136.94000; 31.36000;      0.15271; 99.40482;50.00000;20.00000;5.36865;2
136.98900; 31.37000;      0.15276; 99.40482;50.00000;20.00000;5.36845;2
137.04201; 31.38000;      0.15275; 99.40482;50.00000;20.00000;5.36824;2
137.09100; 31.39000;      0.15266; 99.40482;50.00000;20.00000;5.36804;2
137.14000; 31.40000;      0.15256; 99.40482;50.00000;20.00000;5.36784;2
137.18900; 31.41000;      0.15257; 99.40482;50.00000;20.00000;5.36765;2
137.24100; 31.42000;      0.15271; 99.39314;50.00000;20.00000;5.36744;2
137.29201; 31.43000;      0.15265; 99.38917;50.00000;20.00000;5.36723;2
137.34200; 31.44000;      0.15247; 99.38917;50.00000;20.00000;5.36703;2
137.39000; 31.45000;      0.15247; 99.38917;50.00000;20.00000;5.36683;2
137.44200; 31.46000;      0.15250; 99.38917;50.00000;20.00000;5.36662;2
137.49400; 31.47000;      0.15269; 99.38917;50.00000;20.00000;5.36641;2
137.54300; 31.48000;      0.15269; 99.38917;50.00000;20.00000;5.36622;2
137.59399; 31.49000;      0.15271; 99.38917;50.00000;20.00000;5.36601;2
137.64400; 31.50000;      0.15242; 99.38917;50.00000;20.00000;5.36581;2
137.69299; 31.51000;      0.15251; 99.38917;50.00000;20.00000;5.36561;2
137.74400; 31.52000;      0.15260; 99.38135;50.00000;20.00000;5.36540;2
137.79500; 31.53000;      0.15264; 99.37353;50.00000;20.00000;5.36520;2
137.84300; 31.54000;      0.15253; 99.37353;50.00000;20.00000;5.36500;2
137.89301; 31.55000;      0.15257; 99.37353;50.00000;20.00000;5.36480;2
137.94501; 31.56000;      0.15265; 99.37353;50.00000;20.00000;5.36459;2
137.99200; 31.57000;      0.15254; 99.37353;50.00000;20.00000;5.36440;2
138.04601; 31.58000;      0.15248; 99.37353;50.00000;20.00000;5.36418;2
138.09500; 31.59000;      0.15247; 99.37353;50.00000;20.00000;5.36398;2
138.14600; 31.60000;      0.15250; 99.37353;50.00000;20.00000;5.36377;2
138.19600; 31.61000;      0.15250; 99.37353;50.00000;20.00000;5.36357;2
138.24699; 31.62000;      0.15259; 99.37353;50.00000;20.00000;5.36336;2
138.29601; 31.63000;      0.15260; 99.37353;50.00000;20.00000;5.36316;2
138.35001; 31.64000;      0.15259; 99.37353;50.00000;20.00000;5.36295;2
138.39700; 31.65000;      0.15251; 99.37353;50.00000;20.00000;5.36275;2
138.44901; 31.66000;      0.15255; 99.37353;50.00000;20.00000;5.36254;2
138.49600; 31.67000;      0.15255; 99.37353;50.00000;20.00000;5.36235;2
138.55000; 31.68000;      0.15262; 99.37353;50.00000;20.00000;5.36213;2
138.59900; 31.69000;      0.15266; 99.37353;50.00000;20.00000;5.36193;2
138.64799; 31.70000;      0.15267; 99.37353;50.00000;20.00000;5.36173;2
138.69901; 31.71000;      0.15266; 99.37353;50.00000;20.00000;5.36153;2
138.74699; 31.72000;      0.15266; 99.37353;50.00000;20.00000;5.36133;2
138.79500; 31.73000;      0.15272; 99.37353;50.00000;20.00000;5.36114;2
138.84801; 31.74000;      0.15253; 99.37353;50.00000;20.00000;5.36092;2
138.89900; 31.75000;      0.15247; 99.37353;50.00000;20.00000;5.36071;2
138.94800; 31.76000;      0.15242; 99.37353;50.00000;20.00000;5.36051;2
138.99699; 31.77000;      0.15241; 99.37353;50.00000;20.00000;5.36031;2
139.05000; 31.78000;      0.15255; 99.37353;50.00000;20.00000;5.36010;2
139.10300; 31.79000;      0.15252; 99.36956;50.00000;20.00000;5.35988;2
139.14900; 31.80000;      0.15248; 99.35788;50.00000;20.00000;5.35969;2
139.20000; 31.81000;      0.15253; 99.35788;50.00000;20.00000;5.35949;2
139.25101; 31.82000;      0.15267; 99.35391;50.00000;20.00000;5.35928;2
139.30000; 31.83000;      0.15258; 99.34224;50.00000;20.00000;5.35908;2
139.35001; 31.84000;      0.15252; 99.34224;50.00000;20.00000;5.35888;2
139.40401; 31.85000;      0.15254; 99.34224;50.00000;20.00000;5.35866;2
139.45200; 31.86000;      0.15256; 99.34224;50.00000;20.00000;5.35846;2
139.50101; 31.87000;      0.15252; 99.34224;50.00000;20.00000;5.35826;2
139.55400; 31.88000;      0.15239; 99.34224;50.00000;20.00000;5.35804;2
139.60300; 31.89000;      0.15235; 99.34224;50.00000;20.00000;5.35784;2
139.64999; 31.90000;      0.15232; 99.34224;50.00000;20.00000;5.35765;2
139.70500; 31.91000;      0.15229; 99.34224;50.00000;20.00000;5.35743;2
139.75301; 31.92000;      0.15245; 99.34224;50.00000;20.00000;5.35723;2
139.80400; 31.93000;      0.15255; 99.34224;50.00000;20.00000;5.35702;2
139.85500; 31.94000;      0.15249; 99.34224;50.00000;20.00000;5.35681;2
139.90300; 31.95000;      0.15252; 99.34224;50.00000;20.00000;5.35662;2
139.95500; 31.96000;      0.15251; 99.34224;50.00000;20.00000;5.35640;2
140.00500; 31.97000;      0.15253; 99.34224;50.00000;20.00000;5.35620;2
140.05701; 31.98000;      0.15263; 99.34224;50.00000;20.00000;5.35599;2
140.10600; 31.99000;      0.15254; 99.34224;50.00000;20.00000;5.35579;2
140.15401; 32.00000;      0.15255; 99.34224;50.00000;20.00000;5.35559;2
140.20399; 32.01000;      0.15260; 99.33045;50.00000;20.00000;5.35539;2
140.25600; 32.02000;      0.15254; 99.32659;50.00000;20.00000;5.35517;2
140.30800; 32.03000;      0.15261; 99.32659;50.00000;20.00000;5.35496;2
140.35600; 32.04000;      0.15260; 99.32659;50.00000;20.00000;5.35476;2
140.40700; 32.05000;      0.15246; 99.32659;50.00000;20.00000;5.35455;2
140.45700; 32.06000;      0.15248; 99.32659;50.00000;20.00000;5.35435;2
140.50800; 32.07000;      0.15260; 99.32659;50.00000;20.00000;5.35414;2
140.55800; 32.08000;      0.15264; 99.32659;50.00000;20.00000;5.35393;2
140.60800; 32.09000;      0.15263; 99.32659;50.00000;20.00000;5.35373;2
140.66000; 32.10000;      0.15269; 99.32659;50.00000;20.00000;5.35352;2
140.70799; 32.11000;      0.15274; 99.32659;50.00000;20.00000;5.35332;2
140.75800; 32.12000;      0.15262; 99.32659;50.00000;20.00000;5.35311;2
140.81000; 32.13000;      0.15259; 99.32659;50.00000;20.00000;5.35290;2
