#EXPORTTYPE:                 ;DATA ALL
#FILE:                       ;PMMA_DE_6mm_30Kmin_04.ngb-ds3
#FORMAT:                     ;NETZSCH5
#FTYPE:                      ;ANSI
#IDENTITY:                   ;PMMA_DE_600_30Kmin
#DECIMAL:                    ;POINT
#SEPARATOR:                  ;SEMICOLON
#MTYPE:                      ;DSC
#INSTRUMENT:                 ;NETZSCH STA 449F3
#PROJECT:                    ;
#DATE/TIME:                  ;12.02.2025 23:13:20 (UTC+1)
#CORR. FILE:                 ;Correction for method PMMA_30Kmin_correct
#TEMPCAL:                    ;06-01-2021 09:50
#SENSITIVITY:                ;06-01-2021 10:22
#LABORATORY:                 ;TUPO
#OPERATOR:                   ;
#REMARK:                     ;PMMA_DE_600_30Kmin powder
#SAMPLE:                     ;PMMA_DE_600_30Kmin
#SAMPLE MASS /mg:            ;8.5469
#MATERIAL:                   ;
#REFERENCE:                  ;-----
#REFERENCE MASS /mg:         ;0
#TYPE OF CRUCIBLE:           ;Al2O3 85 �l, open
#SAMPLE CRUCIBLE MASS /mg:   ;133.4895
#REFERENCE CRUCIBLE MASS /mg:;132.95
#DSC RANGE /�V:              ;5000
#TG RANGE /mg:               ;35000
#TAU-R:                      ;---
#CORR. CODE:                 ;020
#EXO:                        ;-1
#RANGE:                      ;30�C/30.0(K/min)/700�C
#SEGMENT:                    ;S2/3
#SEG. 2:                     ;30�C/30.0(K/min)/700�C

##Temp./�C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW)
538.14099;26.92000;     -0.17712;  0.64082;50.00000;20.00000;3.73042
538.34302;26.92667;     -0.17672;  0.64082;50.00000;20.00000;3.72977
538.54602;26.93333;     -0.17613;  0.64082;50.00000;20.00000;3.72912
538.74701;26.94000;     -0.17561;  0.64082;50.00000;20.00000;3.72847
538.94702;26.94667;     -0.17492;  0.64082;50.00000;20.00000;3.72783
539.14899;26.95333;     -0.17428;  0.64082;50.00000;20.00000;3.72719
539.34900;26.96000;     -0.17398;  0.64082;50.00000;20.00000;3.72654
539.55200;26.96667;     -0.17355;  0.64082;50.00000;20.00000;3.72589
539.75500;26.97333;     -0.17303;  0.64082;50.00000;20.00000;3.72524
539.95398;26.98000;     -0.17268;  0.64082;50.00000;20.00000;3.72461
540.15601;26.98667;     -0.17216;  0.64082;50.00000;20.00000;3.72396
540.35797;26.99333;     -0.17156;  0.63684;50.00000;20.00000;3.72331
540.55798;27.00000;     -0.17080;  0.62900;50.00000;20.00000;3.72267
540.76001;27.00667;     -0.17018;  0.62514;50.00000;20.00000;3.72203
540.96198;27.01333;     -0.16978;  0.62514;50.00000;20.00000;3.72138
541.16498;27.02000;     -0.16926;  0.62514;50.00000;20.00000;3.72073
541.36298;27.02667;     -0.16878;  0.62514;50.00000;20.00000;3.72010
541.56500;27.03333;     -0.16809;  0.62514;50.00000;20.00000;3.71945
541.76898;27.04000;     -0.16731;  0.62514;50.00000;20.00000;3.71880
541.96802;27.04667;     -0.16702;  0.62514;50.00000;20.00000;3.71816
542.16803;27.05333;     -0.16662;  0.62514;50.00000;20.00000;3.71752
542.37097;27.06000;     -0.16612;  0.62514;50.00000;20.00000;3.71688
542.57202;27.06667;     -0.16548;  0.62514;50.00000;20.00000;3.71623
542.77301;27.07333;     -0.16478;  0.62514;50.00000;20.00000;3.71559
542.97400;27.08000;     -0.16426;  0.62514;50.00000;20.00000;3.71495
543.17499;27.08667;     -0.16362;  0.62514;50.00000;20.00000;3.71431
543.37903;27.09333;     -0.16300;  0.63298;50.00000;20.00000;3.71366
543.58197;27.10000;     -0.16235;  0.64082;50.00000;20.00000;3.71301
543.78198;27.10667;     -0.16173;  0.64082;50.00000;20.00000;3.71237
543.98499;27.11333;     -0.16140;  0.64082;50.00000;20.00000;3.71173
544.18903;27.12000;     -0.16116;  0.64082;50.00000;20.00000;3.71108
544.38599;27.12667;     -0.16027;  0.64082;50.00000;20.00000;3.71045
544.58600;27.13333;     -0.15941;  0.64082;50.00000;20.00000;3.70981
544.78998;27.14000;     -0.15872;  0.64082;50.00000;20.00000;3.70916
544.99103;27.14667;     -0.15829;  0.64082;50.00000;20.00000;3.70852
545.19202;27.15333;     -0.15759;  0.64082;50.00000;20.00000;3.70788
545.39398;27.16000;     -0.15699;  0.64082;50.00000;20.00000;3.70724
545.59601;27.16667;     -0.15644;  0.63298;50.00000;20.00000;3.70660
545.79700;27.17333;     -0.15589;  0.62514;50.00000;20.00000;3.70596
545.99799;27.18000;     -0.15508;  0.61730;50.00000;20.00000;3.70532
546.20001;27.18667;     -0.15443;  0.61730;50.00000;20.00000;3.70468
546.40198;27.19333;     -0.15407;  0.61730;50.00000;20.00000;3.70403
546.60101;27.20000;     -0.15313;  0.61730;50.00000;20.00000;3.70340
546.80499;27.20667;     -0.15248;  0.61730;50.00000;20.00000;3.70275
547.00500;27.21333;     -0.15191;  0.61730;50.00000;20.00000;3.70212
547.21002;27.22000;     -0.15126;  0.61730;50.00000;20.00000;3.70147
547.40900;27.22667;     -0.15056;  0.61730;50.00000;20.00000;3.70084
547.60999;27.23333;     -0.14986;  0.61730;50.00000;20.00000;3.70020
547.81299;27.24000;     -0.14909;  0.61730;50.00000;20.00000;3.69955
548.01300;27.24667;     -0.14842;  0.61730;50.00000;20.00000;3.69892
548.21399;27.25333;     -0.14789;  0.61730;50.00000;20.00000;3.69828
548.41602;27.26000;     -0.14714;  0.61730;50.00000;20.00000;3.69764
548.61700;27.26667;     -0.14642;  0.61730;50.00000;20.00000;3.69700
548.81702;27.27333;     -0.14579;  0.61730;50.00000;20.00000;3.69637
549.01898;27.28000;     -0.14507;  0.61730;50.00000;20.00000;3.69573
549.21899;27.28667;     -0.14437;  0.61730;50.00000;20.00000;3.69509
549.42297;27.29333;     -0.14384;  0.61730;50.00000;20.00000;3.69445
549.62402;27.30000;     -0.14343;  0.61730;50.00000;20.00000;3.69381
549.82501;27.30667;     -0.14277;  0.62116;50.00000;20.00000;3.69318
550.02698;27.31333;     -0.14205;  0.62912;50.00000;20.00000;3.69254
550.22803;27.32000;     -0.14145;  0.63298;50.00000;20.00000;3.69190
550.42999;27.32667;     -0.14082;  0.63298;50.00000;20.00000;3.69126
550.63098;27.33333;     -0.14007;  0.63298;50.00000;20.00000;3.69063
550.83197;27.34000;     -0.13934;  0.63298;50.00000;20.00000;3.68999
551.03400;27.34667;     -0.13869;  0.63298;50.00000;20.00000;3.68935
551.23499;27.35333;     -0.13803;  0.63684;50.00000;20.00000;3.68871
551.43597;27.36000;     -0.13748;  0.63684;50.00000;20.00000;3.68808
551.63599;27.36667;     -0.13697;  0.63684;50.00000;20.00000;3.68745
551.83801;27.37333;     -0.13641;  0.63684;50.00000;20.00000;3.68681
552.04102;27.38000;     -0.13576;  0.63684;50.00000;20.00000;3.68617
552.24200;27.38667;     -0.13503;  0.63684;50.00000;20.00000;3.68553
552.44397;27.39333;     -0.13435;  0.63684;50.00000;20.00000;3.68490
552.64502;27.40000;     -0.13355;  0.63684;50.00000;20.00000;3.68426
552.84601;27.40667;     -0.13270;  0.63684;50.00000;20.00000;3.68363
553.04797;27.41333;     -0.13200;  0.63684;50.00000;20.00000;3.68299
553.24701;27.42000;     -0.13139;  0.64082;50.00000;20.00000;3.68236
553.44897;27.42667;     -0.13078;  0.64866;50.00000;20.00000;3.68173
553.65100;27.43333;     -0.13005;  0.65252;50.00000;20.00000;3.68109
553.85400;27.44000;     -0.12927;  0.65252;50.00000;20.00000;3.68045
554.05603;27.44667;     -0.12854;  0.65252;50.00000;20.00000;3.67981
554.25500;27.45333;     -0.12786;  0.65252;50.00000;20.00000;3.67919
554.45801;27.46000;     -0.12718;  0.65252;50.00000;20.00000;3.67855
554.65997;27.46667;     -0.12667;  0.65252;50.00000;20.00000;3.67791
554.85699;27.47333;     -0.12603;  0.65252;50.00000;20.00000;3.67729
555.06097;27.48000;     -0.12538;  0.65252;50.00000;20.00000;3.67665
555.26300;27.48667;     -0.12474;  0.65252;50.00000;20.00000;3.67601
555.46198;27.49333;     -0.12394;  0.65252;50.00000;20.00000;3.67539
555.66400;27.50000;     -0.12313;  0.65252;50.00000;20.00000;3.67475
555.86499;27.50667;     -0.12260;  0.65252;50.00000;20.00000;3.67412
556.06500;27.51333;     -0.12189;  0.65252;50.00000;20.00000;3.67349
556.26703;27.52000;     -0.12106;  0.65252;50.00000;20.00000;3.67286
556.46802;27.52667;     -0.12033;  0.64866;50.00000;20.00000;3.67222
556.66998;27.53333;     -0.11962;  0.64082;50.00000;20.00000;3.67159
556.87097;27.54000;     -0.11881;  0.63684;50.00000;20.00000;3.67096
557.07397;27.54667;     -0.11805;  0.63684;50.00000;20.00000;3.67032
557.27399;27.55333;     -0.11734;  0.63684;50.00000;20.00000;3.66969
557.47498;27.56000;     -0.11659;  0.63684;50.00000;20.00000;3.66906
557.67603;27.56667;     -0.11578;  0.63684;50.00000;20.00000;3.66843
557.87799;27.57333;     -0.11502;  0.63684;50.00000;20.00000;3.66780
558.08002;27.58000;     -0.11426;  0.62900;50.00000;20.00000;3.66717
558.27899;27.58667;     -0.11370;  0.62116;50.00000;20.00000;3.66654
558.48199;27.59333;     -0.11311;  0.62116;50.00000;20.00000;3.66591
558.68201;27.60000;     -0.11235;  0.62116;50.00000;20.00000;3.66528
558.88098;27.60667;     -0.11154;  0.62116;50.00000;20.00000;3.66465
559.08301;27.61333;     -0.11095;  0.62514;50.00000;20.00000;3.66402
559.28400;27.62000;     -0.11016;  0.63298;50.00000;20.00000;3.66339
559.48499;27.62667;     -0.10938;  0.63684;50.00000;20.00000;3.66276
559.68799;27.63333;     -0.10871;  0.63684;50.00000;20.00000;3.66213
559.88800;27.64000;     -0.10800;  0.63684;50.00000;20.00000;3.66150
560.09003;27.64667;     -0.10734;  0.63684;50.00000;20.00000;3.66087
560.28802;27.65333;     -0.10665;  0.63684;50.00000;20.00000;3.66025
560.49103;27.66000;     -0.10603;  0.63684;50.00000;20.00000;3.65962
560.69098;27.66667;     -0.10529;  0.63684;50.00000;20.00000;3.65899
560.89203;27.67333;     -0.10453;  0.63684;50.00000;20.00000;3.65836
561.09497;27.68000;     -0.10387;  0.63684;50.00000;20.00000;3.65773
561.29498;27.68667;     -0.10322;  0.63684;50.00000;20.00000;3.65710
561.49597;27.69333;     -0.10236;  0.63684;50.00000;20.00000;3.65647
561.69800;27.70000;     -0.10182;  0.63684;50.00000;20.00000;3.65584
561.89899;27.70667;     -0.10110;  0.63684;50.00000;20.00000;3.65522
562.09998;27.71333;     -0.10034;  0.63684;50.00000;20.00000;3.65459
562.30298;27.72000;-9.955165e-02;  0.63684;50.00000;20.00000;3.65396
562.50403;27.72667;-9.866469e-02;  0.63684;50.00000;20.00000;3.65333
562.70398;27.73333;-9.792395e-02;  0.63684;50.00000;20.00000;3.65270
562.90399;27.74000;-9.737850e-02;  0.63684;50.00000;20.00000;3.65208
563.10400;27.74667;-9.675952e-02;  0.63684;50.00000;20.00000;3.65146
563.30798;27.75333;-9.596949e-02;  0.63684;50.00000;20.00000;3.65082
563.50702;27.76000;-9.522770e-02;  0.63684;50.00000;20.00000;3.65020
563.70898;27.76667;-9.468155e-02;  0.63298;50.00000;20.00000;3.64957
563.90900;27.77333;-9.393936e-02;  0.62900;50.00000;20.00000;3.64895
564.10901;27.78000;-9.322137e-02;  0.62900;50.00000;20.00000;3.64833
564.30902;27.78667;-9.247866e-02;  0.62900;50.00000;20.00000;3.64770
564.51001;27.79333;-9.161339e-02;  0.62900;50.00000;20.00000;3.64708
564.71198;27.80000;-9.074790e-02;  0.62900;50.00000;20.00000;3.64645
564.91199;27.80667;-8.997989e-02;  0.62900;50.00000;20.00000;3.64583
565.11401;27.81333;-8.940768e-02;  0.62900;50.00000;20.00000;3.64520
565.31299;27.82000;-8.885952e-02;  0.62900;50.00000;20.00000;3.64458
565.51599;27.82667;-8.826249e-02;  0.62900;50.00000;20.00000;3.64395
565.71698;27.83333;-8.749359e-02;  0.62900;50.00000;20.00000;3.64332
565.91602;27.84000;-8.689581e-02;  0.62900;50.00000;20.00000;3.64271
566.11700;27.84667;-8.610190e-02;  0.62900;50.00000;20.00000;3.64208
566.32001;27.85333;-8.533237e-02;  0.62900;50.00000;20.00000;3.64145
566.52002;27.86000;-8.436621e-02;  0.62900;50.00000;20.00000;3.64083
566.71997;27.86667;-8.337519e-02;  0.62900;50.00000;20.00000;3.64021
566.92102;27.87333;-8.245749e-02;  0.62900;50.00000;20.00000;3.63958
567.12299;27.88000;-8.166218e-02;  0.62900;50.00000;20.00000;3.63896
567.32300;27.88667;-8.096460e-02;  0.62900;50.00000;20.00000;3.63834
567.52399;27.89333;-8.021777e-02;  0.62900;50.00000;20.00000;3.63771
567.72498;27.90000;-7.944614e-02;  0.62900;50.00000;20.00000;3.63709
567.92499;27.90667;-7.869872e-02;  0.62900;50.00000;20.00000;3.63647
568.12598;27.91333;-7.800021e-02;  0.62116;50.00000;20.00000;3.63585
568.32703;27.92000;-7.710502e-02;  0.61333;50.00000;20.00000;3.63522
568.52899;27.92667;-7.630781e-02;  0.61333;50.00000;20.00000;3.63460
568.72900;27.93333;-7.568216e-02;  0.61333;50.00000;20.00000;3.63398
568.92798;27.94000;-7.508078e-02;  0.61730;50.00000;20.00000;3.63336
569.12903;27.94667;-7.452848e-02;  0.62514;50.00000;20.00000;3.63274
569.33099;27.95333;-7.377943e-02;  0.62900;50.00000;20.00000;3.63211
569.53101;27.96000;-7.295625e-02;  0.62900;50.00000;20.00000;3.63150
569.73199;27.96667;-7.218202e-02;  0.62900;50.00000;20.00000;3.63087
569.93201;27.97333;-7.143206e-02;  0.62900;50.00000;20.00000;3.63025
570.13397;27.98000;-7.075573e-02;  0.62900;50.00000;20.00000;3.62963
570.33502;27.98667;-6.995612e-02;  0.62900;50.00000;20.00000;3.62901
570.53400;27.99333;-6.920532e-02;  0.62900;50.00000;20.00000;3.62839
570.73499;28.00000;-6.845438e-02;  0.62900;50.00000;20.00000;3.62777
570.93597;28.00667;-6.762934e-02;  0.62900;50.00000;20.00000;3.62715
571.13599;28.01333;-6.685320e-02;  0.62900;50.00000;20.00000;3.62653
571.33698;28.02000;-6.610146e-02;  0.62900;50.00000;20.00000;3.62591
571.54102;28.02667;-6.532501e-02;  0.62900;50.00000;20.00000;3.62528
571.74103;28.03333;-6.464657e-02;  0.62900;50.00000;20.00000;3.62467
571.93903;28.04000;-6.386927e-02;  0.62900;50.00000;20.00000;3.62405
572.13898;28.04667;-6.311644e-02;  0.62900;50.00000;20.00000;3.62344
572.34198;28.05333;-6.243743e-02;  0.62900;50.00000;20.00000;3.62281
572.53900;28.06000;-6.170858e-02;  0.62900;50.00000;20.00000;3.62220
572.74103;28.06667;-6.090580e-02;  0.62900;50.00000;20.00000;3.62158
572.94202;28.07333;-5.995478e-02;  0.62900;50.00000;20.00000;3.62096
573.14398;28.08000;-5.915142e-02;  0.62900;50.00000;20.00000;3.62034
573.34302;28.08667;-5.827365e-02;  0.62900;50.00000;20.00000;3.61973
573.54401;28.09333;-5.737101e-02;  0.62900;50.00000;20.00000;3.61911
573.74402;28.10000;-5.649268e-02;  0.62900;50.00000;20.00000;3.61849
573.94702;28.10667;-5.586093e-02;  0.62900;50.00000;20.00000;3.61787
574.14600;28.11333;-5.500666e-02;  0.62900;50.00000;20.00000;3.61725
574.34399;28.12000;-5.422611e-02;  0.62900;50.00000;20.00000;3.61664
574.54602;28.12667;-5.342079e-02;  0.62900;50.00000;20.00000;3.61602
574.74701;28.13333;-5.281267e-02;  0.62900;50.00000;20.00000;3.61540
574.94702;28.14000;-5.203143e-02;  0.62900;50.00000;20.00000;3.61479
575.14801;28.14667;-5.110177e-02;  0.62900;50.00000;20.00000;3.61417
575.34802;28.15333;-5.019645e-02;  0.62900;50.00000;20.00000;3.61356
575.54901;28.16000;-4.936499e-02;  0.62900;50.00000;20.00000;3.61294
575.74701;28.16667;-4.848370e-02;  0.62900;50.00000;20.00000;3.61233
575.94800;28.17333;-4.740450e-02;  0.62900;50.00000;20.00000;3.61171
576.14697;28.18000;-4.649789e-02;  0.62900;50.00000;20.00000;3.61110
576.34802;28.18667;-4.561578e-02;  0.62503;50.00000;20.00000;3.61048
576.54999;28.19333;-4.470867e-02;  0.61719;50.00000;20.00000;3.60986
576.75000;28.20000;-4.387537e-02;  0.61333;50.00000;20.00000;3.60925
576.95099;28.20667;-4.309129e-02;  0.61333;50.00000;20.00000;3.60863
577.15100;28.21333;-4.225743e-02;  0.61333;50.00000;20.00000;3.60802
577.34998;28.22000;-4.122528e-02;  0.61333;50.00000;20.00000;3.60741
577.54797;28.22667;-4.041550e-02;  0.61333;50.00000;20.00000;3.60680
577.74799;28.23333;-3.953124e-02;  0.61333;50.00000;20.00000;3.60619
577.95001;28.24000;-3.874579e-02;  0.61333;50.00000;20.00000;3.60557
578.15100;28.24667;-3.800955e-02;  0.61333;50.00000;20.00000;3.60495
578.34998;28.25333;-3.727299e-02;  0.61333;50.00000;20.00000;3.60434
578.54901;28.26000;-3.661051e-02;  0.61333;50.00000;20.00000;3.60374
578.75098;28.26667;-3.589833e-02;  0.61333;50.00000;20.00000;3.60312
578.95203;28.27333;-3.501243e-02;  0.61333;50.00000;20.00000;3.60250
579.15002;28.28000;-3.422526e-02;  0.61333;50.00000;20.00000;3.60190
579.35101;28.28667;-3.353707e-02;  0.61333;50.00000;20.00000;3.60128
579.54797;28.29333;-3.265019e-02;  0.62116;50.00000;20.00000;3.60068
579.75000;28.30000;-3.163917e-02;  0.62900;50.00000;20.00000;3.60006
579.95001;28.30667;-3.070215e-02;  0.62900;50.00000;20.00000;3.59945
580.14801;28.31333;-2.988879e-02;  0.62900;50.00000;20.00000;3.59884
580.34998;28.32000;-2.897601e-02;  0.62900;50.00000;20.00000;3.59823
580.54999;28.32667;-2.811250e-02;  0.62900;50.00000;20.00000;3.59761
580.74902;28.33333;-2.727348e-02;  0.62900;50.00000;20.00000;3.59701
580.95001;28.34000;-2.635977e-02;  0.62900;50.00000;20.00000;3.59639
581.15100;28.34667;-2.547056e-02;  0.62503;50.00000;20.00000;3.59578
581.34998;28.35333;-2.450652e-02;  0.61719;50.00000;20.00000;3.59517
581.55103;28.36000;-2.366636e-02;  0.61333;50.00000;20.00000;3.59456
581.75201;28.36667;-2.290043e-02;  0.61333;50.00000;20.00000;3.59394
581.94897;28.37333;-2.220869e-02;  0.61333;50.00000;20.00000;3.59334
582.15002;28.38000;-2.139255e-02;  0.61333;50.00000;20.00000;3.59273
582.34998;28.38667;-2.065067e-02;  0.61333;50.00000;20.00000;3.59212
582.54901;28.39333;-1.978425e-02;  0.61333;50.00000;20.00000;3.59151
582.74799;28.40000;-1.879324e-02;  0.61333;50.00000;20.00000;3.59091
582.94800;28.40667;-1.772732e-02;  0.61333;50.00000;20.00000;3.59030
583.14697;28.41333;-1.666103e-02;  0.61333;50.00000;20.00000;3.58969
583.34802;28.42000;-1.584311e-02;  0.61333;50.00000;20.00000;3.58908
583.54797;28.42667;-1.490053e-02;  0.61333;50.00000;20.00000;3.58847
583.74902;28.43333;-1.400739e-02;  0.61333;50.00000;20.00000;3.58786
583.94702;28.44000;-1.303927e-02;  0.61333;50.00000;20.00000;3.58726
584.14899;28.44667;-1.214552e-02;  0.61333;50.00000;20.00000;3.58664
584.34698;28.45333;-1.112697e-02;  0.61333;50.00000;20.00000;3.58604
584.54401;28.46000;-1.018275e-02;  0.61333;50.00000;20.00000;3.58544
584.74298;28.46667;-9.337841e-03;  0.61333;50.00000;20.00000;3.58483
584.94501;28.47333;-8.517571e-03;  0.61333;50.00000;20.00000;3.58422
585.14502;28.48000;-7.472822e-03;  0.61333;50.00000;20.00000;3.58361
585.34302;28.48667;-6.552275e-03;  0.61333;50.00000;20.00000;3.58301
585.54498;28.49333;-5.556684e-03;  0.61333;50.00000;20.00000;3.58240
585.74402;28.50000;-4.485974e-03;  0.61333;50.00000;20.00000;3.58179
585.94299;28.50667;-3.589386e-03;  0.61333;50.00000;20.00000;3.58119
586.14203;28.51333;-2.642627e-03;  0.61333;50.00000;20.00000;3.58058
586.34100;28.52000;-1.695556e-03;  0.61333;50.00000;20.00000;3.57998
586.54102;28.52667;-7.232275e-04;  0.61333;50.00000;20.00000;3.57937
586.73901;28.53333; 1.247153e-04;  0.61333;50.00000;20.00000;3.57877
586.94000;28.54000; 8.731561e-04;  0.61333;50.00000;20.00000;3.57816
587.13800;28.54667; 1.921266e-03;  0.61333;50.00000;20.00000;3.57756
587.33698;28.55333; 2.969730e-03;  0.61333;50.00000;20.00000;3.57696
587.53699;28.56000; 4.018551e-03;  0.61333;50.00000;20.00000;3.57635
587.73499;28.56667; 4.967862e-03;  0.61333;50.00000;20.00000;3.57575
587.93500;28.57333; 5.817628e-03;  0.61333;50.00000;20.00000;3.57515
588.13397;28.58000; 6.767567e-03;  0.61333;50.00000;20.00000;3.57454
588.33398;28.58667; 7.667879e-03;  0.60935;50.00000;20.00000;3.57394
588.53003;28.59333; 8.718353e-03;  0.60151;50.00000;20.00000;3.57335
588.73102;28.60000; 9.744231e-03;  0.60151;50.00000;20.00000;3.57274
588.92902;28.60667; 1.059550e-02;  0.60935;50.00000;20.00000;3.57214
589.12903;28.61333; 1.119715e-02;  0.61333;50.00000;20.00000;3.57153
589.33099;28.62000; 1.209899e-02;  0.61333;50.00000;20.00000;3.57092
589.52802;28.62667; 1.315109e-02;  0.61333;50.00000;20.00000;3.57033
589.72900;28.63333; 1.422861e-02;  0.61333;50.00000;20.00000;3.56972
589.92700;28.64000; 1.533145e-02;  0.61333;50.00000;20.00000;3.56912
590.12598;28.64667; 1.633463e-02;  0.61333;50.00000;20.00000;3.56852
590.32599;28.65333; 1.741321e-02;  0.61333;50.00000;20.00000;3.56791
590.52600;28.66000; 1.814183e-02;  0.61333;50.00000;20.00000;3.56731
590.72498;28.66667; 1.907090e-02;  0.61333;50.00000;20.00000;3.56671
590.92603;28.67333; 1.997529e-02;  0.61333;50.00000;20.00000;3.56610
591.12000;28.68000; 2.108016e-02;  0.61333;50.00000;20.00000;3.56552
591.32001;28.68667; 2.221053e-02;  0.61333;50.00000;20.00000;3.56491
591.52002;28.69333; 2.309084e-02;  0.61333;50.00000;20.00000;3.56431
591.71802;28.70000; 2.409665e-02;  0.61333;50.00000;20.00000;3.56371
591.91901;28.70667; 2.512791e-02;  0.61333;50.00000;20.00000;3.56311
592.11603;28.71333; 2.603415e-02;  0.61333;50.00000;20.00000;3.56251
592.31702;28.72000; 2.706609e-02;  0.61333;50.00000;20.00000;3.56191
592.51501;28.72667; 2.812337e-02;  0.61333;50.00000;20.00000;3.56131
592.71399;28.73333; 2.918103e-02;  0.61333;50.00000;20.00000;3.56071
592.91302;28.74000; 3.013875e-02;  0.61333;50.00000;20.00000;3.56011
593.11200;28.74667; 3.104663e-02;  0.61333;50.00000;20.00000;3.55951
593.31097;28.75333; 3.210531e-02;  0.61333;50.00000;20.00000;3.55891
593.50800;28.76000; 3.321447e-02;  0.61333;50.00000;20.00000;3.55832
593.70898;28.76667; 3.427392e-02;  0.61333;50.00000;20.00000;3.55771
593.90802;28.77333; 3.530859e-02;  0.61333;50.00000;20.00000;3.55711
594.10699;28.78000; 3.626831e-02;  0.61333;50.00000;20.00000;3.55652
594.30499;28.78667; 3.740403e-02;  0.61333;50.00000;20.00000;3.55592
594.50403;28.79333; 3.848995e-02;  0.61333;50.00000;20.00000;3.55532
594.70203;28.80000; 3.945065e-02;  0.61333;50.00000;20.00000;3.55473
594.90198;28.80667; 4.041173e-02;  0.61333;50.00000;20.00000;3.55413
595.10199;28.81333; 4.149874e-02;  0.61333;50.00000;20.00000;3.55352
595.29999;28.82000; 4.248554e-02;  0.61333;50.00000;20.00000;3.55293
595.49902;28.82667; 4.354810e-02;  0.61333;50.00000;20.00000;3.55233
595.69501;28.83333; 4.468629e-02;  0.61333;50.00000;20.00000;3.55174
595.89502;28.84000; 4.582502e-02;  0.61333;50.00000;20.00000;3.55114
596.09497;28.84667; 4.696413e-02;  0.61333;50.00000;20.00000;3.55054
596.29401;28.85333; 4.810358e-02;  0.61333;50.00000;20.00000;3.54995
596.48999;28.86000; 4.921814e-02;  0.61333;50.00000;20.00000;3.54936
596.69000;28.86667; 5.035839e-02;  0.61333;50.00000;20.00000;3.54876
596.88800;28.87333; 5.139831e-02;  0.61333;50.00000;20.00000;3.54816
597.08698;28.88000; 5.241345e-02;  0.61333;50.00000;20.00000;3.54757
597.28497;28.88667; 5.347922e-02;  0.61333;50.00000;20.00000;3.54697
597.48499;28.89333; 5.452027e-02;  0.61333;50.00000;20.00000;3.54637
597.68402;28.90000; 5.558680e-02;  0.61333;50.00000;20.00000;3.54578
597.88202;28.90667; 5.670399e-02;  0.61333;50.00000;20.00000;3.54518
598.07898;28.91333; 5.769558e-02;  0.61333;50.00000;20.00000;3.54459
598.27698;28.92000; 5.846087e-02;  0.61333;50.00000;20.00000;3.54400
598.47699;28.92667; 5.935247e-02;  0.61333;50.00000;20.00000;3.54340
598.67401;28.93333; 6.039539e-02;  0.61333;50.00000;20.00000;3.54281
598.87402;28.94000; 6.143882e-02;  0.62116;50.00000;20.00000;3.54222
599.07202;28.94667; 6.248248e-02;  0.62900;50.00000;20.00000;3.54162
599.27100;28.95333; 6.352655e-02;  0.62900;50.00000;20.00000;3.54103
599.46997;28.96000; 6.462139e-02;  0.62900;50.00000;20.00000;3.54043
599.66901;28.96667; 6.571660e-02;  0.62900;50.00000;20.00000;3.53984
599.86798;28.97333; 6.676173e-02;  0.62900;50.00000;20.00000;3.53924
600.06403;28.98000; 6.788272e-02;  0.62900;50.00000;20.00000;3.53866
600.26300;28.98667; 6.882764e-02;  0.62116;50.00000;20.00000;3.53806
600.46198;28.99333; 6.987381e-02;  0.61333;50.00000;20.00000;3.53747
600.65900;29.00000; 7.081925e-02;  0.61333;50.00000;20.00000;3.53688
600.86102;29.00667; 7.196726e-02;  0.61333;50.00000;20.00000;3.53628
601.05798;29.01333; 7.311534e-02;  0.61333;50.00000;20.00000;3.53569
601.25702;29.02000; 7.416292e-02;  0.61333;50.00000;20.00000;3.53510
601.45300;29.02667; 7.541271e-02;  0.61333;50.00000;20.00000;3.53451
601.65399;29.03333; 7.651167e-02;  0.61333;50.00000;20.00000;3.53391
601.85303;29.04000; 7.753508e-02;  0.61333;50.00000;20.00000;3.53332
602.04999;29.04667; 7.853342e-02;  0.61333;50.00000;20.00000;3.53273
602.24799;29.05333; 7.958271e-02;  0.61333;50.00000;20.00000;3.53214
602.44702;29.06000; 8.078408e-02;  0.61333;50.00000;20.00000;3.53155
602.64600;29.06667; 8.193528e-02;  0.61333;50.00000;20.00000;3.53095
602.84601;29.07333; 8.288466e-02;  0.61333;50.00000;20.00000;3.53036
603.04401;29.08000; 8.385950e-02;  0.61333;50.00000;20.00000;3.52977
603.24103;29.08667; 8.493576e-02;  0.61333;50.00000;20.00000;3.52918
603.44098;29.09333; 8.608851e-02;  0.61333;50.00000;20.00000;3.52859
603.63800;29.10000; 8.726671e-02;  0.61333;50.00000;20.00000;3.52800
603.83398;29.10667; 8.829338e-02;  0.61333;50.00000;20.00000;3.52742
604.03497;29.11333; 8.937139e-02;  0.61333;50.00000;20.00000;3.52682
604.23401;29.12000; 9.052556e-02;  0.61333;50.00000;20.00000;3.52623
604.43201;29.12667; 9.168002e-02;  0.61333;50.00000;20.00000;3.52564
604.63300;29.13333; 9.273382e-02;  0.61333;50.00000;20.00000;3.52504
604.83002;29.14000; 9.381298e-02;  0.61333;50.00000;20.00000;3.52446
605.02802;29.14667; 9.484191e-02;  0.61333;50.00000;20.00000;3.52387
605.22498;29.15333; 9.612445e-02;  0.61333;50.00000;20.00000;3.52328
