#EXPORTTYPE:                 ;DATA ALL
#FILE:                       ;PMMA_DE_6mm_30Kmin_02.ngb-ds3
#FORMAT:                     ;NETZSCH5
#FTYPE:                      ;ANSI
#IDENTITY:                   ;PMMA_DE_600_30Kmin
#DECIMAL:                    ;POINT
#SEPARATOR:                  ;SEMICOLON
#MTYPE:                      ;DSC
#INSTRUMENT:                 ;NETZSCH STA 449F3
#PROJECT:                    ;
#DATE/TIME:                  ;12.02.2025 17:52:33 (UTC+1)
#CORR. FILE:                 ;Correction for method PMMA_30Kmin_correct
#TEMPCAL:                    ;06-01-2021 09:50
#SENSITIVITY:                ;06-01-2021 10:22
#LABORATORY:                 ;TUPO
#OPERATOR:                   ;
#REMARK:                     ;PMMA_DE_600_30Kmin powder
#SAMPLE:                     ;PMMA_DE_600_30Kmin
#SAMPLE MASS /mg:            ;8.5523
#MATERIAL:                   ;
#REFERENCE:                  ;-----
#REFERENCE MASS /mg:         ;0
#TYPE OF CRUCIBLE:           ;Al2O3 85 �l, open
#SAMPLE CRUCIBLE MASS /mg:   ;142.5108
#REFERENCE CRUCIBLE MASS /mg:;132.95
#DSC RANGE /�V:              ;5000
#TG RANGE /mg:               ;35000
#TAU-R:                      ;---
#CORR. CODE:                 ;020
#EXO:                        ;-1
#RANGE:                      ;30�C/30.0(K/min)/700�C
#SEGMENT:                    ;S2/3
#SEG. 2:                     ;30�C/30.0(K/min)/700�C

##Temp./�C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW)
529.48199;26.63333;     -0.16114;  0.78294;50.00000;20.00000;3.75835
529.67999;26.64000;     -0.16067;  0.79078;50.00000;20.00000;3.75770
529.88000;26.64667;     -0.16018;  0.79078;50.00000;20.00000;3.75706
530.08197;26.65333;     -0.15971;  0.79078;50.00000;20.00000;3.75640
530.28198;26.66000;     -0.15926;  0.79078;50.00000;20.00000;3.75575
530.48297;26.66667;     -0.15872;  0.79078;50.00000;20.00000;3.75510
530.68402;26.67333;     -0.15820;  0.79078;50.00000;20.00000;3.75445
530.88702;26.68000;     -0.15766;  0.79078;50.00000;20.00000;3.75380
531.08801;26.68667;     -0.15709;  0.79078;50.00000;20.00000;3.75314
531.28998;26.69333;     -0.15652;  0.79078;50.00000;20.00000;3.75249
531.49103;26.70000;     -0.15605;  0.79078;50.00000;20.00000;3.75184
531.69299;26.70667;     -0.15553;  0.79078;50.00000;20.00000;3.75119
531.89099;26.71333;     -0.15508;  0.79078;50.00000;20.00000;3.75055
532.09601;26.72000;     -0.15449;  0.79078;50.00000;20.00000;3.74989
532.29498;26.72667;     -0.15395;  0.79078;50.00000;20.00000;3.74924
532.49597;26.73333;     -0.15338;  0.79078;50.00000;20.00000;3.74859
532.69702;26.74000;     -0.15276;  0.78692;50.00000;20.00000;3.74794
532.89899;26.74667;     -0.15205;  0.77909;50.00000;20.00000;3.74729
533.09998;26.75333;     -0.15146;  0.77909;50.00000;20.00000;3.74664
533.30200;26.76000;     -0.15098;  0.77909;50.00000;20.00000;3.74599
533.50299;26.76667;     -0.15079;  0.77909;50.00000;20.00000;3.74534
533.70398;26.77333;     -0.15015;  0.77909;50.00000;20.00000;3.74469
533.90698;26.78000;     -0.14961;  0.77909;50.00000;20.00000;3.74404
534.10498;26.78667;     -0.14906;  0.77909;50.00000;20.00000;3.74340
534.31000;26.79333;     -0.14849;  0.77909;50.00000;20.00000;3.74274
534.51001;26.80000;     -0.14802;  0.77909;50.00000;20.00000;3.74210
534.71198;26.80667;     -0.14764;  0.77909;50.00000;20.00000;3.74144
534.91199;26.81333;     -0.14707;  0.77909;50.00000;20.00000;3.74080
535.11298;26.82000;     -0.14645;  0.77909;50.00000;20.00000;3.74015
535.31500;26.82667;     -0.14597;  0.77909;50.00000;20.00000;3.73950
535.51801;26.83333;     -0.14552;  0.77909;50.00000;20.00000;3.73885
535.71802;26.84000;     -0.14500;  0.77909;50.00000;20.00000;3.73820
535.91998;26.84667;     -0.14440;  0.77909;50.00000;20.00000;3.73755
536.12097;26.85333;     -0.14383;  0.77909;50.00000;20.00000;3.73691
536.32397;26.86000;     -0.14331;  0.77909;50.00000;20.00000;3.73626
536.52301;26.86667;     -0.14281;  0.77909;50.00000;20.00000;3.73562
536.72601;26.87333;     -0.14219;  0.77909;50.00000;20.00000;3.73496
536.92603;26.88000;     -0.14159;  0.77909;50.00000;20.00000;3.73432
537.12903;26.88667;     -0.14083;  0.78692;50.00000;20.00000;3.73367
537.33197;26.89333;     -0.14023;  0.79475;50.00000;20.00000;3.73302
537.53198;26.90000;     -0.13992;  0.79475;50.00000;20.00000;3.73237
537.73199;26.90667;     -0.13949;  0.79475;50.00000;20.00000;3.73173
537.93402;26.91333;     -0.13884;  0.79475;50.00000;20.00000;3.73108
538.13599;26.92000;     -0.13829;  0.79475;50.00000;20.00000;3.73043
538.33600;26.92667;     -0.13801;  0.78692;50.00000;20.00000;3.72979
538.53900;26.93333;     -0.13734;  0.78692;50.00000;20.00000;3.72914
538.73999;26.94000;     -0.13667;  0.78692;50.00000;20.00000;3.72850
538.94098;26.94667;     -0.13604;  0.78692;50.00000;20.00000;3.72785
539.14099;26.95333;     -0.13561;  0.78692;50.00000;20.00000;3.72721
539.34302;26.96000;     -0.13511;  0.78692;50.00000;20.00000;3.72656
539.54797;26.96667;     -0.13470;  0.78692;50.00000;20.00000;3.72591
539.74701;26.97333;     -0.13461;  0.78692;50.00000;20.00000;3.72527
539.94897;26.98000;     -0.13396;  0.78692;50.00000;20.00000;3.72462
540.15002;26.98667;     -0.13333;  0.78692;50.00000;20.00000;3.72398
540.35199;26.99333;     -0.13283;  0.78692;50.00000;20.00000;3.72333
540.55298;27.00000;     -0.13230;  0.78692;50.00000;20.00000;3.72269
540.75598;27.00667;     -0.13161;  0.78692;50.00000;20.00000;3.72204
540.95697;27.01333;     -0.13125;  0.78692;50.00000;20.00000;3.72140
541.15698;27.02000;     -0.13081;  0.78692;50.00000;20.00000;3.72076
541.35797;27.02667;     -0.13021;  0.78692;50.00000;20.00000;3.72011
541.56097;27.03333;     -0.12947;  0.78692;50.00000;20.00000;3.71946
541.76099;27.04000;     -0.12872;  0.78692;50.00000;20.00000;3.71883
541.96002;27.04667;     -0.12834;  0.78692;50.00000;20.00000;3.71819
542.16602;27.05333;     -0.12781;  0.78692;50.00000;20.00000;3.71753
542.36603;27.06000;     -0.12728;  0.78692;50.00000;20.00000;3.71689
542.56799;27.06667;     -0.12675;  0.78692;50.00000;20.00000;3.71625
542.76801;27.07333;     -0.12614;  0.78692;50.00000;20.00000;3.71561
542.96899;27.08000;     -0.12561;  0.78692;50.00000;20.00000;3.71497
543.17200;27.08667;     -0.12511;  0.78692;50.00000;20.00000;3.71432
543.37201;27.09333;     -0.12462;  0.78692;50.00000;20.00000;3.71368
543.57501;27.10000;     -0.12402;  0.78692;50.00000;20.00000;3.71303
543.77600;27.10667;     -0.12347;  0.78294;50.00000;20.00000;3.71239
543.97803;27.11333;     -0.12296;  0.77909;50.00000;20.00000;3.71175
544.18103;27.12000;     -0.12245;  0.77909;50.00000;20.00000;3.71110
544.38098;27.12667;     -0.12180;  0.77909;50.00000;20.00000;3.71047
544.58398;27.13333;     -0.12110;  0.77909;50.00000;20.00000;3.70982
544.78198;27.14000;     -0.12033;  0.77909;50.00000;20.00000;3.70919
544.98700;27.14667;     -0.11970;  0.77909;50.00000;20.00000;3.70854
545.18597;27.15333;     -0.11914;  0.77909;50.00000;20.00000;3.70790
545.38800;27.16000;     -0.11863;  0.77909;50.00000;20.00000;3.70726
545.59003;27.16667;     -0.11810;  0.77909;50.00000;20.00000;3.70662
545.79303;27.17333;     -0.11754;  0.77909;50.00000;20.00000;3.70597
545.99402;27.18000;     -0.11677;  0.77125;50.00000;20.00000;3.70533
546.19397;27.18667;     -0.11604;  0.77125;50.00000;20.00000;3.70470
546.39600;27.19333;     -0.11558;  0.77125;50.00000;20.00000;3.70405
546.59698;27.20000;     -0.11492;  0.77125;50.00000;20.00000;3.70341
546.79999;27.20667;     -0.11434;  0.77125;50.00000;20.00000;3.70277
547.00098;27.21333;     -0.11381;  0.77125;50.00000;20.00000;3.70213
547.20300;27.22000;     -0.11320;  0.77125;50.00000;20.00000;3.70149
547.40399;27.22667;     -0.11259;  0.77125;50.00000;20.00000;3.70085
547.60498;27.23333;     -0.11196;  0.77125;50.00000;20.00000;3.70021
547.80603;27.24000;     -0.11131;  0.77125;50.00000;20.00000;3.69957
548.00800;27.24667;     -0.11067;  0.77125;50.00000;20.00000;3.69893
548.20898;27.25333;     -0.11019;  0.77125;50.00000;20.00000;3.69830
548.40997;27.26000;     -0.10951;  0.77125;50.00000;20.00000;3.69766
548.61298;27.26667;     -0.10883;  0.77125;50.00000;20.00000;3.69702
548.81097;27.27333;     -0.10824;  0.77125;50.00000;20.00000;3.69639
549.01599;27.28000;     -0.10751;  0.77125;50.00000;20.00000;3.69574
549.21698;27.28667;     -0.10681;  0.77125;50.00000;20.00000;3.69510
549.41901;27.29333;     -0.10627;  0.77125;50.00000;20.00000;3.69446
549.62097;27.30000;     -0.10590;  0.77125;50.00000;20.00000;3.69382
549.82300;27.30667;     -0.10529;  0.77511;50.00000;20.00000;3.69318
550.02301;27.31333;     -0.10471;  0.78306;50.00000;20.00000;3.69255
550.22601;27.32000;     -0.10414;  0.78692;50.00000;20.00000;3.69191
550.42798;27.32667;     -0.10356;  0.78692;50.00000;20.00000;3.69127
550.62799;27.33333;     -0.10266;  0.78692;50.00000;20.00000;3.69063
550.82703;27.34000;     -0.10197;  0.78692;50.00000;20.00000;3.69000
551.02899;27.34667;     -0.10139;  0.78692;50.00000;20.00000;3.68937
551.22998;27.35333;     -0.10073;  0.77897;50.00000;20.00000;3.68873
551.43103;27.36000;     -0.10033;  0.77113;50.00000;20.00000;3.68810
551.63300;27.36667;-9.967264e-02;  0.77113;50.00000;20.00000;3.68746
551.83600;27.37333;-9.913346e-02;  0.77113;50.00000;20.00000;3.68682
552.03802;27.38000;-9.859400e-02;  0.77113;50.00000;20.00000;3.68618
552.23901;27.38667;-9.790903e-02;  0.77113;50.00000;20.00000;3.68554
552.44000;27.39333;-9.732066e-02;  0.77113;50.00000;20.00000;3.68491
552.64301;27.40000;-9.665961e-02;  0.77113;50.00000;20.00000;3.68427
552.84497;27.40667;-9.599824e-02;  0.77113;50.00000;20.00000;3.68363
553.04602;27.41333;-9.521546e-02;  0.77113;50.00000;20.00000;3.68300
553.24597;27.42000;-9.450499e-02;  0.77511;50.00000;20.00000;3.68237
553.44800;27.42667;-9.386713e-02;  0.78294;50.00000;20.00000;3.68173
553.65100;27.43333;-9.327759e-02;  0.78680;50.00000;20.00000;3.68109
553.84900;27.44000;-9.259049e-02;  0.78680;50.00000;20.00000;3.68047
554.05200;27.44667;-9.195204e-02;  0.78680;50.00000;20.00000;3.67983
554.25403;27.45333;-9.128903e-02;  0.78680;50.00000;20.00000;3.67919
554.45599;27.46000;-9.055304e-02;  0.78680;50.00000;20.00000;3.67855
554.65601;27.46667;-8.974387e-02;  0.78680;50.00000;20.00000;3.67792
554.85797;27.47333;-8.908013e-02;  0.78680;50.00000;20.00000;3.67729
555.05902;27.48000;-8.848887e-02;  0.78680;50.00000;20.00000;3.67665
555.26099;27.48667;-8.782467e-02;  0.78680;50.00000;20.00000;3.67602
555.46198;27.49333;-8.723298e-02;  0.78680;50.00000;20.00000;3.67539
555.66302;27.50000;-8.649544e-02;  0.78680;50.00000;20.00000;3.67476
555.86401;27.50667;-8.592759e-02;  0.78680;50.00000;20.00000;3.67412
556.06500;27.51333;-8.521384e-02;  0.78680;50.00000;20.00000;3.67349
556.26801;27.52000;-8.437854e-02;  0.78680;50.00000;20.00000;3.67285
556.46997;27.52667;-8.368863e-02;  0.78294;50.00000;20.00000;3.67222
556.67102;27.53333;-8.302271e-02;  0.77511;50.00000;20.00000;3.67159
556.87201;27.54000;-8.228365e-02;  0.77113;50.00000;20.00000;3.67096
557.07202;27.54667;-8.151996e-02;  0.77113;50.00000;20.00000;3.67033
557.27399;27.55333;-8.085338e-02;  0.77113;50.00000;20.00000;3.66969
557.47601;27.56000;-8.016225e-02;  0.77113;50.00000;20.00000;3.66906
557.67700;27.56667;-7.942218e-02;  0.77113;50.00000;20.00000;3.66843
557.87799;27.57333;-7.860888e-02;  0.77113;50.00000;20.00000;3.66780
558.07703;27.58000;-7.769786e-02;  0.77113;50.00000;20.00000;3.66717
558.28003;27.58667;-7.710309e-02;  0.77113;50.00000;20.00000;3.66654
558.47998;27.59333;-7.650791e-02;  0.77113;50.00000;20.00000;3.66591
558.68500;27.60000;-7.571814e-02;  0.77113;50.00000;20.00000;3.66527
558.88397;27.60667;-7.492770e-02;  0.77113;50.00000;20.00000;3.66465
559.08502;27.61333;-7.430755e-02;  0.77511;50.00000;20.00000;3.66402
559.28497;27.62000;-7.346796e-02;  0.78294;50.00000;20.00000;3.66339
559.48901;27.62667;-7.277446e-02;  0.78680;50.00000;20.00000;3.66275
559.68903;27.63333;-7.208047e-02;  0.78680;50.00000;20.00000;3.66212
559.89099;27.64000;-7.138636e-02;  0.78680;50.00000;20.00000;3.66149
560.09003;27.64667;-7.061872e-02;  0.78680;50.00000;20.00000;3.66087
560.29102;27.65333;-6.994843e-02;  0.78680;50.00000;20.00000;3.66024
560.49500;27.66000;-6.927808e-02;  0.78680;50.00000;20.00000;3.65960
560.69501;27.66667;-6.863164e-02;  0.78680;50.00000;20.00000;3.65898
560.89600;27.67333;-6.796065e-02;  0.78680;50.00000;20.00000;3.65835
561.09698;27.68000;-6.731382e-02;  0.78680;50.00000;20.00000;3.65772
561.29700;27.68667;-6.661792e-02;  0.78680;50.00000;20.00000;3.65710
561.49701;27.69333;-6.597057e-02;  0.78680;50.00000;20.00000;3.65647
561.69897;27.70000;-6.524990e-02;  0.78680;50.00000;20.00000;3.65584
561.90002;27.70667;-6.430928e-02;  0.78680;50.00000;20.00000;3.65521
562.10101;27.71333;-6.371007e-02;  0.78680;50.00000;20.00000;3.65459
562.30499;27.72000;-6.308640e-02;  0.78680;50.00000;20.00000;3.65395
562.50500;27.72667;-6.229137e-02;  0.78680;50.00000;20.00000;3.65333
562.70599;27.73333;-6.149612e-02;  0.78680;50.00000;20.00000;3.65270
562.90900;27.74000;-6.109152e-02;  0.78680;50.00000;20.00000;3.65207
563.10901;27.74667;-6.036902e-02;  0.78680;50.00000;20.00000;3.65144
563.31097;27.75333;-5.949976e-02;  0.78680;50.00000;20.00000;3.65081
563.51099;27.76000;-5.885006e-02;  0.78680;50.00000;20.00000;3.65019
563.71100;27.76667;-5.832235e-02;  0.78294;50.00000;20.00000;3.64957
563.91302;27.77333;-5.757453e-02;  0.77897;50.00000;20.00000;3.64894
564.11499;27.78000;-5.699761e-02;  0.77897;50.00000;20.00000;3.64831
564.31598;27.78667;-5.632261e-02;  0.77897;50.00000;20.00000;3.64768
564.51703;27.79333;-5.545170e-02;  0.77897;50.00000;20.00000;3.64706
564.71698;27.80000;-5.460491e-02;  0.77897;50.00000;20.00000;3.64643
564.91699;27.80667;-5.385569e-02;  0.77897;50.00000;20.00000;3.64581
565.11902;27.81333;-5.315526e-02;  0.77113;50.00000;20.00000;3.64518
565.32202;27.82000;-5.260150e-02;  0.76330;50.00000;20.00000;3.64455
565.52197;27.82667;-5.199844e-02;  0.76330;50.00000;20.00000;3.64393
565.72302;27.83333;-5.127279e-02;  0.76330;50.00000;20.00000;3.64330
565.92401;27.84000;-5.062036e-02;  0.76330;50.00000;20.00000;3.64268
566.12402;27.84667;-4.994316e-02;  0.76330;50.00000;20.00000;3.64206
566.32501;27.85333;-4.924128e-02;  0.76330;50.00000;20.00000;3.64143
566.52600;27.86000;-4.819612e-02;  0.76330;50.00000;20.00000;3.64081
566.72803;27.86667;-4.724867e-02;  0.76330;50.00000;20.00000;3.64018
566.92798;27.87333;-4.647238e-02;  0.76330;50.00000;20.00000;3.63956
567.13000;27.88000;-4.579397e-02;  0.76330;50.00000;20.00000;3.63894
567.32898;27.88667;-4.499261e-02;  0.76330;50.00000;20.00000;3.63832
567.52899;27.89333;-4.421553e-02;  0.76330;50.00000;20.00000;3.63770
567.72900;27.90000;-4.351178e-02;  0.76330;50.00000;20.00000;3.63708
567.93201;27.90667;-4.283242e-02;  0.76330;50.00000;20.00000;3.63645
568.13098;27.91333;-4.215268e-02;  0.76330;50.00000;20.00000;3.63583
568.33197;27.92000;-4.137462e-02;  0.76330;50.00000;20.00000;3.63521
568.53400;27.92667;-4.066996e-02;  0.76330;50.00000;20.00000;3.63458
568.73401;27.93333;-4.011228e-02;  0.76330;50.00000;20.00000;3.63396
568.93597;27.94000;-3.950537e-02;  0.76728;50.00000;20.00000;3.63334
569.13501;27.94667;-3.894726e-02;  0.77511;50.00000;20.00000;3.63272
569.33801;27.95333;-3.824172e-02;  0.77897;50.00000;20.00000;3.63209
569.53802;27.96000;-3.746215e-02;  0.77897;50.00000;20.00000;3.63147
569.73901;27.96667;-3.678062e-02;  0.77897;50.00000;20.00000;3.63085
569.94000;27.97333;-3.607428e-02;  0.77897;50.00000;20.00000;3.63023
570.14001;27.98000;-3.551513e-02;  0.77897;50.00000;20.00000;3.62961
570.33801;27.98667;-3.490657e-02;  0.77113;50.00000;20.00000;3.62900
570.53900;27.99333;-3.424872e-02;  0.76330;50.00000;20.00000;3.62838
570.74200;28.00000;-3.349233e-02;  0.76330;50.00000;20.00000;3.62775
570.94299;28.00667;-3.268644e-02;  0.76330;50.00000;20.00000;3.62713
571.14301;28.01333;-3.202784e-02;  0.76330;50.00000;20.00000;3.62651
571.34100;28.02000;-3.131975e-02;  0.76330;50.00000;20.00000;3.62590
571.54303;28.02667;-3.063613e-02;  0.76330;50.00000;20.00000;3.62528
571.74298;28.03333;-2.990300e-02;  0.76330;50.00000;20.00000;3.62466
571.94598;28.04000;-2.916970e-02;  0.76330;50.00000;20.00000;3.62403
572.14600;28.04667;-2.853455e-02;  0.76330;50.00000;20.00000;3.62342
572.34698;28.05333;-2.812082e-02;  0.76330;50.00000;20.00000;3.62280
572.54498;28.06000;-2.726357e-02;  0.76330;50.00000;20.00000;3.62219
572.74799;28.06667;-2.650467e-02;  0.76330;50.00000;20.00000;3.62156
572.94702;28.07333;-2.562224e-02;  0.76330;50.00000;20.00000;3.62095
573.14899;28.08000;-2.486277e-02;  0.76330;50.00000;20.00000;3.62032
573.34698;28.08667;-2.402902e-02;  0.76330;50.00000;20.00000;3.61971
573.54999;28.09333;-2.319510e-02;  0.76330;50.00000;20.00000;3.61909
573.75000;28.10000;-2.241013e-02;  0.76330;50.00000;20.00000;3.61847
573.95001;28.10667;-2.187147e-02;  0.76330;50.00000;20.00000;3.61786
574.14899;28.11333;-2.111065e-02;  0.76330;50.00000;20.00000;3.61724
574.35101;28.12000;-2.034963e-02;  0.76330;50.00000;20.00000;3.61662
574.54999;28.12667;-1.948961e-02;  0.76330;50.00000;20.00000;3.61601
574.75098;28.13333;-1.897478e-02;  0.76330;50.00000;20.00000;3.61539
574.95099;28.14000;-1.833636e-02;  0.76330;50.00000;20.00000;3.61478
575.14899;28.14667;-1.762364e-02;  0.76330;50.00000;20.00000;3.61417
575.34998;28.15333;-1.681197e-02;  0.76330;50.00000;20.00000;3.61355
575.54999;28.16000;-1.607409e-02;  0.76330;50.00000;20.00000;3.61293
575.75299;28.16667;-1.533600e-02;  0.76330;50.00000;20.00000;3.61231
575.95203;28.17333;-1.447410e-02;  0.76330;50.00000;20.00000;3.61170
576.15198;28.18000;-1.366133e-02;  0.76330;50.00000;20.00000;3.61109
576.35400;28.18667;-1.277418e-02;  0.76330;50.00000;20.00000;3.61047
576.55103;28.19333;-1.191138e-02;  0.76330;50.00000;20.00000;3.60986
576.75201;28.20000;-1.114720e-02;  0.76330;50.00000;20.00000;3.60924
576.95300;28.20667;-1.045692e-02;  0.76330;50.00000;20.00000;3.60863
577.15100;28.21333;-9.667484e-03;  0.76330;50.00000;20.00000;3.60802
577.35303;28.22000;-8.778891e-03;  0.76330;50.00000;20.00000;3.60740
577.55402;28.22667;-8.112587e-03;  0.76330;50.00000;20.00000;3.60678
577.75299;28.23333;-7.248140e-03;  0.76330;50.00000;20.00000;3.60617
577.95398;28.24000;-6.531863e-03;  0.76330;50.00000;20.00000;3.60556
578.15198;28.24667;-5.840072e-03;  0.76330;50.00000;20.00000;3.60495
578.35400;28.25333;-5.123316e-03;  0.76330;50.00000;20.00000;3.60433
578.55499;28.26000;-4.455826e-03;  0.76330;50.00000;20.00000;3.60372
578.75201;28.26667;-3.812846e-03;  0.76330;50.00000;20.00000;3.60311
578.95300;28.27333;-2.922032e-03;  0.76330;50.00000;20.00000;3.60250
579.15399;28.28000;-2.080448e-03;  0.76330;50.00000;20.00000;3.60188
579.35498;28.28667;-1.560605e-03;  0.76330;50.00000;20.00000;3.60127
579.55499;28.29333;-1.139685e-03;  0.77113;50.00000;20.00000;3.60066
579.75201;28.30000;-3.221365e-04;  0.77897;50.00000;20.00000;3.60005
579.95502;28.30667; 5.948162e-04;  0.77897;50.00000;20.00000;3.59943
580.15100;28.31333; 1.313771e-03;  0.77897;50.00000;20.00000;3.59883
580.35303;28.32000; 2.231315e-03;  0.77897;50.00000;20.00000;3.59822
580.55402;28.32667; 3.025188e-03;  0.77897;50.00000;20.00000;3.59760
580.75403;28.33333; 3.720125e-03;  0.77897;50.00000;20.00000;3.59699
580.95099;28.34000; 4.588921e-03;  0.77897;50.00000;20.00000;3.59639
581.15198;28.34667; 5.458027e-03;  0.77897;50.00000;20.00000;3.59578
581.35400;28.35333; 6.352248e-03;  0.77897;50.00000;20.00000;3.59516
581.55298;28.36000; 7.073033e-03;  0.77897;50.00000;20.00000;3.59455
581.75098;28.36667; 7.794056e-03;  0.77897;50.00000;20.00000;3.59395
581.95398;28.37333; 8.440878e-03;  0.77897;50.00000;20.00000;3.59333
582.15302;28.38000; 9.038231e-03;  0.77897;50.00000;20.00000;3.59272
582.35303;28.38667; 9.586125e-03;  0.77897;50.00000;20.00000;3.59211
582.55200;28.39333; 1.043226e-02;  0.77897;50.00000;20.00000;3.59150
582.75299;28.40000; 1.140292e-02;  0.77897;50.00000;20.00000;3.59089
582.95300;28.40667; 1.249813e-02;  0.77897;50.00000;20.00000;3.59028
583.15302;28.41333; 1.337005e-02;  0.77897;50.00000;20.00000;3.58967
583.35400;28.42000; 1.419256e-02;  0.77897;50.00000;20.00000;3.58906
583.55200;28.42667; 1.499046e-02;  0.77897;50.00000;20.00000;3.58846
583.75403;28.43333; 1.583841e-02;  0.77897;50.00000;20.00000;3.58784
583.95203;28.44000; 1.668659e-02;  0.77897;50.00000;20.00000;3.58724
584.15198;28.44667; 1.746047e-02;  0.77897;50.00000;20.00000;3.58663
584.35101;28.45333; 1.828435e-02;  0.77897;50.00000;20.00000;3.58603
584.54999;28.46000; 1.908362e-02;  0.77897;50.00000;20.00000;3.58542
584.74902;28.46667; 1.988316e-02;  0.77897;50.00000;20.00000;3.58482
584.95001;28.47333; 2.073279e-02;  0.77897;50.00000;20.00000;3.58421
585.14899;28.48000; 2.163245e-02;  0.77897;50.00000;20.00000;3.58360
585.34900;28.48667; 2.253245e-02;  0.77113;50.00000;20.00000;3.58299
585.54999;28.49333; 2.343276e-02;  0.76716;50.00000;20.00000;3.58238
585.75000;28.50000; 2.438317e-02;  0.76716;50.00000;20.00000;3.58177
585.94897;28.50667; 2.523424e-02;  0.76716;50.00000;20.00000;3.58117
586.14697;28.51333; 2.625997e-02;  0.76716;50.00000;20.00000;3.58057
586.34601;28.52000; 2.713656e-02;  0.76716;50.00000;20.00000;3.57997
586.54700;28.52667; 2.796364e-02;  0.76716;50.00000;20.00000;3.57936
586.74500;28.53333; 2.879094e-02;  0.76716;50.00000;20.00000;3.57875
586.94397;28.54000; 2.944401e-02;  0.76716;50.00000;20.00000;3.57815
587.14600;28.54667; 3.029686e-02;  0.76330;50.00000;20.00000;3.57754
587.34601;28.55333; 3.110008e-02;  0.76330;50.00000;20.00000;3.57693
587.54498;28.56000; 3.200331e-02;  0.76330;50.00000;20.00000;3.57633
587.74402;28.56667; 3.295675e-02;  0.76330;50.00000;20.00000;3.57573
587.94202;28.57333; 3.393542e-02;  0.76330;50.00000;20.00000;3.57513
588.14203;28.58000; 3.471483e-02;  0.76330;50.00000;20.00000;3.57452
588.34399;28.58667; 3.546961e-02;  0.76330;50.00000;20.00000;3.57391
588.53998;28.59333; 3.642417e-02;  0.76330;50.00000;20.00000;3.57332
588.74103;28.60000; 3.742916e-02;  0.76728;50.00000;20.00000;3.57271
588.94098;28.60667; 3.825963e-02;  0.77511;50.00000;20.00000;3.57210
589.13898;28.61333; 3.886552e-02;  0.77909;50.00000;20.00000;3.57150
589.33899;28.62000; 3.967153e-02;  0.77909;50.00000;20.00000;3.57090
589.53802;28.62667; 4.052775e-02;  0.77909;50.00000;20.00000;3.57030
589.73798;28.63333; 4.140928e-02;  0.77909;50.00000;20.00000;3.56969
589.93799;28.64000; 4.231610e-02;  0.77909;50.00000;20.00000;3.56909
590.13501;28.64667; 4.324812e-02;  0.77909;50.00000;20.00000;3.56849
590.33398;28.65333; 4.433055e-02;  0.77909;50.00000;20.00000;3.56789
590.53400;28.66000; 4.526333e-02;  0.77909;50.00000;20.00000;3.56729
590.73401;28.66667; 4.607136e-02;  0.77909;50.00000;20.00000;3.56668
590.93298;28.67333; 4.697969e-02;  0.77909;50.00000;20.00000;3.56608
591.13202;28.68000; 4.793837e-02;  0.77909;50.00000;20.00000;3.56548
591.33002;28.68667; 4.884728e-02;  0.77909;50.00000;20.00000;3.56488
591.53198;28.69333; 4.955643e-02;  0.77909;50.00000;20.00000;3.56427
591.72900;28.70000; 5.049090e-02;  0.77909;50.00000;20.00000;3.56368
591.92700;28.70667; 5.142573e-02;  0.77909;50.00000;20.00000;3.56308
592.12701;28.71333; 5.223575e-02;  0.77909;50.00000;20.00000;3.56248
592.32599;28.72000; 5.314617e-02;  0.77909;50.00000;20.00000;3.56188
592.52600;28.72667; 5.410705e-02;  0.77909;50.00000;20.00000;3.56128
592.72498;28.73333; 5.504315e-02;  0.77909;50.00000;20.00000;3.56068
592.92297;28.74000; 5.587929e-02;  0.77909;50.00000;20.00000;3.56008
593.12201;28.74667; 5.661550e-02;  0.77909;50.00000;20.00000;3.55948
593.32098;28.75333; 5.775302e-02;  0.77909;50.00000;20.00000;3.55888
593.52197;28.76000; 5.866539e-02;  0.77909;50.00000;20.00000;3.55828
593.72101;28.76667; 5.950274e-02;  0.77909;50.00000;20.00000;3.55768
593.91998;28.77333; 6.046576e-02;  0.77909;50.00000;20.00000;3.55708
594.11902;28.78000; 6.147927e-02;  0.77125;50.00000;20.00000;3.55648
594.31799;28.78667; 6.241786e-02;  0.76342;50.00000;20.00000;3.55588
594.51801;28.79333; 6.330663e-02;  0.76342;50.00000;20.00000;3.55528
594.71503;28.80000; 6.412025e-02;  0.76342;50.00000;20.00000;3.55469
594.91498;28.80667; 6.505980e-02;  0.76342;50.00000;20.00000;3.55409
595.11499;28.81333; 6.607498e-02;  0.76342;50.00000;20.00000;3.55349
595.31201;28.82000; 6.704012e-02;  0.76342;50.00000;20.00000;3.55289
595.51001;28.82667; 6.800563e-02;  0.76342;50.00000;20.00000;3.55230
595.71002;28.83333; 6.892135e-02;  0.76342;50.00000;20.00000;3.55170
595.90900;28.84000; 6.986243e-02;  0.76342;50.00000;20.00000;3.55110
596.10699;28.84667; 7.075352e-02;  0.76342;50.00000;20.00000;3.55051
596.30798;28.85333; 7.164508e-02;  0.76342;50.00000;20.00000;3.54990
596.50598;28.86000; 7.261217e-02;  0.76342;50.00000;20.00000;3.54931
