#EXPORTTYPE:                 ;DATA ALL
#FILE:                       ;PMMA_DE_6mm_5Kmin_01.ngb-ds3
#FORMAT:                     ;NETZSCH5
#FTYPE:                      ;ANSI
#IDENTITY:                   ;PMMA_DE_6mm_5Kmin
#DECIMAL:                    ;POINT
#SEPARATOR:                  ;SEMICOLON
#MTYPE:                      ;DSC
#INSTRUMENT:                 ;NETZSCH STA 449F3
#PROJECT:                    ;BESKID_PMMA_DE_6mm
#DATE/TIME:                  ;04.02.2025 19:04:50 (UTC+1)
#CORR. FILE:                 ;Correction for method PMMA_5Kmin
#TEMPCAL:                    ;14-07-2023 15:00
#SENSITIVITY:                ;14-07-2023 14:38
#LABORATORY:                 ;TUPO
#OPERATOR:                   ;
#REMARK:                     ;PMMA_DE_6mm_5Kmin
#SAMPLE:                     ;PMMA_DE_6mm_5Kmin
#SAMPLE MASS /mg:            ;8.8051
#MATERIAL:                   ;black PMMA
#REFERENCE:                  ;-----
#REFERENCE MASS /mg:         ;0
#TYPE OF CRUCIBLE:           ;Al2O3 85 �l, open
#SAMPLE CRUCIBLE MASS /mg:   ;131.7217
#REFERENCE CRUCIBLE MASS /mg:;132.95
#DSC RANGE /�V:              ;5000
#TG RANGE /mg:               ;35000
#TAU-R:                      ;---
#CORR. CODE:                 ;020
#EXO:                        ;-1
#RANGE:                      ;30�C....700�C/0.0....5.0K/min
#SEGMENT:                    ;S1-3/3
#SEG. 1:                     ;30�C/00:10/30�C
#SEG. 2:                     ;30�C/5.0(K/min)/700�C
#SEG. 3:                     ;700�C/00:10/700�C

##Temp./�C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
 61.60000; 16.32000;8.852079e-02; 99.97592;50.00000;20.00000;5.61070;2
 61.64900; 16.33000;8.852256e-02; 99.97592;50.00000;20.00000;5.61059;2
 61.69700; 16.34000;8.852430e-02; 99.97592;50.00000;20.00000;5.61048;2
 61.74900; 16.35000;8.864974e-02; 99.97592;50.00000;20.00000;5.61036;2
 61.79800; 16.36000;8.866696e-02; 99.97592;50.00000;20.00000;5.61025;2
 61.84800; 16.37000;8.873056e-02; 99.96831;50.00000;20.00000;5.61013;2
 61.89600; 16.38000;8.880953e-02; 99.96070;50.00000;20.00000;5.61002;2
 61.94700; 16.39000;8.885772e-02; 99.96070;50.00000;20.00000;5.60991;2
 61.99900; 16.40000;8.875150e-02; 99.96070;50.00000;20.00000;5.60979;2
 62.04800; 16.41000;8.878418e-02; 99.96445;50.00000;20.00000;5.60967;2
 62.09600; 16.42000;8.886316e-02; 99.97592;50.00000;20.00000;5.60956;2
 62.14600; 16.43000;8.891133e-02; 99.97592;50.00000;20.00000;5.60945;2
 62.19700; 16.44000;8.897499e-02; 99.97592;50.00000;20.00000;5.60933;2
 62.24800; 16.45000;8.891506e-02; 99.97592;50.00000;20.00000;5.60921;2
 62.29600; 16.46000;8.897861e-02; 99.97592;50.00000;20.00000;5.60910;2
 62.34500; 16.47000;8.910400e-02; 99.97592;50.00000;20.00000;5.60899;2
 62.39400; 16.48000;8.916759e-02; 99.97978;50.00000;20.00000;5.60887;2
 62.44800; 16.49000;8.913868e-02; 99.99114;50.00000;20.00000;5.60875;2
 62.49900; 16.50000;8.910966e-02; 99.99114;50.00000;20.00000;5.60863;2
 62.54600; 16.51000;8.920409e-02; 99.97967;50.00000;20.00000;5.60852;2
 62.59700; 16.52000;8.925232e-02; 99.97592;50.00000;20.00000;5.60840;2
 62.64500; 16.53000;8.939314e-02; 99.97592;50.00000;20.00000;5.60829;2
 62.69700; 16.54000;8.942596e-02; 99.97592;50.00000;20.00000;5.60817;2
 62.74700; 16.55000;8.939691e-02; 99.98739;50.00000;20.00000;5.60806;2
 62.79400; 16.56000;8.933685e-02; 99.99114;50.00000;20.00000;5.60795;2
 62.84400; 16.57000;8.930780e-02; 99.99114;50.00000;20.00000;5.60783;2
 62.89600; 16.58000;8.932518e-02; 99.99114;50.00000;20.00000;5.60771;2
 62.94400; 16.59000;8.940422e-02; 99.99114;50.00000;20.00000;5.60760;2
 62.99500; 16.60000;8.943702e-02; 99.99114;50.00000;20.00000;5.60748;2
 63.04200; 16.61000;8.951603e-02; 99.99114;50.00000;20.00000;5.60737;2
 63.09400; 16.62000;8.954887e-02; 99.99114;50.00000;20.00000;5.60725;2
 63.14300; 16.63000;8.953524e-02; 99.98353;50.00000;20.00000;5.60713;2
 63.19200; 16.64000;8.959888e-02; 99.97592;50.00000;20.00000;5.60702;2
 63.24200; 16.65000;8.973983e-02; 99.97592;50.00000;20.00000;5.60690;2
 63.29200; 16.66000;8.972625e-02; 99.97592;50.00000;20.00000;5.60679;2
 63.34200; 16.67000;8.978994e-02; 99.97592;50.00000;20.00000;5.60667;2
 63.39400; 16.68000;8.976098e-02; 99.97592;50.00000;20.00000;5.60655;2
 63.44400; 16.69000;8.974740e-02; 99.97206;50.00000;20.00000;5.60643;2
 63.49200; 16.70000;8.981102e-02; 99.97581;50.00000;20.00000;5.60632;2
 63.54300; 16.71000;8.978203e-02; 99.97581;50.00000;20.00000;5.60620;2
 63.59400; 16.72000;8.979940e-02; 99.97581;50.00000;20.00000;5.60608;2
 63.64300; 16.73000;8.984761e-02; 99.97581;50.00000;20.00000;5.60596;2
 63.69100; 16.74000;9.001944e-02; 99.97581;50.00000;20.00000;5.60585;2
 63.73800; 16.75000;9.009850e-02; 99.97581;50.00000;20.00000;5.60574;2
 63.79000; 16.76000;9.014683e-02; 99.97581;50.00000;20.00000;5.60562;2
 63.84200; 16.77000;9.013334e-02; 99.97581;50.00000;20.00000;5.60550;2
 63.89300; 16.78000;8.993432e-02; 99.98728;50.00000;20.00000;5.60537;2
 63.93800; 16.79000;9.002877e-02; 99.99114;50.00000;20.00000;5.60527;2
 63.98800; 16.80000;9.013887e-02; 99.99114;50.00000;20.00000;5.60515;2
 64.04100; 16.81000;9.018726e-02; 99.99114;50.00000;20.00000;5.60503;2
 64.09100; 16.82000;9.026645e-02; 99.98353;50.00000;20.00000;5.60491;2
 64.13900; 16.83000;9.031466e-02; 99.97592;50.00000;20.00000;5.60480;2
 64.19100; 16.84000;9.031664e-02; 99.97592;50.00000;20.00000;5.60467;2
 64.24000; 16.85000;9.031850e-02; 99.97592;50.00000;20.00000;5.60456;2
 64.28900; 16.86000;9.032037e-02; 99.97592;50.00000;20.00000;5.60444;2
 64.33900; 16.87000;9.033774e-02; 99.97592;50.00000;20.00000;5.60432;2
 64.38600; 16.88000;9.040137e-02; 99.97592;50.00000;20.00000;5.60421;2
 64.43900; 16.89000;9.023332e-02; 99.97592;50.00000;20.00000;5.60409;2
 64.48800; 16.90000;9.026612e-02; 99.97592;50.00000;20.00000;5.60397;2
 64.53700; 16.91000;9.032984e-02; 99.97592;50.00000;20.00000;5.60385;2
 64.58700; 16.92000;9.048637e-02; 99.97592;50.00000;20.00000;5.60373;2
 64.63400; 16.93000;9.062734e-02; 99.97592;50.00000;20.00000;5.60362;2
 64.68500; 16.94000;9.062930e-02; 99.97592;50.00000;20.00000;5.60350;2
 64.73600; 16.95000;9.060033e-02; 99.97592;50.00000;20.00000;5.60338;2
 64.78500; 16.96000;9.058675e-02; 99.97592;50.00000;20.00000;5.60326;2
 64.83500; 16.97000;9.060413e-02; 99.97592;50.00000;20.00000;5.60315;2
 64.88400; 16.98000;9.059055e-02; 99.98728;50.00000;20.00000;5.60303;2
 64.93600; 16.99000;9.065442e-02; 99.99114;50.00000;20.00000;5.60290;2
 64.98400; 17.00000;9.074906e-02; 99.99114;50.00000;20.00000;5.60279;2
 65.03500; 17.01000;9.081289e-02; 99.97967;50.00000;20.00000;5.60267;2
 65.08300; 17.02000;9.078381e-02; 99.97592;50.00000;20.00000;5.60255;2
 65.13100; 17.03000;9.070834e-02; 99.97592;50.00000;20.00000;5.60244;2
 65.18300; 17.04000;9.071035e-02; 99.97592;50.00000;20.00000;5.60232;2
 65.23000; 17.05000;9.074310e-02; 99.97592;50.00000;20.00000;5.60220;2
 65.28300; 17.06000;9.080702e-02; 99.97592;50.00000;20.00000;5.60208;2
 65.33300; 17.07000;9.083990e-02; 99.97592;50.00000;20.00000;5.60196;2
 65.38100; 17.08000;9.098097e-02; 99.97592;50.00000;20.00000;5.60184;2
 65.43000; 17.09000;9.099834e-02; 99.97592;50.00000;20.00000;5.60172;2
 65.48100; 17.10000;9.101580e-02; 99.97592;50.00000;20.00000;5.60160;2
 65.52900; 17.11000;9.092485e-02; 99.97592;50.00000;20.00000;5.60149;2
 65.58000; 17.12000;9.098872e-02; 99.97967;50.00000;20.00000;5.60137;2
 65.62800; 17.13000;9.122263e-02; 99.99114;50.00000;20.00000;5.60125;2
 65.68100; 17.14000;9.124017e-02; 99.99114;50.00000;20.00000;5.60112;2
 65.72800; 17.15000;9.113372e-02; 99.99114;50.00000;20.00000;5.60101;2
 65.77800; 17.16000;9.115115e-02; 99.98353;50.00000;20.00000;5.60089;2
 65.82800; 17.17000;9.110669e-02; 99.97592;50.00000;20.00000;5.60077;2
 65.87700; 17.18000;9.117049e-02; 99.97592;50.00000;20.00000;5.60065;2
 65.92800; 17.19000;9.121891e-02; 99.97592;50.00000;20.00000;5.60053;2
 65.97500; 17.20000;9.132905e-02; 99.97592;50.00000;20.00000;5.60042;2
 66.02600; 17.21000;9.125370e-02; 99.97592;50.00000;20.00000;5.60029;2
 66.07900; 17.22000;9.125578e-02; 99.98739;50.00000;20.00000;5.60016;2
 66.12500; 17.23000;9.125759e-02; 99.99114;50.00000;20.00000;5.60005;2
 66.17600; 17.24000;9.127507e-02; 99.99114;50.00000;20.00000;5.59993;2
 66.22500; 17.25000;9.132342e-02; 99.98353;50.00000;20.00000;5.59981;2
 66.27300; 17.26000;9.138720e-02; 99.97592;50.00000;20.00000;5.59970;2
 66.32300; 17.27000;9.132728e-02; 99.97592;50.00000;20.00000;5.59958;2
 66.37300; 17.28000;9.132925e-02; 99.98739;50.00000;20.00000;5.59945;2
 66.42100; 17.29000;9.142400e-02; 99.99114;50.00000;20.00000;5.59934;2
 66.47600; 17.30000;9.144165e-02; 99.99114;50.00000;20.00000;5.59920;2
 66.52100; 17.31000;9.150533e-02; 99.99114;50.00000;20.00000;5.59910;2
 66.57200; 17.32000;9.153830e-02; 99.99114;50.00000;20.00000;5.59897;2
 66.62100; 17.33000;9.150929e-02; 99.99114;50.00000;20.00000;5.59885;2
 66.67000; 17.34000;9.144933e-02; 99.99114;50.00000;20.00000;5.59873;2
 66.72100; 17.35000;9.145136e-02; 99.99114;50.00000;20.00000;5.59861;2
 66.76900; 17.36000;9.157708e-02; 99.98739;50.00000;20.00000;5.59849;2
 66.81800; 17.37000;9.165641e-02; 99.99126;50.00000;20.00000;5.59837;2
 66.86500; 17.38000;9.158090e-02; 99.99126;50.00000;20.00000;5.59826;2
 66.92000; 17.39000;9.159857e-02; 99.99126;50.00000;20.00000;5.59813;2
 66.96700; 17.40000;9.152305e-02; 99.99126;50.00000;20.00000;5.59801;2
 67.01900; 17.41000;9.178826e-02; 99.99126;50.00000;20.00000;5.59789;2
 67.06500; 17.42000;9.172818e-02; 99.99126;50.00000;20.00000;5.59777;2
 67.11500; 17.43000;9.176114e-02; 99.99126;50.00000;20.00000;5.59765;2
 67.16700; 17.44000;9.171678e-02; 99.99126;50.00000;20.00000;5.59752;2
 67.21700; 17.45000;9.195098e-02; 99.97978;50.00000;20.00000;5.59740;2
 67.26600; 17.46000;9.187554e-02; 99.97592;50.00000;20.00000;5.59728;2
 67.31300; 17.47000;9.184647e-02; 99.97592;50.00000;20.00000;5.59717;2
 67.36800; 17.48000;9.181771e-02; 99.97592;50.00000;20.00000;5.59703;2
 67.41500; 17.49000;9.197441e-02; 99.97592;50.00000;20.00000;5.59692;2
 67.46400; 17.50000;9.202283e-02; 99.96457;50.00000;20.00000;5.59680;2
 67.51500; 17.51000;9.202488e-02; 99.96070;50.00000;20.00000;5.59667;2
 67.56200; 17.52000;9.205774e-02; 99.96831;50.00000;20.00000;5.59656;2
 67.61300; 17.53000;9.198239e-02; 99.97592;50.00000;20.00000;5.59643;2
 67.66200; 17.54000;9.198436e-02; 99.97592;50.00000;20.00000;5.59631;2
 67.71100; 17.55000;9.189344e-02; 99.97592;50.00000;20.00000;5.59619;2
 67.76000; 17.56000;9.201929e-02; 99.97592;50.00000;20.00000;5.59607;2
 67.80900; 17.57000;9.208320e-02; 99.97592;50.00000;20.00000;5.59595;2
 67.86200; 17.58000;9.202341e-02; 99.97592;50.00000;20.00000;5.59582;2
 67.91100; 17.59000;9.202539e-02; 99.96831;50.00000;20.00000;5.59570;2
 67.95700; 17.60000;9.208920e-02; 99.96070;50.00000;20.00000;5.59559;2
 68.00600; 17.61000;9.223055e-02; 99.96070;50.00000;20.00000;5.59547;2
 68.05800; 17.62000;9.231009e-02; 99.96070;50.00000;20.00000;5.59534;2
 68.10800; 17.63000;9.234310e-02; 99.97206;50.00000;20.00000;5.59522;2
 68.15500; 17.64000;9.231404e-02; 99.97592;50.00000;20.00000;5.59510;2
 68.20400; 17.65000;9.233152e-02; 99.97592;50.00000;20.00000;5.59498;2
 68.25800; 17.66000;9.231823e-02; 99.97592;50.00000;20.00000;5.59484;2
 68.30300; 17.67000;9.233555e-02; 99.97592;50.00000;20.00000;5.59473;2
 68.35600; 17.68000;9.229125e-02; 99.97218;50.00000;20.00000;5.59460;2
 68.40600; 17.69000;9.226232e-02; 99.96070;50.00000;20.00000;5.59448;2
 68.45400; 17.70000;9.231074e-02; 99.96070;50.00000;20.00000;5.59436;2
 68.50300; 17.71000;9.234372e-02; 99.96831;50.00000;20.00000;5.59424;2
 68.54900; 17.72000;9.231462e-02; 99.97592;50.00000;20.00000;5.59413;2
 68.60200; 17.73000;9.242522e-02; 99.97592;50.00000;20.00000;5.59399;2
 68.65100; 17.74000;9.244271e-02; 99.97592;50.00000;20.00000;5.59387;2
 68.70000; 17.75000;9.247570e-02; 99.97592;50.00000;20.00000;5.59375;2
 68.74900; 17.76000;9.255517e-02; 99.97592;50.00000;20.00000;5.59363;2
 68.80000; 17.77000;9.268119e-02; 99.97592;50.00000;20.00000;5.59350;2
 68.84900; 17.78000;9.262124e-02; 99.97592;50.00000;20.00000;5.59338;2
 68.89800; 17.79000;9.249933e-02; 99.97592;50.00000;20.00000;5.59326;2
 68.94700; 17.80000;9.247036e-02; 99.97592;50.00000;20.00000;5.59314;2
 68.99900; 17.81000;9.239504e-02; 99.97592;50.00000;20.00000;5.59301;2
 69.04700; 17.82000;9.250546e-02; 99.97592;50.00000;20.00000;5.59289;2
 69.09500; 17.83000;9.258490e-02; 99.97592;50.00000;20.00000;5.59277;2
 69.14500; 17.84000;9.261795e-02; 99.97592;50.00000;20.00000;5.59264;2
 69.19500; 17.85000;9.260452e-02; 99.97592;50.00000;20.00000;5.59252;2
 69.24600; 17.86000;9.260663e-02; 99.97206;50.00000;20.00000;5.59239;2
 69.29400; 17.87000;9.256213e-02; 99.96070;50.00000;20.00000;5.59227;2
 69.34400; 17.88000;9.262618e-02; 99.96831;50.00000;20.00000;5.59215;2
 69.39400; 17.89000;9.264374e-02; 99.97592;50.00000;20.00000;5.59202;2
 69.44100; 17.90000;9.258371e-02; 99.97592;50.00000;20.00000;5.59190;2
 69.49200; 17.91000;9.266330e-02; 99.97592;50.00000;20.00000;5.59178;2
 69.54200; 17.92000;9.274285e-02; 99.97592;50.00000;20.00000;5.59165;2
 69.59200; 17.93000;9.271393e-02; 99.97592;50.00000;20.00000;5.59153;2
 69.64100; 17.94000;9.270047e-02; 99.97206;50.00000;20.00000;5.59140;2
 69.68800; 17.95000;9.273342e-02; 99.96070;50.00000;20.00000;5.59129;2
 69.73700; 17.96000;9.278195e-02; 99.96457;50.00000;20.00000;5.59116;2
 69.78700; 17.97000;9.270655e-02; 99.97592;50.00000;20.00000;5.59104;2
 69.83600; 17.98000;9.272408e-02; 99.97592;50.00000;20.00000;5.59091;2
 69.88700; 17.99000;9.275720e-02; 99.97592;50.00000;20.00000;5.59079;2
 69.93600; 18.00000;9.277475e-02; 99.97592;50.00000;20.00000;5.59066;2
 69.98500; 18.01000;9.276129e-02; 99.97592;50.00000;20.00000;5.59054;2
 70.03300; 18.02000;9.274780e-02; 99.97592;50.00000;20.00000;5.59042;2
 70.08600; 18.03000;9.261051e-02; 99.97592;50.00000;20.00000;5.59029;2
 70.13100; 18.04000;9.276739e-02; 99.97592;50.00000;20.00000;5.59017;2
 70.18000; 18.05000;9.275394e-02; 99.97592;50.00000;20.00000;5.59005;2
 70.23200; 18.06000;9.280262e-02; 99.96831;50.00000;20.00000;5.58992;2
 70.28300; 18.07000;9.277375e-02; 99.96059;50.00000;20.00000;5.58979;2
 70.33200; 18.08000;9.277580e-02; 99.96059;50.00000;20.00000;5.58967;2
 70.38000; 18.09000;9.277781e-02; 99.96445;50.00000;20.00000;5.58954;2
 70.43000; 18.10000;9.270240e-02; 99.97581;50.00000;20.00000;5.58942;2
 70.47900; 18.11000;9.279747e-02; 99.97581;50.00000;20.00000;5.58929;2
 70.53100; 18.12000;9.297018e-02; 99.97581;50.00000;20.00000;5.58916;2
 70.57800; 18.13000;9.291015e-02; 99.97581;50.00000;20.00000;5.58904;2
 70.62800; 18.14000;9.288124e-02; 99.97581;50.00000;20.00000;5.58892;2
 70.67600; 18.15000;9.299179e-02; 99.97581;50.00000;20.00000;5.58880;2
 70.72600; 18.16000;9.297840e-02; 99.97581;50.00000;20.00000;5.58867;2
 70.77600; 18.17000;9.308904e-02; 99.96820;50.00000;20.00000;5.58854;2
 70.82500; 18.18000;9.292055e-02; 99.96059;50.00000;20.00000;5.58842;2
 70.87600; 18.19000;9.295372e-02; 99.96059;50.00000;20.00000;5.58829;2
 70.92700; 18.20000;9.309542e-02; 99.96059;50.00000;20.00000;5.58816;2
 70.97500; 18.21000;9.306644e-02; 99.96445;50.00000;20.00000;5.58804;2
 71.02300; 18.22000;9.303746e-02; 99.97592;50.00000;20.00000;5.58792;2
 71.07100; 18.23000;9.302398e-02; 99.97592;50.00000;20.00000;5.58779;2
 71.11900; 18.24000;9.302602e-02; 99.97592;50.00000;20.00000;5.58767;2
 71.17000; 18.25000;9.302818e-02; 99.97592;50.00000;20.00000;5.58754;2
 71.21900; 18.26000;9.309229e-02; 99.97592;50.00000;20.00000;5.58742;2
 71.26700; 18.27000;9.292374e-02; 99.97592;50.00000;20.00000;5.58729;2
 71.31600; 18.28000;9.311191e-02; 99.97592;50.00000;20.00000;5.58717;2
 71.36600; 18.29000;9.311404e-02; 99.97592;50.00000;20.00000;5.58704;2
 71.41500; 18.30000;9.319367e-02; 99.97967;50.00000;20.00000;5.58692;2
 71.46500; 18.31000;9.324233e-02; 99.98353;50.00000;20.00000;5.58679;2
 71.51700; 18.32000;9.330658e-02; 99.97592;50.00000;20.00000;5.58666;2
 71.56800; 18.33000;9.335529e-02; 99.97592;50.00000;20.00000;5.58653;2
 71.61300; 18.34000;9.312456e-02; 99.97592;50.00000;20.00000;5.58641;2
 71.66400; 18.35000;9.306469e-02; 99.97592;50.00000;20.00000;5.58628;2
 71.71300; 18.36000;9.297371e-02; 99.97592;50.00000;20.00000;5.58615;2
 71.76200; 18.37000;9.309989e-02; 99.97592;50.00000;20.00000;5.58603;2
 71.81200; 18.38000;9.322612e-02; 99.97592;50.00000;20.00000;5.58590;2
 71.86100; 18.39000;9.327475e-02; 99.97592;50.00000;20.00000;5.58578;2
 71.90900; 18.40000;9.327681e-02; 99.96457;50.00000;20.00000;5.58565;2
 71.96000; 18.41000;9.317040e-02; 99.97592;50.00000;20.00000;5.58552;2
 72.01000; 18.42000;9.315703e-02; 99.97978;50.00000;20.00000;5.58539;2
 72.05900; 18.43000;9.323670e-02; 99.97592;50.00000;20.00000;5.58527;2
 72.10800; 18.44000;9.325432e-02; 99.97592;50.00000;20.00000;5.58514;2
 72.15900; 18.45000;9.320996e-02; 99.97592;50.00000;20.00000;5.58501;2
 72.20900; 18.46000;9.327417e-02; 99.97592;50.00000;20.00000;5.58488;2
 72.25500; 18.47000;9.333820e-02; 99.97592;50.00000;20.00000;5.58476;2
 72.30400; 18.48000;9.337134e-02; 99.97592;50.00000;20.00000;5.58464;2
 72.35400; 18.49000;9.335798e-02; 99.97592;50.00000;20.00000;5.58451;2
 72.40300; 18.50000;9.329803e-02; 99.97592;50.00000;20.00000;5.58438;2
 72.45400; 18.51000;9.331574e-02; 99.97592;50.00000;20.00000;5.58425;2
 72.50300; 18.52000;9.324027e-02; 99.98353;50.00000;20.00000;5.58412;2
 72.55200; 18.53000;9.318031e-02; 99.99114;50.00000;20.00000;5.58400;2
 72.59900; 18.54000;9.332200e-02; 99.99114;50.00000;20.00000;5.58388;2
 72.65000; 18.55000;9.335524e-02; 99.99114;50.00000;20.00000;5.58374;2
 72.70000; 18.56000;9.326429e-02; 99.99114;50.00000;20.00000;5.58362;2
 72.75000; 18.57000;9.329748e-02; 99.99114;50.00000;20.00000;5.58349;2
 72.80100; 18.58000;9.329969e-02; 99.99114;50.00000;20.00000;5.58335;2
 72.84900; 18.59000;9.333280e-02; 99.98728;50.00000;20.00000;5.58323;2
 72.89700; 18.60000;9.335040e-02; 99.97592;50.00000;20.00000;5.58311;2
 72.94700; 18.61000;9.330601e-02; 99.97592;50.00000;20.00000;5.58298;2
 72.99900; 18.62000;9.324618e-02; 99.97592;50.00000;20.00000;5.58284;2
 73.04800; 18.63000;9.324830e-02; 99.97592;50.00000;20.00000;5.58271;2
 73.09600; 18.64000;9.346768e-02; 99.98353;50.00000;20.00000;5.58259;2
 73.14700; 18.65000;9.334573e-02; 99.98353;50.00000;20.00000;5.58246;2
 73.19600; 18.66000;9.330129e-02; 99.97592;50.00000;20.00000;5.58233;2
 73.24500; 18.67000;9.325685e-02; 99.97592;50.00000;20.00000;5.58220;2
 73.29400; 18.68000;9.338316e-02; 99.97592;50.00000;20.00000;5.58208;2
 73.34500; 18.69000;9.336986e-02; 99.97592;50.00000;20.00000;5.58194;2
 73.39300; 18.70000;9.335642e-02; 99.97592;50.00000;20.00000;5.58182;2
 73.44300; 18.71000;9.335860e-02; 99.97592;50.00000;20.00000;5.58169;2
 73.49300; 18.72000;9.342288e-02; 99.97592;50.00000;20.00000;5.58156;2
 73.54300; 18.73000;9.348715e-02; 99.97978;50.00000;20.00000;5.58143;2
 73.58900; 18.74000;9.347364e-02; 99.99114;50.00000;20.00000;5.58131;2
 73.64200; 18.75000;9.336728e-02; 99.98728;50.00000;20.00000;5.58117;2
 73.68900; 18.76000;9.333828e-02; 99.97592;50.00000;20.00000;5.58105;2
 73.74100; 18.77000;9.329398e-02; 99.97592;50.00000;20.00000;5.58091;2
 73.78700; 18.78000;9.326493e-02; 99.97592;50.00000;20.00000;5.58079;2
 73.83800; 18.79000;9.332927e-02; 99.97592;50.00000;20.00000;5.58066;2
 73.88800; 18.80000;9.340909e-02; 99.97592;50.00000;20.00000;5.58053;2
 73.93600; 18.81000;9.339566e-02; 99.96445;50.00000;20.00000;5.58040;2
 73.98900; 18.82000;9.336693e-02; 99.96059;50.00000;20.00000;5.58026;2
 74.03900; 18.83000;9.333807e-02; 99.96445;50.00000;20.00000;5.58013;2
 74.08500; 18.84000;9.327797e-02; 99.97581;50.00000;20.00000;5.58001;2
 74.13500; 18.85000;9.331122e-02; 99.97581;50.00000;20.00000;5.57988;2
 74.18500; 18.86000;9.329788e-02; 99.97581;50.00000;20.00000;5.57975;2
 74.23500; 18.87000;9.336220e-02; 99.97581;50.00000;20.00000;5.57962;2
 74.28600; 18.88000;9.334891e-02; 99.97581;50.00000;20.00000;5.57948;2
 74.33400; 18.89000;9.333549e-02; 99.97581;50.00000;20.00000;5.57936;2
 74.38200; 18.90000;9.329101e-02; 99.97581;50.00000;20.00000;5.57923;2
 74.43400; 18.91000;9.333988e-02; 99.97581;50.00000;20.00000;5.57909;2
 74.48000; 18.92000;9.343510e-02; 99.97206;50.00000;20.00000;5.57897;2
 74.53300; 18.93000;9.349956e-02; 99.96059;50.00000;20.00000;5.57883;2
 74.58100; 18.94000;9.342402e-02; 99.96059;50.00000;20.00000;5.57871;2
 74.63100; 18.95000;9.334856e-02; 99.97206;50.00000;20.00000;5.57857;2
 74.67800; 18.96000;9.324191e-02; 99.97592;50.00000;20.00000;5.57845;2
 74.73100; 18.97000;9.339957e-02; 99.97592;50.00000;20.00000;5.57831;2
 74.78100; 18.98000;9.335518e-02; 99.97592;50.00000;20.00000;5.57818;2
 74.83000; 18.99000;9.335735e-02; 99.97218;50.00000;20.00000;5.57805;2
 74.88100; 19.00000;9.335960e-02; 99.96070;50.00000;20.00000;5.57791;2
 74.92600; 19.01000;9.350140e-02; 99.96070;50.00000;20.00000;5.57780;2
 74.97500; 19.02000;9.344144e-02; 99.96070;50.00000;20.00000;5.57767;2
 75.02700; 19.03000;9.331946e-02; 99.96070;50.00000;20.00000;5.57753;2
 75.07600; 19.04000;9.321288e-02; 99.96070;50.00000;20.00000;5.57740;2
 75.12600; 19.05000;9.333938e-02; 99.96070;50.00000;20.00000;5.57727;2
 75.17500; 19.06000;9.338816e-02; 99.96831;50.00000;20.00000;5.57714;2
 75.22600; 19.07000;9.326613e-02; 99.97592;50.00000;20.00000;5.57700;2
 75.27700; 19.08000;9.325285e-02; 99.97592;50.00000;20.00000;5.57687;2
 75.32500; 19.09000;9.322391e-02; 99.97592;50.00000;20.00000;5.57674;2
 75.37600; 19.10000;9.330386e-02; 99.97592;50.00000;20.00000;5.57660;2
 75.42400; 19.11000;9.321276e-02; 99.97592;50.00000;20.00000;5.57648;2
 75.47200; 19.12000;9.323043e-02; 99.97218;50.00000;20.00000;5.57635;2
 75.52300; 19.13000;9.324824e-02; 99.96445;50.00000;20.00000;5.57621;2
 75.57000; 19.14000;9.325033e-02; 99.97592;50.00000;20.00000;5.57609;2
 75.62200; 19.15000;9.309725e-02; 99.97592;50.00000;20.00000;5.57595;2
 75.66900; 19.16000;9.319258e-02; 99.97592;50.00000;20.00000;5.57583;2
 75.72300; 19.17000;9.322606e-02; 99.97592;50.00000;20.00000;5.57568;2
 75.76900; 19.18000;9.315041e-02; 99.97592;50.00000;20.00000;5.57556;2
 75.82000; 19.19000;9.312160e-02; 99.97592;50.00000;20.00000;5.57542;2
 75.87200; 19.20000;9.313946e-02; 99.97592;50.00000;20.00000;5.57528;2
 75.91800; 19.21000;9.321921e-02; 99.96831;50.00000;20.00000;5.57516;2
 75.96900; 19.22000;9.325257e-02; 99.96070;50.00000;20.00000;5.57503;2
 76.01700; 19.23000;9.314592e-02; 99.96070;50.00000;20.00000;5.57490;2
 76.07000; 19.24000;9.313274e-02; 99.96070;50.00000;20.00000;5.57476;2
 76.11900; 19.25000;9.302613e-02; 99.96070;50.00000;20.00000;5.57462;2
 76.16900; 19.26000;9.310608e-02; 99.97218;50.00000;20.00000;5.57449;2
 76.21800; 19.27000;9.317044e-02; 99.97592;50.00000;20.00000;5.57436;2
 76.26600; 19.28000;9.315705e-02; 99.97592;50.00000;20.00000;5.57423;2
 76.31600; 19.29000;9.314374e-02; 99.97592;50.00000;20.00000;5.57410;2
 76.36700; 19.30000;9.303721e-02; 99.97592;50.00000;20.00000;5.57396;2
 76.41600; 19.31000;9.313267e-02; 99.97206;50.00000;20.00000;5.57383;2
 76.46700; 19.32000;9.305723e-02; 99.96070;50.00000;20.00000;5.57369;2
 76.51700; 19.33000;9.310611e-02; 99.96070;50.00000;20.00000;5.57356;2
 76.56700; 19.34000;9.306171e-02; 99.96070;50.00000;20.00000;5.57342;2
 76.61600; 19.35000;9.298617e-02; 99.96831;50.00000;20.00000;5.57329;2
 76.66500; 19.36000;9.306610e-02; 99.97592;50.00000;20.00000;5.57316;2
