#EXPORTTYPE:                 ;DATA ALL
#FILE:                       ;PMMA_DE_6mm_10Kmin_03.ngb-ds3
#FORMAT:                     ;NETZSCH5
#FTYPE:                      ;ANSI
#IDENTITY:                   ;PMMA_DE_6mm_10Kmin
#DECIMAL:                    ;POINT
#SEPARATOR:                  ;SEMICOLON
#MTYPE:                      ;DSC
#INSTRUMENT:                 ;NETZSCH STA 449F3
#PROJECT:                    ;BESKID_PMMA_DE_6mm
#DATE/TIME:                  ;06.02.2025 4:51:37 (UTC+1)
#CORR. FILE:                 ;Correction for method PMMA_10Kmin_N2
#TEMPCAL:                    ;20-02-2023 11:34
#SENSITIVITY:                ;20-02-2023 11:40
#LABORATORY:                 ;TUPO
#OPERATOR:                   ;
#REMARK:                     ;PMMA_DE_6mm_10Kmin
#SAMPLE:                     ;PMMA_DE_6mm_10Kmin
#SAMPLE MASS /mg:            ;8.6225
#MATERIAL:                   ;black PMMA
#REFERENCE:                  ;-----
#REFERENCE MASS /mg:         ;0
#TYPE OF CRUCIBLE:           ;Al2O3 85 �l, open
#SAMPLE CRUCIBLE MASS /mg:   ;140.0425
#REFERENCE CRUCIBLE MASS /mg:;132.95
#DSC RANGE /�V:              ;5000
#TG RANGE /mg:               ;35000
#TAU-R:                      ;---
#CORR. CODE:                 ;020
#EXO:                        ;-1
#RANGE:                      ;30�C....700�C/-25.0....10.0K/min
#SEGMENT:                    ;S1-4/4
#SEG. 1:                     ;30�C/00:10/30�C
#SEG. 2:                     ;30�C/10.0(K/min)/700�C
#SEG. 3:                     ;700�C/00:10/700�C
#SEG. 4:                     ;700�C/25.0(K/min)/30�C

##Temp./�C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
 28.88000;  0.00000;4.705013e-03;   100.00000;50.00000;20.00000;4.94596;1
 28.88100;  0.04000;4.776572e-03;    99.99617;50.00000;20.00000;4.94596;1
 28.87900;  0.08000;4.776573e-03;   100.01171;50.00000;20.00000;4.94596;1
 28.87800;  0.12000;4.615565e-03;    99.99617;50.00000;20.00000;4.94596;1
 28.87800;  0.16000;4.669235e-03;    99.98840;50.00000;20.00000;4.94596;1
 28.87300;  0.20000;4.705016e-03;    99.99745;50.00000;20.00000;4.94595;1
 28.87200;  0.24000;4.526119e-03;    99.99745;50.00000;20.00000;4.94595;1
 28.86900;  0.28000;4.669239e-03;   100.01299;50.00000;20.00000;4.94595;1
 28.86900;  0.32000;4.758688e-03;    99.99745;50.00000;20.00000;4.94595;1
 28.87000;  0.36000;4.705018e-03;    99.99745;50.00000;20.00000;4.94595;1
 28.86800;  0.40000;4.669239e-03;   100.00522;50.00000;20.00000;4.94595;1
 28.86800;  0.44000;4.812358e-03;   100.00916;50.00000;20.00000;4.94595;1
 28.87200;  0.48000;4.848135e-03;    99.99745;50.00000;20.00000;4.94595;1
 28.87200;  0.52000;4.937584e-03;    99.99745;50.00000;20.00000;4.94595;1
 28.87200;  0.56000;4.937584e-03;    99.99733;50.00000;20.00000;4.94595;1
 28.87600;  0.60000;5.062811e-03;   100.01299;50.00000;20.00000;4.94596;1
 28.87900;  0.64000;5.152258e-03;   100.01299;50.00000;20.00000;4.94596;1
 28.88600;  0.68000;5.384822e-03;   100.01299;50.00000;20.00000;4.94596;1
 28.89000;  0.72000;5.581607e-03;   100.02470;50.00000;20.00000;4.94596;1
 28.89900;  0.76000;5.849949e-03;   100.02853;50.00000;20.00000;4.94597;1
 28.90400;  0.80000;5.975174e-03;   100.02470;50.00000;20.00000;4.94597;1
 28.90900;  0.84000;6.279297e-03;   100.02076;50.00000;20.00000;4.94597;1
 28.92000;  0.88000;6.476077e-03;   100.01566;50.00000;20.00000;4.94598;1
 28.93200;  0.92000;6.690745e-03;   100.01693;50.00000;20.00000;4.94598;1
 28.93800;  0.96000;6.959087e-03;   100.02853;50.00000;20.00000;4.94599;1
 28.95000;  1.00000;7.406320e-03;   100.02853;50.00000;20.00000;4.94599;1
 28.96300;  1.04000;7.710435e-03;   100.02992;50.00000;20.00000;4.94600;1
 28.97600;  1.08000;7.907210e-03;   100.04546;50.00000;20.00000;4.94600;1
 28.98800;  1.12000;8.229214e-03;   100.04801;50.00000;20.00000;4.94601;1
 29.00300;  1.16000;8.622772e-03;   100.06355;50.00000;20.00000;4.94602;1
 29.01900;  1.20000;8.819543e-03;   100.08176;50.00000;20.00000;4.94602;1
 29.03400;  1.24000;9.284658e-03;   100.08420;50.00000;20.00000;4.94603;1
 29.04600;  1.28000;9.606657e-03;   100.08826;50.00000;20.00000;4.94604;1
 29.06600;  1.32000;9.928649e-03;   100.08687;50.00000;20.00000;4.94605;1
 29.08500;  1.36000;1.034009e-02;   100.10368;50.00000;20.00000;4.94606;1
 29.10600;  1.40000;1.069785e-02;   100.10507;50.00000;20.00000;4.94607;1
 29.12100;  1.44000;1.093040e-02;   100.12317;50.00000;20.00000;4.94607;1
 29.14200;  1.48000;1.125239e-02;   100.12583;50.00000;20.00000;4.94608;1
 29.16300;  1.52000;1.161015e-02;   100.12583;50.00000;20.00000;4.94609;1
 29.18400;  1.56000;1.180691e-02;   100.14265;50.00000;20.00000;4.94610;1
 29.20400;  1.60000;1.232567e-02;   100.12711;50.00000;20.00000;4.94611;1
 29.22600;  1.64000;1.257609e-02;   100.12699;50.00000;20.00000;4.94612;1
 29.24600;  1.68000;1.291596e-02;   100.13233;50.00000;20.00000;4.94613;1
 29.27300;  1.72000;1.316638e-02;   100.14393;50.00000;20.00000;4.94615;1
 29.29400;  1.76000;1.343468e-02;   100.14393;50.00000;20.00000;4.94616;1
 29.31700;  1.80000;1.366721e-02;   100.13105;50.00000;20.00000;4.94617;1
 29.34300;  1.84000;1.400707e-02;   100.12061;50.00000;20.00000;4.94618;1
 29.36400;  1.88000;1.395337e-02;   100.12317;50.00000;20.00000;4.94619;1
 29.38900;  1.92000;1.425745e-02;   100.13094;50.00000;20.00000;4.94620;1
 29.41300;  1.96000;1.452575e-02;   100.13882;50.00000;20.00000;4.94621;1
 29.43900;  2.00000;1.459727e-02;   100.15564;50.00000;20.00000;4.94623;1
 29.46000;  2.04000;1.481190e-02;   100.16341;50.00000;20.00000;4.94624;1
 29.48500;  2.08000;1.486553e-02;   100.16724;50.00000;20.00000;4.94625;1
 29.50700;  2.12000;1.481184e-02;   100.15564;50.00000;20.00000;4.94626;1
 29.53400;  2.16000;1.490124e-02;   100.15552;50.00000;20.00000;4.94627;1
 29.55600;  2.20000;1.495488e-02;   100.15552;50.00000;20.00000;4.94628;1
 29.58100;  2.24000;1.500851e-02;   100.17106;50.00000;20.00000;4.94629;1
 29.60200;  2.28000;1.509792e-02;   100.15552;50.00000;20.00000;4.94630;1
 29.62400;  2.32000;1.513367e-02;   100.14393;50.00000;20.00000;4.94631;1
 29.65000;  2.36000;1.504419e-02;   100.15564;50.00000;20.00000;4.94633;1
 29.67500;  2.40000;1.490104e-02;   100.15564;50.00000;20.00000;4.94634;1
 29.69400;  2.44000;1.495468e-02;   100.14787;50.00000;20.00000;4.94635;1
 29.71800;  2.48000;1.491887e-02;   100.13615;50.00000;20.00000;4.94636;1
 29.73800;  2.52000;1.472207e-02;   100.14010;50.00000;20.00000;4.94637;1
 29.76200;  2.56000;1.456104e-02;   100.12456;50.00000;20.00000;4.94638;1
 29.78200;  2.60000;1.463257e-02;   100.14010;50.00000;20.00000;4.94639;1
 29.80300;  2.64000;1.447154e-02;   100.12444;50.00000;20.00000;4.94640;1
 29.82400;  2.68000;1.429263e-02;   100.10890;50.00000;20.00000;4.94641;1
 29.84300;  2.72000;1.404217e-02;   100.12444;50.00000;20.00000;4.94642;1
 29.86400;  2.76000;1.382749e-02;   100.10890;50.00000;20.00000;4.94643;1
 29.88100;  2.80000;1.361281e-02;   100.10890;50.00000;20.00000;4.94644;1
 29.90100;  2.84000;1.332658e-02;   100.10890;50.00000;20.00000;4.94644;1
 29.91800;  2.88000;1.311190e-02;   100.12456;50.00000;20.00000;4.94645;1
 29.93400;  2.92000;1.287933e-02;   100.12061;50.00000;20.00000;4.94646;1
 29.94900;  2.96000;1.257522e-02;   100.12061;50.00000;20.00000;4.94647;1
 29.96900;  3.00000;1.228899e-02;   100.12061;50.00000;20.00000;4.94648;1
 29.98500;  3.04000;1.209221e-02;   100.10507;50.00000;20.00000;4.94648;1
 30.00000;  3.08000;1.166288e-02;   100.09336;50.00000;20.00000;4.94649;1
 30.01400;  3.12000;1.143032e-02;   100.08953;50.00000;20.00000;4.94650;1
 30.02800;  3.16000;1.121566e-02;   100.07782;50.00000;20.00000;4.94650;1
 30.04100;  3.20000;1.089366e-02;   100.06228;50.00000;20.00000;4.94651;1
 30.05600;  3.24000;1.069688e-02;   100.06228;50.00000;20.00000;4.94652;1
 30.06800;  3.28000;1.028545e-02;   100.06228;50.00000;20.00000;4.94652;1
 30.08000;  3.32000;1.003501e-02;   100.04674;50.00000;20.00000;4.94653;1
 30.09100;  3.36000;9.730908e-03;   100.03502;50.00000;20.00000;4.94653;1
 30.10300;  3.40000;9.426807e-03;   100.03120;50.00000;20.00000;4.94654;1
 30.11000;  3.44000;8.943834e-03;   100.03120;50.00000;20.00000;4.94654;1
 30.12100;  3.48000;8.836499e-03;   100.03120;50.00000;20.00000;4.94655;1
 30.13000;  3.52000;8.442964e-03;   100.03120;50.00000;20.00000;4.94655;1
 30.14100;  3.56000;8.174641e-03;   100.01554;50.00000;20.00000;4.94656;1
 30.14700;  3.60000;7.888434e-03;   100.00000;50.00000;20.00000;4.94656;1
 30.15300;  3.64000;7.512791e-03;    99.98446;50.00000;20.00000;4.94656;1
 30.16100;  3.68000;7.208696e-03;    99.98446;50.00000;20.00000;4.94657;1
 30.17200;  3.72000;6.725725e-03;   100.00000;50.00000;20.00000;4.94657;1
 30.17600;  3.76000;6.582622e-03;    99.98446;50.00000;20.00000;4.94657;1
 30.18200;  3.80000;6.278530e-03;    99.98446;50.00000;20.00000;4.94658;1
 30.18700;  3.84000;6.045988e-03;    99.97275;50.00000;20.00000;4.94658;1
 30.19200;  3.88000;5.580910e-03;    99.96892;50.00000;20.00000;4.94658;1
 30.20000;  3.92000;5.312593e-03;    99.95338;50.00000;20.00000;4.94658;1
 30.20300;  3.96000;5.205266e-03;    99.93784;50.00000;20.00000;4.94659;1
 30.20800;  4.00000;4.901176e-03;    99.93389;50.00000;20.00000;4.94659;1
 30.20700;  4.04000;4.614976e-03;    99.93645;50.00000;20.00000;4.94659;1
 30.21200;  4.08000;4.597087e-03;    99.93645;50.00000;20.00000;4.94659;1
 30.21500;  4.12000;4.096236e-03;    99.92090;50.00000;20.00000;4.94659;1
 30.21900;  4.16000;3.953134e-03;    99.92090;50.00000;20.00000;4.94659;1
 30.21900;  4.20000;3.774259e-03;    99.92090;50.00000;20.00000;4.94659;1
 30.21900;  4.24000;3.505947e-03;    99.90536;50.00000;20.00000;4.94659;1
 30.22200;  4.28000;3.255522e-03;    99.90154;50.00000;20.00000;4.94659;1
 30.21900;  4.32000;3.112423e-03;    99.88982;50.00000;20.00000;4.94659;1
 30.22000;  4.36000;2.915660e-03;    99.87428;50.00000;20.00000;4.94659;1
 30.21800;  4.40000;2.575798e-03;    99.88982;50.00000;20.00000;4.94659;1
 30.22500;  4.44000;2.450584e-03;    99.87417;50.00000;20.00000;4.94660;1
 30.22300;  4.48000;2.218047e-03;    99.87417;50.00000;20.00000;4.94660;1
 30.22300;  4.52000;2.182272e-03;    99.85863;50.00000;20.00000;4.94660;1
 30.22000;  4.56000;1.878186e-03;    99.87034;50.00000;20.00000;4.94659;1
 30.22200;  4.60000;1.842410e-03;    99.85874;50.00000;20.00000;4.94659;1
 30.21700;  4.64000;1.735086e-03;    99.85874;50.00000;20.00000;4.94659;1
 30.21800;  4.68000;1.538324e-03;    99.85874;50.00000;20.00000;4.94659;1
 30.21700;  4.72000;1.359449e-03;    99.85097;50.00000;20.00000;4.94659;1
 30.21800;  4.76000;1.198462e-03;    99.85097;50.00000;20.00000;4.94659;1
 30.21200;  4.80000;9.838124e-04;    99.84320;50.00000;20.00000;4.94659;1
 30.21200;  4.84000;9.838124e-04;    99.83543;50.00000;20.00000;4.94659;1
 30.20800;  4.88000;8.049378e-04;    99.82766;50.00000;20.00000;4.94659;1
 30.20800;  4.92000;8.943753e-04;    99.82766;50.00000;20.00000;4.94659;1
 30.20500;  4.96000;8.049380e-04;    99.84320;50.00000;20.00000;4.94659;1
 30.20500;  5.00000;6.618380e-04;    99.82766;50.00000;20.00000;4.94659;1
 30.20000;  5.04000;6.260633e-04;    99.82766;50.00000;20.00000;4.94658;1
 30.19600;  5.08000;4.650758e-04;    99.81200;50.00000;20.00000;4.94658;1
 30.19300;  5.12000;3.577505e-04;    99.82754;50.00000;20.00000;4.94658;1
 30.19400;  5.16000;3.756383e-04;    99.81977;50.00000;20.00000;4.94658;1
 30.18800;  5.20000;3.219756e-04;    99.82754;50.00000;20.00000;4.94658;1
 30.18400;  5.24000;2.862010e-04;    99.81200;50.00000;20.00000;4.94658;1
 30.18600;  5.28000;2.146504e-04;    99.80041;50.00000;20.00000;4.94658;1
 30.18100;  5.32000;8.943772e-05;    99.79646;50.00000;20.00000;4.94658;1
 30.17700;  5.36000;1.967631e-04;    99.79646;50.00000;20.00000;4.94657;1
 30.17400;  5.40000;8.943778e-05;    99.79136;50.00000;20.00000;4.94657;1
 30.17000;  5.44000;1.073254e-04;    99.77965;50.00000;20.00000;4.94657;1
 30.16500;  5.48000;2.683136e-04;    99.79136;50.00000;20.00000;4.94657;1
 30.16400;  5.52000;1.967633e-04;    99.77570;50.00000;20.00000;4.94657;1
 30.15800;  5.56000;1.609882e-04;    99.77953;50.00000;20.00000;4.94656;1
 30.15700;  5.60000;1.788758e-05;    99.76399;50.00000;20.00000;4.94656;1
 30.15400;  5.64000;2.504266e-04;    99.76399;50.00000;20.00000;4.94656;1
 30.15200;  5.68000;1.252131e-04;    99.77965;50.00000;20.00000;4.94656;1
 30.14900;  5.72000;2.146512e-04;    99.77965;50.00000;20.00000;4.94656;1
 30.14600;  5.76000;8.943801e-05;    99.77965;50.00000;20.00000;4.94656;1
 30.13900;  5.80000;1.788761e-04;    99.76411;50.00000;20.00000;4.94656;1
 30.13500;  5.84000;7.155048e-05;    99.76411;50.00000;20.00000;4.94655;1
 30.13500;  5.88000;2.325391e-04;    99.76411;50.00000;20.00000;4.94655;1
 30.13000;  5.92000;2.146516e-04;    99.74857;50.00000;20.00000;4.94655;1
 30.12900;  5.96000;1.967639e-04;    99.76016;50.00000;20.00000;4.94655;1
 30.12400;  6.00000;2.504270e-04;    99.75634;50.00000;20.00000;4.94655;1
 30.12100;  6.04000;3.398652e-04;    99.76411;50.00000;20.00000;4.94655;1
 30.11900;  6.08000;1.967641e-04;    99.74845;50.00000;20.00000;4.94655;1
 30.11600;  6.12000;3.935284e-04;    99.76399;50.00000;20.00000;4.94655;1
 30.11100;  6.16000;3.577532e-04;    99.74845;50.00000;20.00000;4.94654;1
 30.10800;  6.20000;3.756410e-04;    99.74845;50.00000;20.00000;4.94654;1
 30.10700;  6.24000;5.545181e-04;    99.74845;50.00000;20.00000;4.94654;1
 30.10400;  6.28000;5.187425e-04;    99.74845;50.00000;20.00000;4.94654;1
 30.09900;  6.32000;4.471920e-04;    99.74845;50.00000;20.00000;4.94654;1
 30.09700;  6.36000;5.008552e-04;    99.74462;50.00000;20.00000;4.94654;1
 30.09500;  6.40000;5.545183e-04;    99.74729;50.00000;20.00000;4.94654;1
 30.09300;  6.44000;6.439569e-04;    99.73175;50.00000;20.00000;4.94653;1
 30.09100;  6.48000;6.618447e-04;    99.73175;50.00000;20.00000;4.94653;1
 30.08800;  6.52000;8.407219e-04;    99.73175;50.00000;20.00000;4.94653;1
 30.08100;  6.56000;9.480491e-04;    99.73175;50.00000;20.00000;4.94653;1
 30.08200;  6.60000;1.001712e-03;    99.71609;50.00000;20.00000;4.94653;1
 30.07700;  6.64000;9.480494e-04;    99.71609;50.00000;20.00000;4.94653;1
 30.07300;  6.68000;1.073264e-03;    99.71609;50.00000;20.00000;4.94653;1
 30.07100;  6.72000;1.019601e-03;    99.73291;50.00000;20.00000;4.94652;1
 30.07100;  6.76000;1.126927e-03;    99.71737;50.00000;20.00000;4.94652;1
 30.06800;  6.80000;1.270029e-03;    99.72514;50.00000;20.00000;4.94652;1
 30.06600;  6.84000;1.341581e-03;    99.72908;50.00000;20.00000;4.94652;1
 30.06300;  6.88000;1.305806e-03;    99.71354;50.00000;20.00000;4.94652;1
 30.05900;  6.92000;1.252143e-03;    99.71737;50.00000;20.00000;4.94652;1
 30.05600;  6.96000;1.431021e-03;    99.71737;50.00000;20.00000;4.94652;1
 30.05600;  7.00000;1.413133e-03;    99.71609;50.00000;20.00000;4.94652;1
 30.05300;  7.04000;1.556235e-03;    99.71609;50.00000;20.00000;4.94652;1
 30.05200;  7.08000;1.609899e-03;    99.70055;50.00000;20.00000;4.94652;1
 30.05000;  7.12000;1.681450e-03;    99.71609;50.00000;20.00000;4.94651;1
 30.04500;  7.16000;1.753002e-03;    99.71609;50.00000;20.00000;4.94651;1
 30.04500;  7.20000;1.717226e-03;    99.73175;50.00000;20.00000;4.94651;1
 30.04300;  7.24000;1.753002e-03;    99.71609;50.00000;20.00000;4.94651;1
 30.03800;  7.28000;1.842442e-03;    99.70450;50.00000;20.00000;4.94651;1
 30.03800;  7.32000;1.913993e-03;    99.71215;50.00000;20.00000;4.94651;1
 30.03700;  7.36000;1.788779e-03;    99.71609;50.00000;20.00000;4.94651;1
 30.03600;  7.40000;2.021320e-03;    99.70832;50.00000;20.00000;4.94651;1
 30.03300;  7.44000;2.110760e-03;    99.70055;50.00000;20.00000;4.94651;1
 30.03300;  7.48000;2.021321e-03;    99.70055;50.00000;20.00000;4.94651;1
 30.03100;  7.52000;2.039209e-03;    99.70055;50.00000;20.00000;4.94651;1
 30.02600;  7.56000;2.200200e-03;    99.70055;50.00000;20.00000;4.94650;1
 30.02600;  7.60000;2.164425e-03;    99.70055;50.00000;20.00000;4.94650;1
 30.02500;  7.64000;2.164425e-03;    99.68501;50.00000;20.00000;4.94650;1
 30.02500;  7.68000;2.325415e-03;    99.70055;50.00000;20.00000;4.94650;1
 30.02300;  7.72000;2.468518e-03;    99.70055;50.00000;20.00000;4.94650;1
 30.02100;  7.76000;2.432743e-03;    99.68501;50.00000;20.00000;4.94650;1
 30.01800;  7.80000;2.557958e-03;    99.68895;50.00000;20.00000;4.94650;1
 30.02000;  7.84000;2.486407e-03;    99.68490;50.00000;20.00000;4.94650;1
 30.02000;  7.88000;2.504294e-03;    99.66935;50.00000;20.00000;4.94650;1
 30.01800;  7.92000;2.611622e-03;    99.68501;50.00000;20.00000;4.94650;1
 30.01500;  7.96000;2.504296e-03;    99.68501;50.00000;20.00000;4.94650;1
 30.01500;  8.00000;2.522183e-03;    99.66947;50.00000;20.00000;4.94650;1
 30.01400;  8.04000;2.665286e-03;    99.66947;50.00000;20.00000;4.94650;1
 30.01400;  8.08000;2.647398e-03;    99.66564;50.00000;20.00000;4.94650;1
 30.01300;  8.12000;2.701062e-03;    99.66170;50.00000;20.00000;4.94650;1
 30.01100;  8.16000;2.772615e-03;    99.66947;50.00000;20.00000;4.94650;1
 30.00800;  8.20000;2.754728e-03;    99.66170;50.00000;20.00000;4.94649;1
 30.01000;  8.24000;2.951494e-03;    99.66947;50.00000;20.00000;4.94650;1
 30.00700;  8.28000;2.897831e-03;    99.66947;50.00000;20.00000;4.94649;1
 30.00500;  8.32000;2.772616e-03;    99.66947;50.00000;20.00000;4.94649;1
 30.00300;  8.36000;2.879944e-03;    99.66947;50.00000;20.00000;4.94649;1
 30.00300;  8.40000;2.826280e-03;    99.65381;50.00000;20.00000;4.94649;1
 30.00000;  8.44000;3.023047e-03;    99.64999;50.00000;20.00000;4.94649;1
 30.00300;  8.48000;2.844168e-03;    99.63827;50.00000;20.00000;4.94649;1
 29.99900;  8.52000;2.897832e-03;    99.65381;50.00000;20.00000;4.94649;1
 30.00300;  8.56000;3.005159e-03;    99.65381;50.00000;20.00000;4.94649;1
 29.99800;  8.60000;2.987272e-03;    99.65381;50.00000;20.00000;4.94649;1
 29.99500;  8.64000;2.879946e-03;    99.64604;50.00000;20.00000;4.94649;1
 29.99700;  8.68000;3.005160e-03;    99.65381;50.00000;20.00000;4.94649;1
 29.99400;  8.72000;3.130376e-03;    99.65381;50.00000;20.00000;4.94649;1
 29.99200;  8.76000;3.005162e-03;    99.65381;50.00000;20.00000;4.94649;1
 29.99300;  8.80000;2.951498e-03;    99.63827;50.00000;20.00000;4.94649;1
 29.99300;  8.84000;2.987274e-03;    99.65381;50.00000;20.00000;4.94649;1
 29.99000;  8.88000;2.915723e-03;    99.65381;50.00000;20.00000;4.94649;1
 29.99300;  8.92000;2.969386e-03;    99.65381;50.00000;20.00000;4.94649;1
 29.99000;  8.96000;3.076714e-03;    99.66947;50.00000;20.00000;4.94649;1
 29.98800;  9.00000;2.933611e-03;    99.65393;50.00000;20.00000;4.94649;1
 29.98600;  9.04000;2.915724e-03;    99.65393;50.00000;20.00000;4.94649;1
 29.98700;  9.08000;2.879948e-03;    99.65776;50.00000;20.00000;4.94649;1
 29.98700;  9.12000;2.879948e-03;    99.66947;50.00000;20.00000;4.94649;1
 29.98600;  9.16000;2.951500e-03;    99.65393;50.00000;20.00000;4.94649;1
 29.98600;  9.20000;2.879948e-03;    99.63839;50.00000;20.00000;4.94649;1
 29.98200;  9.24000;2.826286e-03;    99.65393;50.00000;20.00000;4.94648;1
 29.98200;  9.28000;2.790510e-03;    99.63827;50.00000;20.00000;4.94648;1
 29.98100;  9.32000;2.897838e-03;    99.65381;50.00000;20.00000;4.94648;1
 29.98200;  9.36000;2.826286e-03;    99.65381;50.00000;20.00000;4.94648;1
 29.97800;  9.40000;2.844175e-03;    99.63827;50.00000;20.00000;4.94648;1
 29.97800;  9.44000;3.005166e-03;    99.63827;50.00000;20.00000;4.94648;1
 29.97900;  9.48000;2.933614e-03;    99.62668;50.00000;20.00000;4.94648;1
 29.97800;  9.52000;2.933614e-03;    99.62668;50.00000;20.00000;4.94648;1
 29.97700;  9.56000;2.915727e-03;    99.62668;50.00000;20.00000;4.94648;1
 29.97300;  9.60000;2.897840e-03;    99.62668;50.00000;20.00000;4.94648;1
 29.97600;  9.64000;2.951503e-03;    99.62668;50.00000;20.00000;4.94648;1
 29.97700;  9.68000;2.987278e-03;    99.63827;50.00000;20.00000;4.94648;1
 29.97400;  9.72000;2.987279e-03;    99.63445;50.00000;20.00000;4.94648;1
 29.97300;  9.76000;2.915728e-03;    99.63827;50.00000;20.00000;4.94648;1
 29.97200;  9.80000;2.951504e-03;    99.63827;50.00000;20.00000;4.94648;1
 29.97200;  9.84000;3.076719e-03;    99.63827;50.00000;20.00000;4.94648;1
 29.97200;  9.88000;3.040943e-03;    99.63827;50.00000;20.00000;4.94648;1
 29.97400;  9.92000;3.005167e-03;    99.63827;50.00000;20.00000;4.94648;1
 29.97200;  9.96000;2.951504e-03;    99.63827;50.00000;20.00000;4.94648;1
 29.97400;  9.97000;3.005167e-03;    99.62273;50.00000;20.00000;4.94648;2
 29.97100;  9.98000;2.915728e-03;    99.63445;50.00000;20.00000;4.94648;2
 29.97300;  9.99000;2.987279e-03;    99.63839;50.00000;20.00000;4.94648;2
 29.97300; 10.00000;3.058831e-03;    99.63839;50.00000;20.00000;4.94648;2
 29.97000; 10.01000;3.255599e-03;    99.63839;50.00000;20.00000;4.94648;2
 29.97200; 10.02000;3.148271e-03;    99.63839;50.00000;20.00000;4.94648;2
 29.97300; 10.03000;3.040943e-03;    99.63839;50.00000;20.00000;4.94648;2
 29.97100; 10.04000;3.058831e-03;    99.63839;50.00000;20.00000;4.94648;2
 29.97000; 10.05000;3.040944e-03;    99.63839;50.00000;20.00000;4.94648;2
 29.97200; 10.06000;2.987280e-03;    99.63839;50.00000;20.00000;4.94648;2
 29.97100; 10.07000;2.969392e-03;    99.63839;50.00000;20.00000;4.94648;2
 29.97300; 10.08000;2.951504e-03;    99.63839;50.00000;20.00000;4.94648;2
 29.97300; 10.09000;3.040943e-03;    99.63839;50.00000;20.00000;4.94648;2
 29.96900; 10.10000;3.130384e-03;    99.63839;50.00000;20.00000;4.94648;2
 29.97200; 10.11000;3.237710e-03;    99.62668;50.00000;20.00000;4.94648;2
 29.97400; 10.12000;3.380813e-03;    99.62285;50.00000;20.00000;4.94648;2
 29.97500; 10.13000;3.380812e-03;    99.62285;50.00000;20.00000;4.94648;2
 29.97600; 10.14000;3.398700e-03;    99.61891;50.00000;20.00000;4.94648;2
 29.97600; 10.15000;3.470251e-03;    99.60719;50.00000;20.00000;4.94648;2
 29.97600; 10.16000;3.434476e-03;    99.60719;50.00000;20.00000;4.94648;2
 29.97500; 10.17000;3.452364e-03;    99.60719;50.00000;20.00000;4.94648;2
 29.98000; 10.18000;3.577578e-03;    99.60336;50.00000;20.00000;4.94648;2
 29.97900; 10.19000;3.792233e-03;    99.59548;50.00000;20.00000;4.94648;2
 29.98300; 10.20000;3.863783e-03;    99.60974;50.00000;20.00000;4.94648;2
 29.98500; 10.21000;3.899558e-03;    99.60974;50.00000;20.00000;4.94648;2
 29.98600; 10.22000;4.096324e-03;    99.61369;50.00000;20.00000;4.94649;2
 29.98900; 10.23000;4.221538e-03;    99.62273;50.00000;20.00000;4.94649;2
 29.99000; 10.24000;4.346753e-03;    99.61241;50.00000;20.00000;4.94649;2
 29.99400; 10.25000;4.597181e-03;    99.62146;50.00000;20.00000;4.94649;2
 29.99800; 10.26000;4.793946e-03;    99.61891;50.00000;20.00000;4.94649;2
 29.99900; 10.27000;5.115926e-03;    99.61635;50.00000;20.00000;4.94649;2
 30.00400; 10.28000;5.259027e-03;    99.62795;50.00000;20.00000;4.94649;2
 30.00700; 10.29000;5.455792e-03;    99.62018;50.00000;20.00000;4.94649;2
 30.01100; 10.30000;5.688332e-03;    99.63178;50.00000;20.00000;4.94650;2
 30.01600; 10.31000;6.081861e-03;    99.62146;50.00000;20.00000;4.94650;2
 30.01900; 10.32000;6.368064e-03;    99.64082;50.00000;20.00000;4.94650;2
 30.02700; 10.33000;6.761591e-03;    99.63189;50.00000;20.00000;4.94650;2
 30.03200; 10.34000;7.155120e-03;    99.64477;50.00000;20.00000;4.94651;2
 30.03800; 10.35000;7.584423e-03;    99.63317;50.00000;20.00000;4.94651;2
 30.04200; 10.36000;8.103166e-03;    99.64349;50.00000;20.00000;4.94651;2
 30.05200; 10.37000;8.496689e-03;    99.62540;50.00000;20.00000;4.94652;2
 30.06000; 10.38000;8.836550e-03;    99.63711;50.00000;20.00000;4.94652;2
 30.06500; 10.39000;9.355290e-03;    99.62528;50.00000;20.00000;4.94652;2
 30.07400; 10.40000;9.927690e-03;    99.63189;50.00000;20.00000;4.94653;2
 30.08100; 10.41000;1.046431e-02;    99.62273;50.00000;20.00000;4.94653;2
 30.09000; 10.42000;1.112615e-02;    99.62528;50.00000;20.00000;4.94653;2
 30.10000; 10.43000;1.169855e-02;    99.62018;50.00000;20.00000;4.94654;2
 30.11200; 10.44000;1.239615e-02;    99.62668;50.00000;20.00000;4.94654;2
 30.12300; 10.45000;1.311165e-02;    99.61241;50.00000;20.00000;4.94655;2
 30.13100; 10.46000;1.357671e-02;    99.62146;50.00000;20.00000;4.94655;2
 30.14300; 10.47000;1.448897e-02;    99.60719;50.00000;20.00000;4.94656;2
 30.15600; 10.48000;1.532967e-02;    99.61229;50.00000;20.00000;4.94656;2
 30.17000; 10.49000;1.615247e-02;    99.61496;50.00000;20.00000;4.94657;2
 30.18100; 10.50000;1.679641e-02;    99.61369;50.00000;20.00000;4.94658;2
