#EXPORTTYPE:                 ;DATA ALL
#FILE:                       ;PMMA_DE_6mm_50Kmin_01.ngb-ds3
#FORMAT:                     ;NETZSCH5
#FTYPE:                      ;ANSI
#IDENTITY:                   ;PMMA_DE_6mm_50Kmin
#DECIMAL:                    ;POINT
#SEPARATOR:                  ;SEMICOLON
#MTYPE:                      ;DSC
#INSTRUMENT:                 ;NETZSCH STA 449F3
#PROJECT:                    ;
#DATE/TIME:                  ;10.02.2025 13:13:26 (UTC+1)
#CORR. FILE:                 ;Correction for method PMMA_50Kmin_02
#TEMPCAL:                    ;06-01-2021 10:01
#SENSITIVITY:                ;06-01-2021 10:22
#LABORATORY:                 ;TUPO
#OPERATOR:                   ;
#REMARK:                     ;PMMA_DE_6mm_50Kmin
#SAMPLE:                     ;PMMA_DE_6mm_50Kmin
#SAMPLE MASS /mg:            ;8.4346
#MATERIAL:                   ;
#REFERENCE:                  ;-----
#REFERENCE MASS /mg:         ;0
#TYPE OF CRUCIBLE:           ;Al2O3 85 �l, open
#SAMPLE CRUCIBLE MASS /mg:   ;135.2593
#REFERENCE CRUCIBLE MASS /mg:;132.95
#DSC RANGE /�V:              ;5000
#TG RANGE /mg:               ;35000
#TAU-R:                      ;---
#CORR. CODE:                 ;020
#EXO:                        ;-1
#RANGE:                      ;30�C....700�C/0.0....50.0K/min
#SEGMENT:                    ;S1-3/3
#SEG. 1:                     ;30�C/00:10/30�C
#SEG. 2:                     ;30�C/50.0(K/min)/700�C
#SEG. 3:                     ;700�C/00:10/700�C

##Temp./�C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
 82.41100;11.76667;      0.25786;100.03450;50.00000;20.00000;5.49813;2
 82.65700;11.77000;      0.25840;100.03711;50.00000;20.00000;5.49714;2
 82.89900;11.77333;      0.25894;100.04126;50.00000;20.00000;5.49616;2
 83.14100;11.77667;      0.25937;100.04114;50.00000;20.00000;5.49518;2
 83.38300;11.78000;      0.25988;100.04244;50.00000;20.00000;5.49420;2
 83.62900;11.78333;      0.26027;100.04387;50.00000;20.00000;5.49320;2
 83.87200;11.78667;      0.26076;100.04648;50.00000;20.00000;5.49221;2
 84.11700;11.79000;      0.26107;100.04648;50.00000;20.00000;5.49122;2
 84.35900;11.79333;      0.26155;100.04648;50.00000;20.00000;5.49024;2
 84.60600;11.79667;      0.26196;100.04648;50.00000;20.00000;5.48924;2
 84.84900;11.80000;      0.26227;100.04648;50.00000;20.00000;5.48825;2
 85.09400;11.80333;      0.26253;100.04244;50.00000;20.00000;5.48726;2
 85.34200;11.80667;      0.26289;100.04114;50.00000;20.00000;5.48625;2
 85.58700;11.81000;      0.26314;100.03853;50.00000;20.00000;5.48526;2
 85.83400;11.81333;      0.26350;100.03592;50.00000;20.00000;5.48425;2
 86.08300;11.81667;      0.26369;100.04517;50.00000;20.00000;5.48324;2
 86.33000;11.82000;      0.26387;100.03723;50.00000;20.00000;5.48224;2
 86.57600;11.82333;      0.26402;100.03059;50.00000;20.00000;5.48124;2
 86.82700;11.82667;      0.26417;100.02537;50.00000;20.00000;5.48022;2
 87.07700;11.83000;      0.26419;100.03189;50.00000;20.00000;5.47921;2
 87.32300;11.83333;      0.26430;100.03723;50.00000;20.00000;5.47821;2
 87.57400;11.83667;      0.26430;100.02668;50.00000;20.00000;5.47719;2
 87.82300;11.84000;      0.26428;100.01861;50.00000;20.00000;5.47617;2
 88.07100;11.84333;      0.26433;100.02395;50.00000;20.00000;5.47517;2
 88.32500;11.84667;      0.26430;100.02917;50.00000;20.00000;5.47413;2
 88.57300;11.85000;      0.26428;100.03189;50.00000;20.00000;5.47312;2
 88.82500;11.85333;      0.26418;100.01861;50.00000;20.00000;5.47210;2
 89.07700;11.85667;      0.26390;100.02525;50.00000;20.00000;5.47107;2
 89.32700;11.86000;      0.26362;100.02786;50.00000;20.00000;5.47006;2
 89.57800;11.86333;      0.26342;100.02928;50.00000;20.00000;5.46904;2
 89.83100;11.86667;      0.26319;100.02928;50.00000;20.00000;5.46801;2
 90.08700;11.87000;      0.26289;100.01470;50.00000;20.00000;5.46696;2
 90.33400;11.87333;      0.26253;100.01992;50.00000;20.00000;5.46596;2
 90.58800;11.87667;      0.26223;100.02395;50.00000;20.00000;5.46492;2
 90.84400;11.88000;      0.26181;100.02786;50.00000;20.00000;5.46388;2
 91.09800;11.88333;      0.26140;100.03189;50.00000;20.00000;5.46285;2
 91.34800;11.88667;      0.26100;100.02134;50.00000;20.00000;5.46183;2
 91.60400;11.89000;      0.26049;100.02798;50.00000;20.00000;5.46079;2
 91.86000;11.89333;      0.25994;100.03189;50.00000;20.00000;5.45974;2
 92.11300;11.89667;      0.25939;100.03592;50.00000;20.00000;5.45871;2
 92.37000;11.90000;      0.25886;100.03853;50.00000;20.00000;5.45766;2
 92.62500;11.90333;      0.25827;100.02668;50.00000;20.00000;5.45662;2
 92.88000;11.90667;      0.25745;100.03189;50.00000;20.00000;5.45559;2
 93.13800;11.91000;      0.25664;100.03450;50.00000;20.00000;5.45453;2
 93.39200;11.91333;      0.25596;100.03723;50.00000;20.00000;5.45350;2
 93.64900;11.91667;      0.25520;100.03841;50.00000;20.00000;5.45245;2
 93.90600;11.92000;      0.25430;100.02656;50.00000;20.00000;5.45140;2
 94.16400;11.92333;      0.25345;100.03189;50.00000;20.00000;5.45035;2
 94.42200;11.92667;      0.25266;100.03450;50.00000;20.00000;5.44929;2
 94.67900;11.93000;      0.25187;100.03580;50.00000;20.00000;5.44825;2
 94.93700;11.93333;      0.25101;100.03592;50.00000;20.00000;5.44719;2
 95.19400;11.93667;      0.25014;100.02395;50.00000;20.00000;5.44614;2
 95.45300;11.94000;      0.24923;100.02928;50.00000;20.00000;5.44508;2
 95.71100;11.94333;      0.24830;100.03320;50.00000;20.00000;5.44403;2
 95.97200;11.94667;      0.24722;100.03592;50.00000;20.00000;5.44297;2
 96.23200;11.95000;      0.24610;100.03853;50.00000;20.00000;5.44190;2
 96.49000;11.95333;      0.24502;100.02786;50.00000;20.00000;5.44085;2
 96.75100;11.95667;      0.24393;100.03320;50.00000;20.00000;5.43978;2
 97.00800;11.96000;      0.24277;100.03723;50.00000;20.00000;5.43873;2
 97.27100;11.96333;      0.24162;100.03984;50.00000;20.00000;5.43766;2
 97.53200;11.96667;      0.24045;100.04256;50.00000;20.00000;5.43659;2
 97.79400;11.97000;      0.23923;100.03450;50.00000;20.00000;5.43552;2
 98.05500;11.97333;      0.23800;100.03984;50.00000;20.00000;5.43445;2
 98.31600;11.97667;      0.23680;100.04244;50.00000;20.00000;5.43338;2
 98.57600;11.98000;      0.23563;100.04648;50.00000;20.00000;5.43232;2
 98.83700;11.98333;      0.23443;100.04908;50.00000;20.00000;5.43125;2
 99.09900;11.98667;      0.23312;100.03984;50.00000;20.00000;5.43018;2
 99.36500;11.99000;      0.23175;100.04387;50.00000;20.00000;5.42909;2
 99.62800;11.99333;      0.23037;100.04505;50.00000;20.00000;5.42801;2
 99.88800;11.99667;      0.22908;100.04505;50.00000;20.00000;5.42695;2
100.15000;12.00000;      0.22772;100.04375;50.00000;20.00000;5.42588;2
100.41500;12.00333;      0.22630;100.03320;50.00000;20.00000;5.42479;2
100.68000;12.00667;      0.22488;100.03320;50.00000;20.00000;5.42371;2
100.94400;12.01000;      0.22351;100.03450;50.00000;20.00000;5.42263;2
101.20700;12.01333;      0.22218;100.03450;50.00000;20.00000;5.42155;2
101.47000;12.01667;      0.22081;100.03450;50.00000;20.00000;5.42047;2
101.73400;12.02000;      0.21940;100.03320;50.00000;20.00000;5.41939;2
102.00100;12.02333;      0.21796;100.03320;50.00000;20.00000;5.41829;2
102.26400;12.02667;      0.21635;100.03320;50.00000;20.00000;5.41722;2
102.53200;12.03000;      0.21484;100.03320;50.00000;20.00000;5.41612;2
102.79900;12.03333;      0.21330;100.03320;50.00000;20.00000;5.41502;2
103.06300;12.03667;      0.21178;100.03320;50.00000;20.00000;5.41394;2
103.33000;12.04000;      0.21029;100.03320;50.00000;20.00000;5.41284;2
103.59400;12.04333;      0.20869;100.03320;50.00000;20.00000;5.41176;2
103.85900;12.04667;      0.20713;100.03320;50.00000;20.00000;5.41067;2
104.12600;12.05000;      0.20557;100.03462;50.00000;20.00000;5.40958;2
104.39300;12.05333;      0.20405;100.03592;50.00000;20.00000;5.40848;2
104.66200;12.05667;      0.20244;100.03853;50.00000;20.00000;5.40738;2
104.92700;12.06000;      0.20076;100.03984;50.00000;20.00000;5.40629;2
105.19400;12.06333;      0.19904;100.03984;50.00000;20.00000;5.40520;2
105.46100;12.06667;      0.19747;100.03984;50.00000;20.00000;5.40410;2
105.72800;12.07000;      0.19582;100.03984;50.00000;20.00000;5.40300;2
105.99700;12.07333;      0.19409;100.03984;50.00000;20.00000;5.40190;2
106.26500;12.07667;      0.19235;100.04114;50.00000;20.00000;5.40080;2
106.53300;12.08000;      0.19055;100.04126;50.00000;20.00000;5.39970;2
106.80200;12.08333;      0.18873;100.04126;50.00000;20.00000;5.39859;2
107.07000;12.08667;      0.18689;100.04126;50.00000;20.00000;5.39749;2
107.33700;12.09000;      0.18515;100.04114;50.00000;20.00000;5.39639;2
107.60800;12.09333;      0.18345;100.04244;50.00000;20.00000;5.39528;2
107.87800;12.09667;      0.18167;100.04256;50.00000;20.00000;5.39417;2
108.14700;12.10000;      0.17992;100.04244;50.00000;20.00000;5.39306;2
108.41400;12.10333;      0.17812;100.04244;50.00000;20.00000;5.39196;2
108.68400;12.10667;      0.17618;100.04244;50.00000;20.00000;5.39085;2
108.95500;12.11000;      0.17420;100.04244;50.00000;20.00000;5.38974;2
109.22500;12.11333;      0.17229;100.04244;50.00000;20.00000;5.38863;2
109.49500;12.11667;      0.17031;100.04648;50.00000;20.00000;5.38752;2
109.76600;12.12000;      0.16840;100.04648;50.00000;20.00000;5.38640;2
110.03300;12.12333;      0.16642;100.04778;50.00000;20.00000;5.38530;2
110.30500;12.12667;      0.16440;100.04778;50.00000;20.00000;5.38418;2
110.57700;12.13000;      0.16249;100.04244;50.00000;20.00000;5.38306;2
110.84500;12.13333;      0.16054;100.04244;50.00000;20.00000;5.38196;2
111.11600;12.13667;      0.15857;100.04244;50.00000;20.00000;5.38085;2
111.38900;12.14000;      0.15647;100.04244;50.00000;20.00000;5.37972;2
111.66100;12.14333;      0.15443;100.04636;50.00000;20.00000;5.37860;2
111.93300;12.14667;      0.15245;100.05039;50.00000;20.00000;5.37748;2
112.20300;12.15000;      0.15054;100.05181;50.00000;20.00000;5.37637;2
112.47600;12.15333;      0.14856;100.05442;50.00000;20.00000;5.37524;2
112.74500;12.15667;      0.14653;100.04920;50.00000;20.00000;5.37414;2
113.01900;12.16000;      0.14449;100.04387;50.00000;20.00000;5.37301;2
113.29000;12.16333;      0.14240;100.04387;50.00000;20.00000;5.37189;2
113.56400;12.16667;      0.14033;100.04778;50.00000;20.00000;5.37076;2
113.83600;12.17000;      0.13822;100.05311;50.00000;20.00000;5.36964;2
114.10800;12.17333;      0.13609;100.05845;50.00000;20.00000;5.36852;2
114.37800;12.17667;      0.13396;100.06094;50.00000;20.00000;5.36740;2
114.65200;12.18000;      0.13188;100.05703;50.00000;20.00000;5.36627;2
114.92200;12.18333;      0.12970;100.05169;50.00000;20.00000;5.36516;2
115.19500;12.18667;      0.12753;100.04636;50.00000;20.00000;5.36404;2
115.47000;12.19000;      0.12539;100.04636;50.00000;20.00000;5.36290;2
115.74500;12.19333;      0.12327;100.04636;50.00000;20.00000;5.36177;2
116.01700;12.19667;      0.12109;100.04636;50.00000;20.00000;5.36064;2
116.29100;12.20000;      0.11888;100.04636;50.00000;20.00000;5.35951;2
116.56400;12.20333;      0.11670;100.04636;50.00000;20.00000;5.35839;2
116.83800;12.20667;      0.11453;100.04648;50.00000;20.00000;5.35726;2
117.11000;12.21000;      0.11234;100.04517;50.00000;20.00000;5.35613;2
117.38200;12.21333;      0.11018;100.04387;50.00000;20.00000;5.35501;2
117.65700;12.21667;      0.10801;100.03853;50.00000;20.00000;5.35387;2
117.93000;12.22000;      0.10585;100.03853;50.00000;20.00000;5.35275;2
118.20300;12.22333;      0.10361;100.03853;50.00000;20.00000;5.35162;2
118.47600;12.22667;      0.10135;100.03853;50.00000;20.00000;5.35049;2
118.75200;12.23000; 9.913893e-02;100.03853;50.00000;20.00000;5.34935;2
119.02600;12.23333; 9.691051e-02;100.03853;50.00000;20.00000;5.34822;2
119.30200;12.23667; 9.473204e-02;100.03853;50.00000;20.00000;5.34708;2
119.57600;12.24000; 9.253559e-02;100.03853;50.00000;20.00000;5.34595;2
119.85000;12.24333; 9.033820e-02;100.03853;50.00000;20.00000;5.34481;2
120.12400;12.24667; 8.817374e-02;100.03450;50.00000;20.00000;5.34368;2
120.39900;12.25000; 8.597457e-02;100.03059;50.00000;20.00000;5.34254;2
120.67400;12.25333; 8.382527e-02;100.02656;50.00000;20.00000;5.34141;2
120.94900;12.25667; 8.165812e-02;100.02264;50.00000;20.00000;5.34027;2
121.22000;12.26000; 7.954062e-02;100.02668;50.00000;20.00000;5.33915;2
121.49600;12.26333; 7.750718e-02;100.02668;50.00000;20.00000;5.33801;2
121.77200;12.26667; 7.545601e-02;100.02668;50.00000;20.00000;5.33687;2
122.04700;12.27000; 7.337000e-02;100.02668;50.00000;20.00000;5.33573;2
122.32200;12.27333; 7.126614e-02;100.02668;50.00000;20.00000;5.33459;2
122.59600;12.27667; 6.916134e-02;100.02668;50.00000;20.00000;5.33346;2
122.87300;12.28000; 6.707276e-02;100.02668;50.00000;20.00000;5.33231;2
123.14500;12.28333; 6.503393e-02;100.02668;50.00000;20.00000;5.33119;2
123.42100;12.28667; 6.306232e-02;100.02668;50.00000;20.00000;5.33004;2
123.69800;12.29000; 6.108991e-02;100.02668;50.00000;20.00000;5.32890;2
123.97300;12.29333; 5.920146e-02;100.02668;50.00000;20.00000;5.32776;2
124.24800;12.29667; 5.731220e-02;100.02668;50.00000;20.00000;5.32662;2
124.52400;12.30000; 5.545614e-02;100.02668;50.00000;20.00000;5.32548;2
124.79800;12.30333; 5.363318e-02;100.02668;50.00000;20.00000;5.32434;2
125.07400;12.30667; 5.180953e-02;100.02668;50.00000;20.00000;5.32320;2
125.34800;12.31000; 4.995102e-02;100.02668;50.00000;20.00000;5.32207;2
125.62600;12.31333; 4.812588e-02;100.02668;50.00000;20.00000;5.32091;2
125.90000;12.31667; 4.629980e-02;100.02668;50.00000;20.00000;5.31978;2
126.17800;12.32000; 4.445607e-02;100.02668;50.00000;20.00000;5.31863;2
126.45400;12.32333; 4.264550e-02;100.03059;50.00000;20.00000;5.31748;2
126.72800;12.32667; 4.086811e-02;100.03462;50.00000;20.00000;5.31635;2
127.00400;12.33000; 3.917512e-02;100.03450;50.00000;20.00000;5.31520;2
127.28000;12.33333; 3.758353e-02;100.03462;50.00000;20.00000;5.31406;2
127.55400;12.33667; 3.594012e-02;100.03059;50.00000;20.00000;5.31293;2
127.83000;12.34000; 3.429607e-02;100.02656;50.00000;20.00000;5.31178;2
128.10500;12.34333; 3.277051e-02;100.02656;50.00000;20.00000;5.31064;2
128.37900;12.34667; 3.122723e-02;100.02656;50.00000;20.00000;5.30951;2
128.65601;12.35000; 2.966632e-02;100.02656;50.00000;20.00000;5.30836;2
128.93100;12.35333; 2.818992e-02;100.02656;50.00000;20.00000;5.30722;2
129.20900;12.35667; 2.667884e-02;100.02656;50.00000;20.00000;5.30606;2
129.48399;12.36000; 2.521820e-02;100.02656;50.00000;20.00000;5.30492;2
129.75800;12.36333; 2.382514e-02;100.02656;50.00000;20.00000;5.30379;2
130.03700;12.36667; 2.256803e-02;100.02656;50.00000;20.00000;5.30263;2
130.31300;12.37000; 2.142976e-02;100.02656;50.00000;20.00000;5.30148;2
130.58701;12.37333; 2.039335e-02;100.02656;50.00000;20.00000;5.30035;2
130.86099;12.37667; 1.947599e-02;100.02656;50.00000;20.00000;5.29921;2
131.13901;12.38000; 1.855829e-02;100.02656;50.00000;20.00000;5.29806;2
131.41499;12.38333; 1.769140e-02;100.02656;50.00000;20.00000;5.29691;2
131.69000;12.38667; 1.685828e-02;100.02656;50.00000;20.00000;5.29577;2
131.96700;12.39000; 1.611024e-02;100.02656;50.00000;20.00000;5.29462;2
132.24001;12.39333; 1.534474e-02;100.02656;50.00000;20.00000;5.29349;2
132.51801;12.39667; 1.471571e-02;100.02656;50.00000;20.00000;5.29233;2
132.79401;12.40000; 1.400090e-02;100.02253;50.00000;20.00000;5.29119;2
133.06799;12.40333; 1.331996e-02;100.01861;50.00000;20.00000;5.29005;2
133.34300;12.40667; 1.255322e-02;100.01458;50.00000;20.00000;5.28891;2
133.62000;12.41000; 1.168354e-02;100.01067;50.00000;20.00000;5.28776;2
133.89600;12.41333; 1.076214e-02;100.01067;50.00000;20.00000;5.28661;2
134.17200;12.41667; 9.806107e-03;100.01067;50.00000;20.00000;5.28546;2
134.44600;12.42000; 8.644242e-03;100.01067;50.00000;20.00000;5.28433;2
134.72000;12.42333; 7.447635e-03;100.01067;50.00000;20.00000;5.28319;2
134.99300;12.42667; 6.079260e-03;100.01067;50.00000;20.00000;5.28205;2
135.27499;12.43000; 4.470532e-03;100.01067;50.00000;20.00000;5.28088;2
135.54800;12.43333; 2.912466e-03;100.01067;50.00000;20.00000;5.27975;2
135.82300;12.43667; 1.130967e-03;100.01470;50.00000;20.00000;5.27860;2
136.09801;12.44000;-9.083975e-04;100.01470;50.00000;20.00000;5.27746;2
136.37300;12.44333;-3.154365e-03;100.01470;50.00000;20.00000;5.27632;2
136.64799;12.44667;-5.401306e-03;100.01340;50.00000;20.00000;5.27517;2
136.92500;12.45000;-7.872193e-03;100.00806;50.00000;20.00000;5.27402;2
137.19701;12.45333;-1.042989e-02;100.00806;50.00000;20.00000;5.27289;2
137.47000;12.45667;-1.328038e-02;100.00806;50.00000;20.00000;5.27176;2
137.74699;12.46000;-1.620080e-02;100.00806;50.00000;20.00000;5.27061;2
138.01801;12.46333;-1.919112e-02;100.00806;50.00000;20.00000;5.26948;2
138.29300;12.46667;-2.233726e-02;100.00806;50.00000;20.00000;5.26833;2
138.56900;12.47000;-2.569086e-02;100.00806;50.00000;20.00000;5.26719;2
138.84100;12.47333;-2.940655e-02;100.00415;50.00000;20.00000;5.26606;2
139.11501;12.47667;-3.331287e-02; 99.99881;50.00000;20.00000;5.26492;2
139.39301;12.48000;-3.780526e-02; 99.99348;50.00000;20.00000;5.26376;2
139.66701;12.48333;-4.302135e-02; 99.98814;50.00000;20.00000;5.26262;2
139.94099;12.48667;-4.846322e-02; 99.98814;50.00000;20.00000;5.26148;2
140.21500;12.49000;-5.401063e-02; 99.98814;50.00000;20.00000;5.26034;2
140.49100;12.49333;-5.956054e-02; 99.98814;50.00000;20.00000;5.25919;2
140.76500;12.49667;-6.507837e-02; 99.99206;50.00000;20.00000;5.25805;2
141.03900;12.50000;-7.022005e-02; 99.99609;50.00000;20.00000;5.25691;2
141.31300;12.50333;-7.527795e-02; 99.99609;50.00000;20.00000;5.25577;2
141.58600;12.50667;-8.016580e-02; 99.99609;50.00000;20.00000;5.25463;2
141.86000;12.51000;-8.483201e-02; 99.99075;50.00000;20.00000;5.25349;2
142.13400;12.51333;-8.937969e-02; 99.98423;50.00000;20.00000;5.25235;2
142.40601;12.51667;-9.380862e-02; 99.98423;50.00000;20.00000;5.25122;2
142.68300;12.52000;-9.806756e-02; 99.98423;50.00000;20.00000;5.25007;2
142.95500;12.52333;     -0.10216; 99.98423;50.00000;20.00000;5.24893;2
143.22800;12.52667;     -0.10614; 99.98020;50.00000;20.00000;5.24780;2
143.50200;12.53000;     -0.11016; 99.97487;50.00000;20.00000;5.24666;2
143.77299;12.53333;     -0.11410; 99.96965;50.00000;20.00000;5.24553;2
144.04601;12.53667;     -0.11806; 99.96704;50.00000;20.00000;5.24439;2
144.32001;12.54000;     -0.12202; 99.97095;50.00000;20.00000;5.24325;2
144.59599;12.54333;     -0.12596; 99.97498;50.00000;20.00000;5.24210;2
144.86501;12.54667;     -0.12986; 99.98020;50.00000;20.00000;5.24098;2
145.13901;12.55000;     -0.13377; 99.97617;50.00000;20.00000;5.23984;2
145.41100;12.55333;     -0.13760; 99.97083;50.00000;20.00000;5.23870;2
145.68500;12.55667;     -0.14141; 99.96431;50.00000;20.00000;5.23756;2
145.95900;12.56000;     -0.14524; 99.95625;50.00000;20.00000;5.23642;2
146.22900;12.56333;     -0.14916; 99.95625;50.00000;20.00000;5.23530;2
146.50101;12.56667;     -0.15311; 99.95625;50.00000;20.00000;5.23416;2
146.77299;12.57000;     -0.15698; 99.95234;50.00000;20.00000;5.23303;2
147.04800;12.57333;     -0.16089; 99.95104;50.00000;20.00000;5.23188;2
147.31799;12.57667;     -0.16480; 99.94831;50.00000;20.00000;5.23076;2
147.58701;12.58000;     -0.16869; 99.94440;50.00000;20.00000;5.22964;2
147.86200;12.58333;     -0.17259; 99.94973;50.00000;20.00000;5.22849;2
148.13300;12.58667;     -0.17650; 99.94582;50.00000;20.00000;5.22736;2
148.40300;12.59000;     -0.18054; 99.94048;50.00000;20.00000;5.22623;2
148.67500;12.59333;     -0.18468; 99.93254;50.00000;20.00000;5.22510;2
148.94701;12.59667;     -0.18896; 99.92317;50.00000;20.00000;5.22397;2
149.21899;12.60000;     -0.19317; 99.92317;50.00000;20.00000;5.22283;2
149.48900;12.60333;     -0.19732; 99.92317;50.00000;20.00000;5.22171;2
149.76100;12.60667;     -0.20154; 99.92317;50.00000;20.00000;5.22057;2
150.03101;12.61000;     -0.20578; 99.92057;50.00000;20.00000;5.21945;2
150.30099;12.61333;     -0.21007; 99.91796;50.00000;20.00000;5.21832;2
150.57201;12.61667;     -0.21441; 99.91796;50.00000;20.00000;5.21719;2
150.84200;12.62000;     -0.21873; 99.91393;50.00000;20.00000;5.21606;2
151.11200;12.62333;     -0.22301; 99.90729;50.00000;20.00000;5.21494;2
151.38200;12.62667;     -0.22734; 99.90326;50.00000;20.00000;5.21381;2
151.64900;12.63000;     -0.23169; 99.89934;50.00000;20.00000;5.21270;2
151.92000;12.63333;     -0.23615; 99.90598;50.00000;20.00000;5.21157;2
152.18800;12.63667;     -0.24080; 99.91001;50.00000;20.00000;5.21045;2
152.45799;12.64000;     -0.24559; 99.90337;50.00000;20.00000;5.20932;2
152.72900;12.64333;     -0.25020; 99.89543;50.00000;20.00000;5.20819;2
152.99699;12.64667;     -0.25480; 99.88998;50.00000;20.00000;5.20707;2
153.26500;12.65000;     -0.25946; 99.89531;50.00000;20.00000;5.20595;2
153.53400;12.65333;     -0.26414; 99.89804;50.00000;20.00000;5.20483;2
153.80400;12.65667;     -0.26880; 99.90065;50.00000;20.00000;5.20370;2
154.07201;12.66000;     -0.27349; 99.89270;50.00000;20.00000;5.20259;2
154.34100;12.66333;     -0.27822; 99.88346;50.00000;20.00000;5.20146;2
154.61000;12.66667;     -0.28307; 99.88749;50.00000;20.00000;5.20034;2
154.87601;12.67000;     -0.28788; 99.88867;50.00000;20.00000;5.19923;2
155.14600;12.67333;     -0.29271; 99.88867;50.00000;20.00000;5.19810;2
155.41000;12.67667;     -0.29752; 99.88867;50.00000;20.00000;5.19700;2
155.67999;12.68000;     -0.30234; 99.87943;50.00000;20.00000;5.19587;2
155.94701;12.68333;     -0.30714; 99.87943;50.00000;20.00000;5.19476;2
156.21500;12.68667;     -0.31199; 99.87812;50.00000;20.00000;5.19364;2
156.48100;12.69000;     -0.31692; 99.87682;50.00000;20.00000;5.19253;2
156.74600;12.69333;     -0.32192; 99.87551;50.00000;20.00000;5.19142;2
157.01500;12.69667;     -0.32701; 99.87279;50.00000;20.00000;5.19030;2
157.28000;12.70000;     -0.33208; 99.87279;50.00000;20.00000;5.18919;2
157.54601;12.70333;     -0.33716; 99.86757;50.00000;20.00000;5.18808;2
157.81200;12.70667;     -0.34227; 99.86223;50.00000;20.00000;5.18697;2
158.07700;12.71000;     -0.34747; 99.85690;50.00000;20.00000;5.18587;2
158.34399;12.71333;     -0.35286; 99.85026;50.00000;20.00000;5.18475;2
158.61000;12.71667;     -0.35823; 99.85820;50.00000;20.00000;5.18364;2
158.87700;12.72000;     -0.36351; 99.85156;50.00000;20.00000;5.18252;2
159.14301;12.72333;     -0.36882; 99.84232;50.00000;20.00000;5.18141;2
159.40500;12.72667;     -0.37421; 99.83437;50.00000;20.00000;5.18032;2
159.67000;12.73000;     -0.37956; 99.82513;50.00000;20.00000;5.17921;2
159.93401;12.73333;     -0.38495; 99.83165;50.00000;20.00000;5.17811;2
160.20000;12.73667;     -0.39029; 99.83319;50.00000;20.00000;5.17700;2
160.46500;12.74000;     -0.39574; 99.82252;50.00000;20.00000;5.17589;2
160.72900;12.74333;     -0.40121; 99.80924;50.00000;20.00000;5.17479;2
160.99100;12.74667;     -0.40665; 99.79726;50.00000;20.00000;5.17369;2
161.25800;12.75000;     -0.41207; 99.80390;50.00000;20.00000;5.17258;2
161.52000;12.75333;     -0.41747; 99.80521;50.00000;20.00000;5.17148;2
161.78500;12.75667;     -0.42286; 99.80390;50.00000;20.00000;5.17038;2
162.04700;12.76000;     -0.42827; 99.79062;50.00000;20.00000;5.16928;2
162.31100;12.76333;     -0.43370; 99.77877;50.00000;20.00000;5.16818;2
162.57300;12.76667;     -0.43913; 99.78410;50.00000;20.00000;5.16708;2
162.83800;12.77000;     -0.44462; 99.78541;50.00000;20.00000;5.16598;2
163.09801;12.77333;     -0.45016; 99.78541;50.00000;20.00000;5.16489;2
163.35800;12.77667;     -0.45582; 99.77343;50.00000;20.00000;5.16380;2
163.62100;12.78000;     -0.46174; 99.76276;50.00000;20.00000;5.16270;2
163.88400;12.78333;     -0.46753; 99.76940;50.00000;20.00000;5.16160;2
164.14700;12.78667;     -0.47331; 99.77071;50.00000;20.00000;5.16051;2
164.40700;12.79000;     -0.47904; 99.77083;50.00000;20.00000;5.15942;2
164.66800;12.79333;     -0.48480; 99.75885;50.00000;20.00000;5.15833;2
164.92900;12.79667;     -0.49055; 99.74818;50.00000;20.00000;5.15724;2
165.19200;12.80000;     -0.49620; 99.75352;50.00000;20.00000;5.15614;2
165.45200;12.80333;     -0.50181; 99.75363;50.00000;20.00000;5.15505;2
165.71300;12.80667;     -0.50747; 99.75221;50.00000;20.00000;5.15396;2
165.97200;12.81000;     -0.51301; 99.74036;50.00000;20.00000;5.15288;2
166.23300;12.81333;     -0.51848; 99.72577;50.00000;20.00000;5.15179;2
166.49200;12.81667;     -0.52393; 99.73111;50.00000;20.00000;5.15070;2
166.75200;12.82000;     -0.52924; 99.73111;50.00000;20.00000;5.14962;2
167.00900;12.82333;     -0.53449; 99.72838;50.00000;20.00000;5.14854;2
167.27000;12.82667;     -0.53979; 99.72305;50.00000;20.00000;5.14745;2
167.52901;12.83000;     -0.54490; 99.70846;50.00000;20.00000;5.14637;2
167.78900;12.83333;     -0.55004; 99.70846;50.00000;20.00000;5.14528;2
168.04700;12.83667;     -0.55515; 99.70182;50.00000;20.00000;5.14420;2
168.30600;12.84000;     -0.56015; 99.69518;50.00000;20.00000;5.14312;2
168.56400;12.84333;     -0.56523; 99.68594;50.00000;20.00000;5.14204;2
168.82100;12.84667;     -0.57028; 99.67669;50.00000;20.00000;5.14097;2
169.07899;12.85000;     -0.57541; 99.67942;50.00000;20.00000;5.13989;2
169.33600;12.85333;     -0.58030; 99.67147;50.00000;20.00000;5.13881;2
169.59700;12.85667;     -0.58518; 99.65950;50.00000;20.00000;5.13772;2
169.85201;12.86000;     -0.58995; 99.64883;50.00000;20.00000;5.13666;2
170.10800;12.86333;     -0.59472; 99.64883;50.00000;20.00000;5.13559;2
170.36501;12.86667;     -0.59945; 99.64492;50.00000;20.00000;5.13451;2
