#EXPORTTYPE:                 ;DATA ALL
#FILE:                       ;PMMA_DE_6mm_20Kmin_03.ngb-ds3
#FORMAT:                     ;NETZSCH5
#FTYPE:                      ;ANSI
#IDENTITY:                   ;PMMA_DE_6mm_20Kmin
#DECIMAL:                    ;POINT
#SEPARATOR:                  ;SEMICOLON
#MTYPE:                      ;DSC
#INSTRUMENT:                 ;NETZSCH STA 449F3
#PROJECT:                    ;PMMA BESKID
#DATE/TIME:                  ;07.02.2025 14:34:27 (UTC+1)
#CORR. FILE:                 ;Correction for method PMMA_20Kmin
#TEMPCAL:                    ;06-01-2021 09:47
#SENSITIVITY:                ;06-01-2021 10:22
#LABORATORY:                 ;TUPO
#OPERATOR:                   ;
#REMARK:                     ;PMMA DE_6mm_20Kmin
#SAMPLE:                     ;PMMA_DE_6mm_20Kmin
#SAMPLE MASS /mg:            ;8.6093
#MATERIAL:                   ;
#REFERENCE:                  ;-----
#REFERENCE MASS /mg:         ;0
#TYPE OF CRUCIBLE:           ;Al2O3 85 �l, open
#SAMPLE CRUCIBLE MASS /mg:   ;137.7883
#REFERENCE CRUCIBLE MASS /mg:;132.95
#DSC RANGE /�V:              ;5000
#TG RANGE /mg:               ;35000
#TAU-R:                      ;---
#CORR. CODE:                 ;020
#EXO:                        ;-1
#RANGE:                      ;30�C....700�C/0.0....20.0K/min
#SEGMENT:                    ;S1-3/3
#SEG. 1:                     ;30�C/00:10/30�C
#SEG. 2:                     ;30�C/20.0(K/min)/700�C
#SEG. 3:                     ;700�C/00:10/700�C

##Temp./�C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
 86.46800;13.04000;      0.31249; 99.84679;50.00000;20.00000;5.48168;2
 86.61100;13.04500;      0.31194; 99.84679;50.00000;20.00000;5.48110;2
 86.75200;13.05000;      0.31144; 99.84679;50.00000;20.00000;5.48053;2
 86.89500;13.05500;      0.31091; 99.84679;50.00000;20.00000;5.47994;2
 87.03700;13.06000;      0.31041; 99.84679;50.00000;20.00000;5.47937;2
 87.17900;13.06500;      0.30981; 99.84679;50.00000;20.00000;5.47879;2
 87.31500;13.07000;      0.30919; 99.85074;50.00000;20.00000;5.47824;2
 87.46100;13.07500;      0.30861; 99.85853;50.00000;20.00000;5.47765;2
 87.60000;13.08000;      0.30805; 99.86236;50.00000;20.00000;5.47708;2
 87.73900;13.08500;      0.30753; 99.86236;50.00000;20.00000;5.47652;2
 87.88000;13.09000;      0.30694; 99.86236;50.00000;20.00000;5.47594;2
 88.02100;13.09500;      0.30628; 99.86236;50.00000;20.00000;5.47537;2
 88.16400;13.10000;      0.30557; 99.86236;50.00000;20.00000;5.47479;2
 88.30400;13.10500;      0.30487; 99.86236;50.00000;20.00000;5.47422;2
 88.44400;13.11000;      0.30426; 99.86236;50.00000;20.00000;5.47365;2
 88.58300;13.11500;      0.30370; 99.86236;50.00000;20.00000;5.47308;2
 88.72300;13.12000;      0.30310; 99.86236;50.00000;20.00000;5.47251;2
 88.86100;13.12500;      0.30244; 99.86236;50.00000;20.00000;5.47195;2
 89.00000;13.13000;      0.30174; 99.86236;50.00000;20.00000;5.47139;2
 89.14000;13.13500;      0.30101; 99.86236;50.00000;20.00000;5.47082;2
 89.28100;13.14000;      0.30030; 99.86236;50.00000;20.00000;5.47024;2
 89.41600;13.14500;      0.29962; 99.85841;50.00000;20.00000;5.46970;2
 89.55800;13.15000;      0.29889; 99.85063;50.00000;20.00000;5.46912;2
 89.69600;13.15500;      0.29812; 99.85458;50.00000;20.00000;5.46856;2
 89.83400;13.16000;      0.29739; 99.85853;50.00000;20.00000;5.46799;2
 89.97300;13.16500;      0.29663; 99.86236;50.00000;20.00000;5.46743;2
 90.10900;13.17000;      0.29585; 99.86236;50.00000;20.00000;5.46687;2
 90.24800;13.17500;      0.29518; 99.86236;50.00000;20.00000;5.46631;2
 90.38600;13.18000;      0.29458; 99.86236;50.00000;20.00000;5.46575;2
 90.52200;13.18500;      0.29381; 99.86236;50.00000;20.00000;5.46519;2
 90.66100;13.19000;      0.29297; 99.86236;50.00000;20.00000;5.46463;2
 90.79700;13.19500;      0.29194; 99.86236;50.00000;20.00000;5.46407;2
 90.93600;13.20000;      0.29108; 99.85458;50.00000;20.00000;5.46351;2
 91.07400;13.20500;      0.29027; 99.85063;50.00000;20.00000;5.46294;2
 91.21100;13.21000;      0.28954; 99.84679;50.00000;20.00000;5.46239;2
 91.34800;13.21500;      0.28887; 99.85074;50.00000;20.00000;5.46183;2
 91.48300;13.22000;      0.28813; 99.85458;50.00000;20.00000;5.46128;2
 91.61700;13.22500;      0.28734; 99.86247;50.00000;20.00000;5.46073;2
 91.75600;13.23000;      0.28654; 99.86247;50.00000;20.00000;5.46017;2
 91.89000;13.23500;      0.28577; 99.86247;50.00000;20.00000;5.45962;2
 92.02800;13.24000;      0.28496; 99.86247;50.00000;20.00000;5.45906;2
 92.16200;13.24500;      0.28417; 99.86247;50.00000;20.00000;5.45851;2
 92.29700;13.25000;      0.28337; 99.86247;50.00000;20.00000;5.45796;2
 92.43200;13.25500;      0.28254; 99.86247;50.00000;20.00000;5.45741;2
 92.56700;13.26000;      0.28169; 99.85458;50.00000;20.00000;5.45686;2
 92.70200;13.26500;      0.28086; 99.85074;50.00000;20.00000;5.45631;2
 92.83800;13.27000;      0.28000; 99.84679;50.00000;20.00000;5.45576;2
 92.97000;13.27500;      0.27918; 99.85063;50.00000;20.00000;5.45522;2
 93.10400;13.28000;      0.27835; 99.85458;50.00000;20.00000;5.45467;2
 93.23900;13.28500;      0.27758; 99.86236;50.00000;20.00000;5.45412;2
 93.37300;13.29000;      0.27676; 99.86236;50.00000;20.00000;5.45357;2
 93.50500;13.29500;      0.27596; 99.86236;50.00000;20.00000;5.45304;2
 93.64000;13.30000;      0.27519; 99.85458;50.00000;20.00000;5.45249;2
 93.77300;13.30500;      0.27441; 99.85074;50.00000;20.00000;5.45194;2
 93.90600;13.31000;      0.27360; 99.84552;50.00000;20.00000;5.45140;2
 94.04000;13.31500;      0.27282; 99.84552;50.00000;20.00000;5.45085;2
 94.17100;13.32000;      0.27208; 99.84552;50.00000;20.00000;5.45032;2
 94.30400;13.32500;      0.27121; 99.84935;50.00000;20.00000;5.44978;2
 94.43700;13.33000;      0.27027; 99.85330;50.00000;20.00000;5.44923;2
 94.56800;13.33500;      0.26933; 99.86108;50.00000;20.00000;5.44870;2
 94.70000;13.34000;      0.26842; 99.85330;50.00000;20.00000;5.44816;2
 94.83200;13.34500;      0.26768; 99.84935;50.00000;20.00000;5.44762;2
 94.96500;13.35000;      0.26707; 99.84552;50.00000;20.00000;5.44708;2
 95.09500;13.35500;      0.26633; 99.84552;50.00000;20.00000;5.44655;2
 95.22800;13.36000;      0.26554; 99.84552;50.00000;20.00000;5.44600;2
 95.35900;13.36500;      0.26459; 99.84935;50.00000;20.00000;5.44547;2
 95.49100;13.37000;      0.26379; 99.85330;50.00000;20.00000;5.44493;2
 95.62200;13.37500;      0.26299; 99.86236;50.00000;20.00000;5.44439;2
 95.75200;13.38000;      0.26216; 99.85841;50.00000;20.00000;5.44386;2
 95.88500;13.38500;      0.26125; 99.85458;50.00000;20.00000;5.44332;2
 96.01600;13.39000;      0.26041; 99.84412;50.00000;20.00000;5.44279;2
 96.14300;13.39500;      0.25973; 99.84412;50.00000;20.00000;5.44227;2
 96.27500;13.40000;      0.25870; 99.84412;50.00000;20.00000;5.44173;2
 96.40500;13.40500;      0.25767; 99.84807;50.00000;20.00000;5.44120;2
 96.53400;13.41000;      0.25691; 99.85191;50.00000;20.00000;5.44067;2
 96.66500;13.41500;      0.25615; 99.85969;50.00000;20.00000;5.44013;2
 96.79300;13.42000;      0.25541; 99.85585;50.00000;20.00000;5.43961;2
 96.92200;13.42500;      0.25470; 99.85191;50.00000;20.00000;5.43908;2
 97.04900;13.43000;      0.25380; 99.84412;50.00000;20.00000;5.43856;2
 97.17900;13.43500;      0.25288; 99.84412;50.00000;20.00000;5.43803;2
 97.30500;13.44000;      0.25211; 99.84807;50.00000;20.00000;5.43752;2
 97.43600;13.44500;      0.25132; 99.85585;50.00000;20.00000;5.43698;2
 97.56600;13.45000;      0.25049; 99.86108;50.00000;20.00000;5.43645;2
 97.69300;13.45500;      0.24965; 99.86108;50.00000;20.00000;5.43593;2
 97.82000;13.46000;      0.24883; 99.86108;50.00000;20.00000;5.43541;2
 97.94800;13.46500;      0.24805; 99.86108;50.00000;20.00000;5.43489;2
 98.07400;13.47000;      0.24733; 99.86108;50.00000;20.00000;5.43437;2
 98.20500;13.47500;      0.24652; 99.86108;50.00000;20.00000;5.43384;2
 98.33200;13.48000;      0.24573; 99.85725;50.00000;20.00000;5.43332;2
 98.46000;13.48500;      0.24508; 99.85713;50.00000;20.00000;5.43279;2
 98.58400;13.49000;      0.24419; 99.85330;50.00000;20.00000;5.43229;2
 98.71200;13.49500;      0.24330; 99.86108;50.00000;20.00000;5.43176;2
 98.83900;13.50000;      0.24256; 99.86108;50.00000;20.00000;5.43124;2
 98.96500;13.50500;      0.24175; 99.86108;50.00000;20.00000;5.43073;2
 99.09200;13.51000;      0.24084; 99.86108;50.00000;20.00000;5.43021;2
 99.21900;13.51500;      0.23995; 99.86108;50.00000;20.00000;5.42969;2
 99.34400;13.52000;      0.23909; 99.85330;50.00000;20.00000;5.42918;2
 99.46900;13.52500;      0.23827; 99.84807;50.00000;20.00000;5.42866;2
 99.59700;13.53000;      0.23749; 99.84296;50.00000;20.00000;5.42814;2
 99.72300;13.53500;      0.23679; 99.84296;50.00000;20.00000;5.42763;2
 99.84900;13.54000;      0.23600; 99.84679;50.00000;20.00000;5.42711;2
 99.97400;13.54500;      0.23522; 99.85458;50.00000;20.00000;5.42660;2
100.09900;13.55000;      0.23439; 99.85585;50.00000;20.00000;5.42609;2
100.22200;13.55500;      0.23362; 99.85202;50.00000;20.00000;5.42558;2
100.34600;13.56000;      0.23282; 99.84412;50.00000;20.00000;5.42507;2
100.47100;13.56500;      0.23207; 99.84412;50.00000;20.00000;5.42456;2
100.59600;13.57000;      0.23126; 99.84807;50.00000;20.00000;5.42405;2
100.72100;13.57500;      0.23048; 99.85585;50.00000;20.00000;5.42354;2
100.84200;13.58000;      0.22970; 99.86096;50.00000;20.00000;5.42304;2
100.96600;13.58500;      0.22893; 99.86096;50.00000;20.00000;5.42253;2
101.09100;13.59000;      0.22820; 99.86096;50.00000;20.00000;5.42202;2
101.21200;13.59500;      0.22742; 99.85713;50.00000;20.00000;5.42153;2
101.33700;13.60000;      0.22660; 99.85330;50.00000;20.00000;5.42101;2
101.46100;13.60500;      0.22584; 99.85841;50.00000;20.00000;5.42051;2
101.58400;13.61000;      0.22504; 99.86364;50.00000;20.00000;5.42000;2
101.70700;13.61500;      0.22426; 99.86364;50.00000;20.00000;5.41950;2
101.83100;13.62000;      0.22343; 99.86364;50.00000;20.00000;5.41899;2
101.95300;13.62500;      0.22259; 99.86364;50.00000;20.00000;5.41849;2
102.07500;13.63000;      0.22181; 99.85980;50.00000;20.00000;5.41799;2
102.19800;13.63500;      0.22103; 99.86364;50.00000;20.00000;5.41749;2
102.31900;13.64000;      0.22028; 99.85853;50.00000;20.00000;5.41699;2
102.44100;13.64500;      0.21958; 99.86364;50.00000;20.00000;5.41649;2
102.56400;13.65000;      0.21891; 99.86364;50.00000;20.00000;5.41599;2
102.68400;13.65500;      0.21819; 99.86364;50.00000;20.00000;5.41549;2
102.80500;13.66000;      0.21746; 99.86364;50.00000;20.00000;5.41500;2
102.92500;13.66500;      0.21668; 99.86364;50.00000;20.00000;5.41451;2
103.04700;13.67000;      0.21595; 99.85853;50.00000;20.00000;5.41401;2
103.16900;13.67500;      0.21523; 99.86236;50.00000;20.00000;5.41350;2
103.29100;13.68000;      0.21450; 99.86236;50.00000;20.00000;5.41300;2
103.40600;13.68500;      0.21376; 99.86236;50.00000;20.00000;5.41253;2
103.53100;13.69000;      0.21305; 99.86236;50.00000;20.00000;5.41202;2
103.65100;13.69500;      0.21236; 99.85853;50.00000;20.00000;5.41153;2
103.77300;13.70000;      0.21169; 99.85458;50.00000;20.00000;5.41103;2
103.88900;13.70500;      0.21096; 99.85713;50.00000;20.00000;5.41055;2
104.00900;13.71000;      0.21017; 99.86108;50.00000;20.00000;5.41006;2
104.13300;13.71500;      0.20941; 99.86108;50.00000;20.00000;5.40955;2
104.25100;13.72000;      0.20867; 99.86108;50.00000;20.00000;5.40907;2
104.36900;13.72500;      0.20790; 99.86108;50.00000;20.00000;5.40858;2
104.48800;13.73000;      0.20717; 99.85330;50.00000;20.00000;5.40809;2
104.60800;13.73500;      0.20645; 99.84935;50.00000;20.00000;5.40760;2
104.72500;13.74000;      0.20570; 99.84424;50.00000;20.00000;5.40712;2
104.84500;13.74500;      0.20495; 99.85202;50.00000;20.00000;5.40663;2
104.96400;13.75000;      0.20421; 99.85597;50.00000;20.00000;5.40614;2
105.08000;13.75500;      0.20354; 99.85980;50.00000;20.00000;5.40566;2
105.20000;13.76000;      0.20287; 99.85585;50.00000;20.00000;5.40517;2
105.31900;13.76500;      0.20223; 99.85202;50.00000;20.00000;5.40468;2
105.43400;13.77000;      0.20158; 99.84157;50.00000;20.00000;5.40421;2
105.55200;13.77500;      0.20088; 99.84157;50.00000;20.00000;5.40373;2
105.67100;13.78000;      0.20016; 99.84157;50.00000;20.00000;5.40324;2
105.78900;13.78500;      0.19942; 99.84157;50.00000;20.00000;5.40275;2
105.90700;13.79000;      0.19878; 99.84157;50.00000;20.00000;5.40227;2
106.02200;13.79500;      0.19808; 99.84157;50.00000;20.00000;5.40179;2
106.14200;13.80000;      0.19739; 99.83379;50.00000;20.00000;5.40130;2
106.25800;13.80500;      0.19670; 99.82856;50.00000;20.00000;5.40083;2
106.37300;13.81000;      0.19611; 99.82740;50.00000;20.00000;5.40035;2
106.49000;13.81500;      0.19546; 99.83518;50.00000;20.00000;5.39987;2
106.60800;13.82000;      0.19478; 99.84029;50.00000;20.00000;5.39939;2
106.72500;13.82500;      0.19413; 99.84029;50.00000;20.00000;5.39891;2
106.83900;13.83000;      0.19347; 99.84029;50.00000;20.00000;5.39844;2
106.95600;13.83500;      0.19280; 99.84424;50.00000;20.00000;5.39796;2
107.07200;13.84000;      0.19213; 99.84041;50.00000;20.00000;5.39748;2
107.18900;13.84500;      0.19147; 99.84679;50.00000;20.00000;5.39700;2
107.30400;13.85000;      0.19077; 99.84285;50.00000;20.00000;5.39653;2
107.42000;13.85500;      0.19008; 99.84285;50.00000;20.00000;5.39605;2
107.53200;13.86000;      0.18944; 99.84285;50.00000;20.00000;5.39559;2
107.65100;13.86500;      0.18880; 99.84679;50.00000;20.00000;5.39510;2
107.76500;13.87000;      0.18820; 99.85063;50.00000;20.00000;5.39463;2
107.88000;13.87500;      0.18758; 99.86096;50.00000;20.00000;5.39416;2
107.99300;13.88000;      0.18694; 99.86096;50.00000;20.00000;5.39370;2
108.10900;13.88500;      0.18628; 99.86096;50.00000;20.00000;5.39322;2
108.22600;13.89000;      0.18561; 99.86096;50.00000;20.00000;5.39274;2
108.33900;13.89500;      0.18505; 99.86096;50.00000;20.00000;5.39227;2
108.45200;13.90000;      0.18447; 99.85713;50.00000;20.00000;5.39181;2
108.56300;13.90500;      0.18373; 99.86236;50.00000;20.00000;5.39135;2
108.67900;13.91000;      0.18303; 99.86236;50.00000;20.00000;5.39087;2
108.79300;13.91500;      0.18260; 99.86236;50.00000;20.00000;5.39041;2
108.90600;13.92000;      0.18199; 99.86236;50.00000;20.00000;5.38994;2
109.02200;13.92500;      0.18135; 99.86236;50.00000;20.00000;5.38946;2
109.13600;13.93000;      0.18074; 99.85853;50.00000;20.00000;5.38899;2
109.25100;13.93500;      0.18006; 99.85853;50.00000;20.00000;5.38852;2
109.36300;13.94000;      0.17940; 99.85202;50.00000;20.00000;5.38806;2
109.47700;13.94500;      0.17879; 99.85980;50.00000;20.00000;5.38759;2
109.58800;13.95000;      0.17835; 99.85980;50.00000;20.00000;5.38713;2
109.70100;13.95500;      0.17779; 99.85980;50.00000;20.00000;5.38667;2
109.81400;13.96000;      0.17728; 99.85980;50.00000;20.00000;5.38621;2
109.92500;13.96500;      0.17675; 99.85585;50.00000;20.00000;5.38575;2
110.03800;13.97000;      0.17607; 99.84679;50.00000;20.00000;5.38528;2
110.15000;13.97500;      0.17540; 99.84552;50.00000;20.00000;5.38482;2
110.26200;13.98000;      0.17484; 99.84935;50.00000;20.00000;5.38436;2
110.37500;13.98500;      0.17428; 99.85713;50.00000;20.00000;5.38390;2
110.48800;13.99000;      0.17371; 99.85713;50.00000;20.00000;5.38343;2
110.60000;13.99500;      0.17317; 99.85713;50.00000;20.00000;5.38297;2
110.71000;14.00000;      0.17262; 99.84935;50.00000;20.00000;5.38252;2
110.82100;14.00500;      0.17200; 99.84412;50.00000;20.00000;5.38206;2
110.93400;14.01000;      0.17135; 99.83901;50.00000;20.00000;5.38160;2
111.04200;14.01500;      0.17074; 99.83901;50.00000;20.00000;5.38115;2
111.15300;14.02000;      0.17015; 99.83901;50.00000;20.00000;5.38069;2
111.26600;14.02500;      0.16965; 99.84679;50.00000;20.00000;5.38023;2
111.37600;14.03000;      0.16914; 99.84296;50.00000;20.00000;5.37978;2
111.49000;14.03500;      0.16859; 99.84296;50.00000;20.00000;5.37931;2
111.59900;14.04000;      0.16803; 99.83773;50.00000;20.00000;5.37886;2
111.70800;14.04500;      0.16747; 99.83773;50.00000;20.00000;5.37841;2
111.82100;14.05000;      0.16697; 99.83773;50.00000;20.00000;5.37794;2
111.93000;14.05500;      0.16639; 99.84157;50.00000;20.00000;5.37749;2
112.04000;14.06000;      0.16575; 99.83773;50.00000;20.00000;5.37704;2
112.15100;14.06500;      0.16518; 99.84157;50.00000;20.00000;5.37658;2
112.25700;14.07000;      0.16477; 99.83646;50.00000;20.00000;5.37615;2
112.37000;14.07500;      0.16422; 99.83646;50.00000;20.00000;5.37568;2
112.47800;14.08000;      0.16368; 99.83646;50.00000;20.00000;5.37524;2
112.58900;14.08500;      0.16316; 99.83646;50.00000;20.00000;5.37478;2
112.69900;14.09000;      0.16273; 99.83646;50.00000;20.00000;5.37433;2
112.80600;14.09500;      0.16212; 99.84424;50.00000;20.00000;5.37388;2
112.91500;14.10000;      0.16165; 99.84947;50.00000;20.00000;5.37344;2
113.02500;14.10500;      0.16116; 99.85063;50.00000;20.00000;5.37298;2
113.13500;14.11000;      0.16066; 99.84285;50.00000;20.00000;5.37253;2
113.24400;14.11500;      0.16016; 99.83890;50.00000;20.00000;5.37208;2
113.35200;14.12000;      0.15951; 99.83890;50.00000;20.00000;5.37163;2
113.46100;14.12500;      0.15898; 99.83890;50.00000;20.00000;5.37119;2
113.57100;14.13000;      0.15855; 99.83890;50.00000;20.00000;5.37073;2
113.67900;14.13500;      0.15805; 99.84679;50.00000;20.00000;5.37029;2
113.78900;14.14000;      0.15757; 99.85063;50.00000;20.00000;5.36983;2
113.89400;14.14500;      0.15710; 99.85458;50.00000;20.00000;5.36940;2
114.00400;14.15000;      0.15662; 99.85074;50.00000;20.00000;5.36895;2
114.11000;14.15500;      0.15609; 99.84679;50.00000;20.00000;5.36851;2
114.21800;14.16000;      0.15562; 99.83901;50.00000;20.00000;5.36806;2
114.32700;14.16500;      0.15511; 99.83901;50.00000;20.00000;5.36761;2
114.43500;14.17000;      0.15458; 99.83901;50.00000;20.00000;5.36717;2
114.53900;14.17500;      0.15411; 99.83901;50.00000;20.00000;5.36674;2
114.65200;14.18000;      0.15371; 99.83901;50.00000;20.00000;5.36627;2
114.75600;14.18500;      0.15331; 99.83901;50.00000;20.00000;5.36585;2
114.86400;14.19000;      0.15288; 99.83901;50.00000;20.00000;5.36540;2
114.97100;14.19500;      0.15243; 99.84285;50.00000;20.00000;5.36496;2
115.07900;14.20000;      0.15203; 99.83901;50.00000;20.00000;5.36451;2
115.18600;14.20500;      0.15156; 99.84296;50.00000;20.00000;5.36407;2
115.29200;14.21000;      0.15113; 99.83773;50.00000;20.00000;5.36364;2
115.39900;14.21500;      0.15071; 99.83773;50.00000;20.00000;5.36319;2
115.50600;14.22000;      0.15026; 99.83773;50.00000;20.00000;5.36275;2
115.61400;14.22500;      0.14981; 99.83773;50.00000;20.00000;5.36231;2
115.72000;14.23000;      0.14934; 99.83773;50.00000;20.00000;5.36187;2
115.82600;14.23500;      0.14891; 99.83773;50.00000;20.00000;5.36143;2
115.93100;14.24000;      0.14851; 99.83773;50.00000;20.00000;5.36100;2
116.03900;14.24500;      0.14804; 99.83379;50.00000;20.00000;5.36055;2
116.14600;14.25000;      0.14762; 99.82600;50.00000;20.00000;5.36011;2
116.25100;14.25500;      0.14729; 99.82217;50.00000;20.00000;5.35968;2
116.35600;14.26000;      0.14688; 99.82217;50.00000;20.00000;5.35924;2
116.46100;14.26500;      0.14647; 99.82995;50.00000;20.00000;5.35881;2
116.56900;14.27000;      0.14603; 99.83379;50.00000;20.00000;5.35837;2
116.67300;14.27500;      0.14560; 99.83901;50.00000;20.00000;5.35794;2
116.78100;14.28000;      0.14521; 99.83901;50.00000;20.00000;5.35749;2
116.88600;14.28500;      0.14488; 99.83506;50.00000;20.00000;5.35706;2
116.99300;14.29000;      0.14461; 99.82728;50.00000;20.00000;5.35662;2
117.09600;14.29500;      0.14430; 99.82205;50.00000;20.00000;5.35619;2
117.20200;14.30000;      0.14395; 99.82600;50.00000;20.00000;5.35575;2
117.30900;14.30500;      0.14362; 99.83379;50.00000;20.00000;5.35531;2
117.41100;14.31000;      0.14318; 99.83762;50.00000;20.00000;5.35489;2
117.51700;14.31500;      0.14285; 99.83762;50.00000;20.00000;5.35445;2
117.62300;14.32000;      0.14248; 99.83762;50.00000;20.00000;5.35401;2
117.72600;14.32500;      0.14217; 99.83379;50.00000;20.00000;5.35359;2
117.83300;14.33000;      0.14187; 99.82600;50.00000;20.00000;5.35315;2
117.93700;14.33500;      0.14153; 99.82205;50.00000;20.00000;5.35272;2
118.04000;14.34000;      0.14118; 99.82205;50.00000;20.00000;5.35229;2
118.14500;14.34500;      0.14080; 99.82205;50.00000;20.00000;5.35186;2
118.25300;14.35000;      0.14048; 99.82600;50.00000;20.00000;5.35141;2
118.35600;14.35500;      0.14016; 99.83379;50.00000;20.00000;5.35099;2
118.45800;14.36000;      0.13989; 99.82984;50.00000;20.00000;5.35057;2
118.56200;14.36500;      0.13960; 99.82600;50.00000;20.00000;5.35014;2
118.66600;14.37000;      0.13920; 99.82078;50.00000;20.00000;5.34971;2
118.76800;14.37500;      0.13883; 99.82078;50.00000;20.00000;5.34929;2
118.87400;14.38000;      0.13849; 99.82078;50.00000;20.00000;5.34885;2
118.97700;14.38500;      0.13822; 99.82078;50.00000;20.00000;5.34842;2
119.08300;14.39000;      0.13798; 99.82078;50.00000;20.00000;5.34798;2
119.18600;14.39500;      0.13769; 99.81683;50.00000;20.00000;5.34756;2
119.28900;14.40000;      0.13747; 99.80904;50.00000;20.00000;5.34713;2
119.39300;14.40500;      0.13723; 99.80521;50.00000;20.00000;5.34670;2
119.49500;14.41000;      0.13701; 99.80916;50.00000;20.00000;5.34628;2
119.60000;14.41500;      0.13673; 99.81694;50.00000;20.00000;5.34585;2
119.70200;14.42000;      0.13644; 99.82089;50.00000;20.00000;5.34543;2
119.80400;14.42500;      0.13625; 99.82089;50.00000;20.00000;5.34500;2
119.90700;14.43000;      0.13606; 99.82089;50.00000;20.00000;5.34458;2
120.01100;14.43500;      0.13579; 99.82089;50.00000;20.00000;5.34415;2
120.11200;14.44000;      0.13544; 99.81694;50.00000;20.00000;5.34373;2
120.21700;14.44500;      0.13508; 99.81311;50.00000;20.00000;5.34330;2
120.32000;14.45000;      0.13483; 99.80533;50.00000;20.00000;5.34287;2
120.42500;14.45500;      0.13464; 99.80533;50.00000;20.00000;5.34244;2
120.52400;14.46000;      0.13440; 99.80916;50.00000;20.00000;5.34203;2
120.62800;14.46500;      0.13418; 99.81694;50.00000;20.00000;5.34160;2
120.73100;14.47000;      0.13401; 99.82089;50.00000;20.00000;5.34117;2
120.83500;14.47500;      0.13379; 99.82089;50.00000;20.00000;5.34074;2
120.93400;14.48000;      0.13357; 99.82089;50.00000;20.00000;5.34033;2
121.03900;14.48500;      0.13331; 99.82089;50.00000;20.00000;5.33990;2
121.13800;14.49000;      0.13304; 99.82089;50.00000;20.00000;5.33949;2
121.23900;14.49500;      0.13283; 99.82089;50.00000;20.00000;5.33907;2
121.34300;14.50000;      0.13271; 99.81311;50.00000;20.00000;5.33864;2
121.44600;14.50500;      0.13251; 99.80916;50.00000;20.00000;5.33822;2
121.54800;14.51000;      0.13232; 99.80533;50.00000;20.00000;5.33779;2
121.65400;14.51500;      0.13210; 99.81311;50.00000;20.00000;5.33735;2
121.75500;14.52000;      0.13191; 99.81694;50.00000;20.00000;5.33694;2
121.85500;14.52500;      0.13172; 99.82089;50.00000;20.00000;5.33652;2
121.95600;14.53000;      0.13156; 99.82089;50.00000;20.00000;5.33611;2
122.05700;14.53500;      0.13146; 99.82089;50.00000;20.00000;5.33569;2
122.16000;14.54000;      0.13128; 99.82089;50.00000;20.00000;5.33526;2
122.26300;14.54500;      0.13111; 99.81694;50.00000;20.00000;5.33484;2
122.36400;14.55000;      0.13097; 99.80916;50.00000;20.00000;5.33442;2
122.46400;14.55500;      0.13083; 99.80521;50.00000;20.00000;5.33400;2
122.56800;14.56000;      0.13069; 99.80521;50.00000;20.00000;5.33357;2
122.66700;14.56500;      0.13047; 99.80521;50.00000;20.00000;5.33316;2
122.76900;14.57000;      0.13030; 99.80521;50.00000;20.00000;5.33274;2
122.86700;14.57500;      0.13014; 99.80904;50.00000;20.00000;5.33234;2
122.97100;14.58000;      0.13000; 99.81299;50.00000;20.00000;5.33191;2
123.07300;14.58500;      0.12983; 99.82078;50.00000;20.00000;5.33148;2
123.17400;14.59000;      0.12969; 99.82078;50.00000;20.00000;5.33107;2
123.27300;14.59500;      0.12959; 99.82078;50.00000;20.00000;5.33066;2
123.37300;14.60000;      0.12945; 99.82078;50.00000;20.00000;5.33024;2
123.47500;14.60500;      0.12924; 99.82078;50.00000;20.00000;5.32982;2
123.57900;14.61000;      0.12898; 99.82078;50.00000;20.00000;5.32939;2
123.68100;14.61500;      0.12878; 99.82078;50.00000;20.00000;5.32897;2
123.77800;14.62000;      0.12864; 99.82078;50.00000;20.00000;5.32857;2
123.87800;14.62500;      0.12857; 99.82078;50.00000;20.00000;5.32815;2
123.98100;14.63000;      0.12853; 99.82078;50.00000;20.00000;5.32773;2
124.08100;14.63500;      0.12845; 99.82078;50.00000;20.00000;5.32731;2
124.18300;14.64000;      0.12841; 99.81694;50.00000;20.00000;5.32689;2
124.28200;14.64500;      0.12841; 99.81299;50.00000;20.00000;5.32648;2
124.38300;14.65000;      0.12827; 99.80393;50.00000;20.00000;5.32606;2
124.48400;14.65500;      0.12806; 99.80393;50.00000;20.00000;5.32564;2
124.58200;14.66000;      0.12787; 99.80393;50.00000;20.00000;5.32524;2
124.68300;14.66500;      0.12773; 99.80788;50.00000;20.00000;5.32482;2
124.78300;14.67000;      0.12754; 99.81172;50.00000;20.00000;5.32441;2
124.88300;14.67500;      0.12735; 99.81950;50.00000;20.00000;5.32399;2
124.98100;14.68000;      0.12723; 99.81567;50.00000;20.00000;5.32359;2
125.08400;14.68500;      0.12715; 99.81172;50.00000;20.00000;5.32316;2
125.18400;14.69000;      0.12711; 99.80393;50.00000;20.00000;5.32275;2
125.28500;14.69500;      0.12701; 99.80393;50.00000;20.00000;5.32233;2
125.38500;14.70000;      0.12695; 99.80393;50.00000;20.00000;5.32191;2
125.48300;14.70500;      0.12684; 99.80393;50.00000;20.00000;5.32151;2
