#EXPORTTYPE:                 ;DATA ALL
#FILE:                       ;PMMA_DE_6mm_30Kmin_01.ngb-ds3
#FORMAT:                     ;NETZSCH5
#FTYPE:                      ;ANSI
#IDENTITY:                   ;PMMA_DE_600_30Kmin
#DECIMAL:                    ;POINT
#SEPARATOR:                  ;SEMICOLON
#MTYPE:                      ;DSC
#INSTRUMENT:                 ;NETZSCH STA 449F3
#PROJECT:                    ;
#DATE/TIME:                  ;12.02.2025 15:12:46 (UTC+1)
#CORR. FILE:                 ;Correction for method PMMA_30Kmin_correct
#TEMPCAL:                    ;06-01-2021 09:50
#SENSITIVITY:                ;06-01-2021 10:22
#LABORATORY:                 ;TUPO
#OPERATOR:                   ;
#REMARK:                     ;PMMA_DE_600_30Kmin powder
#SAMPLE:                     ;PMMA_DE_600_30Kmin
#SAMPLE MASS /mg:            ;8.6130
#MATERIAL:                   ;
#REFERENCE:                  ;-----
#REFERENCE MASS /mg:         ;0
#TYPE OF CRUCIBLE:           ;Al2O3 85 �l, open
#SAMPLE CRUCIBLE MASS /mg:   ;135.6114
#REFERENCE CRUCIBLE MASS /mg:;132.95
#DSC RANGE /�V:              ;5000
#TG RANGE /mg:               ;35000
#TAU-R:                      ;---
#CORR. CODE:                 ;020
#EXO:                        ;-1
#RANGE:                      ;30�C/30.0(K/min)/700�C
#SEGMENT:                    ;S2/3
#SEG. 2:                     ;30�C/30.0(K/min)/700�C

##Temp./�C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW)
351.69000;20.69417;      0.57667; 81.84181;50.00000;20.00000;4.39370
351.88699;20.70083;      0.59289; 81.71724;50.00000;20.00000;4.39293
352.08301;20.70750;      0.60620; 81.60044;50.00000;20.00000;4.39217
352.28299;20.71417;      0.61841; 81.47446;50.00000;20.00000;4.39139
352.47800;20.72083;      0.63195; 81.35639;50.00000;20.00000;4.39064
352.67599;20.72750;      0.64774; 81.22786;50.00000;20.00000;4.38987
352.87201;20.73417;      0.66073; 81.10851;50.00000;20.00000;4.38911
353.07101;20.74083;      0.67191; 80.97743;50.00000;20.00000;4.38833
353.26999;20.74750;      0.68594; 80.85412;50.00000;20.00000;4.38756
353.46500;20.75417;      0.69956; 80.72165;50.00000;20.00000;4.38680
353.66299;20.76083;      0.71602; 80.59707;50.00000;20.00000;4.38604
353.86099;20.76750;      0.73201; 80.45949;50.00000;20.00000;4.38527
354.06201;20.77417;      0.75662; 80.33096;50.00000;20.00000;4.38449
354.25900;20.78083;      0.78589; 80.19083;50.00000;20.00000;4.38372
354.45700;20.78750;      0.81186; 80.06102;50.00000;20.00000;4.38296
354.65601;20.79417;      0.83591; 79.91949;50.00000;20.00000;4.38218
354.85400;20.80083;      0.86230; 79.79364;50.00000;20.00000;4.38142
355.05301;20.80750;      0.89214; 79.65733;50.00000;20.00000;4.38065
355.25101;20.81417;      0.91699; 79.52103;50.00000;20.00000;4.37988
355.44699;20.82083;      0.93347; 79.37311;50.00000;20.00000;4.37912
355.64700;20.82750;      0.94755; 79.23298;50.00000;20.00000;4.37834
355.84399;20.83417;      0.96233; 79.07972;50.00000;20.00000;4.37758
356.04099;20.84083;      0.97808; 78.93564;50.00000;20.00000;4.37682
356.23801;20.84750;      0.99479; 78.77994;50.00000;20.00000;4.37605
356.43799;20.85417;      1.01193; 78.63458;50.00000;20.00000;4.37528
356.63400;20.86083;      1.03049; 78.47749;50.00000;20.00000;4.37452
356.83200;20.86750;      1.05364; 78.33085;50.00000;20.00000;4.37375
357.03000;20.87417;      1.08107; 78.17377;50.00000;20.00000;4.37299
357.22900;20.88083;      1.10583; 78.02713;50.00000;20.00000;4.37222
357.42801;20.88750;      1.12645; 77.86876;50.00000;20.00000;4.37145
357.62399;20.89417;      1.14531; 77.72085;50.00000;20.00000;4.37069
357.82199;20.90083;      1.16410; 77.55993;50.00000;20.00000;4.36992
358.01999;20.90750;      1.18259; 77.40934;50.00000;20.00000;4.36916
358.21701;20.91417;      1.19971; 77.24448;50.00000;20.00000;4.36840
358.41400;20.92083;      1.21483; 77.08867;50.00000;20.00000;4.36764
358.60999;20.92750;      1.22818; 76.91997;50.00000;20.00000;4.36688
358.80899;20.93417;      1.24315; 76.76288;50.00000;20.00000;4.36611
359.00699;20.94083;      1.26325; 76.59035;50.00000;20.00000;4.36534
359.20499;20.94750;      1.28570; 76.42932;50.00000;20.00000;4.36458
359.40201;20.95417;      1.30914; 76.25412;50.00000;20.00000;4.36382
359.60101;20.96083;      1.33183; 76.09064;50.00000;20.00000;4.36305
359.79501;20.96750;      1.35228; 75.91150;50.00000;20.00000;4.36230
359.99600;20.97417;      1.37177; 75.77264;50.00000;20.00000;4.36152
360.19299;20.98083;      1.39235; 75.59221;50.00000;20.00000;4.36076
360.39099;20.98750;      1.41468; 75.35339;50.00000;20.00000;4.36000
360.58899;20.99417;      1.43691; 75.18469;50.00000;20.00000;4.35923
360.78601;21.00083;      1.45769; 74.98221;50.00000;20.00000;4.35847
360.98499;21.00750;      1.47752; 74.75244;50.00000;20.00000;4.35771
361.18301;21.01417;      1.49756; 74.50189;50.00000;20.00000;4.35694
361.37900;21.02083;      1.51626; 74.30335;50.00000;20.00000;4.35619
361.57599;21.02750;      1.53650; 74.11515;50.00000;20.00000;4.35543
361.77399;21.03417;      1.55788; 73.92950;50.00000;20.00000;4.35466
361.97101;21.04083;      1.58023; 73.74257;50.00000;20.00000;4.35391
362.17200;21.04750;      1.60651; 73.55437;50.00000;20.00000;4.35313
362.36801;21.05417;      1.63170; 73.36489;50.00000;20.00000;4.35237
362.56400;21.06083;      1.65141; 73.17158;50.00000;20.00000;4.35162
362.76501;21.06750;      1.67269; 72.97815;50.00000;20.00000;4.35085
362.96301;21.07417;      1.69325; 72.78472;50.00000;20.00000;4.35008
363.15799;21.08083;      1.71276; 72.59002;50.00000;20.00000;4.34933
363.35501;21.08750;      1.72981; 72.39404;50.00000;20.00000;4.34857
363.55399;21.09417;      1.74566; 72.19678;50.00000;20.00000;4.34781
363.75101;21.10083;      1.76006; 71.99685;50.00000;20.00000;4.34705
363.94800;21.10750;      1.77362; 71.79703;50.00000;20.00000;4.34629
364.14301;21.11417;      1.79104; 71.59583;50.00000;20.00000;4.34554
364.34201;21.12083;      1.81114; 71.39334;50.00000;20.00000;4.34478
364.54099;21.12750;      1.83252; 71.18958;50.00000;20.00000;4.34401
364.73901;21.13417;      1.85560; 70.98315;50.00000;20.00000;4.34325
364.93500;21.14083;      1.88016; 70.77811;50.00000;20.00000;4.34249
365.13199;21.14750;      1.90456; 70.57040;50.00000;20.00000;4.34174
365.33499;21.15417;      1.92937; 70.36014;50.00000;20.00000;4.34096
365.53101;21.16083;      1.95336; 70.15115;50.00000;20.00000;4.34020
365.72800;21.16750;      1.97778; 69.94089;50.00000;20.00000;4.33945
365.92801;21.17417;      2.01002; 69.72935;50.00000;20.00000;4.33868
366.12399;21.18083;      2.04735; 69.51653;50.00000;20.00000;4.33793
366.32199;21.18750;      2.07622; 69.30105;50.00000;20.00000;4.33717
366.52100;21.19417;      2.10159; 69.08301;50.00000;20.00000;4.33640
366.71701;21.20083;      2.12629; 68.86229;50.00000;20.00000;4.33565
366.91400;21.20750;      2.14615; 68.64425;50.00000;20.00000;4.33489
367.11499;21.21417;      2.15837; 68.42876;50.00000;20.00000;4.33412
367.31100;21.22083;      2.17162; 68.21072;50.00000;20.00000;4.33337
367.50699;21.22750;      2.18770; 67.98757;50.00000;20.00000;4.33262
367.70499;21.23417;      2.20714; 67.76431;50.00000;20.00000;4.33186
367.90201;21.24083;      2.23011; 67.53976;50.00000;20.00000;4.33110
368.10001;21.24750;      2.25492; 67.31522;50.00000;20.00000;4.33034
368.29901;21.25417;      2.28259; 67.08801;50.00000;20.00000;4.32958
368.49701;21.26083;      2.31428; 66.86346;50.00000;20.00000;4.32882
368.69501;21.26750;      2.35103; 66.63636;50.00000;20.00000;4.32806
368.89401;21.27417;      2.38739; 66.40927;50.00000;20.00000;4.32730
369.09201;21.28083;      2.40943; 66.17822;50.00000;20.00000;4.32654
369.28900;21.28750;      2.42472; 65.94718;50.00000;20.00000;4.32579
369.48700;21.29417;      2.44988; 65.71358;50.00000;20.00000;4.32503
369.68600;21.30083;      2.48461; 65.47986;50.00000;20.00000;4.32426
369.88501;21.30750;      2.51578; 65.24498;50.00000;20.00000;4.32350
370.08099;21.31417;      2.54320; 65.00871;50.00000;20.00000;4.32275
370.27899;21.32083;      2.56816; 64.76989;50.00000;20.00000;4.32199
370.47601;21.32750;      2.59210; 64.52456;50.00000;20.00000;4.32124
370.67300;21.33417;      2.61428; 64.28063;50.00000;20.00000;4.32049
370.87100;21.34083;      2.63705; 64.03914;50.00000;20.00000;4.31973
371.06900;21.34750;      2.65977; 63.79903;50.00000;20.00000;4.31897
371.26801;21.35417;      2.68184; 63.55638;50.00000;20.00000;4.31821
371.46500;21.36083;      2.70344; 63.31233;50.00000;20.00000;4.31746
371.66299;21.36750;      2.72437; 63.06828;50.00000;20.00000;4.31670
371.85901;21.37417;      2.74475; 62.82296;50.00000;20.00000;4.31595
372.05701;21.38083;      2.76405; 62.57635;50.00000;20.00000;4.31519
372.25500;21.38750;      2.78265; 62.32975;50.00000;20.00000;4.31444
372.45300;21.39417;      2.80053; 62.08059;50.00000;20.00000;4.31368
372.64999;21.40083;      2.81872; 61.83004;50.00000;20.00000;4.31293
372.84799;21.40750;      2.83725; 61.57694;50.00000;20.00000;4.31217
373.04401;21.41417;      2.85562; 61.32383;50.00000;20.00000;4.31142
373.24200;21.42083;      2.87241; 61.07084;50.00000;20.00000;4.31067
373.43900;21.42750;      2.88358; 60.81774;50.00000;20.00000;4.30992
373.63699;21.43417;      2.88853; 60.56463;50.00000;20.00000;4.30916
373.83401;21.44083;      2.89732; 60.31013;50.00000;20.00000;4.30841
374.03101;21.44750;      2.91586; 60.05320;50.00000;20.00000;4.30766
374.22900;21.45417;      2.93183; 59.79626;50.00000;20.00000;4.30690
374.42499;21.46083;      2.94495; 59.53921;50.00000;20.00000;4.30615
374.62201;21.46750;      2.95547; 59.28227;50.00000;20.00000;4.30540
374.81900;21.47417;      2.96253; 59.02267;50.00000;20.00000;4.30465
375.01401;21.48083;      2.95713; 58.76561;50.00000;20.00000;4.30391
375.21100;21.48750;      2.94470; 58.50740;50.00000;20.00000;4.30316
375.40399;21.49417;      2.93639; 58.25035;50.00000;20.00000;4.30242
375.60101;21.50083;      2.93429; 57.99202;50.00000;20.00000;4.30167
375.79901;21.50750;      2.93554; 57.73381;50.00000;20.00000;4.30092
375.99500;21.51417;      2.93574; 57.47548;50.00000;20.00000;4.30017
376.19101;21.52083;      2.93176; 57.21459;50.00000;20.00000;4.29942
376.38699;21.52750;      2.92537; 56.95371;50.00000;20.00000;4.29868
376.58301;21.53417;      2.91839; 56.69282;50.00000;20.00000;4.29793
376.78101;21.54083;      2.91144; 56.43066;50.00000;20.00000;4.29718
376.97800;21.54750;      2.90480; 56.16978;50.00000;20.00000;4.29643
377.17300;21.55417;      2.89829; 55.90890;50.00000;20.00000;4.29569
377.37201;21.56083;      2.89591; 55.64929;50.00000;20.00000;4.29493
377.56900;21.56750;      2.89941; 55.38968;50.00000;20.00000;4.29418
377.76700;21.57417;      2.90706; 55.13008;50.00000;20.00000;4.29343
377.96399;21.58083;      2.91580; 54.87186;50.00000;20.00000;4.29268
378.16101;21.58750;      2.92297; 54.61353;50.00000;20.00000;4.29193
378.35800;21.59417;      2.92557; 54.35520;50.00000;20.00000;4.29118
378.55399;21.60083;      2.92285; 54.09432;50.00000;20.00000;4.29044
378.75299;21.60750;      2.91470; 53.84121;50.00000;20.00000;4.28968
378.95001;21.61417;      2.90581; 53.58811;50.00000;20.00000;4.28893
379.14700;21.62083;      2.90233; 53.32595;50.00000;20.00000;4.28818
379.34399;21.62750;      2.90308; 53.06507;50.00000;20.00000;4.28744
379.54401;21.63417;      2.90653; 52.80418;50.00000;20.00000;4.28668
379.73599;21.64083;      2.91054; 52.54063;50.00000;20.00000;4.28595
379.93600;21.64750;      2.91339; 52.27719;50.00000;20.00000;4.28519
380.13501;21.65417;      2.91599; 52.01503;50.00000;20.00000;4.28443
380.33200;21.66083;      2.91904; 51.75159;50.00000;20.00000;4.28369
380.53000;21.66750;      2.92315; 51.48676;50.00000;20.00000;4.28293
380.72900;21.67417;      2.92886; 51.22332;50.00000;20.00000;4.28218
380.92599;21.68083;      2.93641; 50.94943;50.00000;20.00000;4.28143
381.12500;21.68750;      2.94313; 50.50290;50.00000;20.00000;4.28068
381.32401;21.69417;      2.95116; 50.22390;50.00000;20.00000;4.27992
381.52200;21.70083;      2.96688; 49.95385;50.00000;20.00000;4.27917
381.72101;21.70750;      2.98131; 49.68008;50.00000;20.00000;4.27842
381.92001;21.71417;      2.99281; 49.40491;50.00000;20.00000;4.27766
382.11801;21.72083;      3.00257; 49.12708;50.00000;20.00000;4.27691
382.31601;21.72750;      3.00876; 48.84681;50.00000;20.00000;4.27617
382.51401;21.73417;      3.01312; 48.56642;50.00000;20.00000;4.27542
382.71301;21.74083;      3.01763; 48.28730;50.00000;20.00000;4.27466
382.91199;21.74750;      3.01998; 48.00831;50.00000;20.00000;4.27391
383.11099;21.75417;      3.02416; 47.73187;50.00000;20.00000;4.27316
383.31000;21.76083;      3.03255; 47.45531;50.00000;20.00000;4.27240
383.51001;21.76750;      3.04396; 47.18154;50.00000;20.00000;4.27165
383.70700;21.77417;      3.05851; 46.91276;50.00000;20.00000;4.27090
383.90601;21.78083;      3.07535; 46.64537;50.00000;20.00000;4.27015
384.10800;21.78750;      3.09082; 46.36765;50.00000;20.00000;4.26938
384.30600;21.79417;      3.10375; 46.08866;50.00000;20.00000;4.26863
384.50500;21.80083;      3.12130; 45.80699;50.00000;20.00000;4.26788
384.70801;21.80750;      3.14797; 45.52266;50.00000;20.00000;4.26712
384.90799;21.81417;      3.17562; 45.23844;50.00000;20.00000;4.26636
385.10699;21.82083;      3.19381; 44.95549;50.00000;20.00000;4.26561
385.30499;21.82750;      3.20445; 44.67255;50.00000;20.00000;4.26486
385.50400;21.83417;      3.21116; 44.38833;50.00000;20.00000;4.26411
385.70401;21.84083;      3.22023; 44.10271;50.00000;20.00000;4.26335
385.90302;21.84750;      3.22857; 43.81849;50.00000;20.00000;4.26260
386.10101;21.85417;      3.23803; 43.53300;50.00000;20.00000;4.26185
386.30099;21.86083;      3.25074; 43.24866;50.00000;20.00000;4.26110
386.50000;21.86750;      3.25601; 42.96188;50.00000;20.00000;4.26035
386.69901;21.87417;      3.25794; 42.67627;50.00000;20.00000;4.25960
386.89999;21.88083;      3.27140; 42.38950;50.00000;20.00000;4.25884
387.10001;21.88750;      3.29513; 42.10005;50.00000;20.00000;4.25809
387.29999;21.89417;      3.31856; 41.81061;50.00000;20.00000;4.25733
387.49799;21.90083;      3.32549; 41.52244;50.00000;20.00000;4.25659
387.69699;21.90750;      3.33071; 41.23172;50.00000;20.00000;4.25584
387.89600;21.91417;      3.33925; 40.93972;50.00000;20.00000;4.25509
388.09399;21.92083;      3.34242; 40.64377;50.00000;20.00000;4.25434
388.29199;21.92750;      3.34221; 40.34782;50.00000;20.00000;4.25359
388.49100;21.93417;      3.34862; 40.04932;50.00000;20.00000;4.25284
388.69501;21.94083;      3.37007; 39.75604;50.00000;20.00000;4.25208
388.89600;21.94750;      3.40926; 39.46521;50.00000;20.00000;4.25132
389.09698;21.95417;      3.44469; 39.16670;50.00000;20.00000;4.25056
389.29700;21.96083;      3.46806; 38.86565;50.00000;20.00000;4.24981
389.49600;21.96750;      3.47534; 38.56575;50.00000;20.00000;4.24906
389.69699;21.97417;      3.49316; 38.26725;50.00000;20.00000;4.24830
389.89499;21.98083;      3.51127; 37.96747;50.00000;20.00000;4.24756
390.09399;21.98750;      3.50858; 37.67153;50.00000;20.00000;4.24681
390.29599;21.99417;      3.51273; 37.37291;50.00000;20.00000;4.24605
390.49701;22.00083;      3.53430; 37.07569;50.00000;20.00000;4.24530
390.70001;22.00750;      3.56587; 36.77846;50.00000;20.00000;4.24453
390.89899;22.01417;      3.59739; 36.47868;50.00000;20.00000;4.24378
391.09799;22.02083;      3.60130; 36.18018;50.00000;20.00000;4.24304
391.29401;22.02750;      3.59004; 35.88157;50.00000;20.00000;4.24230
391.49399;22.03417;      3.60129; 35.58306;50.00000;20.00000;4.24155
391.69601;22.04083;      3.61164; 35.28584;50.00000;20.00000;4.24079
391.89200;22.04750;      3.60183; 34.98734;50.00000;20.00000;4.24005
392.09000;22.05417;      3.58593; 34.68884;50.00000;20.00000;4.23931
392.29300;22.06083;      3.59433; 34.38894;50.00000;20.00000;4.23855
392.49399;22.06750;      3.62114; 34.09044;50.00000;20.00000;4.23780
392.69400;22.07417;      3.64166; 33.79194;50.00000;20.00000;4.23705
392.89200;22.08083;      3.65171; 33.49599;50.00000;20.00000;4.23630
393.09100;22.08750;      3.64863; 33.20132;50.00000;20.00000;4.23556
393.28900;22.09417;      3.63810; 32.90677;50.00000;20.00000;4.23481
393.48901;22.10083;      3.63922; 32.61338;50.00000;20.00000;4.23406
393.69299;22.10750;      3.65957; 32.32138;50.00000;20.00000;4.23330
393.88901;22.11417;      3.65487; 32.03066;50.00000;20.00000;4.23256
394.09100;22.12083;      3.65345; 31.74249;50.00000;20.00000;4.23181
394.28699;22.12750;      3.64615; 31.45304;50.00000;20.00000;4.23107
394.48801;22.13417;      3.64217; 31.16487;50.00000;20.00000;4.23032
394.68600;22.14083;      3.63045; 30.87671;50.00000;20.00000;4.22958
394.88501;22.14750;      3.62801; 30.59121;50.00000;20.00000;4.22883
395.08499;22.15417;      3.63379; 30.30699;50.00000;20.00000;4.22809
395.28699;22.16083;      3.64628; 30.02404;50.00000;20.00000;4.22733
395.48599;22.16750;      3.65298; 29.74366;50.00000;20.00000;4.22658
395.68799;22.17417;      3.65147; 29.46327;50.00000;20.00000;4.22583
395.88699;22.18083;      3.64325; 29.18427;50.00000;20.00000;4.22508
396.08600;22.18750;      3.63441; 28.90516;50.00000;20.00000;4.22434
396.28500;22.19417;      3.61364; 28.62477;50.00000;20.00000;4.22360
396.48199;22.20083;      3.59759; 28.34577;50.00000;20.00000;4.22286
396.68500;22.20750;      3.60625; 28.06806;50.00000;20.00000;4.22210
396.88300;22.21417;      3.60724; 27.79022;50.00000;20.00000;4.22136
397.08701;22.22083;      3.61451; 27.51506;50.00000;20.00000;4.22060
397.28601;22.22750;      3.62450; 27.23989;50.00000;20.00000;4.21985
397.48599;22.23417;      3.62775; 26.96995;50.00000;20.00000;4.21911
397.68600;22.24083;      3.61775; 26.69862;50.00000;20.00000;4.21836
397.88501;22.24750;      3.61194; 26.42868;50.00000;20.00000;4.21762
398.08499;22.25417;      3.61100; 26.15746;50.00000;20.00000;4.21687
398.28799;22.26083;      3.61965; 25.88485;50.00000;20.00000;4.21611
398.48801;22.26750;      3.62843; 25.61096;50.00000;20.00000;4.21537
398.68701;22.27417;      3.62640; 25.33708;50.00000;20.00000;4.21462
398.88800;22.28083;      3.62198; 25.06063;50.00000;20.00000;4.21387
399.08499;22.28750;      3.59786; 24.78419;50.00000;20.00000;4.21314
399.28900;22.29417;      3.60276; 24.50775;50.00000;20.00000;4.21238
399.48700;22.30083;      3.59855; 24.23131;50.00000;20.00000;4.21164
399.69101;22.30750;      3.60322; 23.95615;50.00000;20.00000;4.21088
399.88800;22.31417;      3.60084; 23.68226;50.00000;20.00000;4.21015
400.09000;22.32083;      3.60226; 23.40965;50.00000;20.00000;4.20939
400.29001;22.32750;      3.58423; 23.13715;50.00000;20.00000;4.20865
400.49100;22.33417;      3.58729; 22.86454;50.00000;20.00000;4.20790
400.69101;22.34083;      3.59340; 22.59193;50.00000;20.00000;4.20716
400.89200;22.34750;      3.59823; 22.32072;50.00000;20.00000;4.20641
401.09399;22.35417;      3.59769; 22.05078;50.00000;20.00000;4.20566
401.29401;22.36083;      3.59953; 21.78339;50.00000;20.00000;4.20491
401.49399;22.36750;      3.59522; 21.51601;50.00000;20.00000;4.20417
401.69400;22.37417;      3.58875; 21.24734;50.00000;20.00000;4.20342
401.89600;22.38083;      3.57818; 20.97868;50.00000;20.00000;4.20267
402.09299;22.38750;      3.56129; 20.71129;50.00000;20.00000;4.20194
402.29501;22.39417;      3.55661; 20.44391;50.00000;20.00000;4.20119
402.49399;22.40083;      3.52874; 20.17780;50.00000;20.00000;4.20045
402.69400;22.40750;      3.51361; 19.91169;50.00000;20.00000;4.19970
402.89499;22.41417;      3.51346; 19.64570;50.00000;20.00000;4.19896
403.09601;22.42083;      3.50788; 19.37959;50.00000;20.00000;4.19821
403.29300;22.42750;      3.47853; 19.11476;50.00000;20.00000;4.19748
403.49399;22.43417;      3.44345; 18.85132;50.00000;20.00000;4.19673
403.69601;22.44083;      3.44369; 18.58916;50.00000;20.00000;4.19598
403.89600;22.44750;      3.44320; 18.32828;50.00000;20.00000;4.19524
404.10101;22.45417;      3.44575; 18.06995;50.00000;20.00000;4.19448
404.29901;22.46083;      3.44267; 17.81290;50.00000;20.00000;4.19374
404.50201;22.46750;      3.45081; 17.55596;50.00000;20.00000;4.19299
404.70300;22.47417;      3.45403; 17.30030;50.00000;20.00000;4.19225
404.90201;22.48083;      3.44975; 17.04592;50.00000;20.00000;4.19151
405.10501;22.48750;      3.44293; 16.79281;50.00000;20.00000;4.19075
405.30301;22.49417;      3.43032; 16.53831;50.00000;20.00000;4.19002
405.50299;22.50083;      3.40148; 16.28266;50.00000;20.00000;4.18928
405.70200;22.50750;      3.38067; 16.02700;50.00000;20.00000;4.18854
405.90500;22.51417;      3.37515; 15.77261;50.00000;20.00000;4.18779
406.10699;22.52083;      3.36767; 15.52079;50.00000;20.00000;4.18704
406.30499;22.52750;      3.34735; 15.27291;50.00000;20.00000;4.18631
406.50500;22.53417;      3.32282; 15.02363;50.00000;20.00000;4.18557
406.70901;22.54083;      3.30573; 14.77831;50.00000;20.00000;4.18481
406.91000;22.54750;      3.28813; 14.53437;50.00000;20.00000;4.18407
407.10901;22.55417;      3.27213; 14.29555;50.00000;20.00000;4.18333
407.30899;22.56083;      3.25178; 14.05928;50.00000;20.00000;4.18259
407.50699;22.56750;      3.23304; 13.82696;50.00000;20.00000;4.18186
407.70901;22.57417;      3.21397; 13.59591;50.00000;20.00000;4.18111
407.91199;22.58083;      3.19716; 13.36614;50.00000;20.00000;4.18036
408.11301;22.58750;      3.17778; 13.14032;50.00000;20.00000;4.17962
408.31299;22.59417;      3.15797; 12.91706;50.00000;20.00000;4.17888
408.51501;22.60083;      3.13886; 12.69774;50.00000;20.00000;4.17813
408.71399;22.60750;      3.11393; 12.47842;50.00000;20.00000;4.17740
408.91400;22.61417;      3.08786; 12.26165;50.00000;20.00000;4.17666
409.11700;22.62083;      3.06230; 12.04617;50.00000;20.00000;4.17591
409.31699;22.62750;      3.03730; 11.83207;50.00000;20.00000;4.17517
409.51999;22.63417;      3.01056; 11.62181;50.00000;20.00000;4.17442
409.71899;22.64083;      2.98167; 11.41282;50.00000;20.00000;4.17368
409.92001;22.64750;      2.95185; 11.21022;50.00000;20.00000;4.17294
410.12299;22.65417;      2.92348; 11.00391;50.00000;20.00000;4.17219
410.32001;22.66083;      2.89766; 10.80015;50.00000;20.00000;4.17147
410.52301;22.66750;      2.87049; 10.59766;50.00000;20.00000;4.17072
410.72400;22.67417;      2.84151; 10.49898;50.00000;20.00000;4.16998
410.92499;22.68083;      2.81287; 10.29394;50.00000;20.00000;4.16923
411.12701;22.68750;      2.78483; 10.16286;50.00000;20.00000;4.16849
411.32901;22.69417;      2.75783;  9.99404;50.00000;20.00000;4.16775
411.52802;22.70083;      2.73189;  9.77078;50.00000;20.00000;4.16701
411.73099;22.70750;      2.70617;  9.61764;50.00000;20.00000;4.16626
411.93399;22.71417;      2.67975;  9.43861;50.00000;20.00000;4.16552
412.13501;22.72083;      2.65215;  9.22312;50.00000;20.00000;4.16478
412.33499;22.72750;      2.62431;  9.07509;50.00000;20.00000;4.16404
412.53400;22.73417;      2.59543;  8.90384;50.00000;20.00000;4.16331
412.73999;22.74083;      2.56464;  8.69740;50.00000;20.00000;4.16255
412.94101;22.74750;      2.53196;  8.55599;50.00000;20.00000;4.16181
413.14099;22.75417;      2.49798;  8.39112;50.00000;20.00000;4.16107
413.34399;22.76083;      2.46277;  8.18992;50.00000;20.00000;4.16033
413.54501;22.76750;      2.42673;  8.05233;50.00000;20.00000;4.15959
413.74500;22.77417;      2.39001;  7.89269;50.00000;20.00000;4.15885
413.94800;22.78083;      2.35242;  7.69799;50.00000;20.00000;4.15810
414.14899;22.78750;      2.31427;  7.56563;50.00000;20.00000;4.15737
414.35199;22.79417;      2.27543;  7.41121;50.00000;20.00000;4.15662
414.55301;22.80083;      2.23557;  7.22301;50.00000;20.00000;4.15588
414.75400;22.80750;      2.19514;  7.09576;50.00000;20.00000;4.15514
414.95700;22.81417;      2.15475;  6.88155;50.00000;20.00000;4.15440
415.15799;22.82083;      2.11414;  6.79981;50.00000;20.00000;4.15366
415.35999;22.82750;      2.07378;  6.63762;50.00000;20.00000;4.15292
415.56201;22.83417;      2.03253;  6.56111;50.00000;20.00000;4.15218
415.76199;22.84083;      1.98904;  6.39612;50.00000;20.00000;4.15144
415.96500;22.84750;      1.94448;  6.30405;50.00000;20.00000;4.15070
416.16501;22.85417;      1.89966;  6.12618;50.00000;20.00000;4.14996
416.36600;22.86083;      1.85435;  6.03922;50.00000;20.00000;4.14923
416.56900;22.86750;      1.81100;  5.86925;50.00000;20.00000;4.14848
416.77399;22.87417;      1.77071;  5.78612;50.00000;20.00000;4.14773
416.97501;22.88083;      1.73347;  5.62253;50.00000;20.00000;4.14699
417.17499;22.88750;      1.69756;  5.54346;50.00000;20.00000;4.14626
417.37799;22.89417;      1.66204;  5.38637;50.00000;20.00000;4.14552
417.58301;22.90083;      1.62660;  5.30847;50.00000;20.00000;4.14477
417.78400;22.90750;      1.59126;  5.15916;50.00000;20.00000;4.14403
417.98801;22.91417;      1.55629;  5.08648;50.00000;20.00000;4.14328
418.19199;22.92083;      1.52202;  4.94507;50.00000;20.00000;4.14254
418.39301;22.92750;      1.48831;  4.87622;50.00000;20.00000;4.14180
418.59698;22.93417;      1.45437;  4.74130;50.00000;20.00000;4.14105
418.79999;22.94083;      1.42044;  4.67513;50.00000;20.00000;4.14031
419.00201;22.94750;      1.38672;  4.54660;50.00000;20.00000;4.13957
419.20599;22.95417;      1.35285;  4.48298;50.00000;20.00000;4.13883
419.41199;22.96083;      1.31910;  4.35840;50.00000;20.00000;4.13807
419.61301;22.96750;      1.28549;  4.29733;50.00000;20.00000;4.13734
419.81699;22.97417;      1.25199;  4.17542;50.00000;20.00000;4.13659
420.01901;22.98083;      1.21902;  4.11562;50.00000;20.00000;4.13585
420.22299;22.98750;      1.18587;  4.00010;50.00000;20.00000;4.13511
420.42499;22.99417;      1.15283;  3.94170;50.00000;20.00000;4.13437
420.62701;23.00083;      1.11977;  3.82757;50.00000;20.00000;4.13363
420.83499;23.00750;      1.08682;  3.77045;50.00000;20.00000;4.13287
421.03500;23.01417;      1.05450;  3.66004;50.00000;20.00000;4.13214
421.23999;23.02083;      1.02257;  3.60686;50.00000;20.00000;4.13139
421.44199;23.02750;      0.99125;  3.50179;50.00000;20.00000;4.13066
421.64700;23.03417;      0.95979;  3.45244;50.00000;20.00000;4.12991
421.84900;23.04083;      0.92796;  3.35376;50.00000;20.00000;4.12917
422.05499;23.04750;      0.89628;  3.30581;50.00000;20.00000;4.12842
422.25800;23.05417;      0.86546;  3.21234;50.00000;20.00000;4.12768
422.46201;23.06083;      0.83511;  3.16683;50.00000;20.00000;4.12694
