#EXPORTTYPE:                 ;DATA ALL
#FILE:                       ;PMMA_DE_6mm_20Kmin_01.ngb-ds3
#FORMAT:                     ;NETZSCH5
#FTYPE:                      ;ANSI
#IDENTITY:                   ;PMMA_DE_6mm_20Kmin
#DECIMAL:                    ;POINT
#SEPARATOR:                  ;SEMICOLON
#MTYPE:                      ;DSC
#INSTRUMENT:                 ;NETZSCH STA 449F3
#PROJECT:                    ;PMMA BESKID
#DATE/TIME:                  ;06.02.2025 13:28:44 (UTC+1)
#CORR. FILE:                 ;Correction for method PMMA_20Kmin
#TEMPCAL:                    ;06-01-2021 09:47
#SENSITIVITY:                ;06-01-2021 10:22
#LABORATORY:                 ;TUPO
#OPERATOR:                   ;
#REMARK:                     ;PMMA DE_6mm_20Kmin
#SAMPLE:                     ;PMMA_DE_6mm_20Kmin
#SAMPLE MASS /mg:            ;8.5813
#MATERIAL:                   ;
#REFERENCE:                  ;-----
#REFERENCE MASS /mg:         ;0
#TYPE OF CRUCIBLE:           ;Al2O3 85 �l, open
#SAMPLE CRUCIBLE MASS /mg:   ;135.0646
#REFERENCE CRUCIBLE MASS /mg:;132.95
#DSC RANGE /�V:              ;5000
#TG RANGE /mg:               ;35000
#TAU-R:                      ;---
#CORR. CODE:                 ;020
#EXO:                        ;-1
#RANGE:                      ;30�C....700�C/0.0....20.0K/min
#SEGMENT:                    ;S1-3/3
#SEG. 1:                     ;30�C/00:10/30�C
#SEG. 2:                     ;30�C/20.0(K/min)/700�C
#SEG. 3:                     ;700�C/00:10/700�C

##Temp./�C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
 30.00300; 0.00000; 1.246537e-03;100.00000;50.00000;20.00000;5.70588;1
 30.00200; 0.04000; 1.199790e-03; 99.99615;50.00000;20.00000;5.70588;1
 30.00500; 0.08000; 1.215375e-03; 99.98438;50.00000;20.00000;5.70587;1
 30.00300; 0.12000; 1.277700e-03; 99.98042;50.00000;20.00000;5.70588;1
 30.00300; 0.16000; 1.121883e-03; 99.98427;50.00000;20.00000;5.70588;1
 30.00300; 0.20000; 1.121883e-03;100.00000;50.00000;20.00000;5.70588;1
 30.00600; 0.24000; 1.262121e-03;100.00000;50.00000;20.00000;5.70587;1
 30.00300; 0.28000; 1.199791e-03;100.00000;50.00000;20.00000;5.70588;1
 30.00500; 0.32000; 1.199793e-03;100.00000;50.00000;20.00000;5.70587;1
 30.00600; 0.36000; 1.293284e-03;100.00000;50.00000;20.00000;5.70587;1
 30.00300; 0.40000; 1.340027e-03; 99.98438;50.00000;20.00000;5.70588;1
 30.00400; 0.44000; 1.199792e-03; 99.98823;50.00000;20.00000;5.70587;1
 30.00200; 0.48000; 1.246535e-03;100.00128;50.00000;20.00000;5.70588;1
 30.00500; 0.52000; 1.355610e-03; 99.98567;50.00000;20.00000;5.70587;1
 30.00400; 0.56000; 1.340027e-03; 99.98567;50.00000;20.00000;5.70587;1
 30.00500; 0.60000; 1.215375e-03; 99.97005;50.00000;20.00000;5.70587;1
 30.00600; 0.64000; 1.293284e-03; 99.96993;50.00000;20.00000;5.70587;1
 30.00500; 0.68000; 1.371192e-03; 99.98567;50.00000;20.00000;5.70587;1
 30.00600; 0.72000; 1.371193e-03; 99.97005;50.00000;20.00000;5.70587;1
 30.00300; 0.76000; 1.324445e-03; 99.97005;50.00000;20.00000;5.70588;1
 30.00400; 0.80000; 1.277701e-03; 99.97390;50.00000;20.00000;5.70587;1
 30.00500; 0.84000; 1.277701e-03; 99.98567;50.00000;20.00000;5.70587;1
 30.00700; 0.88000; 1.277703e-03; 99.98567;50.00000;20.00000;5.70586;1
 30.00400; 0.92000; 1.153047e-03; 99.98567;50.00000;20.00000;5.70587;1
 30.00100; 0.96000; 1.215371e-03; 99.98567;50.00000;20.00000;5.70589;1
 30.00500; 1.00000; 1.215375e-03; 99.98567;50.00000;20.00000;5.70587;1
 30.00400; 1.04000; 1.246537e-03; 99.98567;50.00000;20.00000;5.70587;1
 30.00500; 1.08000; 1.199793e-03; 99.98182;50.00000;20.00000;5.70587;1
 30.00300; 1.12000; 1.215373e-03; 99.97786;50.00000;20.00000;5.70588;1
 30.00400; 1.16000; 1.355609e-03; 99.98567;50.00000;20.00000;5.70587;1
 30.00300; 1.20000; 1.293281e-03;100.00128;50.00000;20.00000;5.70588;1
 30.00100; 1.24000; 1.215371e-03; 99.99347;50.00000;20.00000;5.70589;1
 30.00500; 1.28000; 1.184211e-03;100.00128;50.00000;20.00000;5.70587;1
 30.00200; 1.32000; 1.230954e-03; 99.98963;50.00000;20.00000;5.70588;1
 30.00400; 1.36000; 1.262119e-03;100.00128;50.00000;20.00000;5.70587;1
 30.00200; 1.40000; 1.308862e-03; 99.98567;50.00000;20.00000;5.70588;1
 30.00300; 1.44000; 1.355608e-03;100.00128;50.00000;20.00000;5.70588;1
 30.00400; 1.48000; 1.308864e-03;100.00128;50.00000;20.00000;5.70587;1
 30.00300; 1.52000; 1.340027e-03;100.00128;50.00000;20.00000;5.70588;1
 30.00300; 1.56000; 1.324445e-03; 99.98567;50.00000;20.00000;5.70588;1
 29.99900; 1.60000; 1.262115e-03;100.00128;50.00000;20.00000;5.70589;1
 30.00100; 1.64000; 1.340025e-03; 99.99359;50.00000;20.00000;5.70589;1
 30.00200; 1.68000; 1.340026e-03;100.00140;50.00000;20.00000;5.70588;1
 30.00400; 1.72000; 1.230955e-03; 99.98567;50.00000;20.00000;5.70587;1
 30.00200; 1.76000; 1.184209e-03; 99.98567;50.00000;20.00000;5.70588;1
 30.00200; 1.80000; 1.308862e-03; 99.98567;50.00000;20.00000;5.70588;1
 30.00400; 1.84000; 1.402354e-03;100.00128;50.00000;20.00000;5.70587;1
 30.00000; 1.88000; 1.340024e-03; 99.98567;50.00000;20.00000;5.70589;1
 30.00100; 1.92000; 1.230953e-03; 99.98567;50.00000;20.00000;5.70589;1
 30.00100; 1.96000; 1.355606e-03; 99.99347;50.00000;20.00000;5.70589;1
 30.00300; 2.00000; 1.262118e-03; 99.98567;50.00000;20.00000;5.70588;1
 30.00600; 2.04000; 1.355611e-03;100.00128;50.00000;20.00000;5.70587;1
 30.00000; 2.08000; 1.417932e-03; 99.98567;50.00000;20.00000;5.70589;1
 30.00300; 2.12000; 1.293281e-03; 99.97786;50.00000;20.00000;5.70588;1
 30.00300; 2.16000; 1.184210e-03; 99.98567;50.00000;20.00000;5.70588;1
 30.00200; 2.20000; 1.308862e-03; 99.97390;50.00000;20.00000;5.70588;1
 30.00300; 2.24000; 1.230955e-03; 99.98567;50.00000;20.00000;5.70588;1
 30.00300; 2.28000; 1.230955e-03; 99.96993;50.00000;20.00000;5.70588;1
 30.00300; 2.32000; 1.277700e-03; 99.98567;50.00000;20.00000;5.70588;1
 30.00200; 2.36000; 1.199790e-03; 99.97005;50.00000;20.00000;5.70588;1
 30.00300; 2.40000; 1.262118e-03; 99.97390;50.00000;20.00000;5.70588;1
 30.00200; 2.44000; 1.293281e-03; 99.99091;50.00000;20.00000;5.70588;1
 30.00600; 2.48000; 1.246539e-03; 99.98695;50.00000;20.00000;5.70587;1
 30.00200; 2.52000; 1.324444e-03; 99.98695;50.00000;20.00000;5.70588;1
 30.00200; 2.56000; 1.184209e-03; 99.97530;50.00000;20.00000;5.70588;1
 30.00400; 2.60000; 1.277701e-03; 99.98695;50.00000;20.00000;5.70587;1
 30.00500; 2.64000; 1.386774e-03; 99.97914;50.00000;20.00000;5.70587;1
 30.00300; 2.68000; 1.340027e-03; 99.97530;50.00000;20.00000;5.70588;1
 30.00400; 2.72000; 1.215374e-03; 99.97133;50.00000;20.00000;5.70587;1
 30.00600; 2.76000; 1.230957e-03; 99.97133;50.00000;20.00000;5.70587;1
 30.00400; 2.80000; 1.199792e-03; 99.95956;50.00000;20.00000;5.70587;1
 30.00300; 2.84000; 1.246536e-03; 99.97133;50.00000;20.00000;5.70588;1
 30.00600; 2.88000; 1.168630e-03; 99.98310;50.00000;20.00000;5.70587;1
 30.00500; 2.92000; 1.137466e-03; 99.97133;50.00000;20.00000;5.70587;1
 30.00300; 2.96000; 1.199791e-03; 99.98695;50.00000;20.00000;5.70588;1
 30.00700; 3.00000; 1.246540e-03; 99.98695;50.00000;20.00000;5.70586;1
 30.00600; 3.04000; 1.246539e-03; 99.98695;50.00000;20.00000;5.70587;1
 30.00500; 3.08000; 1.262120e-03; 99.97133;50.00000;20.00000;5.70587;1
 30.00700; 3.12000; 1.121886e-03; 99.97914;50.00000;20.00000;5.70586;1
 30.00600; 3.16000; 1.168630e-03; 99.98695;50.00000;20.00000;5.70587;1
 30.00800; 3.20000; 1.199795e-03; 99.98695;50.00000;20.00000;5.70586;1
 30.00600; 3.24000; 1.168630e-03; 99.98695;50.00000;20.00000;5.70587;1
 30.00900; 3.28000; 1.012815e-03; 99.97133;50.00000;20.00000;5.70586;1
 30.00700; 3.32000; 1.075140e-03; 99.98695;50.00000;20.00000;5.70586;1
 30.00700; 3.36000; 1.106304e-03; 99.98695;50.00000;20.00000;5.70586;1
 30.00400; 3.40000; 1.043975e-03;100.00268;50.00000;20.00000;5.70587;1
 30.00700; 3.44000; 1.090722e-03; 99.98706;50.00000;20.00000;5.70586;1
 30.00700; 3.48000; 1.059559e-03; 99.97926;50.00000;20.00000;5.70586;1
 30.00600; 3.52000; 1.043976e-03; 99.98695;50.00000;20.00000;5.70587;1
 30.00800; 3.56000; 1.153050e-03; 99.97914;50.00000;20.00000;5.70586;1
 30.00700; 3.60000; 1.028395e-03; 99.97133;50.00000;20.00000;5.70586;1
 30.00600; 3.64000; 1.215375e-03; 99.97133;50.00000;20.00000;5.70587;1
 30.00900; 3.68000; 1.168633e-03; 99.96353;50.00000;20.00000;5.70586;1
 30.00900; 3.72000; 9.660696e-04; 99.97133;50.00000;20.00000;5.70586;1
 30.01000; 3.76000; 9.660702e-04; 99.97133;50.00000;20.00000;5.70585;1
 30.01000; 3.80000; 9.660702e-04; 99.97133;50.00000;20.00000;5.70585;1
 30.01100; 3.84000; 1.028398e-03; 99.97133;50.00000;20.00000;5.70585;1
 30.00700; 3.88000; 9.349048e-04; 99.97133;50.00000;20.00000;5.70586;1
 30.00500; 3.92000; 1.059557e-03; 99.97133;50.00000;20.00000;5.70587;1
 30.00700; 3.96000; 1.012814e-03; 99.97133;50.00000;20.00000;5.70586;1
 30.00400; 4.00000; 1.012811e-03; 99.97133;50.00000;20.00000;5.70587;1
 30.00700; 4.04000; 1.028395e-03; 99.97133;50.00000;20.00000;5.70586;1
 30.00700; 4.08000; 9.972318e-04; 99.96749;50.00000;20.00000;5.70586;1
 30.00800; 4.12000; 8.881601e-04; 99.97145;50.00000;20.00000;5.70586;1
 30.00700; 4.16000; 9.349048e-04; 99.97145;50.00000;20.00000;5.70586;1
 30.00900; 4.20000; 8.569972e-04; 99.98706;50.00000;20.00000;5.70586;1
 30.00800; 4.24000; 9.972324e-04; 99.97133;50.00000;20.00000;5.70586;1
 30.00800; 4.28000; 9.816507e-04; 99.98695;50.00000;20.00000;5.70586;1
 30.00800; 4.32000; 1.012814e-03; 99.97133;50.00000;20.00000;5.70586;1
 30.00700; 4.36000; 1.028395e-03; 99.97530;50.00000;20.00000;5.70586;1
 30.01000; 4.40000; 9.972338e-04; 99.97133;50.00000;20.00000;5.70585;1
 30.01200; 4.44000; 1.075144e-03; 99.97133;50.00000;20.00000;5.70584;1
 30.00900; 4.48000; 9.504878e-04; 99.97133;50.00000;20.00000;5.70586;1
 30.01000; 4.52000; 9.504885e-04; 99.98310;50.00000;20.00000;5.70585;1
 30.00800; 4.56000; 9.816507e-04; 99.98695;50.00000;20.00000;5.70586;1
 30.00700; 4.60000; 1.043977e-03; 99.97133;50.00000;20.00000;5.70586;1
 30.00700; 4.64000; 8.725778e-04; 99.96353;50.00000;20.00000;5.70586;1
 30.01000; 4.68000; 9.660702e-04; 99.97133;50.00000;20.00000;5.70585;1
 30.00900; 4.72000; 8.725790e-04; 99.97133;50.00000;20.00000;5.70586;1
 30.00700; 4.76000; 9.193230e-04; 99.97133;50.00000;20.00000;5.70586;1
 30.00900; 4.80000; 9.193243e-04; 99.97133;50.00000;20.00000;5.70586;1
 30.01000; 4.84000; 8.725796e-04; 99.95956;50.00000;20.00000;5.70585;1
 30.00600; 4.88000; 7.790868e-04; 99.95956;50.00000;20.00000;5.70587;1
 30.00700; 4.92000; 7.635056e-04; 99.95968;50.00000;20.00000;5.70586;1
 30.00500; 4.96000; 7.479228e-04; 99.97133;50.00000;20.00000;5.70587;1
 30.00500; 5.00000; 7.479228e-04; 99.97133;50.00000;20.00000;5.70587;1
 30.00400; 5.04000; 8.258309e-04; 99.98695;50.00000;20.00000;5.70587;1
 30.00700; 5.08000; 8.258326e-04; 99.97530;50.00000;20.00000;5.70586;1
 30.00600; 5.12000; 7.946685e-04; 99.97133;50.00000;20.00000;5.70587;1
 30.00400; 5.16000; 7.946674e-04; 99.97133;50.00000;20.00000;5.70587;1
 30.00500; 5.20000; 7.790863e-04; 99.97133;50.00000;20.00000;5.70587;1
 30.00600; 5.24000; 8.258320e-04; 99.97133;50.00000;20.00000;5.70587;1
 30.00500; 5.28000; 8.102497e-04; 99.97133;50.00000;20.00000;5.70587;1
 30.00600; 5.32000; 8.414137e-04; 99.95572;50.00000;20.00000;5.70587;1
 30.00500; 5.36000; 8.569949e-04; 99.96353;50.00000;20.00000;5.70587;1
 30.00700; 5.40000; 7.479238e-04; 99.96737;50.00000;20.00000;5.70586;1
 30.00700; 5.44000; 8.102508e-04; 99.97133;50.00000;20.00000;5.70586;1
 30.00600; 5.48000; 8.102503e-04; 99.97133;50.00000;20.00000;5.70587;1
 30.00500; 5.52000; 7.790863e-04; 99.97133;50.00000;20.00000;5.70587;1
 30.00500; 5.56000; 9.037401e-04; 99.97133;50.00000;20.00000;5.70587;1
 30.00700; 5.60000; 8.258326e-04; 99.97133;50.00000;20.00000;5.70586;1
 30.00600; 5.64000; 8.569955e-04; 99.97133;50.00000;20.00000;5.70587;1
 30.00800; 5.68000; 8.725784e-04; 99.97133;50.00000;20.00000;5.70586;1
 30.00500; 5.72000; 8.569949e-04; 99.98695;50.00000;20.00000;5.70587;1
 30.00300; 5.76000; 8.102486e-04; 99.97530;50.00000;20.00000;5.70588;1
 30.00700; 5.80000; 8.725778e-04; 99.97133;50.00000;20.00000;5.70586;1
 30.00700; 5.84000; 9.193230e-04; 99.97133;50.00000;20.00000;5.70586;1
 30.00600; 5.88000; 7.323416e-04; 99.95572;50.00000;20.00000;5.70587;1
 30.00600; 5.92000; 7.946685e-04; 99.97133;50.00000;20.00000;5.70587;1
 30.00700; 5.96000; 7.479238e-04; 99.97133;50.00000;20.00000;5.70586;1
 30.00600; 6.00000; 8.258320e-04; 99.97518;50.00000;20.00000;5.70587;1
 30.00700; 6.04000; 8.881595e-04; 99.97518;50.00000;20.00000;5.70586;1
 30.00400; 6.08000; 7.323406e-04; 99.97133;50.00000;20.00000;5.70587;1
 30.00300; 6.12000; 8.414120e-04; 99.97530;50.00000;20.00000;5.70588;1
 30.00600; 6.16000; 7.167598e-04; 99.97133;50.00000;20.00000;5.70587;1
 30.00400; 6.20000; 7.011772e-04; 99.97133;50.00000;20.00000;5.70587;1
 30.00800; 6.24000; 7.790878e-04; 99.97133;50.00000;20.00000;5.70586;1
 30.00600; 6.28000; 8.102503e-04; 99.97133;50.00000;20.00000;5.70587;1
 30.00400; 6.32000; 6.700137e-04; 99.97518;50.00000;20.00000;5.70587;1
 30.00500; 6.36000; 7.167594e-04; 99.97133;50.00000;20.00000;5.70587;1
 30.00900; 6.40000; 6.855978e-04; 99.97145;50.00000;20.00000;5.70586;1
 30.00600; 6.44000; 6.855964e-04; 99.97145;50.00000;20.00000;5.70587;1
 30.00600; 6.48000; 6.855964e-04; 99.97145;50.00000;20.00000;5.70587;1
 30.00500; 6.52000; 7.323411e-04; 99.96749;50.00000;20.00000;5.70587;1
 30.00600; 6.56000; 7.323416e-04; 99.96353;50.00000;20.00000;5.70587;1
 30.00500; 6.60000; 6.855959e-04; 99.97133;50.00000;20.00000;5.70587;1
 30.00700; 6.64000; 6.544333e-04; 99.95968;50.00000;20.00000;5.70586;1
 30.00600; 6.68000; 8.414137e-04; 99.95572;50.00000;20.00000;5.70587;1
 30.00800; 6.72000; 7.167608e-04; 99.97133;50.00000;20.00000;5.70586;1
 30.00700; 6.76000; 7.946691e-04; 99.97133;50.00000;20.00000;5.70586;1
 30.00700; 6.80000; 6.855968e-04; 99.97133;50.00000;20.00000;5.70586;1
 30.00900; 6.84000; 7.011795e-04; 99.97133;50.00000;20.00000;5.70586;1
 30.00300; 6.88000; 6.700133e-04; 99.97133;50.00000;20.00000;5.70588;1
 30.00700; 6.92000; 6.232699e-04; 99.97133;50.00000;20.00000;5.70586;1
 30.00600; 6.96000; 7.635051e-04; 99.97133;50.00000;20.00000;5.70587;1
 30.00700; 7.00000; 5.765246e-04; 99.97133;50.00000;20.00000;5.70586;1
 30.00400; 7.04000; 6.855954e-04; 99.95572;50.00000;20.00000;5.70587;1
 30.00500; 7.08000; 6.076873e-04; 99.95572;50.00000;20.00000;5.70587;1
 30.00800; 7.12000; 6.388520e-04; 99.95572;50.00000;20.00000;5.70586;1
 30.00700; 7.16000; 6.544333e-04; 99.96737;50.00000;20.00000;5.70586;1
 30.01000; 7.20000; 6.232711e-04; 99.95572;50.00000;20.00000;5.70585;1
 30.00700; 7.24000; 6.544333e-04; 99.96353;50.00000;20.00000;5.70586;1
 30.00700; 7.28000; 5.921064e-04; 99.96749;50.00000;20.00000;5.70586;1
 30.00600; 7.32000; 6.076877e-04; 99.97133;50.00000;20.00000;5.70587;1
 30.00600; 7.36000; 5.297790e-04; 99.95560;50.00000;20.00000;5.70587;1
 30.00500; 7.40000; 6.232690e-04; 99.96737;50.00000;20.00000;5.70587;1
 30.00500; 7.44000; 6.855959e-04; 99.97133;50.00000;20.00000;5.70587;1
 30.00400; 7.48000; 5.609417e-04; 99.97133;50.00000;20.00000;5.70587;1
 30.00900; 7.52000; 6.388525e-04; 99.97133;50.00000;20.00000;5.70586;1
 30.01000; 7.56000; 5.765258e-04; 99.97133;50.00000;20.00000;5.70585;1
 30.00800; 7.60000; 6.076885e-04; 99.97133;50.00000;20.00000;5.70586;1
 30.00700; 7.64000; 6.388516e-04; 99.98695;50.00000;20.00000;5.70586;1
 30.00700; 7.68000; 5.453611e-04; 99.97133;50.00000;20.00000;5.70586;1
 30.00600; 7.72000; 5.921060e-04; 99.97133;50.00000;20.00000;5.70587;1
 30.00700; 7.76000; 5.765246e-04; 99.97133;50.00000;20.00000;5.70586;1
 30.00700; 7.80000; 7.011786e-04; 99.97133;50.00000;20.00000;5.70586;1
 30.00600; 7.84000; 4.674521e-04; 99.97133;50.00000;20.00000;5.70587;1
 30.00600; 7.88000; 6.076877e-04; 99.97133;50.00000;20.00000;5.70587;1
 30.00700; 7.92000; 5.141976e-04; 99.97133;50.00000;20.00000;5.70586;1
 30.00900; 7.96000; 6.855978e-04; 99.95572;50.00000;20.00000;5.70586;1
 30.00800; 8.00000; 6.544338e-04; 99.97133;50.00000;20.00000;5.70586;1
 30.00800; 8.04000; 5.609432e-04; 99.97133;50.00000;20.00000;5.70586;1
 30.00900; 8.08000; 4.830348e-04; 99.98695;50.00000;20.00000;5.70586;1
 30.00800; 8.12000; 5.453615e-04; 99.98695;50.00000;20.00000;5.70586;1
 30.01000; 8.16000; 6.544347e-04; 99.97518;50.00000;20.00000;5.70585;1
 30.01200; 8.20000; 5.609448e-04; 99.97133;50.00000;20.00000;5.70584;1
 30.00900; 8.24000; 5.297801e-04; 99.97914;50.00000;20.00000;5.70586;1
 30.00900; 8.28000; 4.986166e-04; 99.97145;50.00000;20.00000;5.70586;1
 30.01000; 8.32000; 5.765258e-04; 99.97145;50.00000;20.00000;5.70585;1
 30.01100; 8.36000; 5.297808e-04; 99.98310;50.00000;20.00000;5.70585;1
 30.01000; 8.40000; 6.388529e-04; 99.98706;50.00000;20.00000;5.70585;1
 30.01200; 8.44000; 5.297812e-04; 99.97133;50.00000;20.00000;5.70584;1
 30.01200; 8.48000; 5.765266e-04; 99.97133;50.00000;20.00000;5.70584;1
 30.01300; 8.52000; 5.765270e-04; 99.98695;50.00000;20.00000;5.70584;1
 30.01300; 8.56000; 5.297815e-04; 99.98695;50.00000;20.00000;5.70584;1
 30.01400; 8.60000; 5.297819e-04; 99.97133;50.00000;20.00000;5.70584;1
 30.01200; 8.64000; 5.609448e-04; 99.97133;50.00000;20.00000;5.70584;1
 30.01300; 8.68000; 6.700178e-04; 99.97133;50.00000;20.00000;5.70584;1
 30.01700; 8.72000; 7.323470e-04; 99.95968;50.00000;20.00000;5.70582;1
 30.01400; 8.76000; 4.518728e-04; 99.97133;50.00000;20.00000;5.70584;1
 30.01500; 8.80000; 5.453641e-04; 99.97133;50.00000;20.00000;5.70583;1
 30.01500; 8.84000; 6.544369e-04; 99.97133;50.00000;20.00000;5.70583;1
 30.01700; 8.88000; 6.232741e-04; 99.97133;50.00000;20.00000;5.70582;1
 30.01500; 8.92000; 6.232732e-04; 99.95956;50.00000;20.00000;5.70583;1
 30.01400; 8.96000; 6.700183e-04; 99.97518;50.00000;20.00000;5.70584;1
 30.01400; 9.00000; 4.674546e-04; 99.98695;50.00000;20.00000;5.70584;1
 30.01200; 9.04000; 5.453630e-04; 99.98695;50.00000;20.00000;5.70584;1
 30.01800; 9.08000; 5.297833e-04; 99.98695;50.00000;20.00000;5.70582;1
 30.01700; 9.12000; 5.609467e-04; 99.98695;50.00000;20.00000;5.70582;1
 30.01600; 9.16000; 5.921100e-04; 99.97133;50.00000;20.00000;5.70583;1
 30.01600; 9.20000; 5.765281e-04; 99.97133;50.00000;20.00000;5.70583;1
 30.01700; 9.24000; 5.297830e-04; 99.98695;50.00000;20.00000;5.70582;1
 30.01800; 9.28000; 5.142015e-04; 99.98695;50.00000;20.00000;5.70582;1
 30.01400; 9.32000; 5.921092e-04; 99.98695;50.00000;20.00000;5.70584;1
 30.01700; 9.36000; 4.674556e-04;100.00268;50.00000;20.00000;5.70582;1
 30.02100; 9.40000; 5.609482e-04; 99.99872;50.00000;20.00000;5.70581;1
 30.01700; 9.44000; 5.453648e-04; 99.98706;50.00000;20.00000;5.70582;1
 30.01700; 9.48000; 5.765285e-04; 99.98706;50.00000;20.00000;5.70582;1
 30.02300; 9.52000; 6.232766e-04; 99.98706;50.00000;20.00000;5.70580;1
 30.01900; 9.56000; 6.388568e-04; 99.97518;50.00000;20.00000;5.70582;1
 30.01900; 9.60000; 5.142018e-04; 99.98695;50.00000;20.00000;5.70582;1
 30.02000; 9.64000; 4.674565e-04; 99.98695;50.00000;20.00000;5.70581;1
 30.01500; 9.68000; 5.142004e-04; 99.98695;50.00000;20.00000;5.70583;1
 30.02000; 9.72000; 6.232753e-04; 99.98695;50.00000;20.00000;5.70581;1
 30.01900; 9.76000; 5.142018e-04; 99.98695;50.00000;20.00000;5.70582;1
 30.02000; 9.80000; 5.453659e-04; 99.98695;50.00000;20.00000;5.70581;1
 30.01900; 9.84000; 3.895468e-04; 99.97133;50.00000;20.00000;5.70582;1
 30.01900; 9.88000; 4.986199e-04; 99.98299;50.00000;20.00000;5.70582;1
 30.01500; 9.92000; 6.388551e-04; 99.98695;50.00000;20.00000;5.70583;1
 30.01700; 9.96083; 4.518737e-04; 99.98695;50.00000;20.00000;5.70582;1
 30.01900; 9.96583; 4.207106e-04; 99.98695;50.00000;20.00000;5.70582;2
 30.01800; 9.97083; 4.051284e-04; 99.98695;50.00000;20.00000;5.70582;2
 30.02000; 9.97583; 4.051290e-04; 99.98695;50.00000;20.00000;5.70581;2
 30.02200; 9.98083; 3.895476e-04; 99.98695;50.00000;20.00000;5.70581;2
 30.02200; 9.98583; 4.051295e-04; 99.98695;50.00000;20.00000;5.70581;2
 30.01900; 9.99083; 4.518743e-04; 99.98695;50.00000;20.00000;5.70582;2
 30.02000; 9.99583; 4.830384e-04; 99.98695;50.00000;20.00000;5.70581;2
 30.01900;10.00083; 4.830381e-04; 99.97914;50.00000;20.00000;5.70582;2
 30.01900;10.00583; 4.518743e-04; 99.97914;50.00000;20.00000;5.70582;2
 30.01900;10.01083; 4.674562e-04; 99.97914;50.00000;20.00000;5.70582;2
 30.02100;10.01583; 4.830387e-04; 99.97914;50.00000;20.00000;5.70581;2
 30.01700;10.02083; 4.986193e-04; 99.97914;50.00000;20.00000;5.70582;2
 30.01600;10.02583; 4.830371e-04; 99.97914;50.00000;20.00000;5.70583;2
 30.02000;10.03083; 4.674565e-04; 99.97914;50.00000;20.00000;5.70581;2
 30.02000;10.03583; 4.830384e-04; 99.97914;50.00000;20.00000;5.70581;2
 30.02000;10.04083; 4.830384e-04; 99.97914;50.00000;20.00000;5.70581;2
 30.02000;10.04583; 5.142022e-04; 99.97914;50.00000;20.00000;5.70581;2
 30.02000;10.05083; 5.297840e-04; 99.97914;50.00000;20.00000;5.70581;2
 30.02100;10.05583; 5.453663e-04; 99.97914;50.00000;20.00000;5.70581;2
 30.02000;10.06083; 5.609478e-04; 99.97914;50.00000;20.00000;5.70581;2
 30.02000;10.06583; 5.765297e-04; 99.97914;50.00000;20.00000;5.70581;2
 30.02100;10.07083; 6.076939e-04; 99.97914;50.00000;20.00000;5.70581;2
 30.02000;10.07583; 5.921116e-04; 99.97914;50.00000;20.00000;5.70581;2
 30.02100;10.08083; 5.609482e-04; 99.97914;50.00000;20.00000;5.70581;2
 30.02000;10.08583; 4.830384e-04; 99.97914;50.00000;20.00000;5.70581;2
 30.02100;10.09083; 4.830387e-04; 99.97914;50.00000;20.00000;5.70581;2
 30.02100;10.09583; 5.142025e-04; 99.97914;50.00000;20.00000;5.70581;2
 30.02200;10.10083; 4.830390e-04; 99.97530;50.00000;20.00000;5.70581;2
 30.02200;10.10583; 4.518752e-04; 99.97914;50.00000;20.00000;5.70581;2
 30.02100;10.11083; 4.207111e-04; 99.98695;50.00000;20.00000;5.70581;2
 30.02200;10.11583; 3.739657e-04; 99.98695;50.00000;20.00000;5.70581;2
 30.02100;10.12083; 3.895474e-04; 99.98695;50.00000;20.00000;5.70581;2
 30.02300;10.12583; 3.895479e-04; 99.98695;50.00000;20.00000;5.70580;2
 30.02100;10.13083; 4.051292e-04; 99.98695;50.00000;20.00000;5.70581;2
 30.02300;10.13583; 4.674575e-04; 99.98310;50.00000;20.00000;5.70580;2
 30.02300;10.14083; 4.986213e-04; 99.97390;50.00000;20.00000;5.70580;2
 30.02500;10.14583; 4.986220e-04; 99.96877;50.00000;20.00000;5.70579;2
 30.02600;10.15083; 5.142042e-04; 99.96877;50.00000;20.00000;5.70579;2
 30.02700;10.15583; 5.297865e-04; 99.96877;50.00000;20.00000;5.70579;2
 30.02700;10.16083; 5.297865e-04; 99.97658;50.00000;20.00000;5.70579;2
 30.02900;10.16583; 5.297873e-04; 99.97658;50.00000;20.00000;5.70578;2
 30.02800;10.17083; 5.765328e-04; 99.97261;50.00000;20.00000;5.70578;2
 30.03100;10.17583; 5.921160e-04; 99.96737;50.00000;20.00000;5.70577;2
 30.03400;10.18083; 6.700273e-04; 99.96737;50.00000;20.00000;5.70576;2
 30.03400;10.18583; 6.856094e-04; 99.96737;50.00000;20.00000;5.70576;2
 30.03600;10.19083; 7.011924e-04; 99.96877;50.00000;20.00000;5.70575;2
 30.03500;10.19583; 7.011919e-04; 99.96865;50.00000;20.00000;5.70576;2
 30.03800;10.20083; 7.791037e-04; 99.96865;50.00000;20.00000;5.70574;2
 30.03800;10.20583; 8.102678e-04; 99.96865;50.00000;20.00000;5.70574;2
 30.04100;10.21083; 8.570158e-04; 99.96353;50.00000;20.00000;5.70573;2
