#EXPORTTYPE:                 ;DATA ALL
#FILE:                       ;PMMA_DE_6mm_20Kmin_02.ngb-ds3
#FORMAT:                     ;NETZSCH5
#FTYPE:                      ;ANSI
#IDENTITY:                   ;PMMA_DE_6mm_20Kmin
#DECIMAL:                    ;POINT
#SEPARATOR:                  ;SEMICOLON
#MTYPE:                      ;DSC
#INSTRUMENT:                 ;NETZSCH STA 449F3
#PROJECT:                    ;PMMA BESKID
#DATE/TIME:                  ;06.02.2025 16:21:49 (UTC+1)
#CORR. FILE:                 ;Correction for method PMMA_20Kmin
#TEMPCAL:                    ;06-01-2021 09:47
#SENSITIVITY:                ;06-01-2021 10:22
#LABORATORY:                 ;TUPO
#OPERATOR:                   ;
#REMARK:                     ;PMMA DE_6mm_20Kmin
#SAMPLE:                     ;PMMA_DE_6mm_20Kmin
#SAMPLE MASS /mg:            ;8.6159
#MATERIAL:                   ;
#REFERENCE:                  ;-----
#REFERENCE MASS /mg:         ;0
#TYPE OF CRUCIBLE:           ;Al2O3 85 �l, open
#SAMPLE CRUCIBLE MASS /mg:   ;133.5011
#REFERENCE CRUCIBLE MASS /mg:;132.95
#DSC RANGE /�V:              ;5000
#TG RANGE /mg:               ;35000
#TAU-R:                      ;---
#CORR. CODE:                 ;020
#EXO:                        ;-1
#RANGE:                      ;30�C....700�C/0.0....20.0K/min
#SEGMENT:                    ;S1-3/3
#SEG. 1:                     ;30�C/00:10/30�C
#SEG. 2:                     ;30�C/20.0(K/min)/700�C
#SEG. 3:                     ;700�C/00:10/700�C

##Temp./�C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
 85.46200;13.00083;      0.29376; 99.93779;50.00000;20.00000;5.48576;2
 85.60300;13.00583;      0.29346; 99.93779;50.00000;20.00000;5.48519;2
 85.74700;13.01083;      0.29310; 99.93779;50.00000;20.00000;5.48461;2
 85.89100;13.01583;      0.29269; 99.93779;50.00000;20.00000;5.48402;2
 86.03400;13.02083;      0.29237; 99.93779;50.00000;20.00000;5.48344;2
 86.17400;13.02583;      0.29201; 99.93779;50.00000;20.00000;5.48287;2
 86.31700;13.03083;      0.29164; 99.93779;50.00000;20.00000;5.48229;2
 86.45700;13.03583;      0.29122; 99.93779;50.00000;20.00000;5.48172;2
 86.59900;13.04083;      0.29075; 99.93779;50.00000;20.00000;5.48115;2
 86.74000;13.04583;      0.29029; 99.93779;50.00000;20.00000;5.48057;2
 86.88100;13.05083;      0.28982; 99.93779;50.00000;20.00000;5.48000;2
 87.02300;13.05583;      0.28937; 99.93779;50.00000;20.00000;5.47943;2
 87.16200;13.06083;      0.28893; 99.93779;50.00000;20.00000;5.47886;2
 87.30400;13.06583;      0.28851; 99.93779;50.00000;20.00000;5.47828;2
 87.44600;13.07083;      0.28794; 99.94174;50.00000;20.00000;5.47771;2
 87.58800;13.07583;      0.28747; 99.94951;50.00000;20.00000;5.47713;2
 87.72700;13.08083;      0.28700; 99.95334;50.00000;20.00000;5.47656;2
 87.86600;13.08583;      0.28656; 99.95334;50.00000;20.00000;5.47600;2
 88.00400;13.09083;      0.28610; 99.95334;50.00000;20.00000;5.47544;2
 88.14800;13.09583;      0.28560; 99.95334;50.00000;20.00000;5.47485;2
 88.28500;13.10083;      0.28511; 99.95334;50.00000;20.00000;5.47430;2
 88.42500;13.10583;      0.28446; 99.95334;50.00000;20.00000;5.47373;2
 88.56700;13.11083;      0.28399; 99.95334;50.00000;20.00000;5.47315;2
 88.70600;13.11583;      0.28350; 99.95334;50.00000;20.00000;5.47258;2
 88.84500;13.12083;      0.28293; 99.94940;50.00000;20.00000;5.47202;2
 88.98200;13.12583;      0.28241; 99.94162;50.00000;20.00000;5.47146;2
 89.12100;13.13083;      0.28186; 99.93767;50.00000;20.00000;5.47090;2
 89.25800;13.13583;      0.28129; 99.93767;50.00000;20.00000;5.47034;2
 89.39900;13.14083;      0.28073; 99.93767;50.00000;20.00000;5.46976;2
 89.53700;13.14583;      0.28018; 99.93767;50.00000;20.00000;5.46920;2
 89.67500;13.15083;      0.27956; 99.93767;50.00000;20.00000;5.46864;2
 89.81200;13.15583;      0.27889; 99.94545;50.00000;20.00000;5.46808;2
 89.95000;13.16083;      0.27829; 99.94940;50.00000;20.00000;5.46752;2
 90.08400;13.16583;      0.27767; 99.95323;50.00000;20.00000;5.46698;2
 90.22300;13.17083;      0.27705; 99.95323;50.00000;20.00000;5.46641;2
 90.36100;13.17583;      0.27656; 99.95323;50.00000;20.00000;5.46585;2
 90.49700;13.18083;      0.27604; 99.94940;50.00000;20.00000;5.46529;2
 90.63000;13.18583;      0.27537; 99.94162;50.00000;20.00000;5.46475;2
 90.77000;13.19083;      0.27468; 99.93767;50.00000;20.00000;5.46418;2
 90.90600;13.19583;      0.27403; 99.93767;50.00000;20.00000;5.46363;2
 91.04400;13.20083;      0.27338; 99.93767;50.00000;20.00000;5.46307;2
 91.17900;13.20583;      0.27272; 99.93767;50.00000;20.00000;5.46252;2
 91.31700;13.21083;      0.27210; 99.93767;50.00000;20.00000;5.46196;2
 91.45000;13.21583;      0.27148; 99.94162;50.00000;20.00000;5.46141;2
 91.58800;13.22083;      0.27078; 99.94545;50.00000;20.00000;5.46085;2
 91.72200;13.22583;      0.27011; 99.95334;50.00000;20.00000;5.46031;2
 91.85700;13.23083;      0.26946; 99.95334;50.00000;20.00000;5.45976;2
 91.99200;13.23583;      0.26879; 99.95334;50.00000;20.00000;5.45920;2
 92.12900;13.24083;      0.26816; 99.95334;50.00000;20.00000;5.45865;2
 92.26300;13.24583;      0.26745; 99.94557;50.00000;20.00000;5.45810;2
 92.39600;13.25083;      0.26679; 99.94174;50.00000;20.00000;5.45756;2
 92.52900;13.25583;      0.26617; 99.93651;50.00000;20.00000;5.45702;2
 92.66500;13.26083;      0.26551; 99.93651;50.00000;20.00000;5.45646;2
 92.80100;13.26583;      0.26487; 99.93651;50.00000;20.00000;5.45591;2
 92.93300;13.27083;      0.26420; 99.93651;50.00000;20.00000;5.45537;2
 93.06700;13.27583;      0.26355; 99.94034;50.00000;20.00000;5.45482;2
 93.19900;13.28083;      0.26289; 99.94034;50.00000;20.00000;5.45428;2
 93.33200;13.28583;      0.26225; 99.94034;50.00000;20.00000;5.45374;2
 93.46400;13.29083;      0.26161; 99.93651;50.00000;20.00000;5.45320;2
 93.59800;13.29583;      0.26102; 99.93651;50.00000;20.00000;5.45266;2
 93.73100;13.30083;      0.26038; 99.93651;50.00000;20.00000;5.45211;2
 93.86600;13.30583;      0.25976; 99.93651;50.00000;20.00000;5.45156;2
 93.99700;13.31083;      0.25907; 99.93651;50.00000;20.00000;5.45103;2
 94.12800;13.31583;      0.25835; 99.93651;50.00000;20.00000;5.45049;2
 94.26300;13.32083;      0.25772; 99.93651;50.00000;20.00000;5.44994;2
 94.39000;13.32583;      0.25703; 99.94034;50.00000;20.00000;5.44942;2
 94.52600;13.33083;      0.25647; 99.94429;50.00000;20.00000;5.44887;2
 94.65700;13.33583;      0.25590; 99.94812;50.00000;20.00000;5.44833;2
 94.79000;13.34083;      0.25514; 99.94429;50.00000;20.00000;5.44779;2
 94.91900;13.34583;      0.25447; 99.93651;50.00000;20.00000;5.44727;2
 95.05000;13.35083;      0.25389; 99.93651;50.00000;20.00000;5.44673;2
 95.17900;13.35583;      0.25314; 99.93651;50.00000;20.00000;5.44620;2
 95.31100;13.36083;      0.25254; 99.93651;50.00000;20.00000;5.44567;2
 95.44400;13.36583;      0.25189; 99.94034;50.00000;20.00000;5.44512;2
 95.57200;13.37083;      0.25124; 99.94429;50.00000;20.00000;5.44460;2
 95.70300;13.37583;      0.25063; 99.95334;50.00000;20.00000;5.44406;2
 95.83300;13.38083;      0.25002; 99.95334;50.00000;20.00000;5.44353;2
 95.96200;13.38583;      0.24936; 99.95334;50.00000;20.00000;5.44301;2
 96.09500;13.39083;      0.24869; 99.94940;50.00000;20.00000;5.44246;2
 96.22300;13.39583;      0.24805; 99.94162;50.00000;20.00000;5.44194;2
 96.35000;13.40083;      0.24722; 99.93640;50.00000;20.00000;5.44142;2
 96.47900;13.40583;      0.24653; 99.94034;50.00000;20.00000;5.44089;2
 96.60900;13.41083;      0.24600; 99.94417;50.00000;20.00000;5.44036;2
 96.73900;13.41583;      0.24541; 99.95195;50.00000;20.00000;5.43983;2
 96.86800;13.42083;      0.24476; 99.95195;50.00000;20.00000;5.43930;2
 96.99600;13.42583;      0.24422; 99.95195;50.00000;20.00000;5.43878;2
 97.12400;13.43083;      0.24354; 99.94812;50.00000;20.00000;5.43826;2
 97.25200;13.43583;      0.24283; 99.94034;50.00000;20.00000;5.43773;2
 97.38000;13.44083;      0.24227; 99.94034;50.00000;20.00000;5.43721;2
 97.50600;13.44583;      0.24169; 99.94812;50.00000;20.00000;5.43670;2
 97.63200;13.45083;      0.24117; 99.95334;50.00000;20.00000;5.43618;2
 97.76200;13.45583;      0.24058; 99.95334;50.00000;20.00000;5.43565;2
 97.88900;13.46083;      0.23989; 99.95334;50.00000;20.00000;5.43513;2
 98.01800;13.46583;      0.23921; 99.94951;50.00000;20.00000;5.43460;2
 98.14400;13.47083;      0.23863; 99.94557;50.00000;20.00000;5.43409;2
 98.26900;13.47583;      0.23813; 99.93651;50.00000;20.00000;5.43358;2
 98.39900;13.48083;      0.23755; 99.93651;50.00000;20.00000;5.43304;2
 98.52500;13.48583;      0.23694; 99.94034;50.00000;20.00000;5.43253;2
 98.65000;13.49083;      0.23621; 99.94429;50.00000;20.00000;5.43202;2
 98.77700;13.49583;      0.23555; 99.95207;50.00000;20.00000;5.43150;2
 98.90400;13.50083;      0.23497; 99.94812;50.00000;20.00000;5.43098;2
 99.02700;13.50583;      0.23433; 99.93907;50.00000;20.00000;5.43047;2
 99.15400;13.51083;      0.23369; 99.93384;50.00000;20.00000;5.42995;2
 99.27500;13.51583;      0.23306; 99.93384;50.00000;20.00000;5.42946;2
 99.40500;13.52083;      0.23243; 99.93384;50.00000;20.00000;5.42893;2
 99.52800;13.52583;      0.23185; 99.93384;50.00000;20.00000;5.42842;2
 99.65400;13.53083;      0.23131; 99.93384;50.00000;20.00000;5.42791;2
 99.77900;13.53583;      0.23081; 99.93001;50.00000;20.00000;5.42740;2
 99.90200;13.54083;      0.23023; 99.92990;50.00000;20.00000;5.42689;2
100.02600;13.54583;      0.22962; 99.92990;50.00000;20.00000;5.42638;2
100.15200;13.55083;      0.22903; 99.93512;50.00000;20.00000;5.42587;2
100.27600;13.55583;      0.22845; 99.93512;50.00000;20.00000;5.42536;2
100.39900;13.56083;      0.22792; 99.93512;50.00000;20.00000;5.42486;2
100.52200;13.56583;      0.22743; 99.93512;50.00000;20.00000;5.42435;2
100.64600;13.57083;      0.22683; 99.93907;50.00000;20.00000;5.42385;2
100.77100;13.57583;      0.22628; 99.94301;50.00000;20.00000;5.42333;2
100.89200;13.58083;      0.22572; 99.94417;50.00000;20.00000;5.42284;2
101.01500;13.58583;      0.22515; 99.93640;50.00000;20.00000;5.42233;2
101.13800;13.59083;      0.22462; 99.93640;50.00000;20.00000;5.42183;2
101.26200;13.59583;      0.22403; 99.93640;50.00000;20.00000;5.42132;2
101.38500;13.60083;      0.22345; 99.94034;50.00000;20.00000;5.42082;2
101.50700;13.60583;      0.22288; 99.94940;50.00000;20.00000;5.42032;2
101.62900;13.61083;      0.22231; 99.95462;50.00000;20.00000;5.41982;2
101.75200;13.61583;      0.22176; 99.95462;50.00000;20.00000;5.41931;2
101.87400;13.62083;      0.22119; 99.95462;50.00000;20.00000;5.41881;2
101.99400;13.62583;      0.22066; 99.94684;50.00000;20.00000;5.41832;2
102.11500;13.63083;      0.22009; 99.94290;50.00000;20.00000;5.41783;2
102.23700;13.63583;      0.21949; 99.94557;50.00000;20.00000;5.41733;2
102.35900;13.64083;      0.21894; 99.95079;50.00000;20.00000;5.41683;2
102.48200;13.64583;      0.21848; 99.95590;50.00000;20.00000;5.41632;2
102.60100;13.65083;      0.21798; 99.95590;50.00000;20.00000;5.41583;2
102.72200;13.65583;      0.21741; 99.95195;50.00000;20.00000;5.41534;2
102.84200;13.66083;      0.21689; 99.94812;50.00000;20.00000;5.41485;2
102.96200;13.66583;      0.21637; 99.94290;50.00000;20.00000;5.41435;2
103.08200;13.67083;      0.21584; 99.94684;50.00000;20.00000;5.41386;2
103.20400;13.67583;      0.21532; 99.95590;50.00000;20.00000;5.41336;2
103.32300;13.68083;      0.21480; 99.95590;50.00000;20.00000;5.41287;2
103.44200;13.68583;      0.21427; 99.95590;50.00000;20.00000;5.41238;2
103.56100;13.69083;      0.21388; 99.95590;50.00000;20.00000;5.41190;2
103.68100;13.69583;      0.21346; 99.95590;50.00000;20.00000;5.41140;2
103.80300;13.70083;      0.21297; 99.95973;50.00000;20.00000;5.41090;2
103.92300;13.70583;      0.21247; 99.95973;50.00000;20.00000;5.41041;2
104.03700;13.71083;      0.21198; 99.95984;50.00000;20.00000;5.40994;2
104.15900;13.71583;      0.21144; 99.95590;50.00000;20.00000;5.40944;2
104.27800;13.72083;      0.21094; 99.95590;50.00000;20.00000;5.40896;2
104.39500;13.72583;      0.21039; 99.95590;50.00000;20.00000;5.40847;2
104.51600;13.73083;      0.20990; 99.95590;50.00000;20.00000;5.40798;2
104.63600;13.73583;      0.20941; 99.95590;50.00000;20.00000;5.40749;2
104.75200;13.74083;      0.20889; 99.95590;50.00000;20.00000;5.40701;2
104.87000;13.74583;      0.20836; 99.95590;50.00000;20.00000;5.40652;2
104.98600;13.75083;      0.20783; 99.95601;50.00000;20.00000;5.40605;2
105.10500;13.75583;      0.20732; 99.95590;50.00000;20.00000;5.40556;2
105.22300;13.76083;      0.20683; 99.95590;50.00000;20.00000;5.40508;2
105.33900;13.76583;      0.20639; 99.95590;50.00000;20.00000;5.40460;2
105.45800;13.77083;      0.20595; 99.95590;50.00000;20.00000;5.40411;2
105.57400;13.77583;      0.20549; 99.95590;50.00000;20.00000;5.40364;2
105.69200;13.78083;      0.20502; 99.95590;50.00000;20.00000;5.40315;2
105.80800;13.78583;      0.20455; 99.95590;50.00000;20.00000;5.40267;2
105.92500;13.79083;      0.20409; 99.95195;50.00000;20.00000;5.40219;2
106.04300;13.79583;      0.20362; 99.94417;50.00000;20.00000;5.40171;2
106.16100;13.80083;      0.20311; 99.94034;50.00000;20.00000;5.40122;2
106.27300;13.80583;      0.20262; 99.94034;50.00000;20.00000;5.40076;2
106.39000;13.81083;      0.20213; 99.94429;50.00000;20.00000;5.40028;2
106.50700;13.81583;      0.20164; 99.95207;50.00000;20.00000;5.39980;2
106.62300;13.82083;      0.20125; 99.95717;50.00000;20.00000;5.39933;2
106.73800;13.82583;      0.20084; 99.95323;50.00000;20.00000;5.39885;2
106.85200;13.83083;      0.20038; 99.94940;50.00000;20.00000;5.39839;2
106.96800;13.83583;      0.19994; 99.94290;50.00000;20.00000;5.39791;2
107.08200;13.84083;      0.19951; 99.94684;50.00000;20.00000;5.39744;2
107.20000;13.84583;      0.19912; 99.95717;50.00000;20.00000;5.39696;2
107.31400;13.85083;      0.19869; 99.95717;50.00000;20.00000;5.39649;2
107.43000;13.85583;      0.19827; 99.94940;50.00000;20.00000;5.39601;2
107.54400;13.86083;      0.19784; 99.94429;50.00000;20.00000;5.39554;2
107.65900;13.86583;      0.19743; 99.94301;50.00000;20.00000;5.39507;2
107.77200;13.87083;      0.19704; 99.94684;50.00000;20.00000;5.39460;2
107.88600;13.87583;      0.19663; 99.95717;50.00000;20.00000;5.39414;2
108.00100;13.88083;      0.19619; 99.95717;50.00000;20.00000;5.39366;2
108.11500;13.88583;      0.19576; 99.95717;50.00000;20.00000;5.39319;2
108.22800;13.89083;      0.19537; 99.95717;50.00000;20.00000;5.39273;2
108.34100;13.89583;      0.19497; 99.95323;50.00000;20.00000;5.39226;2
108.45400;13.90083;      0.19460; 99.95334;50.00000;20.00000;5.39180;2
108.57000;13.90583;      0.19420; 99.95462;50.00000;20.00000;5.39132;2
108.68200;13.91083;      0.19381; 99.95984;50.00000;20.00000;5.39086;2
108.79700;13.91583;      0.19340; 99.95984;50.00000;20.00000;5.39039;2
108.91000;13.92083;      0.19292; 99.95984;50.00000;20.00000;5.38992;2
109.02200;13.92583;      0.19248; 99.95984;50.00000;20.00000;5.38946;2
109.13600;13.93083;      0.19204; 99.95590;50.00000;20.00000;5.38899;2
109.24700;13.93583;      0.19164; 99.95079;50.00000;20.00000;5.38854;2
109.35900;13.94083;      0.19116; 99.94940;50.00000;20.00000;5.38808;2
109.47500;13.94583;      0.19072; 99.95717;50.00000;20.00000;5.38760;2
109.58600;13.95083;      0.19046; 99.95717;50.00000;20.00000;5.38714;2
109.69600;13.95583;      0.19023; 99.95717;50.00000;20.00000;5.38669;2
109.81000;13.96083;      0.18990; 99.95334;50.00000;20.00000;5.38622;2
109.92100;13.96583;      0.18955; 99.94557;50.00000;20.00000;5.38577;2
110.03400;13.97083;      0.18909; 99.94034;50.00000;20.00000;5.38530;2
110.14500;13.97583;      0.18862; 99.94429;50.00000;20.00000;5.38484;2
110.25600;13.98083;      0.18822; 99.94812;50.00000;20.00000;5.38439;2
110.36600;13.98583;      0.18787; 99.95590;50.00000;20.00000;5.38393;2
110.47700;13.99083;      0.18758; 99.95590;50.00000;20.00000;5.38348;2
110.59000;13.99583;      0.18731; 99.95590;50.00000;20.00000;5.38301;2
110.70000;14.00083;      0.18700; 99.95590;50.00000;20.00000;5.38256;2
110.80900;14.00583;      0.18662; 99.94812;50.00000;20.00000;5.38211;2
110.92200;14.01083;      0.18614; 99.94417;50.00000;20.00000;5.38164;2
111.03400;14.01583;      0.18575; 99.93907;50.00000;20.00000;5.38118;2
111.14600;14.02083;      0.18535; 99.93907;50.00000;20.00000;5.38072;2
111.25500;14.02583;      0.18504; 99.94684;50.00000;20.00000;5.38027;2
111.36500;14.03083;      0.18469; 99.95079;50.00000;20.00000;5.37982;2
111.47800;14.03583;      0.18433; 99.95207;50.00000;20.00000;5.37936;2
111.58400;14.04083;      0.18398; 99.94812;50.00000;20.00000;5.37892;2
111.69600;14.04583;      0.18367; 99.93907;50.00000;20.00000;5.37846;2
111.80500;14.05083;      0.18332; 99.93907;50.00000;20.00000;5.37801;2
111.91500;14.05583;      0.18293; 99.94290;50.00000;20.00000;5.37756;2
112.02400;14.06083;      0.18255; 99.94684;50.00000;20.00000;5.37711;2
112.13400;14.06583;      0.18213; 99.95590;50.00000;20.00000;5.37665;2
112.24300;14.07083;      0.18194; 99.95590;50.00000;20.00000;5.37620;2
112.35200;14.07583;      0.18165; 99.95207;50.00000;20.00000;5.37576;2
112.46100;14.08083;      0.18147; 99.94812;50.00000;20.00000;5.37531;2
112.57200;14.08583;      0.18126; 99.94034;50.00000;20.00000;5.37485;2
112.68100;14.09083;      0.18083; 99.94034;50.00000;20.00000;5.37440;2
112.79000;14.09583;      0.18036; 99.94812;50.00000;20.00000;5.37395;2
112.89700;14.10083;      0.18011; 99.95334;50.00000;20.00000;5.37351;2
113.00600;14.10583;      0.17987; 99.95845;50.00000;20.00000;5.37306;2
113.11600;14.11083;      0.17957; 99.95845;50.00000;20.00000;5.37261;2
113.22200;14.11583;      0.17922; 99.95845;50.00000;20.00000;5.37217;2
113.33300;14.12083;      0.17877; 99.95450;50.00000;20.00000;5.37171;2
113.44100;14.12583;      0.17851; 99.94673;50.00000;20.00000;5.37127;2
113.55000;14.13083;      0.17828; 99.94290;50.00000;20.00000;5.37082;2
113.65800;14.13583;      0.17803; 99.95079;50.00000;20.00000;5.37037;2
113.76500;14.14083;      0.17779; 99.95462;50.00000;20.00000;5.36993;2
113.87000;14.14583;      0.17756; 99.95857;50.00000;20.00000;5.36950;2
113.97900;14.15083;      0.17731; 99.95857;50.00000;20.00000;5.36905;2
114.08600;14.15583;      0.17695; 99.95857;50.00000;20.00000;5.36861;2
114.19600;14.16083;      0.17670; 99.95462;50.00000;20.00000;5.36816;2
114.30200;14.16583;      0.17645; 99.94684;50.00000;20.00000;5.36772;2
114.40900;14.17083;      0.17612; 99.94174;50.00000;20.00000;5.36728;2
114.51600;14.17583;      0.17588; 99.94174;50.00000;20.00000;5.36684;2
114.62300;14.18083;      0.17563; 99.94174;50.00000;20.00000;5.36639;2
114.72900;14.18583;      0.17542; 99.94174;50.00000;20.00000;5.36596;2
114.83400;14.19083;      0.17522; 99.94174;50.00000;20.00000;5.36552;2
114.94400;14.19583;      0.17502; 99.94162;50.00000;20.00000;5.36507;2
115.05100;14.20083;      0.17483; 99.94162;50.00000;20.00000;5.36463;2
115.15800;14.20583;      0.17463; 99.93907;50.00000;20.00000;5.36419;2
115.26300;14.21083;      0.17440; 99.93907;50.00000;20.00000;5.36375;2
115.36800;14.21583;      0.17417; 99.93907;50.00000;20.00000;5.36332;2
115.47500;14.22083;      0.17390; 99.93907;50.00000;20.00000;5.36288;2
115.58300;14.22583;      0.17372; 99.93907;50.00000;20.00000;5.36243;2
115.68600;14.23083;      0.17352; 99.93907;50.00000;20.00000;5.36201;2
115.79300;14.23583;      0.17332; 99.93907;50.00000;20.00000;5.36157;2
115.89800;14.24083;      0.17308; 99.93907;50.00000;20.00000;5.36113;2
116.00600;14.24583;      0.17282; 99.93512;50.00000;20.00000;5.36069;2
116.11200;14.25083;      0.17258; 99.93129;50.00000;20.00000;5.36025;2
116.21600;14.25583;      0.17250; 99.92351;50.00000;20.00000;5.35982;2
116.32300;14.26083;      0.17233; 99.92351;50.00000;20.00000;5.35938;2
116.42900;14.26583;      0.17218; 99.93129;50.00000;20.00000;5.35894;2
116.53400;14.27083;      0.17204; 99.93512;50.00000;20.00000;5.35851;2
116.63800;14.27583;      0.17191; 99.94034;50.00000;20.00000;5.35808;2
116.74200;14.28083;      0.17179; 99.94034;50.00000;20.00000;5.35765;2
116.84600;14.28583;      0.17162; 99.93640;50.00000;20.00000;5.35722;2
116.95400;14.29083;      0.17139; 99.93257;50.00000;20.00000;5.35678;2
117.05900;14.29583;      0.17115; 99.92479;50.00000;20.00000;5.35634;2
117.16400;14.30083;      0.17095; 99.92874;50.00000;20.00000;5.35591;2
117.26900;14.30583;      0.17088; 99.93651;50.00000;20.00000;5.35548;2
117.37300;14.31083;      0.17070; 99.94034;50.00000;20.00000;5.35505;2
117.47900;14.31583;      0.17060; 99.94034;50.00000;20.00000;5.35461;2
117.58300;14.32083;      0.17045; 99.94034;50.00000;20.00000;5.35418;2
117.68700;14.32583;      0.17028; 99.94034;50.00000;20.00000;5.35375;2
117.79200;14.33083;      0.17014; 99.94034;50.00000;20.00000;5.35332;2
117.89500;14.33583;      0.17006; 99.93257;50.00000;20.00000;5.35289;2
118.00000;14.34083;      0.16997; 99.92862;50.00000;20.00000;5.35246;2
118.10300;14.34583;      0.16979; 99.92479;50.00000;20.00000;5.35203;2
118.20900;14.35083;      0.16965; 99.92874;50.00000;20.00000;5.35159;2
118.31100;14.35583;      0.16953; 99.93651;50.00000;20.00000;5.35117;2
118.41400;14.36083;      0.16943; 99.94034;50.00000;20.00000;5.35075;2
118.51800;14.36583;      0.16936; 99.94034;50.00000;20.00000;5.35032;2
118.62300;14.37083;      0.16919; 99.93640;50.00000;20.00000;5.34988;2
118.72600;14.37583;      0.16909; 99.92862;50.00000;20.00000;5.34946;2
118.83000;14.38083;      0.16902; 99.92467;50.00000;20.00000;5.34903;2
118.93500;14.38583;      0.16898; 99.92467;50.00000;20.00000;5.34859;2
119.03600;14.39083;      0.16891; 99.92467;50.00000;20.00000;5.34818;2
119.14100;14.39583;      0.16881; 99.92467;50.00000;20.00000;5.34774;2
119.24400;14.40083;      0.16876; 99.92467;50.00000;20.00000;5.34732;2
119.34900;14.40583;      0.16867; 99.92467;50.00000;20.00000;5.34688;2
119.44900;14.41083;      0.16864; 99.92862;50.00000;20.00000;5.34647;2
119.55200;14.41583;      0.16858; 99.93640;50.00000;20.00000;5.34605;2
119.65600;14.42083;      0.16858; 99.94034;50.00000;20.00000;5.34562;2
119.75500;14.42583;      0.16861; 99.94034;50.00000;20.00000;5.34521;2
119.86300;14.43083;      0.16858; 99.93651;50.00000;20.00000;5.34476;2
119.96500;14.43583;      0.16852; 99.92874;50.00000;20.00000;5.34434;2
120.06500;14.44083;      0.16839; 99.92479;50.00000;20.00000;5.34393;2
120.17100;14.44583;      0.16822; 99.92479;50.00000;20.00000;5.34349;2
120.27200;14.45083;      0.16816; 99.92479;50.00000;20.00000;5.34307;2
120.37500;14.45583;      0.16821; 99.92479;50.00000;20.00000;5.34264;2
120.47700;14.46083;      0.16829; 99.92862;50.00000;20.00000;5.34222;2
120.57900;14.46583;      0.16835; 99.93640;50.00000;20.00000;5.34180;2
120.68100;14.47083;      0.16838; 99.94034;50.00000;20.00000;5.34138;2
120.78600;14.47583;      0.16838; 99.94034;50.00000;20.00000;5.34094;2
120.88700;14.48083;      0.16836; 99.93651;50.00000;20.00000;5.34053;2
120.98900;14.48583;      0.16832; 99.92874;50.00000;20.00000;5.34011;2
121.09200;14.49083;      0.16827; 99.92479;50.00000;20.00000;5.33968;2
121.19400;14.49583;      0.16822; 99.92479;50.00000;20.00000;5.33926;2
121.29500;14.50083;      0.16828; 99.92479;50.00000;20.00000;5.33884;2
121.39900;14.50583;      0.16829; 99.92479;50.00000;20.00000;5.33841;2
121.50000;14.51083;      0.16839; 99.92479;50.00000;20.00000;5.33799;2
121.59900;14.51583;      0.16842; 99.93257;50.00000;20.00000;5.33758;2
121.70000;14.52083;      0.16842; 99.93640;50.00000;20.00000;5.33716;2
121.80300;14.52583;      0.16843; 99.94034;50.00000;20.00000;5.33674;2
121.90500;14.53083;      0.16844; 99.94034;50.00000;20.00000;5.33632;2
122.00600;14.53583;      0.16849; 99.94034;50.00000;20.00000;5.33590;2
122.10900;14.54083;      0.16852; 99.94034;50.00000;20.00000;5.33547;2
122.21000;14.54583;      0.16858; 99.93651;50.00000;20.00000;5.33506;2
122.31200;14.55083;      0.16868; 99.93257;50.00000;20.00000;5.33463;2
122.41200;14.55583;      0.16876; 99.92351;50.00000;20.00000;5.33422;2
122.51500;14.56083;      0.16881; 99.92351;50.00000;20.00000;5.33379;2
122.61200;14.56583;      0.16880; 99.92351;50.00000;20.00000;5.33339;2
122.71600;14.57083;      0.16883; 99.92351;50.00000;20.00000;5.33296;2
122.81500;14.57583;      0.16884; 99.92734;50.00000;20.00000;5.33255;2
122.91600;14.58083;      0.16899; 99.93129;50.00000;20.00000;5.33213;2
123.01900;14.58583;      0.16907; 99.93907;50.00000;20.00000;5.33171;2
123.11800;14.59083;      0.16918; 99.93907;50.00000;20.00000;5.33130;2
123.21900;14.59583;      0.16931; 99.93129;50.00000;20.00000;5.33088;2
123.31900;14.60083;      0.16944; 99.92734;50.00000;20.00000;5.33047;2
123.42100;14.60583;      0.16942; 99.92351;50.00000;20.00000;5.33004;2
123.52200;14.61083;      0.16937; 99.92351;50.00000;20.00000;5.32963;2
123.62300;14.61583;      0.16945; 99.92351;50.00000;20.00000;5.32921;2
123.72400;14.62083;      0.16961; 99.92351;50.00000;20.00000;5.32879;2
123.82700;14.62583;      0.16979; 99.92351;50.00000;20.00000;5.32836;2
123.92700;14.63083;      0.16992; 99.92351;50.00000;20.00000;5.32795;2
124.02800;14.63583;      0.17002; 99.92351;50.00000;20.00000;5.32753;2
124.12700;14.64083;      0.17015; 99.92351;50.00000;20.00000;5.32712;2
124.23000;14.64583;      0.17028; 99.92351;50.00000;20.00000;5.32670;2
124.33000;14.65083;      0.17032; 99.92351;50.00000;20.00000;5.32628;2
124.42900;14.65583;      0.17037; 99.92351;50.00000;20.00000;5.32587;2
124.52600;14.66083;      0.17042; 99.92351;50.00000;20.00000;5.32547;2
124.62800;14.66583;      0.17055; 99.92351;50.00000;20.00000;5.32505;2
