#EXPORTTYPE:                 ;DATA ALL
#FILE:                       ;PMMA_DE_6mm_10Kmin_01.ngb-ds3
#FORMAT:                     ;NETZSCH5
#FTYPE:                      ;ANSI
#IDENTITY:                   ;PMMA_DE_6mm_10Kmin
#DECIMAL:                    ;POINT
#SEPARATOR:                  ;SEMICOLON
#MTYPE:                      ;DSC
#INSTRUMENT:                 ;NETZSCH STA 449F3
#PROJECT:                    ;BESKID_PMMA_DE_6mm
#DATE/TIME:                  ;05.02.2025 16:40:26 (UTC+1)
#CORR. FILE:                 ;Correction for method PMMA_10Kmin_N2
#TEMPCAL:                    ;20-02-2023 11:34
#SENSITIVITY:                ;20-02-2023 11:40
#LABORATORY:                 ;TUPO
#OPERATOR:                   ;
#REMARK:                     ;PMMA_DE_6mm_10Kmin
#SAMPLE:                     ;PMMA_DE_6mm_10Kmin
#SAMPLE MASS /mg:            ;8.6441
#MATERIAL:                   ;black PMMA
#REFERENCE:                  ;-----
#REFERENCE MASS /mg:         ;0
#TYPE OF CRUCIBLE:           ;Al2O3 85 �l, open
#SAMPLE CRUCIBLE MASS /mg:   ;133.8302
#REFERENCE CRUCIBLE MASS /mg:;132.95
#DSC RANGE /�V:              ;5000
#TG RANGE /mg:               ;35000
#TAU-R:                      ;---
#CORR. CODE:                 ;020
#EXO:                        ;-1
#RANGE:                      ;30�C....700�C/-25.0....10.0K/min
#SEGMENT:                    ;S1-4/4
#SEG. 1:                     ;30�C/00:10/30�C
#SEG. 2:                     ;30�C/10.0(K/min)/700�C
#SEG. 3:                     ;700�C/00:10/700�C
#SEG. 4:                     ;700�C/25.0(K/min)/30�C

##Temp./�C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
333.07700; 40.31083;     0.82564;     82.44770;50.00000;20.00000;4.28626;2
333.17899; 40.32083;     0.82977;     82.40235;50.00000;20.00000;4.28580;2
333.27802; 40.33083;     0.83389;     82.35191;50.00000;20.00000;4.28536;2
333.37500; 40.34083;     0.83809;     82.29511;50.00000;20.00000;4.28493;2
333.47501; 40.35083;     0.84238;     82.22524;50.00000;20.00000;4.28448;2
333.57199; 40.36083;     0.84640;     82.17480;50.00000;20.00000;4.28405;2
333.67599; 40.37083;     0.85070;     82.12043;50.00000;20.00000;4.28358;2
333.77399; 40.38083;     0.85497;     82.05842;50.00000;20.00000;4.28315;2
333.87399; 40.39083;     0.85937;     81.98727;50.00000;20.00000;4.28270;2
333.97400; 40.40083;     0.86368;     81.93683;50.00000;20.00000;4.28225;2
334.07501; 40.41083;     0.86787;     81.88246;50.00000;20.00000;4.28180;2
334.17300; 40.42083;     0.87221;     81.82300;50.00000;20.00000;4.28136;2
334.27200; 40.43083;     0.87659;     81.75451;50.00000;20.00000;4.28092;2
334.37399; 40.44083;     0.88097;     81.70789;50.00000;20.00000;4.28046;2
334.47000; 40.45083;     0.88553;     81.65618;50.00000;20.00000;4.28003;2
334.57101; 40.46083;     0.88998;     81.59544;50.00000;20.00000;4.27958;2
334.67001; 40.47083;     0.89463;     81.52430;50.00000;20.00000;4.27913;2
334.77200; 40.48083;     0.89926;     81.47386;50.00000;20.00000;4.27868;2
334.87201; 40.49083;     0.90379;     81.41694;50.00000;20.00000;4.27823;2
334.97000; 40.50083;     0.90826;     81.35227;50.00000;20.00000;4.27779;2
335.07101; 40.51083;     0.91281;     81.27985;50.00000;20.00000;4.27734;2
335.16901; 40.52083;     0.91743;     81.22687;50.00000;20.00000;4.27690;2
335.26801; 40.53083;     0.92202;     81.16856;50.00000;20.00000;4.27645;2
335.37000; 40.54083;     0.92681;     81.10135;50.00000;20.00000;4.27599;2
335.46799; 40.55083;     0.93153;     81.02511;50.00000;20.00000;4.27555;2
335.56799; 40.56083;     0.93608;     80.97201;50.00000;20.00000;4.27511;2
335.66901; 40.57083;     0.94108;     80.91255;50.00000;20.00000;4.27465;2
335.76700; 40.58083;     0.94574;     80.84788;50.00000;20.00000;4.27421;2
335.86600; 40.59083;     0.95042;     80.77153;50.00000;20.00000;4.27377;2
335.96600; 40.60083;     0.95510;     80.71727;50.00000;20.00000;4.27332;2
336.06699; 40.61083;     0.95983;     80.65515;50.00000;20.00000;4.27286;2
336.16400; 40.62083;     0.96479;     80.58400;50.00000;20.00000;4.27243;2
336.26501; 40.63083;     0.96968;     80.50383;50.00000;20.00000;4.27197;2
336.36499; 40.64083;     0.97468;     80.45085;50.00000;20.00000;4.27152;2
336.46500; 40.65083;     0.97958;     80.39012;50.00000;20.00000;4.27107;2
336.56500; 40.66083;     0.98448;     80.31897;50.00000;20.00000;4.27062;2
336.66199; 40.67083;     0.98941;     80.23880;50.00000;20.00000;4.27018;2
336.76401; 40.68083;     0.99436;     80.17922;50.00000;20.00000;4.26972;2
336.86200; 40.69083;     0.99948;     80.11328;50.00000;20.00000;4.26928;2
336.96201; 40.70083;     1.00453;     80.04213;50.00000;20.00000;4.26883;2
337.05899; 40.71083;     1.00980;     79.95930;50.00000;20.00000;4.26840;2
337.15900; 40.72083;     1.01481;     79.90111;50.00000;20.00000;4.26794;2
337.26001; 40.73083;     1.01986;     79.83910;50.00000;20.00000;4.26749;2
337.35800; 40.74083;     1.02506;     79.76796;50.00000;20.00000;4.26705;2
337.45901; 40.75083;     1.03007;     79.68258;50.00000;20.00000;4.26659;2
337.55600; 40.76083;     1.03524;     79.62185;50.00000;20.00000;4.26615;2
337.65900; 40.77083;     1.04034;     79.55197;50.00000;20.00000;4.26569;2
337.75699; 40.78083;     1.04569;     79.47307;50.00000;20.00000;4.26524;2
337.85599; 40.79083;     1.05109;     79.38249;50.00000;20.00000;4.26480;2
337.95801; 40.80083;     1.05636;     79.32176;50.00000;20.00000;4.26434;2
338.05600; 40.81083;     1.06160;     79.25454;50.00000;20.00000;4.26389;2
338.15500; 40.82083;     1.06695;     79.17946;50.00000;20.00000;4.26345;2
338.25601; 40.83083;     1.07230;     79.09409;50.00000;20.00000;4.26299;2
338.35501; 40.84083;     1.07772;     79.02178;50.00000;20.00000;4.26254;2
338.45401; 40.85083;     1.08301;     78.95064;50.00000;20.00000;4.26209;2
338.55499; 40.86083;     1.08849;     78.87683;50.00000;20.00000;4.26164;2
338.65601; 40.87083;     1.09385;     78.79018;50.00000;20.00000;4.26118;2
338.75500; 40.88083;     1.09945;     78.72945;50.00000;20.00000;4.26073;2
338.85599; 40.89083;     1.10489;     78.65830;50.00000;20.00000;4.26027;2
338.95300; 40.90083;     1.11050;     78.57558;50.00000;20.00000;4.25983;2
339.05301; 40.91083;     1.11590;     78.47980;50.00000;20.00000;4.25938;2
339.15302; 40.92083;     1.12137;     78.41513;50.00000;20.00000;4.25893;2
339.25201; 40.93083;     1.12693;     78.34271;50.00000;20.00000;4.25848;2
339.35300; 40.94083;     1.13255;     78.26254;50.00000;20.00000;4.25802;2
339.45300; 40.95083;     1.13825;     78.16826;50.00000;20.00000;4.25757;2
339.55301; 40.96083;     1.14386;     78.09063;50.00000;20.00000;4.25711;2
339.65201; 40.97083;     1.14944;     78.01682;50.00000;20.00000;4.25667;2
339.75101; 40.98083;     1.15511;     77.93284;50.00000;20.00000;4.25622;2
339.85199; 40.99083;     1.16086;     77.83577;50.00000;20.00000;4.25576;2
339.95099; 41.00083;     1.16658;     77.76856;50.00000;20.00000;4.25531;2
340.05099; 41.01083;     1.17218;     77.68712;50.00000;20.00000;4.25485;2
340.14999; 41.02083;     1.17818;     77.59920;50.00000;20.00000;4.25440;2
340.24799; 41.03083;     1.18392;     77.50734;50.00000;20.00000;4.25396;2
340.34799; 41.04083;     1.18963;     77.44013;50.00000;20.00000;4.25350;2
340.44601; 41.05083;     1.19542;     77.36250;50.00000;20.00000;4.25306;2
340.54800; 41.06083;     1.20126;     77.27192;50.00000;20.00000;4.25259;2
340.64700; 41.07083;     1.20710;     77.16850;50.00000;20.00000;4.25214;2
340.74600; 41.08083;     1.21310;     77.09354;50.00000;20.00000;4.25169;2
340.84500; 41.09083;     1.21904;     77.01198;50.00000;20.00000;4.25124;2
340.94601; 41.10083;     1.22503;     76.92151;50.00000;20.00000;4.25078;2
341.04599; 41.11083;     1.23108;     76.81936;50.00000;20.00000;4.25033;2
341.14600; 41.12083;     1.23717;     76.74694;50.00000;20.00000;4.24987;2
341.24399; 41.13083;     1.24320;     76.66666;50.00000;20.00000;4.24943;2
341.34399; 41.14083;     1.24927;     76.57492;50.00000;20.00000;4.24897;2
341.44299; 41.15083;     1.25532;     76.47011;50.00000;20.00000;4.24852;2
341.54501; 41.16083;     1.26155;     76.39769;50.00000;20.00000;4.24805;2
341.64301; 41.17083;     1.26750;     76.31497;50.00000;20.00000;4.24761;2
341.74399; 41.18083;     1.27364;     76.21918;50.00000;20.00000;4.24715;2
341.84201; 41.19083;     1.27983;     76.10801;50.00000;20.00000;4.24670;2
341.94299; 41.20083;     1.28593;     76.03166;50.00000;20.00000;4.24624;2
342.04001; 41.21083;     1.29201;     75.94767;50.00000;20.00000;4.24580;2
342.14301; 41.22083;     1.29824;     75.85200;50.00000;20.00000;4.24533;2
342.24301; 41.23083;     1.30450;     75.74464;50.00000;20.00000;4.24487;2
342.34000; 41.24083;     1.31079;     75.66956;50.00000;20.00000;4.24443;2
342.43900; 41.25083;     1.31704;     75.58684;50.00000;20.00000;4.24397;2
342.54099; 41.26083;     1.32324;     75.49245;50.00000;20.00000;4.24351;2
342.64001; 41.27083;     1.32954;     75.38254;50.00000;20.00000;4.24306;2
342.73901; 41.28083;     1.33598;     75.30365;50.00000;20.00000;4.24260;2
342.83801; 41.29083;     1.34249;     75.21561;50.00000;20.00000;4.24215;2
342.93701; 41.30083;     1.34888;     75.11739;50.00000;20.00000;4.24170;2
343.03900; 41.31083;     1.35504;     75.00356;50.00000;20.00000;4.24123;2
343.13800; 41.32083;     1.36137;     74.92339;50.00000;20.00000;4.24078;2
343.23700; 41.33083;     1.36780;     74.83153;50.00000;20.00000;4.24032;2
343.33899; 41.34083;     1.37419;     74.72811;50.00000;20.00000;4.23986;2
343.43701; 41.35083;     1.38086;     74.61046;50.00000;20.00000;4.23941;2
343.53699; 41.36083;     1.38719;     74.52763;50.00000;20.00000;4.23895;2
343.63699; 41.37083;     1.39377;     74.43577;50.00000;20.00000;4.23849;2
343.73599; 41.38083;     1.40034;     74.33235;50.00000;20.00000;4.23804;2
343.83600; 41.39083;     1.40686;     74.21331;50.00000;20.00000;4.23758;2
343.93600; 41.40083;     1.41343;     74.13059;50.00000;20.00000;4.23712;2
344.03601; 41.41083;     1.42002;     74.04001;50.00000;20.00000;4.23666;2
344.13400; 41.42083;     1.42648;     73.93913;50.00000;20.00000;4.23621;2
344.23700; 41.43083;     1.43314;     73.82541;50.00000;20.00000;4.23574;2
344.33600; 41.44083;     1.43974;     73.74524;50.00000;20.00000;4.23529;2
344.43500; 41.45083;     1.44623;     73.65466;50.00000;20.00000;4.23483;2
344.53400; 41.46083;     1.45272;     73.54731;50.00000;20.00000;4.23438;2
344.63199; 41.47083;     1.45934;     73.42317;50.00000;20.00000;4.23393;2
344.73499; 41.48083;     1.46611;     73.33525;50.00000;20.00000;4.23345;2
344.83301; 41.49083;     1.47277;     73.23565;50.00000;20.00000;4.23300;2
344.93301; 41.50083;     1.47939;     73.12447;50.00000;20.00000;4.23254;2
345.03299; 41.51083;     1.48613;     73.00023;50.00000;20.00000;4.23208;2
345.13300; 41.52083;     1.49309;     72.91231;50.00000;20.00000;4.23162;2
345.23300; 41.53083;     1.49974;     72.81270;50.00000;20.00000;4.23116;2
345.33200; 41.54083;     1.50639;     72.70153;50.00000;20.00000;4.23071;2
345.43301; 41.55083;     1.51308;     72.57612;50.00000;20.00000;4.23024;2
345.53201; 41.56083;     1.51992;     72.48681;50.00000;20.00000;4.22979;2
345.63199; 41.57083;     1.52679;     72.38721;50.00000;20.00000;4.22933;2
345.73099; 41.58083;     1.53365;     72.27349;50.00000;20.00000;4.22887;2
345.82999; 41.59083;     1.54058;     72.14543;50.00000;20.00000;4.22842;2
345.93201; 41.60083;     1.54760;     72.05484;50.00000;20.00000;4.22795;2
346.02899; 41.61083;     1.55482;     71.95397;50.00000;20.00000;4.22750;2
346.13000; 41.62083;     1.56167;     71.83759;50.00000;20.00000;4.22703;2
346.23099; 41.63083;     1.56863;     71.70825;50.00000;20.00000;4.22657;2
346.32999; 41.64083;     1.57561;     71.61778;50.00000;20.00000;4.22611;2
346.42801; 41.65083;     1.58258;     71.51691;50.00000;20.00000;4.22566;2
346.53000; 41.66083;     1.58974;     71.40700;50.00000;20.00000;4.22519;2
346.62900; 41.67083;     1.59687;     71.27894;50.00000;20.00000;4.22473;2
346.73099; 41.68083;     1.60384;     71.18454;50.00000;20.00000;4.22426;2
346.83099; 41.69083;     1.61084;     71.07718;50.00000;20.00000;4.22380;2
346.92999; 41.70083;     1.61794;     70.95687;50.00000;20.00000;4.22334;2
347.02899; 41.71083;     1.62520;     70.81724;50.00000;20.00000;4.22289;2
347.12900; 41.72083;     1.63254;     70.71891;50.00000;20.00000;4.22242;2
347.22900; 41.73083;     1.63962;     70.61028;50.00000;20.00000;4.22196;2
347.32901; 41.74083;     1.64699;     70.48742;50.00000;20.00000;4.22150;2
347.42801; 41.75083;     1.65413;     70.34906;50.00000;20.00000;4.22104;2
347.52802; 41.76083;     1.66138;     70.25466;50.00000;20.00000;4.22058;2
347.63000; 41.77083;     1.66860;     70.15251;50.00000;20.00000;4.22011;2
347.72900; 41.78083;     1.67597;     70.03867;50.00000;20.00000;4.21965;2
347.82599; 41.79083;     1.68345;     69.90679;50.00000;20.00000;4.21920;2
347.92801; 41.80083;     1.69092;     69.80719;50.00000;20.00000;4.21873;2
348.02802; 41.81083;     1.69824;     69.68815;50.00000;20.00000;4.21827;2
348.12701; 41.82083;     1.70569;     69.56274;50.00000;20.00000;4.21781;2
348.22699; 41.83083;     1.71310;     69.41790;50.00000;20.00000;4.21734;2
348.32800; 41.84083;     1.72053;     69.31575;50.00000;20.00000;4.21688;2
348.42700; 41.85083;     1.72796;     69.20192;50.00000;20.00000;4.21642;2
348.52701; 41.86083;     1.73550;     69.07513;50.00000;20.00000;4.21595;2
348.62601; 41.87083;     1.74320;     68.93422;50.00000;20.00000;4.21549;2
348.72501; 41.88083;     1.75126;     68.83589;50.00000;20.00000;4.21503;2
348.82599; 41.89083;     1.75896;     68.72344;50.00000;20.00000;4.21457;2
348.92599; 41.90083;     1.76669;     68.59665;50.00000;20.00000;4.21410;2
349.02600; 41.91083;     1.77438;     68.46350;50.00000;20.00000;4.21364;2
349.12299; 41.92083;     1.78214;     68.36007;50.00000;20.00000;4.21319;2
349.22400; 41.93083;     1.78977;     68.24497;50.00000;20.00000;4.21272;2
349.32401; 41.94083;     1.79751;     68.11436;50.00000;20.00000;4.21226;2
349.42401; 41.95083;     1.80540;     67.96559;50.00000;20.00000;4.21179;2
349.52301; 41.96083;     1.81329;     67.86344;50.00000;20.00000;4.21133;2
349.62601; 41.97083;     1.82106;     67.74960;50.00000;20.00000;4.21085;2
349.72400; 41.98083;     1.82902;     67.61899;50.00000;20.00000;4.21040;2
349.82599; 41.99083;     1.83702;     67.47022;50.00000;20.00000;4.20992;2
349.92401; 42.00083;     1.84523;     67.36425;50.00000;20.00000;4.20947;2
350.02399; 42.01083;     1.85311;     67.24787;50.00000;20.00000;4.20900;2
350.12500; 42.02083;     1.86101;     67.11726;50.00000;20.00000;4.20853;2
350.22601; 42.03083;     1.86887;     66.96849;50.00000;20.00000;4.20806;2
350.32401; 42.04083;     1.87690;     66.86241;50.00000;20.00000;4.20761;2
350.42401; 42.05083;     1.88527;     66.74475;50.00000;20.00000;4.20714;2
350.52399; 42.06083;     1.89320;     66.61021;50.00000;20.00000;4.20667;2
350.62399; 42.07083;     1.90107;     66.45508;50.00000;20.00000;4.20621;2
350.72601; 42.08083;     1.90903;     66.34645;50.00000;20.00000;4.20573;2
350.82599; 42.09083;     1.91696;     66.22868;50.00000;20.00000;4.20527;2
350.92401; 42.10083;     1.92487;     66.09553;50.00000;20.00000;4.20481;2
351.02301; 42.11083;     1.93254;     65.93507;50.00000;20.00000;4.20435;2
351.12500; 42.12083;     1.94015;     65.81742;50.00000;20.00000;4.20387;2
351.22400; 42.13083;     1.94784;     65.69583;50.00000;20.00000;4.20341;2
351.32300; 42.14083;     1.95553;     65.55874;50.00000;20.00000;4.20295;2
351.42200; 42.15083;     1.96328;     65.40222;50.00000;20.00000;4.20249;2
351.52100; 42.16083;     1.97112;     65.29232;50.00000;20.00000;4.20203;2
351.62100; 42.17083;     1.97890;     65.17073;50.00000;20.00000;4.20156;2
351.72299; 42.18083;     1.98669;     65.03365;50.00000;20.00000;4.20108;2
351.82300; 42.19083;     1.99475;     64.87840;50.00000;20.00000;4.20062;2
351.92401; 42.20083;     2.00287;     64.76722;50.00000;20.00000;4.20014;2
352.02499; 42.21083;     2.01085;     64.64309;50.00000;20.00000;4.19967;2
352.12201; 42.22083;     2.01866;     64.50207;50.00000;20.00000;4.19922;2
352.22400; 42.23083;     2.02650;     64.33143;50.00000;20.00000;4.19874;2
352.32401; 42.24083;     2.03423;     64.20730;50.00000;20.00000;4.19827;2
352.42300; 42.25083;     2.04242;     64.07797;50.00000;20.00000;4.19781;2
352.52200; 42.26083;     2.05053;     63.93174;50.00000;20.00000;4.19735;2
352.62299; 42.27083;     2.05882;     63.76758;50.00000;20.00000;4.19688;2
352.72400; 42.28083;     2.06719;     63.65248;50.00000;20.00000;4.19640;2
352.82199; 42.29083;     2.07526;     63.52441;50.00000;20.00000;4.19594;2
352.92200; 42.30083;     2.08313;     63.38085;50.00000;20.00000;4.19548;2
353.02399; 42.31083;     2.09052;     63.21784;50.00000;20.00000;4.19500;2
353.12100; 42.32083;     2.09819;     63.10146;50.00000;20.00000;4.19454;2
353.22101; 42.33083;     2.10577;     62.97213;50.00000;20.00000;4.19407;2
353.32401; 42.34083;     2.11370;     62.82474;50.00000;20.00000;4.19359;2
353.42200; 42.35083;     2.12168;     62.65793;50.00000;20.00000;4.19313;2
353.52301; 42.36083;     2.12916;     62.54027;50.00000;20.00000;4.19266;2
353.62201; 42.37083;     2.13666;     62.40955;50.00000;20.00000;4.19220;2
353.72198; 42.38083;     2.14393;     62.26216;50.00000;20.00000;4.19173;2
353.82001; 42.39083;     2.15118;     62.09535;50.00000;20.00000;4.19127;2
353.92099; 42.40083;     2.15807;     61.97769;50.00000;20.00000;4.19079;2
354.02301; 42.41083;     2.16540;     61.84442;50.00000;20.00000;4.19031;2
354.11899; 42.42083;     2.17340;     61.69311;50.00000;20.00000;4.18986;2
354.22000; 42.43083;     2.18155;     61.52108;50.00000;20.00000;4.18939;2
354.31900; 42.44083;     2.18955;     61.40088;50.00000;20.00000;4.18892;2
354.41901; 42.45083;     2.19736;     61.26634;50.00000;20.00000;4.18845;2
354.52100; 42.46083;     2.20496;     61.11630;50.00000;20.00000;4.18797;2
354.62299; 42.47083;     2.21255;     60.94427;50.00000;20.00000;4.18749;2
354.72000; 42.48083;     2.21996;     60.82408;50.00000;20.00000;4.18704;2
354.81799; 42.49083;     2.22651;     60.68826;50.00000;20.00000;4.18658;2
354.91901; 42.50083;     2.23285;     60.53567;50.00000;20.00000;4.18610;2
355.01901; 42.51083;     2.23920;     60.36237;50.00000;20.00000;4.18563;2
355.11899; 42.52083;     2.24514;     60.23952;50.00000;20.00000;4.18516;2
355.21899; 42.53083;     2.25073;     60.10497;50.00000;20.00000;4.18469;2
355.31699; 42.54083;     2.25636;     59.95238;50.00000;20.00000;4.18423;2
355.41800; 42.55083;     2.26225;     59.77909;50.00000;20.00000;4.18375;2
355.51801; 42.56083;     2.26828;     59.65623;50.00000;20.00000;4.18328;2
355.61801; 42.57083;     2.27415;     59.52041;50.00000;20.00000;4.18281;2
355.71899; 42.58083;     2.27979;     59.36528;50.00000;20.00000;4.18234;2
355.81699; 42.59083;     2.28475;     59.18678;50.00000;20.00000;4.18187;2
355.91901; 42.60083;     2.28888;     59.05998;50.00000;20.00000;4.18139;2
356.01901; 42.61083;     2.29249;     58.91908;50.00000;20.00000;4.18092;2
356.11700; 42.62083;     2.29566;     58.76001;50.00000;20.00000;4.18046;2
356.21500; 42.63083;     2.29902;     58.58151;50.00000;20.00000;4.18000;2
356.31500; 42.64083;     2.30223;     58.45610;50.00000;20.00000;4.17953;2
356.41400; 42.65083;     2.30578;     58.31636;50.00000;20.00000;4.17906;2
356.51501; 42.66083;     2.31004;     58.15856;50.00000;20.00000;4.17858;2
356.61600; 42.67083;     2.31341;     57.98017;50.00000;20.00000;4.17811;2
356.71399; 42.68083;     2.31540;     57.85211;50.00000;20.00000;4.17764;2
356.81500; 42.69083;     2.31649;     57.70982;50.00000;20.00000;4.17717;2
356.91400; 42.70083;     2.31770;     57.54948;50.00000;20.00000;4.17670;2
357.01300; 42.71083;     2.31992;     57.36716;50.00000;20.00000;4.17623;2
357.11301; 42.72083;     2.32168;     57.24164;50.00000;20.00000;4.17576;2
357.21100; 42.73083;     2.32213;     57.10073;50.00000;20.00000;4.17529;2
357.31299; 42.74083;     2.32206;     56.94294;50.00000;20.00000;4.17481;2
357.41199; 42.75083;     2.32154;     56.76571;50.00000;20.00000;4.17434;2
357.51099; 42.76083;     2.32119;     56.64030;50.00000;20.00000;4.17388;2
357.61200; 42.77083;     2.32171;     56.50067;50.00000;20.00000;4.17340;2
357.71100; 42.78083;     2.32250;     56.34021;50.00000;20.00000;4.17293;2
357.80899; 42.79083;     2.32250;     56.15789;50.00000;20.00000;4.17247;2
357.90900; 42.80083;     2.32126;     56.02601;50.00000;20.00000;4.17199;2
358.00900; 42.81083;     2.31888;     55.87851;50.00000;20.00000;4.17152;2
358.10901; 42.82083;     2.31610;     55.71563;50.00000;20.00000;4.17104;2
358.20700; 42.83083;     2.31350;     55.53458;50.00000;20.00000;4.17058;2
358.30701; 42.84083;     2.31118;     55.40906;50.00000;20.00000;4.17011;2
358.40601; 42.85083;     2.30949;     55.26943;50.00000;20.00000;4.16964;2
358.50601; 42.86083;     2.30870;     55.11163;50.00000;20.00000;4.16916;2
358.60800; 42.87083;     2.30856;     54.92804;50.00000;20.00000;4.16868;2
358.70599; 42.88083;     2.30924;     54.79604;50.00000;20.00000;4.16822;2
358.80801; 42.89083;     2.31063;     54.65120;50.00000;20.00000;4.16773;2
358.90701; 42.90083;     2.31110;     54.48832;50.00000;20.00000;4.16726;2
359.00800; 42.91083;     2.31156;     54.30588;50.00000;20.00000;4.16678;2
359.10800; 42.92083;     2.31146;     54.17654;50.00000;20.00000;4.16631;2
359.20599; 42.93083;     2.30929;     54.03170;50.00000;20.00000;4.16584;2
359.30701; 42.94083;     2.30646;     53.87009;50.00000;20.00000;4.16536;2
359.40601; 42.95083;     2.30407;     53.68650;50.00000;20.00000;4.16489;2
359.50500; 42.96083;     2.30124;     53.55716;50.00000;20.00000;4.16442;2
359.60400; 42.97083;     2.29439;     53.41487;50.00000;20.00000;4.16395;2
359.70300; 42.98083;     2.28335;     53.25580;50.00000;20.00000;4.16348;2
359.80200; 42.99083;     2.27028;     53.07730;50.00000;20.00000;4.16301;2
359.90201; 43.00083;     2.25652;     52.94923;50.00000;20.00000;4.16253;2
360.00101; 43.01083;     2.24409;     52.80706;50.00000;20.00000;4.16206;2
360.10101; 43.02083;     2.23659;     52.64926;50.00000;20.00000;4.16159;2
360.20001; 43.03083;     2.23328;     52.47076;50.00000;20.00000;4.16112;2
360.30099; 43.04083;     2.23152;     52.34535;50.00000;20.00000;4.16064;2
360.40201; 43.05083;     2.22828;     52.20433;50.00000;20.00000;4.16016;2
360.50101; 43.06083;     2.22437;     52.04399;50.00000;20.00000;4.15968;2
360.60199; 43.07083;     2.21918;     51.86167;50.00000;20.00000;4.15920;2
360.70001; 43.08083;     2.21316;     51.73361;50.00000;20.00000;4.15874;2
360.79901; 43.09083;     2.20635;     51.59004;50.00000;20.00000;4.15827;2
360.89899; 43.10083;     2.19966;     51.42704;50.00000;20.00000;4.15779;2
360.99799; 43.11083;     2.19445;     51.24472;50.00000;20.00000;4.15732;2
361.09799; 43.12083;     2.18957;     51.11284;50.00000;20.00000;4.15684;2
361.20001; 43.13083;     2.18483;     50.96673;50.00000;20.00000;4.15635;2
361.29700; 43.14083;     2.18015;     50.80245;50.00000;20.00000;4.15589;2
361.39899; 43.15083;     2.17437;     50.61493;50.00000;20.00000;4.15540;2
361.49899; 43.16083;     2.16876;     50.48305;50.00000;20.00000;4.15493;2
361.60001; 43.17083;     2.16283;     50.33682;50.00000;20.00000;4.15445;2
361.70001; 43.18083;     2.15570;     50.17127;50.00000;20.00000;4.15397;2
361.79901; 43.19083;     2.14845;     49.98375;50.00000;20.00000;4.15350;2
361.89899; 43.20083;     2.14179;     49.85186;50.00000;20.00000;4.15302;2
361.99799; 43.21083;     2.13491;     49.70575;50.00000;20.00000;4.15254;2
362.09799; 43.22083;     2.12593;     49.54275;50.00000;20.00000;4.15207;2
362.20099; 43.23083;     2.11566;     49.36170;50.00000;20.00000;4.15158;2
362.29800; 43.24083;     2.10509;     49.23630;50.00000;20.00000;4.15111;2
362.39899; 43.25083;     2.09517;     49.09655;50.00000;20.00000;4.15063;2
362.50000; 43.26083;     2.08527;     48.94015;50.00000;20.00000;4.15015;2
362.59799; 43.27083;     2.07560;     48.75782;50.00000;20.00000;4.14968;2
362.69800; 43.28083;     2.06667;     48.63358;50.00000;20.00000;4.14920;2
362.79599; 43.29083;     2.05786;     48.49649;50.00000;20.00000;4.14873;2
362.89801; 43.30083;     2.05053;     48.34136;50.00000;20.00000;4.14824;2
362.99899; 43.31083;     2.04496;     48.16551;50.00000;20.00000;4.14776;2
363.09698; 43.32083;     2.03883;     48.03999;50.00000;20.00000;4.14729;2
363.19901; 43.33083;     2.03181;     47.89909;50.00000;20.00000;4.14680;2
363.29700; 43.34083;     2.02467;     47.73736;50.00000;20.00000;4.14633;2
363.39801; 43.35083;     2.01908;     47.55250;50.00000;20.00000;4.14585;2
363.49899; 43.36083;     2.01735;     47.41668;50.00000;20.00000;4.14536;2
363.60199; 43.37083;     2.02085;     47.27057;50.00000;20.00000;4.14487;2
363.70200; 43.38083;     2.03031;     47.10630;50.00000;20.00000;4.14439;2
363.80200; 43.39083;     2.03959;     46.92004;50.00000;20.00000;4.14391;2
363.90399; 43.40083;     2.04725;     46.78689;50.00000;20.00000;4.14342;2
364.00601; 43.41083;     2.05062;     46.63684;50.00000;20.00000;4.14293;2
364.10599; 43.42083;     2.05079;     46.46482;50.00000;20.00000;4.14245;2
364.20700; 43.43083;     2.05112;     46.26445;50.00000;20.00000;4.14197;2
364.30801; 43.44083;     2.05579;     46.11568;50.00000;20.00000;4.14148;2
364.41000; 43.45083;     2.06524;     45.95788;50.00000;20.00000;4.14099;2
364.51001; 43.46083;     2.07721;     45.78065;50.00000;20.00000;4.14051;2
364.61099; 43.47083;     2.08815;     45.57890;50.00000;20.00000;4.14003;2
364.71301; 43.48083;     2.09693;     45.43660;50.00000;20.00000;4.13954;2
364.81500; 43.49083;     2.10016;     45.27754;50.00000;20.00000;4.13905;2
364.91501; 43.50083;     2.10341;     45.09915;50.00000;20.00000;4.13857;2
365.01401; 43.51083;     2.10929;     44.89739;50.00000;20.00000;4.13809;2
365.11600; 43.52083;     2.11318;     44.75764;50.00000;20.00000;4.13760;2
365.21701; 43.53083;     2.11273;     44.60378;50.00000;20.00000;4.13712;2
365.31601; 43.54083;     2.10921;     44.43303;50.00000;20.00000;4.13664;2
365.41699; 43.55083;     2.10268;     44.24169;50.00000;20.00000;4.13615;2
365.51700; 43.56083;     2.09526;     44.10587;50.00000;20.00000;4.13567;2
365.61700; 43.57083;     2.08560;     43.95710;50.00000;20.00000;4.13519;2
