#EXPORTTYPE:                 ;DATA ALL
#FILE:                       ;PMMA_DE_6mm_50Kmin_06.ngb-ds3
#FORMAT:                     ;NETZSCH5
#FTYPE:                      ;ANSI
#IDENTITY:                   ;PMMA_DE_6mm_50Kmin
#DECIMAL:                    ;POINT
#SEPARATOR:                  ;SEMICOLON
#MTYPE:                      ;DSC
#INSTRUMENT:                 ;NETZSCH STA 449F3
#PROJECT:                    ;
#DATE/TIME:                  ;12.02.2025 6:05:04 (UTC+1)
#CORR. FILE:                 ;Correction for method PMMA_50Kmin_02
#TEMPCAL:                    ;06-01-2021 10:01
#SENSITIVITY:                ;06-01-2021 10:22
#LABORATORY:                 ;TUPO
#OPERATOR:                   ;
#REMARK:                     ;PMMA_DE_6mm_50Kmin
#SAMPLE:                     ;PMMA_DE_6mm_50Kmin
#SAMPLE MASS /mg:            ;8.5462
#MATERIAL:                   ;
#REFERENCE:                  ;-----
#REFERENCE MASS /mg:         ;0
#TYPE OF CRUCIBLE:           ;Al2O3 85 �l, open
#SAMPLE CRUCIBLE MASS /mg:   ;137.4632
#REFERENCE CRUCIBLE MASS /mg:;132.95
#DSC RANGE /�V:              ;5000
#TG RANGE /mg:               ;35000
#TAU-R:                      ;---
#CORR. CODE:                 ;020
#EXO:                        ;-1
#RANGE:                      ;30�C....700�C/0.0....50.0K/min
#SEGMENT:                    ;S1-3/3
#SEG. 1:                     ;30�C/00:10/30�C
#SEG. 2:                     ;30�C/50.0(K/min)/700�C
#SEG. 3:                     ;700�C/00:10/700�C

##Temp./�C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
 30.00600; 0.00000;-8.761610e-04;100.00000;50.00000;20.00000;5.70587;1
 30.00600; 0.04000;-7.040579e-04;100.00000;50.00000;20.00000;5.70587;1
 30.01000; 0.08000;-7.353514e-04;100.00000;50.00000;20.00000;5.70585;1
 30.01000; 0.12000;-5.632482e-04;100.01568;50.00000;20.00000;5.70585;1
 30.01100; 0.16000;-6.101859e-04;100.01182;50.00000;20.00000;5.70585;1
 30.01100; 0.20000;-5.006651e-04;100.00000;50.00000;20.00000;5.70585;1
 30.01300; 0.24000;-2.190413e-04;100.00012;50.00000;20.00000;5.70584;1
 30.01400; 0.28000;-2.972708e-04;100.00012;50.00000;20.00000;5.70584;1
 30.01200; 0.32000;-2.033956e-04;100.00796;50.00000;20.00000;5.70584;1
 30.01500; 0.36000; 3.129165e-05;100.00012;50.00000;20.00000;5.70583;1
 30.01800; 0.40000; 1.251669e-04;100.00012;50.00000;20.00000;5.70582;1
 30.02000; 0.44000; 7.822940e-05;100.00012;50.00000;20.00000;5.70581;1
 30.01700; 0.48000; 2.346880e-04;100.00000;50.00000;20.00000;5.70582;1
 30.01700; 0.52000; 2.816256e-04; 99.99614;50.00000;20.00000;5.70582;1
 30.02200; 0.56000; 3.442101e-04;100.00000;50.00000;20.00000;5.70581;1
 30.02300; 0.60000; 4.693777e-04;100.00000;50.00000;20.00000;5.70580;1
 30.02400; 0.64000; 3.911484e-04; 99.98432;50.00000;20.00000;5.70580;1
 30.02600; 0.68000; 5.789002e-04; 99.98830;50.00000;20.00000;5.70579;1
 30.02900; 0.72000; 5.945474e-04;100.00000;50.00000;20.00000;5.70578;1
 30.02700; 0.76000; 7.040682e-04; 99.98432;50.00000;20.00000;5.70579;1
 30.02500; 0.80000; 7.510054e-04; 99.99228;50.00000;20.00000;5.70579;1
 30.02700; 0.84000; 9.544038e-04; 99.98444;50.00000;20.00000;5.70579;1
 30.03000; 0.88000; 8.918218e-04; 99.98830;50.00000;20.00000;5.70577;1
 30.03000; 0.92000; 9.387598e-04; 99.99614;50.00000;20.00000;5.70577;1
 30.02800; 0.96000; 1.048280e-03; 99.98303;50.00000;20.00000;5.70578;1
 30.03100; 1.00000; 1.001344e-03; 99.97917;50.00000;20.00000;5.70577;1
 30.03300; 1.04000; 1.095222e-03; 99.98303;50.00000;20.00000;5.70576;1
 30.03300; 1.08000; 1.095222e-03; 99.97519;50.00000;20.00000;5.70576;1
 30.03200; 1.12000; 1.220389e-03; 99.96735;50.00000;20.00000;5.70577;1
 30.03400; 1.16000; 1.189099e-03; 99.98303;50.00000;20.00000;5.70576;1
 30.03500; 1.20000; 1.142161e-03; 99.99087;50.00000;20.00000;5.70576;1
 30.03500; 1.24000; 1.157807e-03; 99.97519;50.00000;20.00000;5.70576;1
 30.03400; 1.28000; 1.173453e-03; 99.96735;50.00000;20.00000;5.70576;1
 30.03700; 1.32000; 1.282978e-03; 99.96735;50.00000;20.00000;5.70575;1
 30.03300; 1.36000; 1.329912e-03; 99.95951;50.00000;20.00000;5.70576;1
 30.03300; 1.40000; 1.439434e-03; 99.96735;50.00000;20.00000;5.70576;1
 30.03700; 1.44000; 1.502022e-03; 99.97917;50.00000;20.00000;5.70575;1
 30.03600; 1.48000; 1.517667e-03; 99.96735;50.00000;20.00000;5.70575;1
 30.03900; 1.52000; 1.408148e-03; 99.95167;50.00000;20.00000;5.70574;1
 30.03900; 1.56000; 1.439440e-03; 99.95167;50.00000;20.00000;5.70574;1
 30.03700; 1.60000; 1.595899e-03; 99.95167;50.00000;20.00000;5.70575;1
 30.03800; 1.64000; 1.408147e-03; 99.96735;50.00000;20.00000;5.70574;1
 30.03500; 1.68000; 1.455082e-03; 99.96735;50.00000;20.00000;5.70576;1
 30.03900; 1.72000; 1.470732e-03; 99.96735;50.00000;20.00000;5.70574;1
 30.03900; 1.76000; 1.548963e-03; 99.95167;50.00000;20.00000;5.70574;1
 30.03800; 1.80000; 1.392501e-03; 99.95554;50.00000;20.00000;5.70574;1
 30.03600; 1.84000; 1.439437e-03; 99.95167;50.00000;20.00000;5.70575;1
 30.03600; 1.88000; 1.517667e-03; 99.95167;50.00000;20.00000;5.70575;1
 30.03800; 1.92000; 1.470731e-03; 99.93599;50.00000;20.00000;5.70574;1
 30.03700; 1.96000; 1.470730e-03; 99.95167;50.00000;20.00000;5.70575;1
 30.03800; 2.00000; 1.580254e-03; 99.95167;50.00000;20.00000;5.70574;1
 30.03800; 2.04000; 1.595900e-03; 99.93986;50.00000;20.00000;5.70574;1
 30.03600; 2.08000; 1.564606e-03; 99.95156;50.00000;20.00000;5.70575;1
 30.03700; 2.12000; 1.439438e-03; 99.93588;50.00000;20.00000;5.70575;1
 30.03600; 2.16000; 1.486375e-03; 99.93588;50.00000;20.00000;5.70575;1
 30.03500; 2.20000; 1.580251e-03; 99.93599;50.00000;20.00000;5.70576;1
 30.03200; 2.24000; 1.595893e-03; 99.93599;50.00000;20.00000;5.70577;1
 30.03500; 2.28000; 1.595897e-03; 99.95167;50.00000;20.00000;5.70576;1
 30.03300; 2.32000; 1.533310e-03; 99.93599;50.00000;20.00000;5.70576;1
 30.03200; 2.36000; 1.564601e-03; 99.95167;50.00000;20.00000;5.70577;1
 30.03200; 2.40000; 1.486371e-03; 99.93599;50.00000;20.00000;5.70577;1
 30.03100; 2.44000; 1.580246e-03; 99.93599;50.00000;20.00000;5.70577;1
 30.03100; 2.48000; 1.517662e-03; 99.93599;50.00000;20.00000;5.70577;1
 30.03000; 2.52000; 1.502015e-03; 99.95167;50.00000;20.00000;5.70577;1
 30.02900; 2.56000; 1.580244e-03; 99.93599;50.00000;20.00000;5.70578;1
 30.02800; 2.60000; 1.580243e-03; 99.95167;50.00000;20.00000;5.70578;1
 30.02700; 2.64000; 1.580242e-03; 99.93588;50.00000;20.00000;5.70579;1
 30.02600; 2.68000; 1.611533e-03; 99.92020;50.00000;20.00000;5.70579;1
 30.02700; 2.72000; 1.611534e-03; 99.93588;50.00000;20.00000;5.70579;1
 30.02400; 2.76000; 1.580239e-03; 99.92020;50.00000;20.00000;5.70580;1
 30.02500; 2.80000; 1.642824e-03; 99.92804;50.00000;20.00000;5.70579;1
 30.02600; 2.84000; 1.517657e-03; 99.92804;50.00000;20.00000;5.70579;1
 30.02500; 2.88000; 1.580240e-03; 99.93599;50.00000;20.00000;5.70579;1
 30.02500; 2.92000; 1.658469e-03; 99.93599;50.00000;20.00000;5.70579;1
 30.02300; 2.96000; 1.595884e-03; 99.92032;50.00000;20.00000;5.70580;1
 30.02100; 3.00000; 1.658465e-03; 99.93599;50.00000;20.00000;5.70581;1
 30.02200; 3.04000; 1.783633e-03; 99.93599;50.00000;20.00000;5.70581;1
 30.01800; 3.08000; 1.736691e-03; 99.92032;50.00000;20.00000;5.70582;1
 30.02400; 3.12000; 1.721052e-03; 99.92032;50.00000;20.00000;5.70580;1
 30.02200; 3.16000; 1.736696e-03; 99.92816;50.00000;20.00000;5.70581;1
 30.02100; 3.20000; 1.799278e-03; 99.92032;50.00000;20.00000;5.70581;1
 30.02100; 3.24000; 1.658465e-03; 99.93599;50.00000;20.00000;5.70581;1
 30.02000; 3.28000; 1.814923e-03; 99.92804;50.00000;20.00000;5.70581;1
 30.01900; 3.32000; 1.611525e-03; 99.93588;50.00000;20.00000;5.70582;1
 30.02000; 3.36000; 1.674110e-03; 99.93588;50.00000;20.00000;5.70581;1
 30.01800; 3.40000; 1.783628e-03; 99.93588;50.00000;20.00000;5.70582;1
 30.02100; 3.44000; 1.658465e-03; 99.93588;50.00000;20.00000;5.70581;1
 30.01800; 3.48000; 1.861858e-03; 99.93588;50.00000;20.00000;5.70582;1
 30.01700; 3.52000; 1.861857e-03; 99.92020;50.00000;20.00000;5.70582;1
 30.01500; 3.56000; 1.924437e-03; 99.92020;50.00000;20.00000;5.70583;1
 30.01500; 3.60000; 1.783625e-03; 99.92032;50.00000;20.00000;5.70583;1
 30.01400; 3.64000; 1.705395e-03; 99.92032;50.00000;20.00000;5.70584;1
 30.01700; 3.68000; 1.846211e-03; 99.92418;50.00000;20.00000;5.70582;1
 30.01400; 3.72000; 1.830561e-03; 99.93599;50.00000;20.00000;5.70584;1
 30.01600; 3.76000; 1.861855e-03; 99.94383;50.00000;20.00000;5.70583;1
 30.01400; 3.80000; 1.877499e-03; 99.93986;50.00000;20.00000;5.70584;1
 30.01300; 3.84000; 1.893143e-03; 99.93471;50.00000;20.00000;5.70584;1
 30.01300; 3.88000; 1.830560e-03; 99.93073;50.00000;20.00000;5.70584;1
 30.01400; 3.92000; 1.877499e-03; 99.92289;50.00000;20.00000;5.70584;1
 30.01300; 3.96000; 1.783622e-03; 99.92289;50.00000;20.00000;5.70584;1
 30.01600; 4.00000; 1.830564e-03; 99.93459;50.00000;20.00000;5.70583;1
 30.01400; 4.04000; 1.940082e-03; 99.91891;50.00000;20.00000;5.70584;1
 30.01300; 4.08000; 1.877497e-03; 99.93459;50.00000;20.00000;5.70584;1
 30.01100; 4.12000; 1.893141e-03; 99.91891;50.00000;20.00000;5.70585;1
 30.01200; 4.16000; 1.830559e-03; 99.93459;50.00000;20.00000;5.70584;1
 30.01200; 4.20000; 1.955725e-03; 99.91891;50.00000;20.00000;5.70584;1
 30.01400; 4.24000; 1.971373e-03; 99.93459;50.00000;20.00000;5.70584;1
 30.01200; 4.28000; 1.924433e-03; 99.92277;50.00000;20.00000;5.70584;1
 30.01200; 4.32000; 1.940079e-03; 99.91891;50.00000;20.00000;5.70584;1
 30.01000; 4.36000; 2.049597e-03; 99.90323;50.00000;20.00000;5.70585;1
 30.01400; 4.40000; 1.877499e-03; 99.91505;50.00000;20.00000;5.70584;1
 30.01600; 4.44000; 1.971376e-03; 99.91903;50.00000;20.00000;5.70583;1
 30.01300; 4.48000; 1.924435e-03; 99.90335;50.00000;20.00000;5.70584;1
 30.01400; 4.52000; 2.018311e-03; 99.91903;50.00000;20.00000;5.70584;1
 30.01300; 4.56000; 2.018310e-03; 99.91903;50.00000;20.00000;5.70584;1
 30.01500; 4.60000; 1.893146e-03; 99.92687;50.00000;20.00000;5.70583;1
 30.01700; 4.64000; 2.033961e-03; 99.93471;50.00000;20.00000;5.70582;1
 30.01600; 4.68000; 1.987022e-03; 99.91891;50.00000;20.00000;5.70583;1
 30.01300; 4.72000; 2.096539e-03; 99.91891;50.00000;20.00000;5.70584;1
 30.01100; 4.76000; 2.002661e-03; 99.92289;50.00000;20.00000;5.70585;1
 30.01400; 4.80000; 2.096540e-03; 99.91493;50.00000;20.00000;5.70584;1
 30.01500; 4.84000; 2.143479e-03; 99.91891;50.00000;20.00000;5.70583;1
 30.01400; 4.88000; 2.065248e-03; 99.90323;50.00000;20.00000;5.70584;1
 30.01800; 4.92000; 2.174775e-03; 99.91891;50.00000;20.00000;5.70582;1
 30.01700; 4.96000; 2.159128e-03; 99.90721;50.00000;20.00000;5.70582;1
 30.01800; 5.00000; 2.033962e-03; 99.90323;50.00000;20.00000;5.70582;1
 30.01400; 5.04000; 2.190415e-03; 99.91891;50.00000;20.00000;5.70584;1
 30.01900; 5.08000; 2.096547e-03; 99.91891;50.00000;20.00000;5.70582;1
 30.01700; 5.12000; 2.080898e-03; 99.90323;50.00000;20.00000;5.70582;1
 30.01400; 5.16000; 2.174769e-03; 99.90323;50.00000;20.00000;5.70584;1
 30.01800; 5.20000; 2.049608e-03; 99.90323;50.00000;20.00000;5.70582;1
 30.01900; 5.24000; 2.159131e-03; 99.90709;50.00000;20.00000;5.70582;1
 30.01900; 5.28000; 2.143485e-03; 99.90323;50.00000;20.00000;5.70582;1
 30.01800; 5.32000; 2.221713e-03; 99.91903;50.00000;20.00000;5.70582;1
 30.02000; 5.36000; 2.159132e-03; 99.91903;50.00000;20.00000;5.70581;1
 30.01800; 5.40000; 2.221713e-03; 99.90335;50.00000;20.00000;5.70582;1
 30.02100; 5.44000; 2.159133e-03; 99.91903;50.00000;20.00000;5.70581;1
 30.02200; 5.48000; 2.127843e-03; 99.91107;50.00000;20.00000;5.70581;1
 30.02400; 5.52000; 2.112200e-03; 99.90323;50.00000;20.00000;5.70580;1
 30.02300; 5.56000; 2.112199e-03; 99.90323;50.00000;20.00000;5.70580;1
 30.02200; 5.60000; 2.096551e-03; 99.91107;50.00000;20.00000;5.70581;1
 30.02400; 5.64000; 2.033970e-03; 99.91891;50.00000;20.00000;5.70580;1
 30.02000; 5.68000; 2.096548e-03; 99.91891;50.00000;20.00000;5.70581;1
 30.02200; 5.72000; 2.096551e-03; 99.93073;50.00000;20.00000;5.70581;1
 30.02200; 5.76000; 2.112197e-03; 99.91505;50.00000;20.00000;5.70581;1
 30.02200; 5.80000; 2.096551e-03; 99.91505;50.00000;20.00000;5.70581;1
 30.02200; 5.84000; 2.018322e-03; 99.89937;50.00000;20.00000;5.70581;1
 30.02200; 5.88000; 1.987030e-03; 99.90323;50.00000;20.00000;5.70581;1
 30.02200; 5.92000; 2.080905e-03; 99.90323;50.00000;20.00000;5.70581;1
 30.02100; 5.96000; 2.065258e-03; 99.90323;50.00000;20.00000;5.70581;1
 30.02500; 6.00000; 2.096556e-03; 99.90323;50.00000;20.00000;5.70579;1
 30.02200; 6.04000; 2.206073e-03; 99.91107;50.00000;20.00000;5.70581;1
 30.02200; 6.08000; 2.065260e-03; 99.90323;50.00000;20.00000;5.70581;1
 30.02300; 6.12000; 2.127845e-03; 99.90323;50.00000;20.00000;5.70580;1
 30.02200; 6.16000; 2.127843e-03; 99.90323;50.00000;20.00000;5.70581;1
 30.02400; 6.20000; 2.096554e-03; 99.90323;50.00000;20.00000;5.70580;1
 30.02400; 6.24000; 2.174784e-03; 99.90335;50.00000;20.00000;5.70580;1
 30.02000; 6.28000; 2.112194e-03; 99.90335;50.00000;20.00000;5.70581;1
 30.02400; 6.32000; 2.096554e-03; 99.90335;50.00000;20.00000;5.70580;1
 30.02200; 6.36000; 2.033968e-03; 99.89539;50.00000;20.00000;5.70581;1
 30.02100; 6.40000; 1.971383e-03; 99.90323;50.00000;20.00000;5.70581;1
 30.02100; 6.44000; 2.159133e-03; 99.88755;50.00000;20.00000;5.70581;1
 30.02200; 6.48000; 1.971384e-03; 99.88755;50.00000;20.00000;5.70581;1
 30.02200; 6.52000; 1.924446e-03; 99.89937;50.00000;20.00000;5.70581;1
 30.02100; 6.56000; 1.908799e-03; 99.88755;50.00000;20.00000;5.70581;1
 30.02000; 6.60000; 1.893152e-03; 99.88755;50.00000;20.00000;5.70581;1
 30.02100; 6.64000; 1.924445e-03; 99.88755;50.00000;20.00000;5.70581;1
 30.01900; 6.68000; 1.924442e-03; 99.88755;50.00000;20.00000;5.70582;1
 30.01800; 6.72000; 1.877503e-03; 99.90323;50.00000;20.00000;5.70582;1
 30.01900; 6.76000; 1.971380e-03; 99.88755;50.00000;20.00000;5.70582;1
 30.01900; 6.80000; 1.940088e-03; 99.88755;50.00000;20.00000;5.70582;1
 30.01800; 6.84000; 1.924441e-03; 99.88755;50.00000;20.00000;5.70582;1
 30.01800; 6.88000; 1.971378e-03; 99.88755;50.00000;20.00000;5.70582;1
 30.01500; 6.92000; 1.893145e-03; 99.87187;50.00000;20.00000;5.70583;1
 30.01800; 6.96000; 1.924441e-03; 99.87187;50.00000;20.00000;5.70582;1
 30.01400; 7.00000; 1.877498e-03; 99.87187;50.00000;20.00000;5.70584;1
 30.01700; 7.04000; 1.799273e-03; 99.86789;50.00000;20.00000;5.70582;1
 30.01500; 7.08000; 1.814916e-03; 99.85619;50.00000;20.00000;5.70583;1
 30.01400; 7.12000; 1.940082e-03; 99.87187;50.00000;20.00000;5.70584;1
 30.01600; 7.16000; 1.893147e-03; 99.87187;50.00000;20.00000;5.70583;1
 30.01400; 7.20000; 1.830561e-03; 99.87187;50.00000;20.00000;5.70584;1
 30.01600; 7.24000; 1.846209e-03; 99.86789;50.00000;20.00000;5.70583;1
 30.01200; 7.28000; 1.814913e-03; 99.87176;50.00000;20.00000;5.70584;1
 30.01300; 7.32000; 1.877497e-03; 99.87176;50.00000;20.00000;5.70584;1
 30.01100; 7.36000; 1.908786e-03; 99.88755;50.00000;20.00000;5.70585;1
 30.01300; 7.40000; 1.830560e-03; 99.88755;50.00000;20.00000;5.70584;1
 30.01400; 7.44000; 1.924436e-03; 99.87187;50.00000;20.00000;5.70584;1
 30.01000; 7.48000; 1.893139e-03; 99.86789;50.00000;20.00000;5.70585;1
 30.00700; 7.52000; 1.955718e-03; 99.86789;50.00000;20.00000;5.70586;1
 30.00600; 7.56000; 1.861842e-03; 99.86789;50.00000;20.00000;5.70587;1
 30.00700; 7.60000; 1.846198e-03; 99.86789;50.00000;20.00000;5.70586;1
 30.00800; 7.64000; 1.861845e-03; 99.86789;50.00000;20.00000;5.70586;1
 30.00800; 7.68000; 1.940074e-03; 99.86789;50.00000;20.00000;5.70586;1
 30.00800; 7.72000; 2.018303e-03; 99.86789;50.00000;20.00000;5.70586;1
 30.00700; 7.76000; 1.877489e-03; 99.85221;50.00000;20.00000;5.70586;1
 30.00700; 7.80000; 1.877489e-03; 99.86789;50.00000;20.00000;5.70586;1
 30.01000; 7.84000; 1.908785e-03; 99.86789;50.00000;20.00000;5.70585;1
 30.00700; 7.88000; 1.955718e-03; 99.86789;50.00000;20.00000;5.70586;1
 30.00800; 7.92000; 1.940074e-03; 99.86789;50.00000;20.00000;5.70586;1
 30.00500; 7.96000; 1.940070e-03; 99.87187;50.00000;20.00000;5.70587;1
 30.00700; 8.00000; 1.955718e-03; 99.86801;50.00000;20.00000;5.70586;1
 30.00400; 8.04000; 1.987006e-03; 99.86801;50.00000;20.00000;5.70587;1
 30.00600; 8.08000; 2.065237e-03; 99.86017;50.00000;20.00000;5.70587;1
 30.00500; 8.12000; 1.908778e-03; 99.85233;50.00000;20.00000;5.70587;1
 30.00500; 8.16000; 2.049590e-03; 99.85233;50.00000;20.00000;5.70587;1
 30.00100; 8.20000; 1.908773e-03; 99.85233;50.00000;20.00000;5.70589;1
 30.00000; 8.24000; 2.002646e-03; 99.86801;50.00000;20.00000;5.70589;1
 30.00300; 8.28000; 1.955713e-03; 99.86801;50.00000;20.00000;5.70588;1
 30.00000; 8.32000; 1.955709e-03; 99.86801;50.00000;20.00000;5.70589;1
 30.00000; 8.36000; 2.049583e-03; 99.87187;50.00000;20.00000;5.70589;1
 29.99900; 8.40000; 2.080873e-03; 99.86801;50.00000;20.00000;5.70589;1
 30.00000; 8.44000; 1.940063e-03; 99.86801;50.00000;20.00000;5.70589;1
 30.00100; 8.48000; 2.018293e-03; 99.85221;50.00000;20.00000;5.70589;1
 29.99700; 8.52000; 2.080870e-03; 99.85221;50.00000;20.00000;5.70590;1
 29.99900; 8.56000; 2.018290e-03; 99.85221;50.00000;20.00000;5.70589;1
 29.99600; 8.60000; 2.018286e-03; 99.86789;50.00000;20.00000;5.70591;1
 29.99800; 8.64000; 2.096517e-03; 99.85221;50.00000;20.00000;5.70590;1
 29.99800; 8.68000; 1.940060e-03; 99.86789;50.00000;20.00000;5.70590;1
 29.99800; 8.72000; 1.986997e-03; 99.86789;50.00000;20.00000;5.70590;1
 29.99800; 8.76000; 1.971352e-03; 99.86789;50.00000;20.00000;5.70590;1
 29.99800; 8.80000; 1.940060e-03; 99.86789;50.00000;20.00000;5.70590;1
 29.99800; 8.84000; 2.096517e-03; 99.86005;50.00000;20.00000;5.70590;1
 29.99800; 8.88000; 2.033934e-03; 99.85221;50.00000;20.00000;5.70590;1
 29.99500; 8.92000; 2.112159e-03; 99.86789;50.00000;20.00000;5.70591;1
 29.99300; 8.96000; 1.940054e-03; 99.85221;50.00000;20.00000;5.70592;1
 29.99600; 9.00000; 1.940058e-03; 99.85221;50.00000;20.00000;5.70591;1
 29.99700; 9.04000; 2.033933e-03; 99.85221;50.00000;20.00000;5.70590;1
 29.99500; 9.08000; 2.127804e-03; 99.85221;50.00000;20.00000;5.70591;1
 29.99500; 9.12000; 2.018285e-03; 99.85221;50.00000;20.00000;5.70591;1
 29.99600; 9.16000; 2.112160e-03; 99.85221;50.00000;20.00000;5.70591;1
 29.99300; 9.20000; 2.018282e-03; 99.85221;50.00000;20.00000;5.70592;1
 29.99500; 9.24000; 2.002639e-03; 99.85221;50.00000;20.00000;5.70591;1
 29.99700; 9.28000; 2.065224e-03; 99.85221;50.00000;20.00000;5.70590;1
 29.99600; 9.32000; 2.018286e-03; 99.86005;50.00000;20.00000;5.70591;1
 29.99600; 9.36000; 2.002640e-03; 99.86403;50.00000;20.00000;5.70591;1
 29.99700; 9.40000; 2.002642e-03; 99.84835;50.00000;20.00000;5.70590;1
 29.99200; 9.44000; 1.971344e-03; 99.85233;50.00000;20.00000;5.70592;1
 29.99700; 9.48000; 2.033933e-03; 99.85233;50.00000;20.00000;5.70590;1
 29.99500; 9.52000; 2.096513e-03; 99.86403;50.00000;20.00000;5.70591;1
 29.99400; 9.56000; 2.049574e-03; 99.85221;50.00000;20.00000;5.70591;1
 29.99700; 9.60000; 1.924414e-03; 99.85221;50.00000;20.00000;5.70590;1
 29.99300; 9.64000; 2.018282e-03; 99.85221;50.00000;20.00000;5.70592;1
 29.99500; 9.68000; 2.096513e-03; 99.83654;50.00000;20.00000;5.70591;1
 29.99400; 9.72000; 2.127802e-03; 99.85221;50.00000;20.00000;5.70591;1
 29.99600; 9.76000; 2.033932e-03; 99.85221;50.00000;20.00000;5.70591;1
 29.99700; 9.80000; 1.986996e-03; 99.85221;50.00000;20.00000;5.70590;1
 29.99200; 9.84000; 2.127800e-03; 99.86005;50.00000;20.00000;5.70592;1
 29.99300; 9.88000; 2.096510e-03; 99.86005;50.00000;20.00000;5.70592;1
 29.99300; 9.92000; 2.096510e-03; 99.86005;50.00000;20.00000;5.70592;1
 29.99200; 9.96083; 2.127800e-03; 99.86005;50.00000;20.00000;5.70592;1
 29.99200; 9.96417; 2.096508e-03; 99.86005;50.00000;20.00000;5.70592;2
 29.99400; 9.96750; 2.065220e-03; 99.86005;50.00000;20.00000;5.70591;2
 29.99500; 9.97083; 2.080867e-03; 99.86392;50.00000;20.00000;5.70591;2
 29.99500; 9.97417; 2.112158e-03; 99.86789;50.00000;20.00000;5.70591;2
 29.99500; 9.97750; 2.127804e-03; 99.86789;50.00000;20.00000;5.70591;2
 29.99300; 9.98083; 2.174738e-03; 99.86789;50.00000;20.00000;5.70592;2
 29.99300; 9.98417; 2.174738e-03; 99.86789;50.00000;20.00000;5.70592;2
 29.99600; 9.98750; 2.127805e-03; 99.86789;50.00000;20.00000;5.70591;2
 29.99400; 9.99083; 2.127802e-03; 99.86789;50.00000;20.00000;5.70591;2
 29.99400; 9.99417; 2.127802e-03; 99.86403;50.00000;20.00000;5.70591;2
 29.99500; 9.99750; 2.143450e-03; 99.86005;50.00000;20.00000;5.70591;2
 29.99500;10.00083; 2.127804e-03; 99.85619;50.00000;20.00000;5.70591;2
 29.99600;10.00417; 2.112160e-03; 99.85221;50.00000;20.00000;5.70591;2
 29.99600;10.00750; 2.127805e-03; 99.85221;50.00000;20.00000;5.70591;2
 29.99400;10.01083; 2.127802e-03; 99.85221;50.00000;20.00000;5.70591;2
 29.99600;10.01417; 2.080868e-03; 99.85221;50.00000;20.00000;5.70591;2
 29.99700;10.01750; 2.065224e-03; 99.85221;50.00000;20.00000;5.70590;2
 29.99500;10.02083; 2.033930e-03; 99.85221;50.00000;20.00000;5.70591;2
 29.99500;10.02417; 2.033930e-03; 99.85221;50.00000;20.00000;5.70591;2
 29.99600;10.02750; 2.065223e-03; 99.85221;50.00000;20.00000;5.70591;2
 29.99500;10.03083; 2.065221e-03; 99.85221;50.00000;20.00000;5.70591;2
 29.99400;10.03417; 2.065220e-03; 99.85221;50.00000;20.00000;5.70591;2
 29.99300;10.03750; 2.065219e-03; 99.85221;50.00000;20.00000;5.70592;2
 29.99300;10.04083; 2.049573e-03; 99.85221;50.00000;20.00000;5.70592;2
 29.99500;10.04417; 2.049576e-03; 99.85221;50.00000;20.00000;5.70591;2
 29.99500;10.04750; 2.080867e-03; 99.85221;50.00000;20.00000;5.70591;2
 29.99700;10.05083; 2.065224e-03; 99.85221;50.00000;20.00000;5.70590;2
 29.99400;10.05417; 2.080866e-03; 99.85221;50.00000;20.00000;5.70591;2
 29.99400;10.05750; 2.112157e-03; 99.85221;50.00000;20.00000;5.70591;2
 29.99600;10.06083; 2.127805e-03; 99.85221;50.00000;20.00000;5.70591;2
 29.99600;10.06417; 2.143451e-03; 99.85221;50.00000;20.00000;5.70591;2
 29.99400;10.06750; 2.159094e-03; 99.85221;50.00000;20.00000;5.70591;2
 29.99700;10.07083; 2.159098e-03; 99.85221;50.00000;20.00000;5.70590;2
 29.99600;10.07417; 2.174742e-03; 99.85221;50.00000;20.00000;5.70591;2
 29.99600;10.07750; 2.206034e-03; 99.85221;50.00000;20.00000;5.70591;2
 29.99700;10.08083; 2.221681e-03; 99.85221;50.00000;20.00000;5.70590;2
 29.99700;10.08417; 2.206035e-03; 99.85221;50.00000;20.00000;5.70590;2
 29.99700;10.08750; 2.206035e-03; 99.85221;50.00000;20.00000;5.70590;2
 30.00000;10.09083; 2.221685e-03; 99.85221;50.00000;20.00000;5.70589;2
 29.99500;10.09417; 2.237323e-03; 99.85221;50.00000;20.00000;5.70591;2
 29.99700;10.09750; 2.268618e-03; 99.85221;50.00000;20.00000;5.70590;2
 29.99900;10.10083; 2.299912e-03; 99.84835;50.00000;20.00000;5.70589;2
 30.00100;10.10417; 2.315561e-03; 99.84438;50.00000;20.00000;5.70589;2
 30.00100;10.10750; 2.362498e-03; 99.83911;50.00000;20.00000;5.70589;2
 30.00200;10.11083; 2.378145e-03; 99.83396;50.00000;20.00000;5.70588;2
 30.00200;10.11417; 2.378145e-03; 99.83396;50.00000;20.00000;5.70588;2
 30.00200;10.11750; 2.378145e-03; 99.83396;50.00000;20.00000;5.70588;2
 30.00200;10.12083; 2.393791e-03; 99.83396;50.00000;20.00000;5.70588;2
 30.00500;10.12417; 2.378150e-03; 99.83396;50.00000;20.00000;5.70587;2
 30.00300;10.12750; 2.362501e-03; 99.83396;50.00000;20.00000;5.70588;2
