#EXPORTTYPE:                 ;DATA ALL
#FILE:                       ;PMMA_DE_6mm_50Kmin_05.ngb-ds3
#FORMAT:                     ;NETZSCH5
#FTYPE:                      ;ANSI
#IDENTITY:                   ;PMMA_DE_6mm_50Kmin
#DECIMAL:                    ;POINT
#SEPARATOR:                  ;SEMICOLON
#MTYPE:                      ;DSC
#INSTRUMENT:                 ;NETZSCH STA 449F3
#PROJECT:                    ;
#DATE/TIME:                  ;12.02.2025 3:37:50 (UTC+1)
#CORR. FILE:                 ;Correction for method PMMA_50Kmin_02
#TEMPCAL:                    ;06-01-2021 10:01
#SENSITIVITY:                ;06-01-2021 10:22
#LABORATORY:                 ;TUPO
#OPERATOR:                   ;
#REMARK:                     ;PMMA_DE_6mm_50Kmin
#SAMPLE:                     ;PMMA_DE_6mm_50Kmin
#SAMPLE MASS /mg:            ;8.6395
#MATERIAL:                   ;
#REFERENCE:                  ;-----
#REFERENCE MASS /mg:         ;0
#TYPE OF CRUCIBLE:           ;Al2O3 85 �l, open
#SAMPLE CRUCIBLE MASS /mg:   ;135.6664
#REFERENCE CRUCIBLE MASS /mg:;132.95
#DSC RANGE /�V:              ;5000
#TG RANGE /mg:               ;35000
#TAU-R:                      ;---
#CORR. CODE:                 ;020
#EXO:                        ;-1
#RANGE:                      ;30�C....700�C/0.0....50.0K/min
#SEGMENT:                    ;S1-3/3
#SEG. 1:                     ;30�C/00:10/30�C
#SEG. 2:                     ;30�C/50.0(K/min)/700�C
#SEG. 3:                     ;700�C/00:10/700�C

##Temp./�C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
 52.47600;11.28333;      0.23858; 99.86411;50.00000;20.00000;5.61801;2
 52.63800;11.28667;      0.23982; 99.86423;50.00000;20.00000;5.61737;2
 52.81200;11.29000;      0.24107; 99.86423;50.00000;20.00000;5.61668;2
 52.98000;11.29333;      0.24231; 99.86550;50.00000;20.00000;5.61602;2
 53.14700;11.29667;      0.24357; 99.86550;50.00000;20.00000;5.61536;2
 53.32000;11.30000;      0.24495; 99.86550;50.00000;20.00000;5.61467;2
 53.48800;11.30333;      0.24625; 99.86678;50.00000;20.00000;5.61401;2
 53.65800;11.30667;      0.24751; 99.86689;50.00000;20.00000;5.61333;2
 53.83000;11.31000;      0.24877; 99.86678;50.00000;20.00000;5.61265;2
 54.00200;11.31333;      0.24998; 99.86550;50.00000;20.00000;5.61197;2
 54.17500;11.31667;      0.25114; 99.86550;50.00000;20.00000;5.61129;2
 54.35000;11.32000;      0.25245; 99.86550;50.00000;20.00000;5.61059;2
 54.52100;11.32333;      0.25375; 99.86550;50.00000;20.00000;5.60992;2
 54.69700;11.32667;      0.25504; 99.86550;50.00000;20.00000;5.60922;2
 54.87600;11.33000;      0.25629; 99.86550;50.00000;20.00000;5.60851;2
 55.04900;11.33333;      0.25753; 99.86550;50.00000;20.00000;5.60782;2
 55.22500;11.33667;      0.25870; 99.86550;50.00000;20.00000;5.60713;2
 55.40300;11.34000;      0.26001; 99.86550;50.00000;20.00000;5.60642;2
 55.58200;11.34333;      0.26136; 99.86550;50.00000;20.00000;5.60571;2
 55.76300;11.34667;      0.26269; 99.86550;50.00000;20.00000;5.60499;2
 55.93800;11.35000;      0.26395; 99.86678;50.00000;20.00000;5.60430;2
 56.11800;11.35333;      0.26516; 99.86678;50.00000;20.00000;5.60359;2
 56.29800;11.35667;      0.26638; 99.86689;50.00000;20.00000;5.60287;2
 56.47900;11.36000;      0.26761; 99.86816;50.00000;20.00000;5.60215;2
 56.66200;11.36333;      0.26896; 99.86816;50.00000;20.00000;5.60143;2
 56.84400;11.36667;      0.27025; 99.86805;50.00000;20.00000;5.60070;2
 57.02400;11.37000;      0.27153; 99.86805;50.00000;20.00000;5.59999;2
 57.21000;11.37333;      0.27280; 99.86805;50.00000;20.00000;5.59925;2
 57.39300;11.37667;      0.27406; 99.86805;50.00000;20.00000;5.59852;2
 57.57800;11.38000;      0.27533; 99.86805;50.00000;20.00000;5.59779;2
 57.76300;11.38333;      0.27649; 99.86944;50.00000;20.00000;5.59705;2
 57.94800;11.38667;      0.27772; 99.87071;50.00000;20.00000;5.59632;2
 58.13200;11.39000;      0.27897; 99.87071;50.00000;20.00000;5.59559;2
 58.32300;11.39333;      0.28031; 99.87071;50.00000;20.00000;5.59483;2
 58.51000;11.39667;      0.28159; 99.87071;50.00000;20.00000;5.59409;2
 58.69900;11.40000;      0.28300; 99.86932;50.00000;20.00000;5.59333;2
 58.88600;11.40333;      0.28429; 99.86944;50.00000;20.00000;5.59259;2
 59.07500;11.40667;      0.28551; 99.86816;50.00000;20.00000;5.59184;2
 59.26700;11.41000;      0.28673; 99.86678;50.00000;20.00000;5.59108;2
 59.45900;11.41333;      0.28802; 99.86550;50.00000;20.00000;5.59031;2
 59.65000;11.41667;      0.28932; 99.86423;50.00000;20.00000;5.58955;2
 59.84000;11.42000;      0.29063; 99.86296;50.00000;20.00000;5.58879;2
 60.03600;11.42333;      0.29193; 99.86168;50.00000;20.00000;5.58801;2
 60.22700;11.42667;      0.29327; 99.86029;50.00000;20.00000;5.58725;2
 60.41800;11.43000;      0.29448; 99.85902;50.00000;20.00000;5.58649;2
 60.61000;11.43333;      0.29562; 99.85902;50.00000;20.00000;5.58573;2
 60.80500;11.43667;      0.29677; 99.85763;50.00000;20.00000;5.58495;2
 61.00300;11.44000;      0.29800; 99.85647;50.00000;20.00000;5.58416;2
 61.19700;11.44333;      0.29937; 99.85775;50.00000;20.00000;5.58339;2
 61.39300;11.44667;      0.30071; 99.85775;50.00000;20.00000;5.58261;2
 61.58900;11.45000;      0.30202; 99.85902;50.00000;20.00000;5.58183;2
 61.78900;11.45333;      0.30328; 99.85902;50.00000;20.00000;5.58103;2
 61.98600;11.45667;      0.30454; 99.86029;50.00000;20.00000;5.58025;2
 62.18200;11.46000;      0.30577; 99.86029;50.00000;20.00000;5.57946;2
 62.38100;11.46333;      0.30701; 99.86157;50.00000;20.00000;5.57867;2
 62.58100;11.46667;      0.30823; 99.86168;50.00000;20.00000;5.57787;2
 62.78200;11.47000;      0.30956; 99.86296;50.00000;20.00000;5.57707;2
 62.98100;11.47333;      0.31090; 99.86423;50.00000;20.00000;5.57628;2
 63.18400;11.47667;      0.31224; 99.86550;50.00000;20.00000;5.57547;2
 63.38600;11.48000;      0.31349; 99.86678;50.00000;20.00000;5.57466;2
 63.58800;11.48333;      0.31479; 99.86678;50.00000;20.00000;5.57385;2
 63.79000;11.48667;      0.31610; 99.86689;50.00000;20.00000;5.57305;2
 63.99300;11.49000;      0.31743; 99.86805;50.00000;20.00000;5.57224;2
 64.19800;11.49333;      0.31875; 99.86805;50.00000;20.00000;5.57142;2
 64.40400;11.49667;      0.31998; 99.86805;50.00000;20.00000;5.57059;2
 64.60700;11.50000;      0.32125; 99.86805;50.00000;20.00000;5.56978;2
 64.81300;11.50333;      0.32242; 99.86689;50.00000;20.00000;5.56896;2
 65.01800;11.50667;      0.32371; 99.86550;50.00000;20.00000;5.56814;2
 65.22500;11.51000;      0.32499; 99.86550;50.00000;20.00000;5.56731;2
 65.43200;11.51333;      0.32622; 99.86550;50.00000;20.00000;5.56648;2
 65.63900;11.51667;      0.32744; 99.86423;50.00000;20.00000;5.56566;2
 65.84600;11.52000;      0.32873; 99.86296;50.00000;20.00000;5.56483;2
 66.05600;11.52333;      0.32997; 99.86296;50.00000;20.00000;5.56399;2
 66.26600;11.52667;      0.33133; 99.86029;50.00000;20.00000;5.56315;2
 66.47300;11.53000;      0.33270; 99.85775;50.00000;20.00000;5.56232;2
 66.68300;11.53333;      0.33397; 99.85647;50.00000;20.00000;5.56148;2
 66.89600;11.53667;      0.33526; 99.85647;50.00000;20.00000;5.56063;2
 67.10600;11.54000;      0.33654; 99.85647;50.00000;20.00000;5.55978;2
 67.31700;11.54333;      0.33787; 99.85520;50.00000;20.00000;5.55894;2
 67.53100;11.54667;      0.33925; 99.85381;50.00000;20.00000;5.55808;2
 67.74500;11.55000;      0.34066; 99.85254;50.00000;20.00000;5.55723;2
 67.95700;11.55333;      0.34200; 99.85127;50.00000;20.00000;5.55638;2
 68.17100;11.55667;      0.34336; 99.84999;50.00000;20.00000;5.55552;2
 68.38500;11.56000;      0.34465; 99.84872;50.00000;20.00000;5.55466;2
 68.59900;11.56333;      0.34593; 99.84733;50.00000;20.00000;5.55380;2
 68.81600;11.56667;      0.34719; 99.84606;50.00000;20.00000;5.55293;2
 69.02900;11.57000;      0.34842; 99.84478;50.00000;20.00000;5.55208;2
 69.24800;11.57333;      0.34969; 99.84351;50.00000;20.00000;5.55120;2
 69.46300;11.57667;      0.35095; 99.84478;50.00000;20.00000;5.55034;2
 69.68000;11.58000;      0.35226; 99.84478;50.00000;20.00000;5.54947;2
 69.90000;11.58333;      0.35364; 99.84478;50.00000;20.00000;5.54858;2
 70.11800;11.58667;      0.35500; 99.84478;50.00000;20.00000;5.54771;2
 70.33500;11.59000;      0.35641; 99.84490;50.00000;20.00000;5.54684;2
 70.55400;11.59333;      0.35763; 99.84478;50.00000;20.00000;5.54596;2
 70.77400;11.59667;      0.35891; 99.84617;50.00000;20.00000;5.54507;2
 70.99200;11.60000;      0.36023; 99.84733;50.00000;20.00000;5.54420;2
 71.21700;11.60333;      0.36166; 99.84860;50.00000;20.00000;5.54329;2
 71.43700;11.60667;      0.36308; 99.84872;50.00000;20.00000;5.54241;2
 71.66200;11.61000;      0.36451; 99.84999;50.00000;20.00000;5.54151;2
 71.88000;11.61333;      0.36586; 99.85127;50.00000;20.00000;5.54063;2
 72.10300;11.61667;      0.36712; 99.85127;50.00000;20.00000;5.53973;2
 72.32800;11.62000;      0.36841; 99.84999;50.00000;20.00000;5.53883;2
 72.55100;11.62333;      0.36977; 99.84988;50.00000;20.00000;5.53793;2
 72.77400;11.62667;      0.37106; 99.84872;50.00000;20.00000;5.53704;2
 72.99700;11.63000;      0.37243; 99.84872;50.00000;20.00000;5.53614;2
 73.22400;11.63333;      0.37378; 99.84872;50.00000;20.00000;5.53523;2
 73.44800;11.63667;      0.37522; 99.84872;50.00000;20.00000;5.53432;2
 73.67600;11.64000;      0.37668; 99.84872;50.00000;20.00000;5.53341;2
 73.90200;11.64333;      0.37799; 99.84860;50.00000;20.00000;5.53250;2
 74.13100;11.64667;      0.37930; 99.84733;50.00000;20.00000;5.53157;2
 74.35700;11.65000;      0.38054; 99.84733;50.00000;20.00000;5.53066;2
 74.58400;11.65333;      0.38175; 99.84617;50.00000;20.00000;5.52975;2
 74.81200;11.65667;      0.38313; 99.84617;50.00000;20.00000;5.52883;2
 75.03900;11.66000;      0.38452; 99.84606;50.00000;20.00000;5.52792;2
 75.27100;11.66333;      0.38583; 99.84606;50.00000;20.00000;5.52698;2
 75.49700;11.66667;      0.38712; 99.84606;50.00000;20.00000;5.52607;2
 75.72900;11.67000;      0.38848; 99.84606;50.00000;20.00000;5.52514;2
 75.95900;11.67333;      0.38986; 99.84617;50.00000;20.00000;5.52421;2
 76.18900;11.67667;      0.39138; 99.84490;50.00000;20.00000;5.52328;2
 76.42200;11.68000;      0.39276; 99.84351;50.00000;20.00000;5.52234;2
 76.65200;11.68333;      0.39413; 99.84351;50.00000;20.00000;5.52141;2
 76.88300;11.68667;      0.39546; 99.84224;50.00000;20.00000;5.52048;2
 77.11800;11.69000;      0.39680; 99.84096;50.00000;20.00000;5.51953;2
 77.35000;11.69333;      0.39808; 99.83957;50.00000;20.00000;5.51860;2
 77.58500;11.69667;      0.39946; 99.83969;50.00000;20.00000;5.51765;2
 77.81700;11.70000;      0.40086; 99.83830;50.00000;20.00000;5.51671;2
 78.05100;11.70333;      0.40211; 99.83703;50.00000;20.00000;5.51577;2
 78.28700;11.70667;      0.40346; 99.83575;50.00000;20.00000;5.51481;2
 78.52200;11.71000;      0.40483; 99.83575;50.00000;20.00000;5.51387;2
 78.75600;11.71333;      0.40619; 99.83575;50.00000;20.00000;5.51292;2
 78.99200;11.71667;      0.40753; 99.83448;50.00000;20.00000;5.51197;2
 79.22800;11.72000;      0.40890; 99.83437;50.00000;20.00000;5.51101;2
 79.46300;11.72333;      0.41025; 99.83448;50.00000;20.00000;5.51006;2
 79.70200;11.72667;      0.41161; 99.83437;50.00000;20.00000;5.50910;2
 79.94200;11.73000;      0.41291; 99.83575;50.00000;20.00000;5.50813;2
 80.17700;11.73333;      0.41427; 99.83703;50.00000;20.00000;5.50718;2
 80.41800;11.73667;      0.41561; 99.83830;50.00000;20.00000;5.50620;2
 80.65500;11.74000;      0.41699; 99.83842;50.00000;20.00000;5.50524;2
 80.89300;11.74333;      0.41838; 99.83969;50.00000;20.00000;5.50428;2
 81.13600;11.74667;      0.41973; 99.84096;50.00000;20.00000;5.50330;2
 81.37200;11.75000;      0.42113; 99.84224;50.00000;20.00000;5.50234;2
 81.61400;11.75333;      0.42254; 99.84351;50.00000;20.00000;5.50136;2
 81.85300;11.75667;      0.42394; 99.84478;50.00000;20.00000;5.50039;2
 82.09500;11.76000;      0.42529; 99.84617;50.00000;20.00000;5.49941;2
 82.33700;11.76333;      0.42655; 99.84606;50.00000;20.00000;5.49843;2
 82.57900;11.76667;      0.42788; 99.84606;50.00000;20.00000;5.49745;2
 82.82300;11.77000;      0.42915; 99.84606;50.00000;20.00000;5.49647;2
 83.06400;11.77333;      0.43045; 99.84617;50.00000;20.00000;5.49549;2
 83.30800;11.77667;      0.43166; 99.84606;50.00000;20.00000;5.49450;2
 83.55100;11.78000;      0.43290; 99.84606;50.00000;20.00000;5.49352;2
 83.79300;11.78333;      0.43415; 99.84617;50.00000;20.00000;5.49253;2
 84.03400;11.78667;      0.43543; 99.84606;50.00000;20.00000;5.49156;2
 84.27900;11.79000;      0.43664; 99.84606;50.00000;20.00000;5.49056;2
 84.52400;11.79333;      0.43799; 99.84606;50.00000;20.00000;5.48957;2
 84.77000;11.79667;      0.43923; 99.84617;50.00000;20.00000;5.48857;2
 85.01400;11.80000;      0.44042; 99.84606;50.00000;20.00000;5.48758;2
 85.26300;11.80333;      0.44162; 99.84606;50.00000;20.00000;5.48657;2
 85.51000;11.80667;      0.44280; 99.84606;50.00000;20.00000;5.48557;2
 85.75600;11.81000;      0.44397; 99.84478;50.00000;20.00000;5.48457;2
 86.00400;11.81333;      0.44509; 99.84351;50.00000;20.00000;5.48356;2
 86.24900;11.81667;      0.44612; 99.84351;50.00000;20.00000;5.48257;2
 86.49600;11.82000;      0.44704; 99.84224;50.00000;20.00000;5.48157;2
 86.74400;11.82333;      0.44791; 99.84096;50.00000;20.00000;5.48056;2
 86.99400;11.82667;      0.44888; 99.83969;50.00000;20.00000;5.47954;2
 87.24500;11.83000;      0.44988; 99.83575;50.00000;20.00000;5.47852;2
 87.49200;11.83333;      0.45085; 99.83448;50.00000;20.00000;5.47752;2
 87.74000;11.83667;      0.45166; 99.83321;50.00000;20.00000;5.47651;2
 87.99000;11.84000;      0.45245; 99.83194;50.00000;20.00000;5.47549;2
 88.24000;11.84333;      0.45326; 99.84085;50.00000;20.00000;5.47448;2
 88.49000;11.84667;      0.45396; 99.83437;50.00000;20.00000;5.47346;2
 88.74100;11.85000;      0.45479; 99.82927;50.00000;20.00000;5.47244;2
 88.99400;11.85333;      0.45550; 99.82406;50.00000;20.00000;5.47141;2
 89.24300;11.85667;      0.45608; 99.83309;50.00000;20.00000;5.47040;2
 89.49500;11.86000;      0.45665; 99.83703;50.00000;20.00000;5.46937;2
 89.74600;11.86333;      0.45727; 99.82673;50.00000;20.00000;5.46835;2
 89.99800;11.86667;      0.45779; 99.81897;50.00000;20.00000;5.46733;2
 90.25200;11.87000;      0.45827; 99.81249;50.00000;20.00000;5.46629;2
 90.50600;11.87333;      0.45878; 99.82279;50.00000;20.00000;5.46526;2
 90.75600;11.87667;      0.45931; 99.82927;50.00000;20.00000;5.46424;2
 91.01200;11.88000;      0.45981; 99.82152;50.00000;20.00000;5.46320;2
 91.26500;11.88333;      0.46026; 99.81897;50.00000;20.00000;5.46217;2
 91.51800;11.88667;      0.46053; 99.81770;50.00000;20.00000;5.46114;2
 91.77200;11.89000;      0.46079; 99.82927;50.00000;20.00000;5.46010;2
 92.02600;11.89333;      0.46106; 99.83703;50.00000;20.00000;5.45907;2
 92.28100;11.89667;      0.46126; 99.82927;50.00000;20.00000;5.45803;2
 92.53800;11.90000;      0.46145; 99.82534;50.00000;20.00000;5.45698;2
 92.79300;11.90333;      0.46158; 99.82279;50.00000;20.00000;5.45594;2
 93.04700;11.90667;      0.46167; 99.83448;50.00000;20.00000;5.45490;2
 93.30400;11.91000;      0.46174; 99.84224;50.00000;20.00000;5.45386;2
 93.55900;11.91333;      0.46185; 99.83448;50.00000;20.00000;5.45282;2
 93.81700;11.91667;      0.46192; 99.82927;50.00000;20.00000;5.45176;2
 94.07200;11.92000;      0.46201; 99.82545;50.00000;20.00000;5.45072;2
 94.33100;11.92333;      0.46195; 99.83448;50.00000;20.00000;5.44967;2
 94.58800;11.92667;      0.46198; 99.83957;50.00000;20.00000;5.44862;2
 94.84600;11.93000;      0.46205; 99.83182;50.00000;20.00000;5.44756;2
 95.10400;11.93333;      0.46199; 99.82545;50.00000;20.00000;5.44651;2
 95.36100;11.93667;      0.46195; 99.82024;50.00000;20.00000;5.44546;2
 95.62100;11.94000;      0.46188; 99.82800;50.00000;20.00000;5.44440;2
 95.88100;11.94333;      0.46174; 99.83309;50.00000;20.00000;5.44334;2
 96.13900;11.94667;      0.46154; 99.82673;50.00000;20.00000;5.44228;2
 96.40000;11.95000;      0.46131; 99.82418;50.00000;20.00000;5.44122;2
 96.65900;11.95333;      0.46109; 99.82024;50.00000;20.00000;5.44016;2
 96.91900;11.95667;      0.46093; 99.82927;50.00000;20.00000;5.43909;2
 97.17900;11.96000;      0.46068; 99.83575;50.00000;20.00000;5.43803;2
 97.43900;11.96333;      0.46042; 99.82927;50.00000;20.00000;5.43697;2
 97.70300;11.96667;      0.46013; 99.82545;50.00000;20.00000;5.43589;2
 97.96100;11.97000;      0.45982; 99.82406;50.00000;20.00000;5.43483;2
 98.22400;11.97333;      0.45963; 99.83182;50.00000;20.00000;5.43376;2
 98.48300;11.97667;      0.45948; 99.83703;50.00000;20.00000;5.43270;2
 98.74300;11.98000;      0.45913; 99.83182;50.00000;20.00000;5.43164;2
 99.00700;11.98333;      0.45878; 99.82927;50.00000;20.00000;5.43056;2
 99.26800;11.98667;      0.45845; 99.82673;50.00000;20.00000;5.42949;2
 99.53100;11.99000;      0.45810; 99.83448;50.00000;20.00000;5.42841;2
 99.79300;11.99333;      0.45772; 99.83957;50.00000;20.00000;5.42734;2
100.05600;11.99667;      0.45737; 99.83309;50.00000;20.00000;5.42626;2
100.31900;12.00000;      0.45691; 99.82406;50.00000;20.00000;5.42518;2
100.58200;12.00333;      0.45649; 99.81770;50.00000;20.00000;5.42411;2
100.84500;12.00667;      0.45608; 99.82279;50.00000;20.00000;5.42303;2
101.10900;12.01000;      0.45570; 99.82534;50.00000;20.00000;5.42195;2
101.37300;12.01333;      0.45532; 99.82661;50.00000;20.00000;5.42087;2
101.63700;12.01667;      0.45489; 99.81886;50.00000;20.00000;5.41979;2
101.90200;12.02000;      0.45444; 99.80983;50.00000;20.00000;5.41870;2
102.16700;12.02333;      0.45399; 99.81376;50.00000;20.00000;5.41761;2
102.43100;12.02667;      0.45355; 99.81897;50.00000;20.00000;5.41653;2
102.69700;12.03000;      0.45308; 99.82013;50.00000;20.00000;5.41544;2
102.96500;12.03333;      0.45259; 99.82152;50.00000;20.00000;5.41434;2
103.22800;12.03667;      0.45206; 99.81376;50.00000;20.00000;5.41326;2
103.49300;12.04000;      0.45163; 99.80601;50.00000;20.00000;5.41218;2
103.75800;12.04333;      0.45118; 99.81110;50.00000;20.00000;5.41109;2
104.02500;12.04667;      0.45080; 99.81758;50.00000;20.00000;5.40999;2
104.29100;12.05000;      0.45030; 99.82152;50.00000;20.00000;5.40890;2
104.55800;12.05333;      0.44980; 99.82534;50.00000;20.00000;5.40781;2
104.82400;12.05667;      0.44927; 99.82013;50.00000;20.00000;5.40671;2
105.09400;12.06000;      0.44873; 99.81365;50.00000;20.00000;5.40561;2
105.35800;12.06333;      0.44807; 99.81758;50.00000;20.00000;5.40452;2
105.62700;12.06667;      0.44757; 99.82279;50.00000;20.00000;5.40342;2
105.89300;12.07000;      0.44699; 99.82545;50.00000;20.00000;5.40232;2
106.16100;12.07333;      0.44643; 99.82661;50.00000;20.00000;5.40122;2
106.43100;12.07667;      0.44593; 99.82140;50.00000;20.00000;5.40011;2
106.69800;12.08000;      0.44540; 99.81504;50.00000;20.00000;5.39902;2
106.96400;12.08333;      0.44472; 99.81504;50.00000;20.00000;5.39792;2
107.23300;12.08667;      0.44404; 99.82024;50.00000;20.00000;5.39682;2
107.50100;12.09000;      0.44343; 99.82152;50.00000;20.00000;5.39572;2
107.77000;12.09333;      0.44293; 99.82406;50.00000;20.00000;5.39461;2
108.03900;12.09667;      0.44235; 99.82673;50.00000;20.00000;5.39351;2
108.30600;12.10000;      0.44170; 99.82152;50.00000;20.00000;5.39241;2
108.57500;12.10333;      0.44106; 99.82152;50.00000;20.00000;5.39130;2
108.84300;12.10667;      0.44044; 99.82152;50.00000;20.00000;5.39020;2
109.11600;12.11000;      0.43980; 99.82534;50.00000;20.00000;5.38908;2
109.38500;12.11333;      0.43908; 99.83055;50.00000;20.00000;5.38797;2
109.65400;12.11667;      0.43835; 99.83703;50.00000;20.00000;5.38686;2
109.92200;12.12000;      0.43769; 99.83957;50.00000;20.00000;5.38576;2
110.19500;12.12333;      0.43699; 99.83575;50.00000;20.00000;5.38464;2
110.46700;12.12667;      0.43628; 99.83055;50.00000;20.00000;5.38352;2
110.73500;12.13000;      0.43560; 99.82534;50.00000;20.00000;5.38241;2
111.00600;12.13333;      0.43492; 99.82916;50.00000;20.00000;5.38130;2
111.27500;12.13667;      0.43420; 99.83437;50.00000;20.00000;5.38019;2
111.54800;12.14000;      0.43352; 99.83957;50.00000;20.00000;5.37907;2
111.81900;12.14333;      0.43284; 99.84606;50.00000;20.00000;5.37795;2
112.08800;12.14667;      0.43211; 99.84606;50.00000;20.00000;5.37684;2
112.36000;12.15000;      0.43144; 99.84224;50.00000;20.00000;5.37572;2
112.63000;12.15333;      0.43074; 99.83830;50.00000;20.00000;5.37461;2
112.90100;12.15667;      0.43011; 99.83321;50.00000;20.00000;5.37349;2
113.17400;12.16000;      0.42949; 99.82800;50.00000;20.00000;5.37237;2
113.44500;12.16333;      0.42891; 99.82800;50.00000;20.00000;5.37125;2
113.71300;12.16667;      0.42832; 99.83182;50.00000;20.00000;5.37015;2
113.98900;12.17000;      0.42762; 99.83703;50.00000;20.00000;5.36901;2
114.25900;12.17333;      0.42692; 99.84224;50.00000;20.00000;5.36789;2
114.53100;12.17667;      0.42626; 99.84351;50.00000;20.00000;5.36677;2
114.80300;12.18000;      0.42565; 99.83969;50.00000;20.00000;5.36565;2
115.07600;12.18333;      0.42499; 99.83448;50.00000;20.00000;5.36453;2
115.34700;12.18667;      0.42432; 99.82927;50.00000;20.00000;5.36341;2
115.62200;12.19000;      0.42365; 99.82927;50.00000;20.00000;5.36227;2
115.89400;12.19333;      0.42298; 99.82927;50.00000;20.00000;5.36115;2
116.16500;12.19667;      0.42229; 99.83309;50.00000;20.00000;5.36003;2
116.44000;12.20000;      0.42161; 99.83830;50.00000;20.00000;5.35890;2
116.71500;12.20333;      0.42092; 99.84339;50.00000;20.00000;5.35776;2
116.98700;12.20667;      0.42034; 99.84478;50.00000;20.00000;5.35664;2
117.26100;12.21000;      0.41980; 99.83957;50.00000;20.00000;5.35551;2
117.53300;12.21333;      0.41926; 99.83448;50.00000;20.00000;5.35439;2
117.80800;12.21667;      0.41871; 99.82927;50.00000;20.00000;5.35325;2
118.08000;12.22000;      0.41813; 99.82927;50.00000;20.00000;5.35213;2
118.35400;12.22333;      0.41754; 99.82927;50.00000;20.00000;5.35100;2
118.62700;12.22667;      0.41696; 99.83321;50.00000;20.00000;5.34987;2
118.90100;12.23000;      0.41633; 99.83703;50.00000;20.00000;5.34874;2
119.17500;12.23333;      0.41571; 99.84096;50.00000;20.00000;5.34760;2
119.44800;12.23667;      0.41514; 99.84478;50.00000;20.00000;5.34648;2
119.72300;12.24000;      0.41457; 99.84478;50.00000;20.00000;5.34534;2
119.99500;12.24333;      0.41408; 99.84478;50.00000;20.00000;5.34422;2
120.27200;12.24667;      0.41369; 99.84085;50.00000;20.00000;5.34307;2
120.54400;12.25000;      0.41329; 99.83703;50.00000;20.00000;5.34195;2
120.81800;12.25333;      0.41293; 99.83309;50.00000;20.00000;5.34081;2
121.09000;12.25667;      0.41254; 99.82927;50.00000;20.00000;5.33969;2
121.36600;12.26000;      0.41223; 99.82927;50.00000;20.00000;5.33855;2
121.64100;12.26333;      0.41192; 99.82927;50.00000;20.00000;5.33741;2
121.91400;12.26667;      0.41151; 99.82927;50.00000;20.00000;5.33628;2
122.18900;12.27000;      0.41116; 99.82927;50.00000;20.00000;5.33514;2
122.46300;12.27333;      0.41086; 99.82927;50.00000;20.00000;5.33401;2
122.74000;12.27667;      0.41059; 99.82927;50.00000;20.00000;5.33286;2
123.01500;12.28000;      0.41031; 99.82927;50.00000;20.00000;5.33172;2
123.28900;12.28333;      0.41021; 99.82927;50.00000;20.00000;5.33059;2
123.56200;12.28667;      0.41005; 99.82927;50.00000;20.00000;5.32946;2
123.83800;12.29000;      0.40997; 99.82927;50.00000;20.00000;5.32832;2
124.11200;12.29333;      0.40990; 99.82927;50.00000;20.00000;5.32718;2
124.38700;12.29667;      0.40983; 99.82927;50.00000;20.00000;5.32605;2
124.66000;12.30000;      0.40977; 99.82927;50.00000;20.00000;5.32491;2
124.93600;12.30333;      0.40968; 99.82927;50.00000;20.00000;5.32377;2
125.21200;12.30667;      0.40960; 99.82927;50.00000;20.00000;5.32263;2
125.48500;12.31000;      0.40955; 99.82927;50.00000;20.00000;5.32150;2
125.75900;12.31333;      0.40971; 99.82927;50.00000;20.00000;5.32036;2
126.03500;12.31667;      0.40981; 99.82927;50.00000;20.00000;5.31922;2
126.31200;12.32000;      0.40993; 99.82927;50.00000;20.00000;5.31807;2
126.58700;12.32333;      0.41009; 99.82927;50.00000;20.00000;5.31693;2
126.86100;12.32667;      0.41021; 99.82927;50.00000;20.00000;5.31580;2
127.13600;12.33000;      0.41033; 99.82534;50.00000;20.00000;5.31466;2
127.41000;12.33333;      0.41058; 99.82152;50.00000;20.00000;5.31352;2
127.68700;12.33667;      0.41077; 99.81758;50.00000;20.00000;5.31237;2
127.96300;12.34000;      0.41093; 99.81365;50.00000;20.00000;5.31123;2
128.23801;12.34333;      0.41115; 99.81365;50.00000;20.00000;5.31009;2
128.51199;12.34667;      0.41139; 99.81365;50.00000;20.00000;5.30895;2
128.78700;12.35000;      0.41161; 99.81365;50.00000;20.00000;5.30781;2
129.06200;12.35333;      0.41185; 99.81365;50.00000;20.00000;5.30667;2
129.34000;12.35667;      0.41205; 99.81365;50.00000;20.00000;5.30552;2
129.61301;12.36000;      0.41226; 99.81365;50.00000;20.00000;5.30439;2
129.88699;12.36333;      0.41243; 99.81365;50.00000;20.00000;5.30325;2
130.16499;12.36667;      0.41263; 99.81365;50.00000;20.00000;5.30210;2
130.44000;12.37000;      0.41286; 99.81365;50.00000;20.00000;5.30096;2
130.71500;12.37333;      0.41308; 99.81365;50.00000;20.00000;5.29982;2
130.98900;12.37667;      0.41330; 99.81365;50.00000;20.00000;5.29868;2
131.26300;12.38000;      0.41349; 99.81365;50.00000;20.00000;5.29754;2
131.53999;12.38333;      0.41368; 99.81365;50.00000;20.00000;5.29639;2
